 # Integral loads: N.components: 2
 #                 Ref.sys     : Stability
 #                 Components  : wing_right , wing_left
 #  t , Fx , Fy , Fz , Mx , My , Mz , ref_mat(9) , ref_off(3) 
  0.100000000000000E+001  0.211394961739612E+004 -0.916098176872993E-006  0.132105452842025E+005  0.367123539035674E-005 -0.238125330570748E+004  0.105604976852192E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.100312500000000E+001 -0.131515110479971E+003 -0.203203910587035E-006  0.435897103164453E+004  0.955837094807066E-006 -0.228849053045353E+004  0.280562062471290E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.100625000000000E+001 -0.139339546522882E+003 -0.179602295702352E-006  0.387315156288479E+004  0.127601379062980E-005 -0.170508353561353E+004  0.258505451711244E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.100937500000000E+001 -0.144743331856813E+003 -0.176335163359909E-006  0.375905299701421E+004  0.141894815897103E-005 -0.151365506168564E+004  0.263463874716763E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.101250000000000E+001 -0.149121881690073E+003 -0.177109228616246E-006  0.376212596366605E+004  0.153403379954398E-005 -0.146068981189908E+004  0.274358086471693E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.101562500000000E+001 -0.152930518408959E+003 -0.179187679805182E-006  0.379185959441220E+004  0.164023185789119E-005 -0.144686553645116E+004  0.287045565983135E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.101875000000000E+001 -0.156290377552173E+003 -0.182316824748341E-006  0.382476012973640E+004  0.174315391632263E-005 -0.144337658669267E+004  0.301075260722428E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.102187500000000E+001 -0.159262574022007E+003 -0.186636469834411E-006  0.385630704229727E+004  0.184517193702050E-005 -0.144341294512155E+004  0.316695235369480E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.102500000000000E+001 -0.161897017970452E+003 -0.192206442761744E-006  0.388584207408356E+004  0.195200846064836E-005 -0.144529782860124E+004  0.334177855165763E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.102812500000000E+001 -0.164239730358173E+003 -0.198961316755231E-006  0.391324434201566E+004  0.205941796593834E-005 -0.144831256211066E+004  0.353542702669074E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.103125000000000E+001 -0.166329052434273E+003 -0.206359487719965E-006  0.393848724663399E+004  0.215884210774675E-005 -0.145197309030249E+004  0.373695286270959E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.103437500000000E+001 -0.168197619186730E+003 -0.213602362464371E-006  0.396162063719052E+004  0.224814903049264E-005 -0.145594496255941E+004  0.393188486214058E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.103750000000000E+001 -0.169873914883793E+003 -0.220134666051308E-006  0.398275352946685E+004  0.232859019888565E-005 -0.146001128800884E+004  0.411169224889818E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.104062500000000E+001 -0.171382194344563E+003 -0.225675194087671E-006  0.400202579904080E+004  0.240293593378738E-005 -0.146403652504385E+004  0.427328075147670E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
