  0.110000000000000E+001 -0.841917626949198E+001 -0.198383393591327E+002 -0.216883304424814E+002 -0.154386948254075E+002 -0.528357965940496E+001  0.288079749797132E+001  0.103121400377035E+002  0.181500663565444E+002  0.248644495510461E+002  0.250954069938748E+002  0.154171687831945E+002  0.422594906909270E-001 -0.145279604337931E+002 -0.265936368171691E+002 -0.388700753181397E+002 -0.532204193219152E+002 -0.747483852745264E+002 -0.145408842799849E+003 -0.392756450954777E+002  0.152855552905289E+003  0.152859079636050E+003 -0.392691630918345E+002 -0.145410403652981E+003 -0.747488460186007E+002 -0.532205833009009E+002 -0.388701698067146E+002 -0.265936961521598E+002 -0.145280047251287E+002  0.422228711801503E-001  0.154171490176625E+002  0.250954100096440E+002  0.248644681051557E+002  0.181500877718972E+002  0.103121594769794E+002  0.288081669547324E+001 -0.528355772029509E+001 -0.154386699365620E+002 -0.216883090335737E+002 -0.198383266815130E+002 -0.841917292399140E+001
  0.110200000000000E+001 -0.841917626949110E+001 -0.198383393591349E+002 -0.216883304424851E+002 -0.154386948254095E+002 -0.528357965940537E+001  0.288079749797239E+001  0.103121400377026E+002  0.181500663565433E+002  0.248644495510461E+002  0.250954069938746E+002  0.154171687831943E+002  0.422594906909261E-001 -0.145279604337926E+002 -0.265936368171679E+002 -0.388700753181377E+002 -0.532204193219104E+002 -0.747483852745201E+002 -0.145408842799833E+003 -0.392756450954317E+002  0.152855552905294E+003  0.152859079636044E+003 -0.392691630918813E+002 -0.145410403652998E+003 -0.747488460186073E+002 -0.532205833009056E+002 -0.388701698067168E+002 -0.265936961521609E+002 -0.145280047251293E+002  0.422228711801516E-001  0.154171490176629E+002  0.250954100096440E+002  0.248644681051554E+002  0.181500877718976E+002  0.103121594769802E+002  0.288081669547280E+001 -0.528355772029428E+001 -0.154386699365604E+002 -0.216883090335705E+002 -0.198383266815112E+002 -0.841917292399308E+001
  0.110400000000000E+001 -0.841917626948630E+001 -0.198383393591244E+002 -0.216883304424790E+002 -0.154386948254043E+002 -0.528357965939986E+001  0.288079749797469E+001  0.103121400377049E+002  0.181500663565436E+002  0.248644495510451E+002  0.250954069938746E+002  0.154171687831942E+002  0.422594906909252E-001 -0.145279604337923E+002 -0.265936368171671E+002 -0.388700753181359E+002 -0.532204193219077E+002 -0.747483852745139E+002 -0.145408842799815E+003 -0.392756450954078E+002  0.152855552905305E+003  0.152859079636036E+003 -0.392691630918941E+002 -0.145410403653018E+003 -0.747488460186137E+002 -0.532205833009074E+002 -0.388701698067187E+002 -0.265936961521619E+002 -0.145280047251296E+002  0.422228711801521E-001  0.154171490176632E+002  0.250954100096438E+002  0.248644681051556E+002  0.181500877718986E+002  0.103121594769775E+002  0.288081669546831E+001 -0.528355772029755E+001 -0.154386699365641E+002 -0.216883090335771E+002 -0.198383266815214E+002 -0.841917292399843E+001
  0.110600000000000E+001 -0.841917626949218E+001 -0.198383393591323E+002 -0.216883304424820E+002 -0.154386948254045E+002 -0.528357965939937E+001  0.288079749797422E+001  0.103121400377047E+002  0.181500663565437E+002  0.248644495510455E+002  0.250954069938743E+002  0.154171687831939E+002  0.422594906909247E-001 -0.145279604337920E+002 -0.265936368171664E+002 -0.388700753181345E+002 -0.532204193219036E+002 -0.747483852745101E+002 -0.145408842799809E+003 -0.392756450953717E+002  0.152855552905307E+003  0.152859079636034E+003 -0.392691630919296E+002 -0.145410403653028E+003 -0.747488460186186E+002 -0.532205833009109E+002 -0.388701698067198E+002 -0.265936961521625E+002 -0.145280047251299E+002  0.422228711801531E-001  0.154171490176635E+002  0.250954100096444E+002  0.248644681051549E+002  0.181500877718966E+002  0.103121594769781E+002  0.288081669547036E+001 -0.528355772029786E+001 -0.154386699365646E+002 -0.216883090335741E+002 -0.198383266815129E+002 -0.841917292399177E+001
  0.110800000000000E+001 -0.841917626949181E+001 -0.198383393591316E+002 -0.216883304424817E+002 -0.154386948254063E+002 -0.528357965940124E+001  0.288079749797441E+001  0.103121400377043E+002  0.181500663565429E+002  0.248644495510453E+002  0.250954069938742E+002  0.154171687831939E+002  0.422594906909242E-001 -0.145279604337917E+002 -0.265936368171657E+002 -0.388700753181338E+002 -0.532204193219036E+002 -0.747483852745047E+002 -0.145408842799790E+003 -0.392756450953542E+002  0.152855552905313E+003  0.152859079636028E+003 -0.392691630919488E+002 -0.145410403653040E+003 -0.747488460186210E+002 -0.532205833009123E+002 -0.388701698067210E+002 -0.265936961521632E+002 -0.145280047251302E+002  0.422228711801538E-001  0.154171490176635E+002  0.250954100096446E+002  0.248644681051556E+002  0.181500877718976E+002  0.103121594769786E+002  0.288081669547069E+001 -0.528355772029800E+001 -0.154386699365633E+002 -0.216883090335746E+002 -0.198383266815138E+002 -0.841917292399132E+001
  0.111000000000000E+001 -0.841917626949043E+001 -0.198383393591316E+002 -0.216883304424818E+002 -0.154386948254037E+002 -0.528357965940016E+001  0.288079749797342E+001  0.103121400377029E+002  0.181500663565421E+002  0.248644495510450E+002  0.250954069938739E+002  0.154171687831935E+002  0.422594906909235E-001 -0.145279604337914E+002 -0.265936368171650E+002 -0.388700753181324E+002 -0.532204193219011E+002 -0.747483852745024E+002 -0.145408842799789E+003 -0.392756450953423E+002  0.152855552905315E+003  0.152859079636022E+003 -0.392691630919791E+002 -0.145410403653048E+003 -0.747488460186243E+002 -0.532205833009139E+002 -0.388701698067219E+002 -0.265936961521637E+002 -0.145280047251304E+002  0.422228711801542E-001  0.154171490176637E+002  0.250954100096449E+002  0.248644681051559E+002  0.181500877718981E+002  0.103121594769792E+002  0.288081669547155E+001 -0.528355772029768E+001 -0.154386699365650E+002 -0.216883090335741E+002 -0.198383266815142E+002 -0.841917292399321E+001
  0.111200000000000E+001 -0.841917626948941E+001 -0.198383393591303E+002 -0.216883304424815E+002 -0.154386948254053E+002 -0.528357965940110E+001  0.288079749797309E+001  0.103121400377031E+002  0.181500663565429E+002  0.248644495510450E+002  0.250954069938735E+002  0.154171687831934E+002  0.422594906909232E-001 -0.145279604337913E+002 -0.265936368171646E+002 -0.388700753181313E+002 -0.532204193218999E+002 -0.747483852745015E+002 -0.145408842799781E+003 -0.392756450953257E+002  0.152855552905319E+003  0.152859079636023E+003 -0.392691630919819E+002 -0.145410403653058E+003 -0.747488460186263E+002 -0.532205833009154E+002 -0.388701698067232E+002 -0.265936961521641E+002 -0.145280047251307E+002  0.422228711801545E-001  0.154171490176637E+002  0.250954100096453E+002  0.248644681051564E+002  0.181500877718985E+002  0.103121594769790E+002  0.288081669547115E+001 -0.528355772029613E+001 -0.154386699365645E+002 -0.216883090335743E+002 -0.198383266815148E+002 -0.841917292399417E+001
  0.111400000000000E+001 -0.841917626948990E+001 -0.198383393591304E+002 -0.216883304424827E+002 -0.154386948254085E+002 -0.528357965940229E+001  0.288079749797304E+001  0.103121400377019E+002  0.181500663565420E+002  0.248644495510447E+002  0.250954069938735E+002  0.154171687831932E+002  0.422594906909223E-001 -0.145279604337911E+002 -0.265936368171641E+002 -0.388700753181305E+002 -0.532204193218991E+002 -0.747483852744984E+002 -0.145408842799772E+003 -0.392756450953214E+002  0.152855552905321E+003  0.152859079636018E+003 -0.392691630919964E+002 -0.145410403653061E+003 -0.747488460186280E+002 -0.532205833009172E+002 -0.388701698067240E+002 -0.265936961521647E+002 -0.145280047251308E+002  0.422228711801553E-001  0.154171490176641E+002  0.250954100096453E+002  0.248644681051568E+002  0.181500877718991E+002  0.103121594769789E+002  0.288081669547202E+001 -0.528355772029530E+001 -0.154386699365620E+002 -0.216883090335727E+002 -0.198383266815141E+002 -0.841917292399308E+001
  0.111600000000000E+001 -0.841917626948976E+001 -0.198383393591284E+002 -0.216883304424806E+002 -0.154386948254062E+002 -0.528357965940122E+001  0.288079749797379E+001  0.103121400377039E+002  0.181500663565430E+002  0.248644495510447E+002  0.250954069938737E+002  0.154171687831933E+002  0.422594906909223E-001 -0.145279604337909E+002 -0.265936368171641E+002 -0.388700753181301E+002 -0.532204193218981E+002 -0.747483852744974E+002 -0.145408842799765E+003 -0.392756450953143E+002  0.152855552905322E+003  0.152859079636010E+003 -0.392691630920064E+002 -0.145410403653063E+003 -0.747488460186320E+002 -0.532205833009174E+002 -0.388701698067237E+002 -0.265936961521649E+002 -0.145280047251308E+002  0.422228711801552E-001  0.154171490176639E+002  0.250954100096451E+002  0.248644681051573E+002  0.181500877718985E+002  0.103121594769777E+002  0.288081669546989E+001 -0.528355772029812E+001 -0.154386699365629E+002 -0.216883090335743E+002 -0.198383266815162E+002 -0.841917292399402E+001
  0.111800000000000E+001 -0.841917626948943E+001 -0.198383393591279E+002 -0.216883304424774E+002 -0.154386948254040E+002 -0.528357965940114E+001  0.288079749797428E+001  0.103121400377044E+002  0.181500663565429E+002  0.248644495510447E+002  0.250954069938736E+002  0.154171687831932E+002  0.422594906909224E-001 -0.145279604337909E+002 -0.265936368171638E+002 -0.388700753181300E+002 -0.532204193218980E+002 -0.747483852744925E+002 -0.145408842799758E+003 -0.392756450953170E+002  0.152855552905324E+003  0.152859079636009E+003 -0.392691630920118E+002 -0.145410403653069E+003 -0.747488460186331E+002 -0.532205833009182E+002 -0.388701698067246E+002 -0.265936961521652E+002 -0.145280047251310E+002  0.422228711801553E-001  0.154171490176639E+002  0.250954100096452E+002  0.248644681051567E+002  0.181500877718986E+002  0.103121594769779E+002  0.288081669546888E+001 -0.528355772029887E+001 -0.154386699365652E+002 -0.216883090335767E+002 -0.198383266815166E+002 -0.841917292399405E+001
  0.112000000000000E+001 -0.841917626949031E+001 -0.198383393591308E+002 -0.216883304424785E+002 -0.154386948254036E+002 -0.528357965940016E+001  0.288079749797418E+001  0.103121400377032E+002  0.181500663565435E+002  0.248644495510448E+002  0.250954069938735E+002  0.154171687831932E+002  0.422594906909219E-001 -0.145279604337909E+002 -0.265936368171634E+002 -0.388700753181297E+002 -0.532204193218969E+002 -0.747483852744929E+002 -0.145408842799758E+003 -0.392756450953025E+002  0.152855552905328E+003  0.152859079636007E+003 -0.392691630920165E+002 -0.145410403653072E+003 -0.747488460186346E+002 -0.532205833009200E+002 -0.388701698067248E+002 -0.265936961521652E+002 -0.145280047251311E+002  0.422228711801554E-001  0.154171490176640E+002  0.250954100096449E+002  0.248644681051567E+002  0.181500877718981E+002  0.103121594769783E+002  0.288081669546996E+001 -0.528355772029936E+001 -0.154386699365652E+002 -0.216883090335753E+002 -0.198383266815150E+002 -0.841917292399381E+001
  0.112200000000000E+001 -0.841917626949210E+001 -0.198383393591329E+002 -0.216883304424793E+002 -0.154386948254055E+002 -0.528357965940312E+001  0.288079749797281E+001  0.103121400377030E+002  0.181500663565432E+002  0.248644495510445E+002  0.250954069938731E+002  0.154171687831932E+002  0.422594906909221E-001 -0.145279604337907E+002 -0.265936368171631E+002 -0.388700753181297E+002 -0.532204193218962E+002 -0.747483852744909E+002 -0.145408842799760E+003 -0.392756450952940E+002  0.152855552905332E+003  0.152859079636005E+003 -0.392691630920219E+002 -0.145410403653071E+003 -0.747488460186351E+002 -0.532205833009211E+002 -0.388701698067253E+002 -0.265936961521654E+002 -0.145280047251312E+002  0.422228711801559E-001  0.154171490176643E+002  0.250954100096448E+002  0.248644681051563E+002  0.181500877718989E+002  0.103121594769794E+002  0.288081669547103E+001 -0.528355772029742E+001 -0.154386699365628E+002 -0.216883090335734E+002 -0.198383266815127E+002 -0.841917292399214E+001
  0.112400000000000E+001 -0.841917626949215E+001 -0.198383393591312E+002 -0.216883304424784E+002 -0.154386948254042E+002 -0.528357965940103E+001  0.288079749797341E+001  0.103121400377035E+002  0.181500663565439E+002  0.248644495510447E+002  0.250954069938730E+002  0.154171687831931E+002  0.422594906909218E-001 -0.145279604337906E+002 -0.265936368171632E+002 -0.388700753181293E+002 -0.532204193218950E+002 -0.747483852744907E+002 -0.145408842799757E+003 -0.392756450952832E+002  0.152855552905331E+003  0.152859079636008E+003 -0.392691630920291E+002 -0.145410403653077E+003 -0.747488460186357E+002 -0.532205833009215E+002 -0.388701698067257E+002 -0.265936961521656E+002 -0.145280047251312E+002  0.422228711801559E-001  0.154171490176642E+002  0.250954100096450E+002  0.248644681051567E+002  0.181500877718981E+002  0.103121594769785E+002  0.288081669547067E+001 -0.528355772029929E+001 -0.154386699365643E+002 -0.216883090335750E+002 -0.198383266815147E+002 -0.841917292399252E+001
  0.112600000000000E+001 -0.841917626948985E+001 -0.198383393591285E+002 -0.216883304424766E+002 -0.154386948254034E+002 -0.528357965940102E+001  0.288079749797383E+001  0.103121400377036E+002  0.181500663565442E+002  0.248644495510449E+002  0.250954069938730E+002  0.154171687831931E+002  0.422594906909216E-001 -0.145279604337906E+002 -0.265936368171631E+002 -0.388700753181283E+002 -0.532204193218949E+002 -0.747483852744914E+002 -0.145408842799755E+003 -0.392756450952730E+002  0.152855552905332E+003  0.152859079636009E+003 -0.392691630920386E+002 -0.145410403653078E+003 -0.747488460186354E+002 -0.532205833009223E+002 -0.388701698067259E+002 -0.265936961521656E+002 -0.145280047251313E+002  0.422228711801559E-001  0.154171490176642E+002  0.250954100096452E+002  0.248644681051568E+002  0.181500877718980E+002  0.103121594769781E+002  0.288081669547000E+001 -0.528355772029845E+001 -0.154386699365647E+002 -0.216883090335781E+002 -0.198383266815179E+002 -0.841917292399404E+001
  0.112800000000000E+001 -0.841917626948878E+001 -0.198383393591275E+002 -0.216883304424784E+002 -0.154386948254038E+002 -0.528357965940098E+001  0.288079749797319E+001  0.103121400377034E+002  0.181500663565438E+002  0.248644495510450E+002  0.250954069938727E+002  0.154171687831930E+002  0.422594906909214E-001 -0.145279604337905E+002 -0.265936368171629E+002 -0.388700753181284E+002 -0.532204193218941E+002 -0.747483852744893E+002 -0.145408842799753E+003 -0.392756450952730E+002  0.152855552905333E+003  0.152859079636006E+003 -0.392691630920420E+002 -0.145410403653080E+003 -0.747488460186362E+002 -0.532205833009225E+002 -0.388701698067262E+002 -0.265936961521657E+002 -0.145280047251313E+002  0.422228711801561E-001  0.154171490176642E+002  0.250954100096453E+002  0.248644681051568E+002  0.181500877718983E+002  0.103121594769789E+002  0.288081669547035E+001 -0.528355772029884E+001 -0.154386699365640E+002 -0.216883090335767E+002 -0.198383266815185E+002 -0.841917292399452E+001
  0.113000000000000E+001 -0.841917626948663E+001 -0.198383393591252E+002 -0.216883304424790E+002 -0.154386948254040E+002 -0.528357965940083E+001  0.288079749797304E+001  0.103121400377038E+002  0.181500663565439E+002  0.248644495510452E+002  0.250954069938728E+002  0.154171687831929E+002  0.422594906909212E-001 -0.145279604337904E+002 -0.265936368171626E+002 -0.388700753181284E+002 -0.532204193218938E+002 -0.747483852744867E+002 -0.145408842799750E+003 -0.392756450952738E+002  0.152855552905334E+003  0.152859079636006E+003 -0.392691630920452E+002 -0.145410403653084E+003 -0.747488460186378E+002 -0.532205833009228E+002 -0.388701698067262E+002 -0.265936961521658E+002 -0.145280047251314E+002  0.422228711801565E-001  0.154171490176643E+002  0.250954100096452E+002  0.248644681051566E+002  0.181500877718984E+002  0.103121594769789E+002  0.288081669547021E+001 -0.528355772029940E+001 -0.154386699365640E+002 -0.216883090335759E+002 -0.198383266815203E+002 -0.841917292399671E+001
  0.113200000000000E+001 -0.841917626948505E+001 -0.198383393591223E+002 -0.216883304424778E+002 -0.154386948254039E+002 -0.528357965940015E+001  0.288079749797302E+001  0.103121400377039E+002  0.181500663565438E+002  0.248644495510446E+002  0.250954069938726E+002  0.154171687831929E+002  0.422594906909212E-001 -0.145279604337904E+002 -0.265936368171627E+002 -0.388700753181283E+002 -0.532204193218927E+002 -0.747483852744858E+002 -0.145408842799749E+003 -0.392756450952662E+002  0.152855552905332E+003  0.152859079636005E+003 -0.392691630920553E+002 -0.145410403653086E+003 -0.747488460186389E+002 -0.532205833009224E+002 -0.388701698067264E+002 -0.265936961521660E+002 -0.145280047251314E+002  0.422228711801564E-001  0.154171490176643E+002  0.250954100096453E+002  0.248644681051569E+002  0.181500877718986E+002  0.103121594769787E+002  0.288081669547024E+001 -0.528355772029923E+001 -0.154386699365648E+002 -0.216883090335768E+002 -0.198383266815226E+002 -0.841917292399829E+001
  0.113400000000000E+001 -0.841917626948619E+001 -0.198383393591236E+002 -0.216883304424796E+002 -0.154386948254054E+002 -0.528357965939986E+001  0.288079749797358E+001  0.103121400377032E+002  0.181500663565431E+002  0.248644495510447E+002  0.250954069938729E+002  0.154171687831929E+002  0.422594906909210E-001 -0.145279604337904E+002 -0.265936368171626E+002 -0.388700753181281E+002 -0.532204193218925E+002 -0.747483852744860E+002 -0.145408842799746E+003 -0.392756450952633E+002  0.152855552905331E+003  0.152859079636005E+003 -0.392691630920597E+002 -0.145410403653086E+003 -0.747488460186395E+002 -0.532205833009230E+002 -0.388701698067263E+002 -0.265936961521662E+002 -0.145280047251315E+002  0.422228711801565E-001  0.154171490176643E+002  0.250954100096453E+002  0.248644681051569E+002  0.181500877718985E+002  0.103121594769789E+002  0.288081669547080E+001 -0.528355772029919E+001 -0.154386699365635E+002 -0.216883090335750E+002 -0.198383266815215E+002 -0.841917292399783E+001
  0.113600000000000E+001 -0.841917626948918E+001 -0.198383393591269E+002 -0.216883304424782E+002 -0.154386948254026E+002 -0.528357965939839E+001  0.288079749797371E+001  0.103121400377039E+002  0.181500663565435E+002  0.248644495510447E+002  0.250954069938728E+002  0.154171687831926E+002  0.422594906909205E-001 -0.145279604337902E+002 -0.265936368171622E+002 -0.388700753181268E+002 -0.532204193218925E+002 -0.747483852744861E+002 -0.145408842799734E+003 -0.392756450952408E+002  0.152855552905333E+003  0.152859079636004E+003 -0.392691630920693E+002 -0.145410403653096E+003 -0.747488460186403E+002 -0.532205833009236E+002 -0.388701698067283E+002 -0.265936961521665E+002 -0.145280047251317E+002  0.422228711801571E-001  0.154171490176646E+002  0.250954100096456E+002  0.248644681051567E+002  0.181500877718979E+002  0.103121594769784E+002  0.288081669547019E+001 -0.528355772029989E+001 -0.154386699365661E+002 -0.216883090335774E+002 -0.198383266815185E+002 -0.841917292399491E+001
  0.113800000000000E+001 -0.841917626948656E+001 -0.198383393591232E+002 -0.216883304424788E+002 -0.154386948254042E+002 -0.528357965939811E+001  0.288079749797493E+001  0.103121400377043E+002  0.181500663565443E+002  0.248644495510454E+002  0.250954069938728E+002  0.154171687831928E+002  0.422594906909208E-001 -0.145279604337902E+002 -0.265936368171621E+002 -0.388700753181264E+002 -0.532204193218912E+002 -0.747483852744857E+002 -0.145408842799735E+003 -0.392756450952352E+002  0.152855552905335E+003  0.152859079636001E+003 -0.392691630920784E+002 -0.145410403653096E+003 -0.747488460186429E+002 -0.532205833009248E+002 -0.388701698067279E+002 -0.265936961521665E+002 -0.145280047251316E+002  0.422228711801570E-001  0.154171490176644E+002  0.250954100096453E+002  0.248644681051562E+002  0.181500877718974E+002  0.103121594769782E+002  0.288081669546956E+001 -0.528355772030112E+001 -0.154386699365654E+002 -0.216883090335761E+002 -0.198383266815222E+002 -0.841917292399818E+001
  0.114000000000000E+001 -0.841917626948956E+001 -0.198383393591271E+002 -0.216883304424771E+002 -0.154386948254029E+002 -0.528357965939935E+001  0.288079749797415E+001  0.103121400377045E+002  0.181500663565444E+002  0.248644495510451E+002  0.250954069938727E+002  0.154171687831926E+002  0.422594906909205E-001 -0.145279604337901E+002 -0.265936368171619E+002 -0.388700753181264E+002 -0.532204193218908E+002 -0.747483852744841E+002 -0.145408842799732E+003 -0.392756450952310E+002  0.152855552905337E+003  0.152859079636000E+003 -0.392691630920827E+002 -0.145410403653101E+003 -0.747488460186428E+002 -0.532205833009250E+002 -0.388701698067285E+002 -0.265936961521667E+002 -0.145280047251318E+002  0.422228711801572E-001  0.154171490176647E+002  0.250954100096454E+002  0.248644681051558E+002  0.181500877718977E+002  0.103121594769780E+002  0.288081669546999E+001 -0.528355772029989E+001 -0.154386699365668E+002 -0.216883090335773E+002 -0.198383266815183E+002 -0.841917292399521E+001
  0.114200000000000E+001 -0.841917626948779E+001 -0.198383393591238E+002 -0.216883304424747E+002 -0.154386948254019E+002 -0.528357965939948E+001  0.288079749797425E+001  0.103121400377045E+002  0.181500663565442E+002  0.248644495510446E+002  0.250954069938725E+002  0.154171687831926E+002  0.422594906909205E-001 -0.145279604337901E+002 -0.265936368171619E+002 -0.388700753181259E+002 -0.532204193218903E+002 -0.747483852744830E+002 -0.145408842799730E+003 -0.392756450952300E+002  0.152855552905340E+003  0.152859079635997E+003 -0.392691630920845E+002 -0.145410403653101E+003 -0.747488460186439E+002 -0.532205833009260E+002 -0.388701698067285E+002 -0.265936961521668E+002 -0.145280047251318E+002  0.422228711801574E-001  0.154171490176647E+002  0.250954100096454E+002  0.248644681051560E+002  0.181500877718984E+002  0.103121594769783E+002  0.288081669546937E+001 -0.528355772029971E+001 -0.154386699365679E+002 -0.216883090335798E+002 -0.198383266815212E+002 -0.841917292399648E+001
  0.114400000000000E+001 -0.841917626948605E+001 -0.198383393591233E+002 -0.216883304424755E+002 -0.154386948254004E+002 -0.528357965939857E+001  0.288079749797386E+001  0.103121400377045E+002  0.181500663565439E+002  0.248644495510446E+002  0.250954069938728E+002  0.154171687831926E+002  0.422594906909204E-001 -0.145279604337900E+002 -0.265936368171619E+002 -0.388700753181262E+002 -0.532204193218903E+002 -0.747483852744807E+002 -0.145408842799728E+003 -0.392756450952351E+002  0.152855552905341E+003  0.152859079635996E+003 -0.392691630920829E+002 -0.145410403653101E+003 -0.747488460186452E+002 -0.532205833009263E+002 -0.388701698067281E+002 -0.265936961521668E+002 -0.145280047251319E+002  0.422228711801572E-001  0.154171490176646E+002  0.250954100096455E+002  0.248644681051559E+002  0.181500877718981E+002  0.103121594769781E+002  0.288081669546984E+001 -0.528355772029945E+001 -0.154386699365691E+002 -0.216883090335796E+002 -0.198383266815220E+002 -0.841917292399831E+001
  0.114600000000000E+001 -0.841917626948656E+001 -0.198383393591227E+002 -0.216883304424748E+002 -0.154386948254005E+002 -0.528357965939812E+001  0.288079749797445E+001  0.103121400377045E+002  0.181500663565440E+002  0.248644495510448E+002  0.250954069938728E+002  0.154171687831926E+002  0.422594906909202E-001 -0.145279604337900E+002 -0.265936368171620E+002 -0.388700753181260E+002 -0.532204193218900E+002 -0.747483852744813E+002 -0.145408842799728E+003 -0.392756450952285E+002  0.152855552905341E+003  0.152859079635996E+003 -0.392691630920859E+002 -0.145410403653100E+003 -0.747488460186454E+002 -0.532205833009269E+002 -0.388701698067284E+002 -0.265936961521669E+002 -0.145280047251318E+002  0.422228711801573E-001  0.154171490176647E+002  0.250954100096453E+002  0.248644681051556E+002  0.181500877718983E+002  0.103121594769781E+002  0.288081669546920E+001 -0.528355772029976E+001 -0.154386699365690E+002 -0.216883090335805E+002 -0.198383266815226E+002 -0.841917292399805E+001
  0.114800000000000E+001 -0.841917626948674E+001 -0.198383393591239E+002 -0.216883304424752E+002 -0.154386948254001E+002 -0.528357965939834E+001  0.288079749797415E+001  0.103121400377046E+002  0.181500663565439E+002  0.248644495510444E+002  0.250954069938728E+002  0.154171687831926E+002  0.422594906909202E-001 -0.145279604337900E+002 -0.265936368171619E+002 -0.388700753181258E+002 -0.532204193218898E+002 -0.747483852744811E+002 -0.145408842799728E+003 -0.392756450952255E+002  0.152855552905343E+003  0.152859079635996E+003 -0.392691630920815E+002 -0.145410403653101E+003 -0.747488460186463E+002 -0.532205833009266E+002 -0.388701698067284E+002 -0.265936961521671E+002 -0.145280047251319E+002  0.422228711801573E-001  0.154171490176646E+002  0.250954100096453E+002  0.248644681051559E+002  0.181500877718982E+002  0.103121594769779E+002  0.288081669547009E+001 -0.528355772029954E+001 -0.154386699365696E+002 -0.216883090335801E+002 -0.198383266815214E+002 -0.841917292399741E+001
  0.115000000000000E+001 -0.841917626948393E+001 -0.198383393591199E+002 -0.216883304424728E+002 -0.154386948253989E+002 -0.528357965939853E+001  0.288079749797473E+001  0.103121400377041E+002  0.181500663565433E+002  0.248644495510444E+002  0.250954069938726E+002  0.154171687831926E+002  0.422594906909203E-001 -0.145279604337900E+002 -0.265936368171618E+002 -0.388700753181258E+002 -0.532204193218896E+002 -0.747483852744814E+002 -0.145408842799726E+003 -0.392756450952208E+002  0.152855552905342E+003  0.152859079635997E+003 -0.392691630920868E+002 -0.145410403653101E+003 -0.747488460186461E+002 -0.532205833009269E+002 -0.388701698067285E+002 -0.265936961521671E+002 -0.145280047251319E+002  0.422228711801572E-001  0.154171490176647E+002  0.250954100096454E+002  0.248644681051562E+002  0.181500877718984E+002  0.103121594769780E+002  0.288081669547031E+001 -0.528355772029970E+001 -0.154386699365704E+002 -0.216883090335826E+002 -0.198383266815255E+002 -0.841917292400014E+001
  0.115200000000000E+001 -0.841917626948536E+001 -0.198383393591224E+002 -0.216883304424738E+002 -0.154386948253995E+002 -0.528357965939935E+001  0.288079749797467E+001  0.103121400377048E+002  0.181500663565431E+002  0.248644495510444E+002  0.250954069938728E+002  0.154171687831926E+002  0.422594906909202E-001 -0.145279604337900E+002 -0.265936368171618E+002 -0.388700753181258E+002 -0.532204193218895E+002 -0.747483852744815E+002 -0.145408842799727E+003 -0.392756450952203E+002  0.152855552905341E+003  0.152859079635996E+003 -0.392691630920913E+002 -0.145410403653103E+003 -0.747488460186455E+002 -0.532205833009267E+002 -0.388701698067288E+002 -0.265936961521671E+002 -0.145280047251319E+002  0.422228711801572E-001  0.154171490176648E+002  0.250954100096455E+002  0.248644681051559E+002  0.181500877718982E+002  0.103121594769786E+002  0.288081669547016E+001 -0.528355772029973E+001 -0.154386699365695E+002 -0.216883090335813E+002 -0.198383266815234E+002 -0.841917292399880E+001
  0.115400000000000E+001 -0.841917626948648E+001 -0.198383393591239E+002 -0.216883304424755E+002 -0.154386948254010E+002 -0.528357965939938E+001  0.288079749797457E+001  0.103121400377044E+002  0.181500663565431E+002  0.248644495510443E+002  0.250954069938727E+002  0.154171687831925E+002  0.422594906909201E-001 -0.145279604337899E+002 -0.265936368171618E+002 -0.388700753181258E+002 -0.532204193218890E+002 -0.747483852744814E+002 -0.145408842799727E+003 -0.392756450952200E+002  0.152855552905342E+003  0.152859079635995E+003 -0.392691630920932E+002 -0.145410403653103E+003 -0.747488460186453E+002 -0.532205833009268E+002 -0.388701698067289E+002 -0.265936961521672E+002 -0.145280047251319E+002  0.422228711801574E-001  0.154171490176648E+002  0.250954100096456E+002  0.248644681051562E+002  0.181500877718984E+002  0.103121594769786E+002  0.288081669547037E+001 -0.528355772029917E+001 -0.154386699365681E+002 -0.216883090335800E+002 -0.198383266815217E+002 -0.841917292399747E+001
  0.115600000000000E+001 -0.841917626948658E+001 -0.198383393591244E+002 -0.216883304424762E+002 -0.154386948254020E+002 -0.528357965940004E+001  0.288079749797421E+001  0.103121400377046E+002  0.181500663565432E+002  0.248644495510442E+002  0.250954069938727E+002  0.154171687831925E+002  0.422594906909202E-001 -0.145279604337899E+002 -0.265936368171617E+002 -0.388700753181258E+002 -0.532204193218889E+002 -0.747483852744815E+002 -0.145408842799727E+003 -0.392756450952194E+002  0.152855552905341E+003  0.152859079635995E+003 -0.392691630920963E+002 -0.145410403653104E+003 -0.747488460186451E+002 -0.532205833009269E+002 -0.388701698067292E+002 -0.265936961521672E+002 -0.145280047251319E+002  0.422228711801574E-001  0.154171490176648E+002  0.250954100096458E+002  0.248644681051562E+002  0.181500877718982E+002  0.103121594769787E+002  0.288081669547068E+001 -0.528355772029853E+001 -0.154386699365673E+002 -0.216883090335795E+002 -0.198383266815213E+002 -0.841917292399735E+001
