  0.105400000000000E+001  0.346638289967489E+005  0.299872466705988E+005  0.239217071456228E+005  0.180211115106520E+005  0.131649336502388E+005  0.958580049090104E+004  0.642894170991149E+004  0.309134330494277E+004 -0.615468649021011E+003 -0.416003254601967E+004 -0.666411748849856E+004 -0.772417528078063E+004 -0.779230523558356E+004 -0.773361980021293E+004 -0.809559121420171E+004 -0.903365121185443E+004 -0.134591616005014E+005 -0.204834100204754E+005  0.862703525605296E+004  0.685577804352361E+005  0.685588299961588E+005  0.862813157004048E+004 -0.204833890292317E+005 -0.134592572306667E+005 -0.903366875816064E+004 -0.809560012098875E+004 -0.773362532247610E+004 -0.779230924653423E+004 -0.772418026127158E+004 -0.666412489112992E+004 -0.416004182871156E+004 -0.615478304223046E+003  0.309133433756679E+004  0.642893325122708E+004  0.958579159969929E+004  0.131649230545314E+005  0.180210981847310E+005  0.239216910326689E+005  0.299872298118976E+005  0.346638136252158E+005
  0.105600000000000E+001  0.346638289967456E+005  0.299872466705896E+005  0.239217071456152E+005  0.180211115106507E+005  0.131649336502448E+005  0.958580049091516E+004  0.642894170993321E+004  0.309134330497363E+004 -0.615468648979228E+003 -0.416003254596539E+004 -0.666411748842979E+004 -0.772417528069600E+004 -0.779230523548095E+004 -0.773361980008709E+004 -0.809559121404494E+004 -0.903365121165241E+004 -0.134591616002129E+005 -0.204834100200018E+005  0.862703525667997E+004  0.685577804355391E+005  0.685588299958561E+005  0.862813156941320E+004 -0.204833890297037E+005 -0.134592572309541E+005 -0.903366875836327E+004 -0.809560012114592E+004 -0.773362532260203E+004 -0.779230924663714E+004 -0.772418026135608E+004 -0.666412489119856E+004 -0.416004182876608E+004 -0.615478304264778E+003  0.309133433753599E+004  0.642893325120508E+004  0.958579159968555E+004  0.131649230545253E+005  0.180210981847323E+005  0.239216910326767E+005  0.299872298119067E+005  0.346638136252199E+005
  0.105800000000000E+001  0.346638289967091E+005  0.299872466705711E+005  0.239217071456067E+005  0.180211115106469E+005  0.131649336502487E+005  0.958580049092659E+004  0.642894170995187E+004  0.309134330500024E+004 -0.615468648943095E+003 -0.416003254591746E+004 -0.666411748836901E+004 -0.772417528062139E+004 -0.779230523538985E+004 -0.773361979997582E+004 -0.809559121390588E+004 -0.903365121147296E+004 -0.134591615999584E+005 -0.204834100195826E+005  0.862703525723300E+004  0.685577804358066E+005  0.685588299955836E+005  0.862813156886035E+004 -0.204833890301208E+005 -0.134592572312107E+005 -0.903366875854236E+004 -0.809560012128466E+004 -0.773362532271332E+004 -0.779230924672797E+004 -0.772418026143085E+004 -0.666412489125924E+004 -0.416004182881405E+004 -0.615478304300945E+003  0.309133433750918E+004  0.642893325118631E+004  0.958579159967479E+004  0.131649230545221E+005  0.180210981847354E+005  0.239216910326844E+005  0.299872298119249E+005  0.346638136252563E+005
  0.106000000000000E+001  0.346638289966847E+005  0.299872466705517E+005  0.239217071455966E+005  0.180211115106441E+005  0.131649336502525E+005  0.958580049093711E+004  0.642894170996826E+004  0.309134330502387E+004 -0.615468648910390E+003 -0.416003254587472E+004 -0.666411748831514E+004 -0.772417528055490E+004 -0.779230523530903E+004 -0.773361979987677E+004 -0.809559121378243E+004 -0.903365121131372E+004 -0.134591615997318E+005 -0.204834100192098E+005  0.862703525772963E+004  0.685577804360471E+005  0.685588299953450E+005  0.862813156836657E+004 -0.204833890304941E+005 -0.134592572314369E+005 -0.903366875870146E+004 -0.809560012140850E+004 -0.773362532281213E+004 -0.779230924680885E+004 -0.772418026149732E+004 -0.666412489131300E+004 -0.416004182885642E+004 -0.615478304333726E+003  0.309133433748538E+004  0.642893325117028E+004  0.958579159966432E+004  0.131649230545177E+005  0.180210981847380E+005  0.239216910326945E+005  0.299872298119443E+005  0.346638136252834E+005
  0.106200000000000E+001  0.346638289966767E+005  0.299872466705438E+005  0.239217071455917E+005  0.180211115106445E+005  0.131649336502574E+005  0.958580049094685E+004  0.642894170998389E+004  0.309134330504610E+004 -0.615468648880933E+003 -0.416003254583673E+004 -0.666411748826683E+004 -0.772417528049534E+004 -0.779230523523667E+004 -0.773361979978852E+004 -0.809559121367226E+004 -0.903365121117075E+004 -0.134591615995279E+005 -0.204834100188752E+005  0.862703525816785E+004  0.685577804362603E+005  0.685588299951295E+005  0.862813156792574E+004 -0.204833890308272E+005 -0.134592572316399E+005 -0.903366875884442E+004 -0.809560012151901E+004 -0.773362532290086E+004 -0.779230924688123E+004 -0.772418026155678E+004 -0.666412489136139E+004 -0.416004182889456E+004 -0.615478304363160E+003  0.309133433746323E+004  0.642893325115432E+004  0.958579159965425E+004  0.131649230545128E+005  0.180210981847376E+005  0.239216910327005E+005  0.299872298119536E+005  0.346638136252896E+005
  0.106400000000000E+001  0.346638289966537E+005  0.299872466705306E+005  0.239217071455864E+005  0.180211115106427E+005  0.131649336502601E+005  0.958580049095495E+004  0.642894170999754E+004  0.309134330506533E+004 -0.615468648854795E+003 -0.416003254580221E+004 -0.666411748822360E+004 -0.772417528044212E+004 -0.779230523517159E+004 -0.773361979970887E+004 -0.809559121357329E+004 -0.903365121104282E+004 -0.134591615993463E+005 -0.204834100185790E+005  0.862703525856892E+004  0.685577804364548E+005  0.685588299949397E+005  0.862813156752941E+004 -0.204833890311261E+005 -0.134592572318220E+005 -0.903366875897207E+004 -0.809560012161812E+004 -0.773362532298023E+004 -0.779230924694627E+004 -0.772418026161019E+004 -0.666412489140469E+004 -0.416004182892901E+004 -0.615478304389189E+003  0.309133433744404E+004  0.642893325114093E+004  0.958579159964614E+004  0.131649230545097E+005  0.180210981847394E+005  0.239216910327063E+005  0.299872298119665E+005  0.346638136253104E+005
  0.106600000000000E+001  0.346638289966532E+005  0.299872466705273E+005  0.239217071455808E+005  0.180211115106411E+005  0.131649336502637E+005  0.958580049096244E+004  0.642894171000961E+004  0.309134330508289E+004 -0.615468648831382E+003 -0.416003254577179E+004 -0.666411748818472E+004 -0.772417528039428E+004 -0.779230523511340E+004 -0.773361979963761E+004 -0.809559121348351E+004 -0.903365121092810E+004 -0.134591615991840E+005 -0.204834100183080E+005  0.862703525892409E+004  0.685577804366259E+005  0.685588299947644E+005  0.862813156717175E+004 -0.204833890313942E+005 -0.134592572319858E+005 -0.903366875908760E+004 -0.809560012170702E+004 -0.773362532305139E+004 -0.779230924700453E+004 -0.772418026165792E+004 -0.666412489144353E+004 -0.416004182895969E+004 -0.615478304412790E+003  0.309133433742675E+004  0.642893325112929E+004  0.958579159963887E+004  0.131649230545061E+005  0.180210981847406E+005  0.239216910327106E+005  0.299872298119707E+005  0.346638136253138E+005
  0.106800000000000E+001  0.346638289971484E+005  0.299872466710112E+005  0.239217071460537E+005  0.180211115111129E+005  0.131649336507525E+005  0.958580049148610E+004  0.642894171058445E+004  0.309134330572318E+004 -0.615468648110705E+003 -0.416003254495505E+004 -0.666411748725898E+004 -0.772417527934871E+004 -0.779230523393376E+004 -0.773361979829369E+004 -0.809559121191774E+004 -0.903365120903054E+004 -0.134591615966355E+005 -0.204834100143096E+005  0.862703526412529E+004  0.685577804391420E+005  0.685588299922500E+005  0.862813156196889E+004 -0.204833890353941E+005 -0.134592572345330E+005 -0.903366876098473E+004 -0.809560012327307E+004 -0.773362532439532E+004 -0.779230924818424E+004 -0.772418026270349E+004 -0.666412489236935E+004 -0.416004182977643E+004 -0.615478305133411E+003  0.309133433678659E+004  0.642893325055402E+004  0.958579159911441E+004  0.131649230540179E+005  0.180210981842692E+005  0.239216910322378E+005  0.299872298114855E+005  0.346638136248171E+005
  0.107000000000000E+001  0.346638289968014E+005  0.299872466706987E+005  0.239217071457790E+005  0.180211115108690E+005  0.131649336505310E+005  0.958580049127975E+004  0.642894171038911E+004  0.309134330554105E+004 -0.615468648271685E+003 -0.416003254508626E+004 -0.666411748735098E+004 -0.772417527939099E+004 -0.779230523391267E+004 -0.773361979818900E+004 -0.809559121169917E+004 -0.903365120865189E+004 -0.134591615959769E+005 -0.204834100130849E+005  0.862703526583474E+004  0.685577804399847E+005  0.685588299914061E+005  0.862813156025710E+004 -0.204833890366182E+005 -0.134592572351911E+005 -0.903366876136399E+004 -0.809560012349161E+004 -0.773362532449982E+004 -0.779230924820535E+004 -0.772418026266126E+004 -0.666412489227721E+004 -0.416004182964483E+004 -0.615478304972453E+003  0.309133433696813E+004  0.642893325074973E+004  0.958579159932152E+004  0.131649230542383E+005  0.180210981845128E+005  0.239216910325132E+005  0.299872298117989E+005  0.346638136251653E+005
  0.107200000000000E+001  0.346638289966667E+005  0.299872466705778E+005  0.239217071456824E+005  0.180211115107974E+005  0.131649336504817E+005  0.958580049125098E+004  0.642894171038009E+004  0.309134330555155E+004 -0.615468648239217E+003 -0.416003254502913E+004 -0.666411748726727E+004 -0.772417527927790E+004 -0.779230523376588E+004 -0.773361979800037E+004 -0.809559121145268E+004 -0.903365120832109E+004 -0.134591615954919E+005 -0.204834100122710E+005  0.862703526692235E+004  0.685577804405150E+005  0.685588299908760E+005  0.862813155916892E+004 -0.204833890374329E+005 -0.134592572356757E+005 -0.903366876169433E+004 -0.809560012373822E+004 -0.773362532468888E+004 -0.779230924835196E+004 -0.772418026277421E+004 -0.666412489236108E+004 -0.416004182970209E+004 -0.615478305004916E+003  0.309133433695763E+004  0.642893325075865E+004  0.958579159935007E+004  0.131649230542883E+005  0.180210981845851E+005  0.239216910326087E+005  0.299872298119185E+005  0.346638136252999E+005
  0.107400000000000E+001  0.346638289965827E+005  0.299872466705076E+005  0.239217071456273E+005  0.180211115107560E+005  0.131649336504552E+005  0.958580049123721E+004  0.642894171037747E+004  0.309134330556171E+004 -0.615468648215294E+003 -0.416003254498961E+004 -0.666411748721058E+004 -0.772417527920306E+004 -0.779230523367002E+004 -0.773361979787782E+004 -0.809559121129440E+004 -0.903365120811046E+004 -0.134591615951840E+005 -0.204834100117572E+005  0.862703526760907E+004  0.685577804408489E+005  0.685588299905437E+005  0.862813155848643E+004 -0.204833890379476E+005 -0.134592572359843E+005 -0.903366876190401E+004 -0.809560012389647E+004 -0.773362532481163E+004 -0.779230924844791E+004 -0.772418026284926E+004 -0.666412489241776E+004 -0.416004182974174E+004 -0.615478305028888E+003  0.309133433694747E+004  0.642893325076100E+004  0.958579159936393E+004  0.131649230543148E+005  0.180210981846268E+005  0.239216910326647E+005  0.299872298119886E+005  0.346638136253834E+005
  0.107600000000000E+001  0.346638289965349E+005  0.299872466704629E+005  0.239217071455919E+005  0.180211115107317E+005  0.131649336504402E+005  0.958580049123037E+004  0.642894171037872E+004  0.309134330557077E+004 -0.615468648197446E+003 -0.416003254496159E+004 -0.666411748717167E+004 -0.772417527915238E+004 -0.779230523360578E+004 -0.773361979779667E+004 -0.809559121119038E+004 -0.903365120797299E+004 -0.134591615949846E+005 -0.204834100114245E+005  0.862703526805226E+004  0.685577804410639E+005  0.685588299903276E+005  0.862813155804209E+004 -0.204833890382794E+005 -0.134592572361839E+005 -0.903366876204163E+004 -0.809560012400026E+004 -0.773362532489284E+004 -0.779230924851222E+004 -0.772418026289991E+004 -0.666412489245669E+004 -0.416004182976973E+004 -0.615478305046551E+003  0.309133433693864E+004  0.642893325075972E+004  0.958579159937054E+004  0.131649230543300E+005  0.180210981846509E+005  0.239216910327001E+005  0.299872298120333E+005  0.346638136254304E+005
  0.107800000000000E+001  0.346638289965149E+005  0.299872466704393E+005  0.239217071455698E+005  0.180211115107170E+005  0.131649336504311E+005  0.958580049122627E+004  0.642894171038022E+004  0.309134330557801E+004 -0.615468648184572E+003 -0.416003254494208E+004 -0.666411748714449E+004 -0.772417527911754E+004 -0.779230523356214E+004 -0.773361979774218E+004 -0.809559121112054E+004 -0.903365120788155E+004 -0.134591615948517E+005 -0.204834100112043E+005  0.862703526834394E+004  0.685577804412054E+005  0.685588299901865E+005  0.862813155774646E+004 -0.204833890384999E+005 -0.134592572363153E+005 -0.903366876213337E+004 -0.809560012407033E+004 -0.773362532494745E+004 -0.779230924855578E+004 -0.772418026293471E+004 -0.666412489248365E+004 -0.416004182978951E+004 -0.615478305059801E+003  0.309133433693186E+004  0.642893325075836E+004  0.958579159937442E+004  0.131649230543393E+005  0.180210981846660E+005  0.239216910327211E+005  0.299872298120564E+005  0.346638136254521E+005
  0.108000000000000E+001  0.346638289964784E+005  0.299872466704161E+005  0.239217071455552E+005  0.180211115107053E+005  0.131649336504246E+005  0.958580049122416E+004  0.642894171038121E+004  0.309134330558255E+004 -0.615468648175359E+003 -0.416003254492808E+004 -0.666411748712609E+004 -0.772417527909396E+004 -0.779230523353262E+004 -0.773361979770480E+004 -0.809559121107359E+004 -0.903365120781963E+004 -0.134591615947622E+005 -0.204834100110565E+005  0.862703526854016E+004  0.685577804413019E+005  0.685588299900918E+005  0.862813155755310E+004 -0.204833890386489E+005 -0.134592572364052E+005 -0.903366876219529E+004 -0.809560012411752E+004 -0.773362532498417E+004 -0.779230924858533E+004 -0.772418026295842E+004 -0.666412489250207E+004 -0.416004182980304E+004 -0.615478305068968E+003  0.309133433692659E+004  0.642893325075722E+004  0.958579159937707E+004  0.131649230543457E+005  0.180210981846769E+005  0.239216910327366E+005  0.299872298120801E+005  0.346638136254862E+005
  0.108200000000000E+001  0.346638289964762E+005  0.299872466704076E+005  0.239217071455467E+005  0.180211115107004E+005  0.131649336504219E+005  0.958580049122400E+004  0.642894171038300E+004  0.309134330558682E+004 -0.615468648168222E+003 -0.416003254491835E+004 -0.666411748711299E+004 -0.772417527907727E+004 -0.779230523351193E+004 -0.773361979767925E+004 -0.809559121104090E+004 -0.903365120777703E+004 -0.134591615947012E+005 -0.204834100109564E+005  0.862703526867647E+004  0.685577804413678E+005  0.685588299900259E+005  0.862813155741731E+004 -0.204833890387491E+005 -0.134592572364665E+005 -0.903366876223788E+004 -0.809560012415002E+004 -0.773362532500983E+004 -0.779230924860598E+004 -0.772418026297501E+004 -0.666412489251524E+004 -0.416004182981267E+004 -0.615478305075354E+003  0.309133433692228E+004  0.642893325075503E+004  0.958579159937764E+004  0.131649230543482E+005  0.180210981846815E+005  0.239216910327447E+005  0.299872298120884E+005  0.346638136254903E+005
  0.108400000000000E+001  0.346638289964490E+005  0.299872466703945E+005  0.239217071455403E+005  0.180211115106968E+005  0.131649336504209E+005  0.958580049122353E+004  0.642894171038412E+004  0.309134330558984E+004 -0.615468648163588E+003 -0.416003254491155E+004 -0.666411748710388E+004 -0.772417527906554E+004 -0.779230523349752E+004 -0.773361979766101E+004 -0.809559121101800E+004 -0.903365120774787E+004 -0.134591615946583E+005 -0.204834100108839E+005  0.862703526876938E+004  0.685577804414116E+005  0.685588299899816E+005  0.862813155732380E+004 -0.204833890388206E+005 -0.134592572365094E+005 -0.903366876226757E+004 -0.809560012417275E+004 -0.773362532502776E+004 -0.779230924862033E+004 -0.772418026298679E+004 -0.666412489252448E+004 -0.416004182981981E+004 -0.615478305080166E+003  0.309133433691950E+004  0.642893325075365E+004  0.958579159937738E+004  0.131649230543500E+005  0.180210981846858E+005  0.239216910327507E+005  0.299872298121018E+005  0.346638136255159E+005
  0.108600000000000E+001  0.346638289964498E+005  0.299872466703903E+005  0.239217071455355E+005  0.180211115106933E+005  0.131649336504186E+005  0.958580049122273E+004  0.642894171038481E+004  0.309134330559185E+004 -0.615468648160339E+003 -0.416003254490673E+004 -0.666411748709735E+004 -0.772417527905731E+004 -0.779230523348737E+004 -0.773361979764860E+004 -0.809559121100197E+004 -0.903365120772673E+004 -0.134591615946277E+005 -0.204834100108349E+005  0.862703526883477E+004  0.685577804414432E+005  0.685588299899488E+005  0.862813155725672E+004 -0.204833890388689E+005 -0.134592572365391E+005 -0.903366876228845E+004 -0.809560012418889E+004 -0.773362532504032E+004 -0.779230924863075E+004 -0.772418026299495E+004 -0.666412489253094E+004 -0.416004182982458E+004 -0.615478305083883E+003  0.309133433691742E+004  0.642893325075360E+004  0.958579159937837E+004  0.131649230543521E+005  0.180210981846892E+005  0.239216910327552E+005  0.299872298121064E+005  0.346638136255191E+005
  0.108800000000000E+001  0.346638289964460E+005  0.299872466703874E+005  0.239217071455322E+005  0.180211115106906E+005  0.131649336504175E+005  0.958580049122277E+004  0.642894171038547E+004  0.309134330559357E+004 -0.615468648157567E+003 -0.416003254490301E+004 -0.666411748709237E+004 -0.772417527905127E+004 -0.779230523347975E+004 -0.773361979763928E+004 -0.809559121099057E+004 -0.903365120771164E+004 -0.134591615946067E+005 -0.204834100107993E+005  0.862703526888345E+004  0.685577804414666E+005  0.685588299899253E+005  0.862813155720757E+004 -0.204833890389045E+005 -0.134592572365595E+005 -0.903366876230387E+004 -0.809560012420044E+004 -0.773362532504957E+004 -0.779230924863816E+004 -0.772418026300096E+004 -0.666412489253577E+004 -0.416004182982842E+004 -0.615478305086581E+003  0.309133433691586E+004  0.642893325075268E+004  0.958579159937831E+004  0.131649230543528E+005  0.180210981846917E+005  0.239216910327593E+005  0.299872298121098E+005  0.346638136255210E+005
  0.109000000000000E+001  0.346638289964259E+005  0.299872466703771E+005  0.239217071455289E+005  0.180211115106893E+005  0.131649336504169E+005  0.958580049122278E+004  0.642894171038609E+004  0.309134330559462E+004 -0.615468648155564E+003 -0.416003254490036E+004 -0.666411748708897E+004 -0.772417527904676E+004 -0.779230523347434E+004 -0.773361979763241E+004 -0.809559121098217E+004 -0.903365120770121E+004 -0.134591615945909E+005 -0.204834100107725E+005  0.862703526891628E+004  0.685577804414841E+005  0.685588299899075E+005  0.862813155717513E+004 -0.204833890389310E+005 -0.134592572365761E+005 -0.903366876231466E+004 -0.809560012420878E+004 -0.773362532505657E+004 -0.779230924864366E+004 -0.772418026300543E+004 -0.666412489253934E+004 -0.416004182983130E+004 -0.615478305088335E+003  0.309133433691497E+004  0.642893325075213E+004  0.958579159937848E+004  0.131649230543534E+005  0.180210981846928E+005  0.239216910327623E+005  0.299872298121197E+005  0.346638136255409E+005
  0.109200000000000E+001  0.346638289964512E+005  0.299872466703878E+005  0.239217071455311E+005  0.180211115106900E+005  0.131649336504171E+005  0.958580049122306E+004  0.642894171038649E+004  0.309134330559558E+004 -0.615468648154176E+003 -0.416003254489830E+004 -0.666411748708621E+004 -0.772417527904356E+004 -0.779230523347033E+004 -0.773361979762773E+004 -0.809559121097546E+004 -0.903365120769261E+004 -0.134591615945799E+005 -0.204834100107523E+005  0.862703526894348E+004  0.685577804414956E+005  0.685588299898965E+005  0.862813155714847E+004 -0.204833890389512E+005 -0.134592572365879E+005 -0.903366876232272E+004 -0.809560012421504E+004 -0.773362532506146E+004 -0.779230924864775E+004 -0.772418026300870E+004 -0.666412489254201E+004 -0.416004182983299E+004 -0.615478305089627E+003  0.309133433691369E+004  0.642893325075139E+004  0.958579159937827E+004  0.131649230543529E+005  0.180210981846920E+005  0.239216910327609E+005  0.299872298121091E+005  0.346638136255144E+005
  0.109400000000000E+001  0.346638289964371E+005  0.299872466703821E+005  0.239217071455294E+005  0.180211115106888E+005  0.131649336504170E+005  0.958580049122330E+004  0.642894171038715E+004  0.309134330559657E+004 -0.615468648153205E+003 -0.416003254489683E+004 -0.666411748708434E+004 -0.772417527904115E+004 -0.779230523346727E+004 -0.773361979762386E+004 -0.809559121097103E+004 -0.903365120768633E+004 -0.134591615945700E+005 -0.204834100107385E+005  0.862703526895965E+004  0.685577804415053E+005  0.685588299898858E+005  0.862813155712857E+004 -0.204833890389650E+005 -0.134592572365961E+005 -0.903366876232884E+004 -0.809560012421977E+004 -0.773362532506546E+004 -0.779230924865071E+004 -0.772418026301115E+004 -0.666412489254396E+004 -0.416004182983435E+004 -0.615478305090807E+003  0.309133433691261E+004  0.642893325075092E+004  0.958579159937786E+004  0.131649230543533E+005  0.180210981846932E+005  0.239216910327625E+005  0.299872298121150E+005  0.346638136255286E+005
  0.109600000000000E+001  0.346638289964430E+005  0.299872466703846E+005  0.239217071455301E+005  0.180211115106886E+005  0.131649336504162E+005  0.958580049122320E+004  0.642894171038738E+004  0.309134330559676E+004 -0.615468648152407E+003 -0.416003254489564E+004 -0.666411748708281E+004 -0.772417527903916E+004 -0.779230523346513E+004 -0.773361979762096E+004 -0.809559121096716E+004 -0.903365120768187E+004 -0.134591615945641E+005 -0.204834100107274E+005  0.862703526897518E+004  0.685577804415121E+005  0.685588299898773E+005  0.862813155711512E+004 -0.204833890389745E+005 -0.134592572366038E+005 -0.903366876233375E+004 -0.809560012422337E+004 -0.773362532506810E+004 -0.779230924865291E+004 -0.772418026301306E+004 -0.666412489254538E+004 -0.416004182983562E+004 -0.615478305091636E+003  0.309133433691239E+004  0.642893325075077E+004  0.958579159937826E+004  0.131649230543540E+005  0.180210981846936E+005  0.239216910327617E+005  0.299872298121124E+005  0.346638136255243E+005
  0.109800000000000E+001  0.346638289964306E+005  0.299872466703790E+005  0.239217071455292E+005  0.180211115106886E+005  0.131649336504165E+005  0.958580049122380E+004  0.642894171038781E+004  0.309134330559726E+004 -0.615468648151622E+003 -0.416003254489461E+004 -0.666411748708157E+004 -0.772417527903764E+004 -0.779230523346306E+004 -0.773361979761884E+004 -0.809559121096442E+004 -0.903365120767777E+004 -0.134591615945589E+005 -0.204834100107176E+005  0.862703526898797E+004  0.685577804415154E+005  0.685588299898750E+005  0.862813155710570E+004 -0.204833890389856E+005 -0.134592572366101E+005 -0.903366876233721E+004 -0.809560012422613E+004 -0.773362532507039E+004 -0.779230924865490E+004 -0.772418026301450E+004 -0.666412489254665E+004 -0.416004182983671E+004 -0.615478305092418E+003  0.309133433691184E+004  0.642893325075027E+004  0.958579159937737E+004  0.131649230543535E+005  0.180210981846940E+005  0.239216910327626E+005  0.299872298121172E+005  0.346638136255364E+005
  0.110000000000000E+001  0.346638289964417E+005  0.299872466703848E+005  0.239217071455290E+005  0.180211115106879E+005  0.131649336504166E+005  0.958580049122369E+004  0.642894171038798E+004  0.309134330559752E+004 -0.615468648151091E+003 -0.416003254489387E+004 -0.666411748708067E+004 -0.772417527903650E+004 -0.779230523346182E+004 -0.773361979761700E+004 -0.809559121096249E+004 -0.903365120767522E+004 -0.134591615945543E+005 -0.204834100107124E+005  0.862703526899791E+004  0.685577804415220E+005  0.685588299898709E+005  0.862813155709560E+004 -0.204833890389923E+005 -0.134592572366134E+005 -0.903366876233971E+004 -0.809560012422829E+004 -0.773362532507196E+004 -0.779230924865609E+004 -0.772418026301573E+004 -0.666412489254755E+004 -0.416004182983740E+004 -0.615478305092841E+003  0.309133433691153E+004  0.642893325075004E+004  0.958579159937757E+004  0.131649230543539E+005  0.180210981846945E+005  0.239216910327621E+005  0.299872298121115E+005  0.346638136255233E+005
  0.110200000000000E+001  0.346638289964417E+005  0.299872466703825E+005  0.239217071455278E+005  0.180211115106873E+005  0.131649336504160E+005  0.958580049122374E+004  0.642894171038842E+004  0.309134330559803E+004 -0.615468648150803E+003 -0.416003254489335E+004 -0.666411748707993E+004 -0.772417527903561E+004 -0.779230523346074E+004 -0.773361979761554E+004 -0.809559121096064E+004 -0.903365120767317E+004 -0.134591615945511E+005 -0.204834100107073E+005  0.862703526900337E+004  0.685577804415255E+005  0.685588299898657E+005  0.862813155708688E+004 -0.204833890389962E+005 -0.134592572366161E+005 -0.903366876234257E+004 -0.809560012423015E+004 -0.773362532507328E+004 -0.779230924865721E+004 -0.772418026301669E+004 -0.666412489254834E+004 -0.416004182983795E+004 -0.615478305093157E+003  0.309133433691126E+004  0.642893325074981E+004  0.958579159937746E+004  0.131649230543542E+005  0.180210981846948E+005  0.239216910327639E+005  0.299872298121146E+005  0.346638136255242E+005
  0.110400000000000E+001  0.346638289964237E+005  0.299872466703754E+005  0.239217071455272E+005  0.180211115106877E+005  0.131649336504161E+005  0.958580049122330E+004  0.642894171038848E+004  0.309134330559864E+004 -0.615468648150478E+003 -0.416003254489304E+004 -0.666411748707926E+004 -0.772417527903492E+004 -0.779230523345978E+004 -0.773361979761456E+004 -0.809559121095929E+004 -0.903365120767090E+004 -0.134591615945490E+005 -0.204834100107034E+005  0.862703526901253E+004  0.685577804415280E+005  0.685588299898647E+005  0.862813155708204E+004 -0.204833890390006E+005 -0.134592572366192E+005 -0.903366876234404E+004 -0.809560012423149E+004 -0.773362532507471E+004 -0.779230924865821E+004 -0.772418026301737E+004 -0.666412489254897E+004 -0.416004182983828E+004 -0.615478305093641E+003  0.309133433691108E+004  0.642893325074993E+004  0.958579159937754E+004  0.131649230543537E+005  0.180210981846944E+005  0.239216910327650E+005  0.299872298121214E+005  0.346638136255429E+005
  0.110600000000000E+001  0.346638289964343E+005  0.299872466703803E+005  0.239217071455279E+005  0.180211115106876E+005  0.131649336504162E+005  0.958580049122378E+004  0.642894171038879E+004  0.309134330559853E+004 -0.615468648150216E+003 -0.416003254489259E+004 -0.666411748707883E+004 -0.772417527903427E+004 -0.779230523345895E+004 -0.773361979761381E+004 -0.809559121095802E+004 -0.903365120766946E+004 -0.134591615945474E+005 -0.204834100106994E+005  0.862703526901621E+004  0.685577804415302E+005  0.685588299898613E+005  0.862813155707834E+004 -0.204833890390048E+005 -0.134592572366210E+005 -0.903366876234529E+004 -0.809560012423280E+004 -0.773362532507535E+004 -0.779230924865893E+004 -0.772418026301789E+004 -0.666412489254937E+004 -0.416004182983880E+004 -0.615478305093834E+003  0.309133433691082E+004  0.642893325074954E+004  0.958579159937748E+004  0.131649230543539E+005  0.180210981846944E+005  0.239216910327639E+005  0.299872298121169E+005  0.346638136255309E+005
  0.110800000000000E+001  0.346638289964501E+005  0.299872466703876E+005  0.239217071455302E+005  0.180211115106885E+005  0.131649336504168E+005  0.958580049122418E+004  0.642894171038890E+004  0.309134330559919E+004 -0.615468648149602E+003 -0.416003254489233E+004 -0.666411748707837E+004 -0.772417527903363E+004 -0.779230523345835E+004 -0.773361979761313E+004 -0.809559121095696E+004 -0.903365120766831E+004 -0.134591615945449E+005 -0.204834100106961E+005  0.862703526901876E+004  0.685577804415309E+005  0.685588299898593E+005  0.862813155707261E+004 -0.204833890390067E+005 -0.134592572366224E+005 -0.903366876234645E+004 -0.809560012423388E+004 -0.773362532507644E+004 -0.779230924865963E+004 -0.772418026301850E+004 -0.666412489254986E+004 -0.416004182983907E+004 -0.615478305094443E+003  0.309133433691039E+004  0.642893325074938E+004  0.958579159937667E+004  0.131649230543533E+005  0.180210981846939E+005  0.239216910327621E+005  0.299872298121091E+005  0.346638136255139E+005
  0.111000000000000E+001  0.346638289964352E+005  0.299872466703807E+005  0.239217071455287E+005  0.180211115106881E+005  0.131649336504163E+005  0.958580049122397E+004  0.642894171038877E+004  0.309134330559902E+004 -0.615468648149669E+003 -0.416003254489219E+004 -0.666411748707801E+004 -0.772417527903332E+004 -0.779230523345771E+004 -0.773361979761235E+004 -0.809559121095658E+004 -0.903365120766716E+004 -0.134591615945434E+005 -0.204834100106943E+005  0.862703526902285E+004  0.685577804415337E+005  0.685588299898589E+005  0.862813155707169E+004 -0.204833890390098E+005 -0.134592572366248E+005 -0.903366876234778E+004 -0.809560012423445E+004 -0.773362532507683E+004 -0.779230924866006E+004 -0.772418026301897E+004 -0.666412489255014E+004 -0.416004182983921E+004 -0.615478305094405E+003  0.309133433691055E+004  0.642893325074937E+004  0.958579159937686E+004  0.131649230543539E+005  0.180210981846943E+005  0.239216910327635E+005  0.299872298121163E+005  0.346638136255288E+005
