  0.111200000000000E+001  0.348164069617847E+005  0.302335776800117E+005  0.244156868752087E+005  0.189490220944810E+005  0.146849429733943E+005  0.117728071012405E+005  0.926622846667941E+004  0.649102690650207E+004  0.319717541354466E+004 -0.147585510061362E+003 -0.272365770261092E+004 -0.414766377230884E+004 -0.483136711522076E+004 -0.557569473989702E+004 -0.687449906364618E+004 -0.880974755245849E+004 -0.140545259946000E+005 -0.217152856529487E+005  0.654496873330160E+004  0.660580531767393E+005  0.660591002089740E+005  0.654605184911390E+004 -0.217152717957583E+005 -0.140546249839124E+005 -0.880976912328267E+004 -0.687451077100170E+004 -0.557570171406484E+004 -0.483137153638734E+004 -0.414766828151302E+004 -0.272366386006555E+004 -0.147592940011830E+003  0.319716800636268E+004  0.649102039319986E+004  0.926622253013315E+004  0.117728006718166E+005  0.146849346216279E+005  0.189490106151459E+005  0.244156720722381E+005  0.302335615618683E+005  0.348163919434118E+005
  0.111400000000000E+001  0.348164069617859E+005  0.302335776800118E+005  0.244156868752093E+005  0.189490220944823E+005  0.146849429733948E+005  0.117728071012405E+005  0.926622846667983E+004  0.649102690650237E+004  0.319717541354477E+004 -0.147585510061346E+003 -0.272365770261071E+004 -0.414766377230848E+004 -0.483136711522054E+004 -0.557569473989669E+004 -0.687449906364578E+004 -0.880974755245816E+004 -0.140545259945989E+005 -0.217152856529465E+005  0.654496873330229E+004  0.660580531767399E+005  0.660591002089723E+005  0.654605184911160E+004 -0.217152717957591E+005 -0.140546249839130E+005 -0.880976912328337E+004 -0.687451077100213E+004 -0.557570171406525E+004 -0.483137153638749E+004 -0.414766828151335E+004 -0.272366386006599E+004 -0.147592940011855E+003  0.319716800636255E+004  0.649102039319966E+004  0.926622253013319E+004  0.117728006718163E+005  0.146849346216276E+005  0.189490106151449E+005  0.244156720722373E+005  0.302335615618677E+005  0.348163919434089E+005
  0.111600000000000E+001  0.348164069617856E+005  0.302335776800101E+005  0.244156868752082E+005  0.189490220944814E+005  0.146849429733944E+005  0.117728071012402E+005  0.926622846667915E+004  0.649102690650203E+004  0.319717541354477E+004 -0.147585510061421E+003 -0.272365770261082E+004 -0.414766377230851E+004 -0.483136711522032E+004 -0.557569473989671E+004 -0.687449906364559E+004 -0.880974755245777E+004 -0.140545259945986E+005 -0.217152856529448E+005  0.654496873330340E+004  0.660580531767404E+005  0.660591002089696E+005  0.654605184911003E+004 -0.217152717957595E+005 -0.140546249839145E+005 -0.880976912328347E+004 -0.687451077100198E+004 -0.557570171406537E+004 -0.483137153638756E+004 -0.414766828151331E+004 -0.272366386006572E+004 -0.147592940011740E+003  0.319716800636236E+004  0.649102039319986E+004  0.926622253013358E+004  0.117728006718171E+005  0.146849346216286E+005  0.189490106151453E+005  0.244156720722381E+005  0.302335615618696E+005  0.348163919434114E+005
  0.111800000000000E+001  0.348164069617847E+005  0.302335776800096E+005  0.244156868752064E+005  0.189490220944805E+005  0.146849429733943E+005  0.117728071012401E+005  0.926622846667897E+004  0.649102690650209E+004  0.319717541354477E+004 -0.147585510061384E+003 -0.272365770261076E+004 -0.414766377230852E+004 -0.483136711522031E+004 -0.557569473989650E+004 -0.687449906364553E+004 -0.880974755245773E+004 -0.140545259945968E+005 -0.217152856529434E+005  0.654496873330297E+004  0.660580531767408E+005  0.660591002089692E+005  0.654605184910917E+004 -0.217152717957609E+005 -0.140546249839149E+005 -0.880976912328380E+004 -0.687451077100245E+004 -0.557570171406561E+004 -0.483137153638779E+004 -0.414766828151334E+004 -0.272366386006579E+004 -0.147592940011803E+003  0.319716800636256E+004  0.649102039319983E+004  0.926622253013353E+004  0.117728006718174E+005  0.146849346216289E+005  0.189490106151462E+005  0.244156720722394E+005  0.302335615618699E+005  0.348163919434115E+005
  0.112000000000000E+001  0.348164069617870E+005  0.302335776800121E+005  0.244156868752070E+005  0.189490220944803E+005  0.146849429733940E+005  0.117728071012401E+005  0.926622846667940E+004  0.649102690650188E+004  0.319717541354475E+004 -0.147585510061366E+003 -0.272365770261075E+004 -0.414766377230832E+004 -0.483136711522024E+004 -0.557569473989624E+004 -0.687449906364534E+004 -0.880974755245727E+004 -0.140545259945969E+005 -0.217152856529433E+005  0.654496873330528E+004  0.660580531767422E+005  0.660591002089684E+005  0.654605184910842E+004 -0.217152717957616E+005 -0.140546249839154E+005 -0.880976912328454E+004 -0.687451077100256E+004 -0.557570171406561E+004 -0.483137153638787E+004 -0.414766828151339E+004 -0.272366386006589E+004 -0.147592940011623E+003  0.319716800636258E+004  0.649102039320000E+004  0.926622253013337E+004  0.117728006718170E+005  0.146849346216290E+005  0.189490106151462E+005  0.244156720722387E+005  0.302335615618685E+005  0.348163919434108E+005
  0.112200000000000E+001  0.348164069617917E+005  0.302335776800140E+005  0.244156868752075E+005  0.189490220944811E+005  0.146849429733951E+005  0.117728071012406E+005  0.926622846667946E+004  0.649102690650196E+004  0.319717541354487E+004 -0.147585510061144E+003 -0.272365770261075E+004 -0.414766377230840E+004 -0.483136711522005E+004 -0.557569473989602E+004 -0.687449906364535E+004 -0.880974755245699E+004 -0.140545259945962E+005 -0.217152856529438E+005  0.654496873330662E+004  0.660580531767437E+005  0.660591002089679E+005  0.654605184910756E+004 -0.217152717957614E+005 -0.140546249839156E+005 -0.880976912328497E+004 -0.687451077100277E+004 -0.557570171406577E+004 -0.483137153638796E+004 -0.414766828151356E+004 -0.272366386006618E+004 -0.147592940011603E+003  0.319716800636273E+004  0.649102039319971E+004  0.926622253013302E+004  0.117728006718167E+005  0.146849346216283E+005  0.189490106151452E+005  0.244156720722376E+005  0.302335615618665E+005  0.348163919434064E+005
  0.112400000000000E+001  0.348164069617918E+005  0.302335776800125E+005  0.244156868752070E+005  0.189490220944805E+005  0.146849429733943E+005  0.117728071012404E+005  0.926622846667928E+004  0.649102690650172E+004  0.319717541354478E+004 -0.147585510061103E+003 -0.272365770261067E+004 -0.414766377230827E+004 -0.483136711521995E+004 -0.557569473989611E+004 -0.687449906364514E+004 -0.880974755245651E+004 -0.140545259945962E+005 -0.217152856529430E+005  0.654496873330834E+004  0.660580531767433E+005  0.660591002089690E+005  0.654605184910643E+004 -0.217152717957627E+005 -0.140546249839158E+005 -0.880976912328514E+004 -0.687451077100299E+004 -0.557570171406589E+004 -0.483137153638794E+004 -0.414766828151357E+004 -0.272366386006610E+004 -0.147592940011707E+003  0.319716800636259E+004  0.649102039320000E+004  0.926622253013331E+004  0.117728006718168E+005  0.146849346216290E+005  0.189490106151458E+005  0.244156720722385E+005  0.302335615618682E+005  0.348163919434074E+005
  0.112600000000000E+001  0.348164069617858E+005  0.302335776800101E+005  0.244156868752060E+005  0.189490220944802E+005  0.146849429733943E+005  0.117728071012402E+005  0.926622846667926E+004  0.649102690650163E+004  0.319717541354473E+004 -0.147585510061088E+003 -0.272365770261064E+004 -0.414766377230823E+004 -0.483136711521995E+004 -0.557569473989599E+004 -0.687449906364465E+004 -0.880974755245646E+004 -0.140545259945964E+005 -0.217152856529426E+005  0.654496873330994E+004  0.660580531767437E+005  0.660591002089692E+005  0.654605184910492E+004 -0.217152717957631E+005 -0.140546249839157E+005 -0.880976912328546E+004 -0.687451077100307E+004 -0.557570171406587E+004 -0.483137153638811E+004 -0.414766828151356E+004 -0.272366386006606E+004 -0.147592940011819E+003  0.319716800636252E+004  0.649102039320003E+004  0.926622253013347E+004  0.117728006718170E+005  0.146849346216287E+005  0.189490106151460E+005  0.244156720722401E+005  0.302335615618711E+005  0.348163919434114E+005
  0.112800000000000E+001  0.348164069617830E+005  0.302335776800092E+005  0.244156868752070E+005  0.189490220944804E+005  0.146849429733943E+005  0.117728071012404E+005  0.926622846667931E+004  0.649102690650177E+004  0.319717541354466E+004 -0.147585510060930E+003 -0.272365770261055E+004 -0.414766377230814E+004 -0.483136711521982E+004 -0.557569473989586E+004 -0.687449906364469E+004 -0.880974755245614E+004 -0.140545259945956E+005 -0.217152856529420E+005  0.654496873330995E+004  0.660580531767442E+005  0.660591002089682E+005  0.654605184910439E+004 -0.217152717957635E+005 -0.140546249839159E+005 -0.880976912328555E+004 -0.687451077100323E+004 -0.557570171406597E+004 -0.483137153638812E+004 -0.414766828151365E+004 -0.272366386006608E+004 -0.147592940011833E+003  0.319716800636254E+004  0.649102039319993E+004  0.926622253013320E+004  0.117728006718169E+005  0.146849346216288E+005  0.189490106151457E+005  0.244156720722394E+005  0.302335615618716E+005  0.348163919434127E+005
  0.113000000000000E+001  0.348164069617774E+005  0.302335776800073E+005  0.244156868752073E+005  0.189490220944805E+005  0.146849429733942E+005  0.117728071012405E+005  0.926622846667919E+004  0.649102690650172E+004  0.319717541354460E+004 -0.147585510060981E+003 -0.272365770261045E+004 -0.414766377230804E+004 -0.483136711521973E+004 -0.557569473989567E+004 -0.687449906364472E+004 -0.880974755245600E+004 -0.140545259945947E+005 -0.217152856529414E+005  0.654496873330983E+004  0.660580531767445E+005  0.660591002089683E+005  0.654605184910388E+004 -0.217152717957645E+005 -0.140546249839166E+005 -0.880976912328567E+004 -0.687451077100323E+004 -0.557570171406604E+004 -0.483137153638827E+004 -0.414766828151382E+004 -0.272366386006619E+004 -0.147592940011804E+003  0.319716800636263E+004  0.649102039319989E+004  0.926622253013318E+004  0.117728006718170E+005  0.146849346216290E+005  0.189490106151457E+005  0.244156720722390E+005  0.302335615618732E+005  0.348163919434184E+005
  0.113200000000000E+001  0.348164069617732E+005  0.302335776800046E+005  0.244156868752067E+005  0.189490220944804E+005  0.146849429733940E+005  0.117728071012405E+005  0.926622846667914E+004  0.649102690650176E+004  0.319717541354484E+004 -0.147585510060902E+003 -0.272365770261050E+004 -0.414766377230805E+004 -0.483136711521968E+004 -0.557569473989570E+004 -0.687449906364468E+004 -0.880974755245558E+004 -0.140545259945944E+005 -0.217152856529412E+005  0.654496873331103E+004  0.660580531767438E+005  0.660591002089679E+005  0.654605184910228E+004 -0.217152717957648E+005 -0.140546249839169E+005 -0.880976912328551E+004 -0.687451077100333E+004 -0.557570171406620E+004 -0.483137153638830E+004 -0.414766828151376E+004 -0.272366386006616E+004 -0.147592940011864E+003  0.319716800636249E+004  0.649102039319982E+004  0.926622253013326E+004  0.117728006718170E+005  0.146849346216290E+005  0.189490106151460E+005  0.244156720722394E+005  0.302335615618752E+005  0.348163919434226E+005
  0.113400000000000E+001  0.348164069617762E+005  0.302335776800058E+005  0.244156868752077E+005  0.189490220944810E+005  0.146849429733939E+005  0.117728071012403E+005  0.926622846667937E+004  0.649102690650201E+004  0.319717541354478E+004 -0.147585510061017E+003 -0.272365770261047E+004 -0.414766377230797E+004 -0.483136711521965E+004 -0.557569473989565E+004 -0.687449906364454E+004 -0.880974755245550E+004 -0.140545259945945E+005 -0.217152856529404E+005  0.654496873331149E+004  0.660580531767434E+005  0.660591002089678E+005  0.654605184910158E+004 -0.217152717957649E+005 -0.140546249839172E+005 -0.880976912328574E+004 -0.687451077100329E+004 -0.557570171406630E+004 -0.483137153638837E+004 -0.414766828151382E+004 -0.272366386006616E+004 -0.147592940011845E+003  0.319716800636250E+004  0.649102039319984E+004  0.926622253013318E+004  0.117728006718168E+005  0.146849346216290E+005  0.189490106151455E+005  0.244156720722385E+005  0.302335615618743E+005  0.348163919434214E+005
  0.113600000000000E+001  0.348164069617841E+005  0.302335776800087E+005  0.244156868752069E+005  0.189490220944799E+005  0.146849429733933E+005  0.117728071012403E+005  0.926622846667913E+004  0.649102690650186E+004  0.319717541354477E+004 -0.147585510060989E+003 -0.272365770261017E+004 -0.414766377230779E+004 -0.483136711521939E+004 -0.557569473989539E+004 -0.687449906364388E+004 -0.880974755245550E+004 -0.140545259945945E+005 -0.217152856529377E+005  0.654496873331504E+004  0.660580531767442E+005  0.660591002089675E+005  0.654605184910006E+004 -0.217152717957674E+005 -0.140546249839174E+005 -0.880976912328598E+004 -0.687451077100432E+004 -0.557570171406653E+004 -0.483137153638856E+004 -0.414766828151405E+004 -0.272366386006644E+004 -0.147592940011990E+003  0.319716800636258E+004  0.649102039320008E+004  0.926622253013335E+004  0.117728006718170E+005  0.146849346216292E+005  0.189490106151465E+005  0.244156720722398E+005  0.302335615618716E+005  0.348163919434137E+005
  0.113800000000000E+001  0.348164069617772E+005  0.302335776800054E+005  0.244156868752072E+005  0.189490220944806E+005  0.146849429733932E+005  0.117728071012398E+005  0.926622846667899E+004  0.649102690650158E+004  0.319717541354453E+004 -0.147585510060991E+003 -0.272365770261033E+004 -0.414766377230791E+004 -0.483136711521942E+004 -0.557569473989532E+004 -0.687449906364372E+004 -0.880974755245497E+004 -0.140545259945943E+005 -0.217152856529379E+005  0.654496873331593E+004  0.660580531767448E+005  0.660591002089663E+005  0.654605184909861E+004 -0.217152717957672E+005 -0.140546249839184E+005 -0.880976912328647E+004 -0.687451077100410E+004 -0.557570171406650E+004 -0.483137153638851E+004 -0.414766828151402E+004 -0.272366386006627E+004 -0.147592940011831E+003  0.319716800636278E+004  0.649102039320025E+004  0.926622253013342E+004  0.117728006718172E+005  0.146849346216297E+005  0.189490106151463E+005  0.244156720722391E+005  0.302335615618749E+005  0.348163919434223E+005
  0.114000000000000E+001  0.348164069617851E+005  0.302335776800089E+005  0.244156868752063E+005  0.189490220944800E+005  0.146849429733937E+005  0.117728071012401E+005  0.926622846667894E+004  0.649102690650155E+004  0.319717541354463E+004 -0.147585510060943E+003 -0.272365770261018E+004 -0.414766377230778E+004 -0.483136711521933E+004 -0.557569473989518E+004 -0.687449906364372E+004 -0.880974755245482E+004 -0.140545259945938E+005 -0.217152856529370E+005  0.654496873331660E+004  0.660580531767455E+005  0.660591002089661E+005  0.654605184909794E+004 -0.217152717957685E+005 -0.140546249839183E+005 -0.880976912328655E+004 -0.687451077100440E+004 -0.557570171406665E+004 -0.483137153638868E+004 -0.414766828151410E+004 -0.272366386006653E+004 -0.147592940011914E+003  0.319716800636291E+004  0.649102039320014E+004  0.926622253013350E+004  0.117728006718170E+005  0.146849346216292E+005  0.189490106151468E+005  0.244156720722397E+005  0.302335615618714E+005  0.348163919434145E+005
  0.114200000000000E+001  0.348164069617804E+005  0.302335776800060E+005  0.244156868752050E+005  0.189490220944797E+005  0.146849429733937E+005  0.117728071012401E+005  0.926622846667895E+004  0.649102690650162E+004  0.319717541354482E+004 -0.147585510060805E+003 -0.272365770261018E+004 -0.414766377230776E+004 -0.483136711521935E+004 -0.557569473989519E+004 -0.687449906364347E+004 -0.880974755245461E+004 -0.140545259945934E+005 -0.217152856529368E+005  0.654496873331676E+004  0.660580531767466E+005  0.660591002089652E+005  0.654605184909765E+004 -0.217152717957685E+005 -0.140546249839187E+005 -0.880976912328693E+004 -0.687451077100440E+004 -0.557570171406668E+004 -0.483137153638875E+004 -0.414766828151418E+004 -0.272366386006654E+004 -0.147592940011897E+003  0.319716800636282E+004  0.649102039319988E+004  0.926622253013337E+004  0.117728006718173E+005  0.146849346216292E+005  0.189490106151473E+005  0.244156720722411E+005  0.302335615618740E+005  0.348163919434178E+005
  0.114400000000000E+001  0.348164069617759E+005  0.302335776800055E+005  0.244156868752055E+005  0.189490220944790E+005  0.146849429733934E+005  0.117728071012402E+005  0.926622846667894E+004  0.649102690650173E+004  0.319717541354483E+004 -0.147585510060975E+003 -0.272365770261020E+004 -0.414766377230774E+004 -0.483136711521925E+004 -0.557569473989518E+004 -0.687449906364361E+004 -0.880974755245461E+004 -0.140545259945926E+005 -0.217152856529362E+005  0.654496873331594E+004  0.660580531767469E+005  0.660591002089646E+005  0.654605184909791E+004 -0.217152717957684E+005 -0.140546249839192E+005 -0.880976912328708E+004 -0.687451077100422E+004 -0.557570171406669E+004 -0.483137153638884E+004 -0.414766828151410E+004 -0.272366386006648E+004 -0.147592940011940E+003  0.319716800636288E+004  0.649102039320001E+004  0.926622253013345E+004  0.117728006718171E+005  0.146849346216291E+005  0.189490106151477E+005  0.244156720722409E+005  0.302335615618746E+005  0.348163919434226E+005
  0.114600000000000E+001  0.348164069617772E+005  0.302335776800050E+005  0.244156868752050E+005  0.189490220944791E+005  0.146849429733932E+005  0.117728071012400E+005  0.926622846667893E+004  0.649102690650170E+004  0.319717541354473E+004 -0.147585510061000E+003 -0.272365770261017E+004 -0.414766377230764E+004 -0.483136711521926E+004 -0.557569473989526E+004 -0.687449906364349E+004 -0.880974755245449E+004 -0.140545259945928E+005 -0.217152856529361E+005  0.654496873331700E+004  0.660580531767470E+005  0.660591002089648E+005  0.654605184909743E+004 -0.217152717957681E+005 -0.140546249839193E+005 -0.880976912328732E+004 -0.687451077100433E+004 -0.557570171406679E+004 -0.483137153638875E+004 -0.414766828151414E+004 -0.272366386006655E+004 -0.147592940011837E+003  0.319716800636298E+004  0.649102039319993E+004  0.926622253013344E+004  0.117728006718173E+005  0.146849346216292E+005  0.189490106151477E+005  0.244156720722414E+005  0.302335615618752E+005  0.348163919434219E+005
  0.114800000000000E+001  0.348164069617777E+005  0.302335776800060E+005  0.244156868752053E+005  0.189490220944789E+005  0.146849429733933E+005  0.117728071012401E+005  0.926622846667890E+004  0.649102690650172E+004  0.319717541354489E+004 -0.147585510060978E+003 -0.272365770261013E+004 -0.414766377230764E+004 -0.483136711521926E+004 -0.557569473989518E+004 -0.687449906364342E+004 -0.880974755245440E+004 -0.140545259945927E+005 -0.217152856529361E+005  0.654496873331746E+004  0.660580531767475E+005  0.660591002089648E+005  0.654605184909812E+004 -0.217152717957685E+005 -0.140546249839196E+005 -0.880976912328720E+004 -0.687451077100435E+004 -0.557570171406693E+004 -0.483137153638883E+004 -0.414766828151414E+004 -0.272366386006650E+004 -0.147592940011858E+003  0.319716800636287E+004  0.649102039319995E+004  0.926622253013352E+004  0.117728006718170E+005  0.146849346216291E+005  0.189490106151480E+005  0.244156720722412E+005  0.302335615618741E+005  0.348163919434203E+005
  0.115000000000000E+001  0.348164069617703E+005  0.302335776800026E+005  0.244156868752040E+005  0.189490220944785E+005  0.146849429733934E+005  0.117728071012399E+005  0.926622846667907E+004  0.649102690650193E+004  0.319717541354489E+004 -0.147585510060889E+003 -0.272365770261017E+004 -0.414766377230768E+004 -0.483136711521922E+004 -0.557569473989514E+004 -0.687449906364342E+004 -0.880974755245432E+004 -0.140545259945928E+005 -0.217152856529358E+005  0.654496873331822E+004  0.660580531767471E+005  0.660591002089649E+005  0.654605184909728E+004 -0.217152717957686E+005 -0.140546249839195E+005 -0.880976912328731E+004 -0.687451077100442E+004 -0.557570171406693E+004 -0.483137153638883E+004 -0.414766828151409E+004 -0.272366386006657E+004 -0.147592940011917E+003  0.319716800636275E+004  0.649102039319989E+004  0.926622253013348E+004  0.117728006718169E+005  0.146849346216292E+005  0.189490106151483E+005  0.244156720722426E+005  0.302335615618778E+005  0.348163919434274E+005
  0.115200000000000E+001  0.348164069617741E+005  0.302335776800047E+005  0.244156868752045E+005  0.189490220944787E+005  0.146849429733937E+005  0.117728071012399E+005  0.926622846667884E+004  0.649102690650200E+004  0.319717541354489E+004 -0.147585510061006E+003 -0.272365770261014E+004 -0.414766377230764E+004 -0.483136711521919E+004 -0.557569473989509E+004 -0.687449906364340E+004 -0.880974755245428E+004 -0.140545259945929E+005 -0.217152856529358E+005  0.654496873331829E+004  0.660580531767470E+005  0.660591002089648E+005  0.654605184909657E+004 -0.217152717957689E+005 -0.140546249839193E+005 -0.880976912328725E+004 -0.687451077100457E+004 -0.557570171406693E+004 -0.483137153638882E+004 -0.414766828151408E+004 -0.272366386006662E+004 -0.147592940011936E+003  0.319716800636287E+004  0.649102039319995E+004  0.926622253013331E+004  0.117728006718170E+005  0.146849346216292E+005  0.189490106151479E+005  0.244156720722419E+005  0.302335615618759E+005  0.348163919434239E+005
  0.115400000000000E+001  0.348164069617770E+005  0.302335776800061E+005  0.244156868752055E+005  0.189490220944793E+005  0.146849429733937E+005  0.117728071012400E+005  0.926622846667896E+004  0.649102690650200E+004  0.319717541354496E+004 -0.147585510060927E+003 -0.272365770261009E+004 -0.414766377230760E+004 -0.483136711521910E+004 -0.557569473989509E+004 -0.687449906364342E+004 -0.880974755245407E+004 -0.140545259945928E+005 -0.217152856529361E+005  0.654496873331834E+004  0.660580531767473E+005  0.660591002089643E+005  0.654605184909627E+004 -0.217152717957690E+005 -0.140546249839192E+005 -0.880976912328726E+004 -0.687451077100461E+004 -0.557570171406697E+004 -0.483137153638887E+004 -0.414766828151417E+004 -0.272366386006662E+004 -0.147592940012012E+003  0.319716800636275E+004  0.649102039319989E+004  0.926622253013329E+004  0.117728006718169E+005  0.146849346216290E+005  0.189490106151473E+005  0.244156720722412E+005  0.302335615618744E+005  0.348163919434204E+005
  0.115600000000000E+001  0.348164069617773E+005  0.302335776800065E+005  0.244156868752058E+005  0.189490220944797E+005  0.146849429733939E+005  0.117728071012401E+005  0.926622846667892E+004  0.649102690650196E+004  0.319717541354498E+004 -0.147585510060929E+003 -0.272365770261005E+004 -0.414766377230764E+004 -0.483136711521911E+004 -0.557569473989507E+004 -0.687449906364340E+004 -0.880974755245404E+004 -0.140545259945928E+005 -0.217152856529359E+005  0.654496873331843E+004  0.660580531767468E+005  0.660591002089643E+005  0.654605184909579E+004 -0.217152717957691E+005 -0.140546249839192E+005 -0.880976912328730E+004 -0.687451077100477E+004 -0.557570171406697E+004 -0.483137153638882E+004 -0.414766828151416E+004 -0.272366386006670E+004 -0.147592940012108E+003  0.319716800636275E+004  0.649102039319997E+004  0.926622253013327E+004  0.117728006718168E+005  0.146849346216287E+005  0.189490106151470E+005  0.244156720722409E+005  0.302335615618741E+005  0.348163919434201E+005
  0.115800000000000E+001  0.348164069617770E+005  0.302335776800058E+005  0.244156868752052E+005  0.189490220944793E+005  0.146849429733937E+005  0.117728071012399E+005  0.926622846667877E+004  0.649102690650182E+004  0.319717541354488E+004 -0.147585510060998E+003 -0.272365770261011E+004 -0.414766377230762E+004 -0.483136711521912E+004 -0.557569473989510E+004 -0.687449906364347E+004 -0.880974755245408E+004 -0.140545259945927E+005 -0.217152856529357E+005  0.654496873331863E+004  0.660580531767471E+005  0.660591002089643E+005  0.654605184909619E+004 -0.217152717957692E+005 -0.140546249839194E+005 -0.880976912328723E+004 -0.687451077100464E+004 -0.557570171406695E+004 -0.483137153638887E+004 -0.414766828151416E+004 -0.272366386006656E+004 -0.147592940012030E+003  0.319716800636284E+004  0.649102039320005E+004  0.926622253013333E+004  0.117728006718170E+005  0.146849346216289E+005  0.189490106151474E+005  0.244156720722417E+005  0.302335615618746E+005  0.348163919434198E+005
  0.116000000000000E+001  0.348164069617793E+005  0.302335776800071E+005  0.244156868752054E+005  0.189490220944792E+005  0.146849429733936E+005  0.117728071012399E+005  0.926622846667875E+004  0.649102690650176E+004  0.319717541354489E+004 -0.147585510061024E+003 -0.272365770261015E+004 -0.414766377230761E+004 -0.483136711521912E+004 -0.557569473989515E+004 -0.687449906364342E+004 -0.880974755245404E+004 -0.140545259945926E+005 -0.217152856529356E+005  0.654496873331838E+004  0.660580531767470E+005  0.660591002089643E+005  0.654605184909630E+004 -0.217152717957690E+005 -0.140546249839194E+005 -0.880976912328730E+004 -0.687451077100468E+004 -0.557570171406700E+004 -0.483137153638886E+004 -0.414766828151415E+004 -0.272366386006653E+004 -0.147592940011919E+003  0.319716800636293E+004  0.649102039320003E+004  0.926622253013337E+004  0.117728006718169E+005  0.146849346216290E+005  0.189490106151476E+005  0.244156720722415E+005  0.302335615618733E+005  0.348163919434170E+005
  0.116200000000000E+001  0.348164069617754E+005  0.302335776800054E+005  0.244156868752051E+005  0.189490220944791E+005  0.146849429733935E+005  0.117728071012400E+005  0.926622846667883E+004  0.649102690650169E+004  0.319717541354488E+004 -0.147585510060936E+003 -0.272365770261011E+004 -0.414766377230761E+004 -0.483136711521916E+004 -0.557569473989515E+004 -0.687449906364340E+004 -0.880974755245412E+004 -0.140545259945926E+005 -0.217152856529353E+005  0.654496873331871E+004  0.660580531767468E+005  0.660591002089646E+005  0.654605184909612E+004 -0.217152717957692E+005 -0.140546249839195E+005 -0.880976912328739E+004 -0.687451077100473E+004 -0.557570171406696E+004 -0.483137153638887E+004 -0.414766828151418E+004 -0.272366386006661E+004 -0.147592940011929E+003  0.319716800636295E+004  0.649102039320003E+004  0.926622253013321E+004  0.117728006718169E+005  0.146849346216291E+005  0.189490106151478E+005  0.244156720722418E+005  0.302335615618750E+005  0.348163919434210E+005
  0.116400000000000E+001  0.348164069617756E+005  0.302335776800055E+005  0.244156868752054E+005  0.189490220944794E+005  0.146849429733937E+005  0.117728071012400E+005  0.926622846667895E+004  0.649102690650172E+004  0.319717541354482E+004 -0.147585510060938E+003 -0.272365770261011E+004 -0.414766377230761E+004 -0.483136711521912E+004 -0.557569473989510E+004 -0.687449906364332E+004 -0.880974755245416E+004 -0.140545259945927E+005 -0.217152856529351E+005  0.654496873331867E+004  0.660580531767467E+005  0.660591002089646E+005  0.654605184909612E+004 -0.217152717957693E+005 -0.140546249839195E+005 -0.880976912328734E+004 -0.687451077100472E+004 -0.557570171406700E+004 -0.483137153638887E+004 -0.414766828151418E+004 -0.272366386006656E+004 -0.147592940011961E+003  0.319716800636288E+004  0.649102039319998E+004  0.926622253013321E+004  0.117728006718168E+005  0.146849346216289E+005  0.189490106151474E+005  0.244156720722415E+005  0.302335615618748E+005  0.348163919434204E+005
  0.116600000000000E+001  0.348164069617751E+005  0.302335776800048E+005  0.244156868752048E+005  0.189490220944792E+005  0.146849429733937E+005  0.117728071012400E+005  0.926622846667887E+004  0.649102690650172E+004  0.319717541354487E+004 -0.147585510060995E+003 -0.272365770261011E+004 -0.414766377230761E+004 -0.483136711521916E+004 -0.557569473989510E+004 -0.687449906364335E+004 -0.880974755245416E+004 -0.140545259945926E+005 -0.217152856529349E+005  0.654496873331849E+004  0.660580531767465E+005  0.660591002089644E+005  0.654605184909582E+004 -0.217152717957693E+005 -0.140546249839195E+005 -0.880976912328731E+004 -0.687451077100468E+004 -0.557570171406699E+004 -0.483137153638887E+004 -0.414766828151418E+004 -0.272366386006661E+004 -0.147592940012004E+003  0.319716800636295E+004  0.649102039320007E+004  0.926622253013324E+004  0.117728006718169E+005  0.146849346216289E+005  0.189490106151476E+005  0.244156720722421E+005  0.302335615618755E+005  0.348163919434213E+005
  0.116800000000000E+001  0.348164069617750E+005  0.302335776800050E+005  0.244156868752050E+005  0.189490220944793E+005  0.146849429733938E+005  0.117728071012400E+005  0.926622846667887E+004  0.649102690650172E+004  0.319717541354487E+004 -0.147585510060942E+003 -0.272365770261011E+004 -0.414766377230761E+004 -0.483136711521912E+004 -0.557569473989510E+004 -0.687449906364335E+004 -0.880974755245420E+004 -0.140545259945926E+005 -0.217152856529349E+005  0.654496873331874E+004  0.660580531767466E+005  0.660591002089645E+005  0.654605184909593E+004 -0.217152717957693E+005 -0.140546249839194E+005 -0.880976912328733E+004 -0.687451077100476E+004 -0.557570171406699E+004 -0.483137153638890E+004 -0.414766828151416E+004 -0.272366386006656E+004 -0.147592940012040E+003  0.319716800636291E+004  0.649102039320009E+004  0.926622253013321E+004  0.117728006718168E+005  0.146849346216289E+005  0.189490106151475E+005  0.244156720722419E+005  0.302335615618755E+005  0.348163919434214E+005
