  0.105400000000000E+001  0.330858521531699E+005  0.292750303758159E+005  0.243647543201936E+005  0.196855507802360E+005  0.161409840320965E+005  0.139332597351988E+005  0.122729679442117E+005  0.106654347908297E+005  0.902017965607650E+004  0.789107992719067E+004  0.807699855217814E+004  0.989499819447606E+004  0.129665542049909E+005  0.167264222879953E+005  0.211031937854644E+005  0.266893198953206E+005  0.338547647532122E+005  0.485714293842176E+005  0.772382078470540E+005  0.576800145182356E+005 -0.480759009177507E+005 -0.140713688663793E+006 -0.116787242308056E+006 -0.680288948700269E+005 -0.461609175354238E+005 -0.365719248734009E+005 -0.306743022553505E+005 -0.268865059853369E+005 -0.238727044698876E+005 -0.203061796711219E+005 -0.155294563882561E+005 -0.991394522947107E+004 -0.436697486851142E+004  0.605714645547040E+003  0.526908580413167E+004  0.102901596318552E+005  0.165397968879070E+005  0.237176876537912E+005  0.309568469187707E+005  0.364902990609414E+005
  0.105600000000000E+001  0.330856598862751E+005  0.292748907975555E+005  0.243646849234272E+005  0.196855523112544E+005  0.161410548518540E+005  0.139333949350316E+005  0.122731654196877E+005  0.106656968212865E+005  0.902051190076070E+004  0.789148770273316E+004  0.807748362604197E+004  0.989556040550962E+004  0.129671973442989E+005  0.167271600065155E+005  0.211040521548999E+005  0.266903394468293E+005  0.338560519638876E+005  0.485730829853430E+005  0.772389780182960E+005  0.576774253366633E+005 -0.480820620940023E+005 -0.140720299348757E+006 -0.116791207332595E+006 -0.680310781979091E+005 -0.461623870148284E+005 -0.365730450360252E+005 -0.306751980198338E+005 -0.268872433857168E+005 -0.238733179078875E+005 -0.203066849320148E+005 -0.155298615003137E+005 -0.991425822244848E+004 -0.436720575282595E+004  0.605556966472763E+003  0.526899670826863E+004  0.102901391196741E+005  0.165398473376947E+005  0.237178080722071E+005  0.309570343705513E+005  0.364905352083353E+005
  0.105800000000000E+001  0.330854971079440E+005  0.292747726806157E+005  0.243646262829631E+005  0.196855537790512E+005  0.161411150567563E+005  0.139335097456093E+005  0.122733330928103E+005  0.106659193429285E+005  0.902079413588477E+004  0.789183423465158E+004  0.807789602578170E+004  0.989603859975643E+004  0.129677446130456E+005  0.167277880166572E+005  0.211047831523813E+005  0.266912080027115E+005  0.338571488539621E+005  0.485744923835839E+005  0.772396344764093E+005  0.576752179656827E+005 -0.480873144989543E+005 -0.140725934424909E+006 -0.116794586598656E+006 -0.680329384654184E+005 -0.461636386109028E+005 -0.365739987130814E+005 -0.306759602922984E+005 -0.268878705707885E+005 -0.238738393689228E+005 -0.203071141835986E+005 -0.155302054595672E+005 -0.991452380307824E+004 -0.436740153808759E+004  0.605423350168333E+003  0.526892128236335E+004  0.102901218388877E+005  0.165398901838868E+005  0.237179101841449E+005  0.309571932637042E+005  0.364907353590954E+005
  0.106000000000000E+001  0.330853580226133E+005  0.292746715182427E+005  0.243645756111534E+005  0.196855541173746E+005  0.161411652306664E+005  0.139336062476570E+005  0.122734744557000E+005  0.106661072780208E+005  0.902103281045515E+004  0.789212758688984E+004  0.807824544137898E+004  0.989644406735162E+004  0.129682089669844E+005  0.167283212180929E+005  0.211054041601576E+005  0.266919462650474E+005  0.338580816476131E+005  0.485756913860721E+005  0.772401929393707E+005  0.576733390290923E+005 -0.480917853068567E+005 -0.140730730831415E+006 -0.116797462666746E+006 -0.680345213972143E+005 -0.461647032838514E+005 -0.365748096551393E+005 -0.306766081942785E+005 -0.268884033977551E+005 -0.238742821484822E+005 -0.203074784607530E+005 -0.155304971678271E+005 -0.991474886914634E+004 -0.436756730023719E+004  0.605310376952336E+003  0.526885769494598E+004  0.102901075908509E+005  0.165399269680363E+005  0.237179972893531E+005  0.309573286013271E+005  0.364909057540479E+005
  0.106200000000000E+001  0.330852381648267E+005  0.292745838738480E+005  0.243645308446356E+005  0.196855526411092E+005  0.161412060141758E+005  0.139336862888575E+005  0.122735924977289E+005  0.106662647748221E+005  0.902123331070546E+004  0.789237445543532E+004  0.807853988750859E+004  0.989678612009148E+004  0.129686010671075E+005  0.167287718457648E+005  0.211059294235958E+005  0.266925711691122E+005  0.338588717598593E+005  0.485767075591826E+005  0.772406662231494E+005  0.576717451007581E+005 -0.480955779685693E+005 -0.140734799921222E+006 -0.116799902648048E+006 -0.680358641598157E+005 -0.461656062043222E+005 -0.365754971777297E+005 -0.306771572833180E+005 -0.268888547741506E+005 -0.238746570741733E+005 -0.203077867561234E+005 -0.155307438878591E+005 -0.991493905995631E+004 -0.436770720397996E+004  0.605215221451406E+003  0.526880440241975E+004  0.102900961450902E+005  0.165399588525429E+005  0.237180719513390E+005  0.309574443005607E+005  0.364910512929257E+005
  0.106400000000000E+001  0.330851342220807E+005  0.292745072601436E+005  0.243644905987058E+005  0.196855490774621E+005  0.161412382119307E+005  0.139337516628887E+005  0.122736899543922E+005  0.106663955287909E+005  0.902140035953175E+004  0.789258065128416E+004  0.807878627125257E+004  0.989707274286247E+004  0.129689300180818E+005  0.167291503095331E+005  0.211063710200085E+005  0.266930970253813E+005  0.338595372285255E+005  0.485775640591970E+005  0.772410650967116E+005  0.576703998598798E+005 -0.480987789947481E+005 -0.140738234752876E+006 -0.116801962594089E+006 -0.680369977944404E+005 -0.461663684047552E+005 -0.365760774323738E+005 -0.306776205805637E+005 -0.268892355139621E+005 -0.238749732273590E+005 -0.203080466235964E+005 -0.155309517364829E+005 -0.991509914704637E+004 -0.436782480161050E+004  0.605135436089525E+003  0.526876000969823E+004  0.102900871766131E+005  0.165399866363993E+005  0.237181360894884E+005  0.309575433571629E+005  0.364911757514092E+005
  0.106600000000000E+001  0.330850438392328E+005  0.292744399931039E+005  0.243644540871399E+005  0.196855435520759E+005  0.161412628432750E+005  0.139338042198218E+005  0.122737694753534E+005  0.106665030103198E+005  0.902153830915828E+004  0.789275146300900E+004  0.807899082627688E+004  0.989731109936171E+004  0.129692039490886E+005  0.167294658627913E+005  0.211067396391432E+005  0.266935364493533E+005  0.338600938917067E+005  0.485782811493657E+005  0.772413989902115E+005  0.576692717070687E+005 -0.481014636371976E+005 -0.140741116196837E+006 -0.116803691167260E+006 -0.680379492428020E+005 -0.461670081458645E+005 -0.365765644505883E+005 -0.306780094076607E+005 -0.268895550284619E+005 -0.238752385196999E+005 -0.203082646549670E+005 -0.155311260684923E+005 -0.991523333255116E+004 -0.436792325502000E+004  0.605068797178812E+003  0.526872318021096E+004  0.102900802401790E+005  0.165400107965397E+005  0.237181910871294E+005  0.309576280179435E+005  0.364912820005386E+005
  0.106800000000000E+001  0.330893730332607E+005  0.292786915385458E+005  0.243686383211933E+005  0.196897675199686E+005  0.161456747141342E+005  0.139385316301578E+005  0.122788966517914E+005  0.106720819737887E+005  0.902760417348695E+004  0.789932288956091E+004  0.808605726599190E+004  0.990483826701612E+004  0.129771708454308E+005  0.167379140617317E+005  0.211158037964362E+005  0.267034674728490E+005  0.338716388316149E+005  0.485921003416302E+005  0.772478966245540E+005  0.576498282101711E+005 -0.481479864229945E+005 -0.140790885108802E+006 -0.116833830974642E+006 -0.680552067423351E+005 -0.461793194389936E+005 -0.365865859782620E+005 -0.306866224644380E+005 -0.268971907493528E+005 -0.238820964663257E+005 -0.203144260608845E+005 -0.155366367590051E+005 -0.992014611293165E+004 -0.437230052400818E+004  0.601163848608113E+003  0.526521542453004E+004  0.102868598472956E+005  0.165369184072041E+005  0.237150560361612E+005  0.309543389049158E+005  0.364878495257649E+005
  0.107000000000000E+001  0.330872200733388E+005  0.292767502656952E+005  0.243669455169292E+005  0.196882683045288E+005  0.161443044485897E+005  0.139372349429861E+005  0.122776572852141E+005  0.106709234798826E+005  0.902657861955008E+004  0.789849230180548E+004  0.808547873239317E+004  0.990456422087158E+004  0.129772629571153E+005  0.167384590999224E+005  0.211169215444850E+005  0.267053176037984E+005  0.338745786768157E+005  0.485964779854529E+005  0.772499515253012E+005  0.576418473297754E+005 -0.481667982392063E+005 -0.140810838690431E+006 -0.116845315965797E+006 -0.680609248705915E+005 -0.461825895376451E+005 -0.365885601631133E+005 -0.306877217730743E+005 -0.268976603218870E+005 -0.238820892251636E+005 -0.203140415418482E+005 -0.155359515258743E+005 -0.991923397734280E+004 -0.437123517228727E+004  0.602323012531870E+003  0.526644106978934E+004  0.102881670157411E+005  0.165383622508858E+005  0.237166999818579E+005  0.309562341916411E+005  0.364899542059741E+005
  0.107200000000000E+001  0.330860036487232E+005  0.292756844908555E+005  0.243660783765055E+005  0.196875897425933E+005  0.161437908782135E+005  0.139368554492613E+005  0.122773931330316E+005  0.106707713630121E+005  0.902654670984911E+004  0.789859134140792E+004  0.808571584006536E+004  0.990494590054527E+004  0.129778045334756E+005  0.167391930724933E+005  0.211179004670106E+005  0.267066167580300E+005  0.338763803437283E+005  0.485989572869379E+005  0.772510989729049E+005  0.576375990991617E+005 -0.481768661611512E+005 -0.140821645931827E+006 -0.116851737553600E+006 -0.680643506034486E+005 -0.461847819713555E+005 -0.365901288268386E+005 -0.306888813131976E+005 -0.268985298798418E+005 -0.238827354588812E+005 -0.203144977919066E+005 -0.155362346768692E+005 -0.991935841425993E+004 -0.437121748044470E+004  0.602470441666600E+003  0.526671924790640E+004  0.102885937858153E+005  0.165389678980219E+005  0.237175056232960E+005  0.309572453601208E+005  0.364911172736018E+005
  0.107400000000000E+001  0.330853062276018E+005  0.292750820104509E+005  0.243656023251885E+005  0.196872359810775E+005  0.161435468489323E+005  0.139367031896808E+005  0.122773211246079E+005  0.106707765473060E+005  0.902663208582970E+004  0.789876049422223E+004  0.808596937474299E+004  0.990528380875733E+004  0.129782324174803E+005  0.167397273271110E+005  0.211185698594491E+005  0.267074639014712E+005  0.338775123814284E+005  0.486004766171330E+005  0.772517990039595E+005  0.576350531562283E+005 -0.481829127950437E+005 -0.140828165903082E+006 -0.116855655902076E+006 -0.680664886732073E+005 -0.461861951133650E+005 -0.365911812136420E+005 -0.306896990645628E+005 -0.268991815415805E+005 -0.238832575549391E+005 -0.203149061553573E+005 -0.155365349273812E+005 -0.991955514720413E+004 -0.437131772871380E+004  0.602461018307101E+003  0.526680213514695E+004  0.102887796930247E+005  0.165392740064897E+005  0.237179424122952E+005  0.309578136089372E+005  0.364917815379470E+005
  0.107600000000000E+001  0.330848835302768E+005  0.292747192843493E+005  0.243653196346174E+005  0.196870311134997E+005  0.161434123603213E+005  0.139366280709869E+005  0.122772981858109E+005  0.106708037062884E+005  0.902671086995897E+004  0.789889258349249E+004  0.808615438219219E+004  0.990552088063858E+004  0.129785242713126E+005  0.167400835519535E+005  0.211190078746518E+005  0.267080098467621E+005  0.338782329115166E+005  0.486014353429081E+005  0.772522399520418E+005  0.576334586169402E+005 -0.481867033749008E+005 -0.140832261349704E+006 -0.116858128573175E+006 -0.680678495740425E+005 -0.461871051724434E+005 -0.365918683825731E+005 -0.306902417832327E+005 -0.268996221126884E+005 -0.238836180848220E+005 -0.203151956162204E+005 -0.155367558331856E+005 -0.991970952457907E+004 -0.437140942659334E+004  0.602428739892274E+003  0.526683029286600E+004  0.102888748849643E+005  0.165394466629487E+005  0.237181985618121E+005  0.309581532328590E+005  0.364921819610789E+005
  0.107800000000000E+001  0.330846218894624E+005  0.292744958815301E+005  0.243651473290079E+005  0.196869086816346E+005  0.161433353057888E+005  0.139365895588910E+005  0.122772937069528E+005  0.106708319232011E+005  0.902677268105842E+004  0.789898891251079E+004  0.808628475422749E+004  0.990568447871271E+004  0.129787225809899E+005  0.167403225197246E+005  0.211192985319674E+005  0.267083688833816E+005  0.338787032290763E+005  0.486020578579093E+005  0.772525260819255E+005  0.576324282732634E+005 -0.481891543632921E+005 -0.140834912461111E+006 -0.116859733499688E+006 -0.680687373726679E+005 -0.461877029229320E+005 -0.365923233353980E+005 -0.306906044288537E+005 -0.268999195570332E+005 -0.238838643397536E+005 -0.203153961666680E+005 -0.155369119968588E+005 -0.991982237085944E+004 -0.437148129903393E+004  0.602395785491383E+003  0.526683686611142E+004  0.102889250807533E+005  0.165395469272768E+005  0.237183524697958E+005  0.309583605613338E+005  0.364924281453954E+005
  0.108000000000000E+001  0.330844569616768E+005  0.292743556647342E+005  0.243650401570722E+005  0.196868338620040E+005  0.161432900815868E+005  0.139365696351407E+005  0.122772962398751E+005  0.106708560846721E+005  0.902681906686370E+004  0.789905810623710E+004  0.808637639040674E+004  0.990579793936844E+004  0.129788587535063E+005  0.167404852433448E+005  0.211194950255224E+005  0.267086101333439E+005  0.338790176244782E+005  0.486024724677839E+005  0.772527166518613E+005  0.576317445739239E+005 -0.481907816125593E+005 -0.140836673717379E+006 -0.116860801478012E+006 -0.680693300814924E+005 -0.461881037586881E+005 -0.365926299776246E+005 -0.306908502985426E+005 -0.269001225412157E+005 -0.238840336263759E+005 -0.203155352891386E+005 -0.155370217478141E+005 -0.991990341332284E+004 -0.437153517408910E+004  0.602367692182007E+003  0.526683487884740E+004  0.102889517550475E+005  0.165396063030748E+005  0.237184467092507E+005  0.309584894193658E+005  0.364925821687629E+005
  0.108200000000000E+001  0.330843511962097E+005  0.292742661217639E+005  0.243649723168885E+005  0.196867873292615E+005  0.161432631450219E+005  0.139365595617419E+005  0.122773012216742E+005  0.106708756219178E+005  0.902685358861996E+004  0.789910802115502E+004  0.808644145580042E+004  0.990587772386761E+004  0.129789538261701E+005  0.167405981661820E+005  0.211196306585065E+005  0.267087759076003E+005  0.338792328119108E+005  0.486027554427457E+005  0.772528467716885E+005  0.576312794221397E+005 -0.481918891930371E+005 -0.140837872901822E+006 -0.116861529351524E+006 -0.680697349264299E+005 -0.461883783750611E+005 -0.365928407944171E+005 -0.306910200138809E+005 -0.269002632755575E+005 -0.238841515831880E+005 -0.203156328411220E+005 -0.155370994290164E+005 -0.991996168959869E+004 -0.437157511706162E+004  0.602345103118327E+003  0.526682978893286E+004  0.102889657695777E+005  0.165396419869319E+005  0.237185053869590E+005  0.309585708727933E+005  0.364926801751565E+005
  0.108400000000000E+001  0.330842821692049E+005  0.292742079326324E+005  0.243649286299800E+005  0.196867579184306E+005  0.161432469346625E+005  0.139365547883466E+005  0.122773067242039E+005  0.106708911066391E+005  0.902687938193894E+004  0.789914443029498E+004  0.808648833408918E+004  0.990593478177178E+004  0.129790214511665E+005  0.167406781195241E+005  0.211197262995597E+005  0.267088923923793E+005  0.338793835462329E+005  0.486029532074052E+005  0.772529377716641E+005  0.576309552671814E+005 -0.481926613259645E+005 -0.140838708968251E+006 -0.116862037084230E+006 -0.680700177333608E+005 -0.461885706025462E+005 -0.365929887120583E+005 -0.306911394190827E+005 -0.269003625891719E+005 -0.238842351077758E+005 -0.203157022276522E+005 -0.155371550695816E+005 -0.992000394054812E+004 -0.437160475601244E+004  0.602327358518716E+003  0.526682397849105E+004  0.102889729093122E+005  0.165396637272011E+005  0.237185425479098E+005  0.309586232733010E+005  0.364927436517926E+005
  0.108600000000000E+001  0.330842362758555E+005  0.292741694176128E+005  0.243648999883541E+005  0.196867390210710E+005  0.161432370960557E+005  0.139365528525616E+005  0.122773119366046E+005  0.106709033003168E+005  0.902689881378320E+004  0.789917134174417E+004  0.808652264486031E+004  0.990597630210146E+004  0.129790704583282E+005  0.167407358576942E+005  0.211197951488002E+005  0.267089760166315E+005  0.338794914884247E+005  0.486030945647543E+005  0.772530028709987E+005  0.576307241702730E+005 -0.481932119573635E+005 -0.140839305136699E+006 -0.116862399186461E+006 -0.680702195943015E+005 -0.461887079875372E+005 -0.365930945883580E+005 -0.306912250381038E+005 -0.269004339405124E+005 -0.238842952507156E+005 -0.203157523468958E+005 -0.155371954700011E+005 -0.992003490854252E+004 -0.437162687431709E+004  0.602313549490240E+003  0.526681846052350E+004  0.102889763312064E+005  0.165396771665632E+005  0.237185665180228E+005  0.309586576281118E+005  0.364927855556558E+005
  0.108800000000000E+001  0.330842051720491E+005  0.292741434362446E+005  0.243648808610247E+005  0.196867266747129E+005  0.161432310872697E+005  0.139365524107088E+005  0.122773165645054E+005  0.106709129079111E+005  0.902691360731506E+004  0.789919151578878E+004  0.808654816190197E+004  0.990600703979720E+004  0.129791066229335E+005  0.167407783500180E+005  0.211198456939015E+005  0.267090372764049E+005  0.338795704037852E+005  0.486031977513889E+005  0.772530504351087E+005  0.576305558759759E+005 -0.481936130409310E+005 -0.140839739292064E+006 -0.116862662855871E+006 -0.680703666404158E+005 -0.461888081386215E+005 -0.365931718371638E+005 -0.306912875723674E+005 -0.269004861144763E+005 -0.238843392897050E+005 -0.203157891237188E+005 -0.155372252299471E+005 -0.992005788762386E+004 -0.437164351980854E+004  0.602302822156386E+003  0.526681360412909E+004  0.102889777641508E+005  0.165396856035256E+005  0.237185822835463E+005  0.309586806056896E+005  0.364928137775002E+005
  0.109000000000000E+001  0.330841836760383E+005  0.292741255673387E+005  0.243648678444486E+005  0.196867184699173E+005  0.161432274029353E+005  0.139365527237984E+005  0.122773205426157E+005  0.106709205068202E+005  0.902692499457319E+004  0.789920685040503E+004  0.808656743250819E+004  0.990603016863903E+004  0.129791337680198E+005  0.167408101780670E+005  0.211198834813877E+005  0.267090829966284E+005  0.338796292056923E+005  0.486032745415020E+005  0.772530858645418E+005  0.576304309032395E+005 -0.481939109293521E+005 -0.140840061641926E+006 -0.116862858565585E+006 -0.680704757931748E+005 -0.461888825033121E+005 -0.365932292185394E+005 -0.306913340471111E+005 -0.269005249116914E+005 -0.238843720616928E+005 -0.203158165280233E+005 -0.155372474677301E+005 -0.992007515563549E+004 -0.437165616758247E+004  0.602294470148906E+003  0.526680948868773E+004  0.102889781579438E+005  0.165396909883339E+005  0.237185928666320E+005  0.309586962943382E+005  0.364928331799760E+005
  0.109200000000000E+001  0.330841685270094E+005  0.292741130366932E+005  0.243648588157785E+005  0.196867129215205E+005  0.161432251402260E+005  0.139365533851689E+005  0.122773239023476E+005  0.106709265474820E+005  0.902693385326602E+004  0.789921865807970E+004  0.808658219294786E+004  0.990604783320755E+004  0.129791544604547E+005  0.167408344014879E+005  0.211199121979690E+005  0.267091176958512E+005  0.338796737754756E+005  0.486033326855647E+005  0.772531127150805E+005  0.576303364592437E+005 -0.481941360748340E+005 -0.140840305185865E+006 -0.116863006366821E+006 -0.680705582116716E+005 -0.461889386533803E+005 -0.365932725465414E+005 -0.306913691433388E+005 -0.269005542140069E+005 -0.238843968195014E+005 -0.203158372460564E+005 -0.155372643126694E+005 -0.992008829228150E+004 -0.437166587283655E+004  0.602287939697878E+003  0.526680607142506E+004  0.102889780335426E+005  0.165396944871104E+005  0.237186001222710E+005  0.309587072329504E+005  0.364928467986276E+005
  0.109400000000000E+001  0.330841576448326E+005  0.292741040798440E+005  0.243648524331968E+005  0.196867091023609E+005  0.161432237522607E+005  0.139365541736893E+005  0.122773267115879E+005  0.106709313751954E+005  0.902694081215464E+004  0.789922785645514E+004  0.808659364273692E+004  0.990606150462302E+004  0.129791704519825E+005  0.167408530992166E+005  0.211199343390284E+005  0.267091444224940E+005  0.338797080696355E+005  0.486033773868764E+005  0.772531333750501E+005  0.576302639749556E+005 -0.481943088831699E+005 -0.140840492042274E+006 -0.116863119709235E+006 -0.680706213934712E+005 -0.461889816876733E+005 -0.365933057465222E+005 -0.306913960308466E+005 -0.269005766586960E+005 -0.238844157812664E+005 -0.203158531183839E+005 -0.155372772344086E+005 -0.992009840167674E+004 -0.437167339155144E+004  0.602282806758735E+003  0.526680326531443E+004  0.102889776740325E+005  0.165396968045968E+005  0.237186052038432E+005  0.309587150195417E+005  0.364928565543766E+005
  0.109600000000000E+001  0.330841496831227E+005  0.292740975583088E+005  0.243648478366026E+005  0.196867064260246E+005  0.161432229047215E+005  0.139365549721924E+005  0.122773290468585E+005  0.106709352531654E+005  0.902694632575148E+004  0.789923509548700E+004  0.808660262294488E+004  0.990607220832939E+004  0.129791829585188E+005  0.167408677091290E+005  0.211199516249870E+005  0.267091652725295E+005  0.338797348019099E+005  0.486034122080635E+005  0.772531494807811E+005  0.576302075960558E+005 -0.481944433002179E+005 -0.140840637328762E+006 -0.116863207789454E+006 -0.680706704712935E+005 -0.461890151025637E+005 -0.365933315152771E+005 -0.306914168921242E+005 -0.269005940659743E+005 -0.238844304821342E+005 -0.203158654235209E+005 -0.155372872597828E+005 -0.992010626325656E+004 -0.437167926821424E+004  0.602278750107095E+003  0.526680097484041E+004  0.102889772305394E+005  0.165396983715814E+005  0.237186088386177E+005  0.309587206747192E+005  0.364928636809035E+005
  0.109800000000000E+001  0.330841437571137E+005  0.292740927264235E+005  0.243648444666383E+005  0.196867045167169E+005  0.161432223916437E+005  0.139365557218532E+005  0.122773309813227E+005  0.106709383823560E+005  0.902695072644845E+004  0.789924084226124E+004  0.808660973275622E+004  0.990608067121182E+004  0.129791928389393E+005  0.167408792438626E+005  0.211199652642298E+005  0.267091817147137E+005  0.338797558699608E+005  0.486034396365313E+005  0.772531621756526E+005  0.576301632438021E+005 -0.481945490449215E+005 -0.140840751580307E+006 -0.116863277017420E+006 -0.680707090253444E+005 -0.461890413396769E+005 -0.365933517385780E+005 -0.306914332556907E+005 -0.269006077128300E+005 -0.238844420012427E+005 -0.203158750627114E+005 -0.155372951160177E+005 -0.992011243375285E+004 -0.437168389821871E+004  0.602275527064934E+003  0.526679911097975E+004  0.102889767810564E+005  0.165396994544900E+005  0.237186114920413E+005  0.309587248604909E+005  0.364928689829955E+005
  0.110000000000000E+001  0.330841392761727E+005  0.292740890882812E+005  0.243648419542128E+005  0.196867031305417E+005  0.161432220855034E+005  0.139365563965700E+005  0.122773325803997E+005  0.106709409172536E+005  0.902695426068990E+004  0.789924543780939E+004  0.808661540629221E+004  0.990608741762143E+004  0.129792007109432E+005  0.167408884298456E+005  0.211199761216092E+005  0.267091947981305E+005  0.338797726266903E+005  0.486034614431314E+005  0.772531722743818E+005  0.576301280206267E+005 -0.481946330233502E+005 -0.140840842281560E+006 -0.116863331946920E+006 -0.680707396002350E+005 -0.461890621357046E+005 -0.365933677589429E+005 -0.306914462108878E+005 -0.269006185104150E+005 -0.238844511096486E+005 -0.203158826812541E+005 -0.155373013257839E+005 -0.992011731616048E+004 -0.437168757176351E+004  0.602272953738536E+003  0.526679759625083E+004  0.102889763631223E+005  0.165397002199488E+005  0.237186134665402E+005  0.309587280131962E+005  0.364928729943206E+005
  0.110200000000000E+001  0.330841358397803E+005  0.292740863089359E+005  0.243648400521855E+005  0.196867021072348E+005  0.161432219071720E+005  0.139365569883716E+005  0.122773339007294E+005  0.106709429777121E+005  0.902695711387778E+004  0.789924913522620E+004  0.808661996352960E+004  0.990609283255914E+004  0.129792070268908E+005  0.167408957978927E+005  0.211199848278192E+005  0.267092052864690E+005  0.338797860553014E+005  0.486034789131446E+005  0.772531803688480E+005  0.576300998279706E+005 -0.481947002382192E+005 -0.140840914852893E+006 -0.116863375875085E+006 -0.680707640386977E+005 -0.461890787488492E+005 -0.365933805495191E+005 -0.306914565478669E+005 -0.269006271201189E+005 -0.238844583675592E+005 -0.203158887487061E+005 -0.155373062705641E+005 -0.992012120637796E+004 -0.437169050443705E+004  0.602270889880052E+003  0.526679636541690E+004  0.102889759920988E+005  0.165397007732743E+005  0.237186149616714E+005  0.309587304251452E+005  0.364928760746066E+005
  0.110400000000000E+001  0.330841331717334E+005  0.292740841584167E+005  0.243648385924741E+005  0.196867013400836E+005  0.161432218075267E+005  0.139365574989547E+005  0.122773349904505E+005  0.106709446575606E+005  0.902695942743249E+004  0.789925212529094E+004  0.808662364421874E+004  0.990609720354734E+004  0.129792121238670E+005  0.167409017428212E+005  0.211199918511682E+005  0.267092137459302E+005  0.338797968836755E+005  0.486034929969857E+005  0.772531868971434E+005  0.576300771172450E+005 -0.481947543817639E+005 -0.140840973293435E+006 -0.116863411233641E+006 -0.680707836997376E+005 -0.461890921071677E+005 -0.365933908282605E+005 -0.306914648497547E+005 -0.269006340302149E+005 -0.238844641887527E+005 -0.203158936122489E+005 -0.155373102330888E+005 -0.992012432479826E+004 -0.437169285840428E+004  0.602269227689880E+003  0.526679536450374E+004  0.102889756714943E+005  0.165397011817678E+005  0.237186161112874E+005  0.309587322955724E+005  0.364928784706338E+005
  0.110600000000000E+001  0.330841310782008E+005  0.292740824760485E+005  0.243648374587931E+005  0.196867007569184E+005  0.161432217559988E+005  0.139365579346911E+005  0.122773358899023E+005  0.106709460307437E+005  0.902696131046685E+004  0.789925455374981E+004  0.808662663060964E+004  0.990610074857256E+004  0.129792162570009E+005  0.167409065630300E+005  0.211199975451328E+005  0.267092206033701E+005  0.338798056599038E+005  0.486035044096288E+005  0.772531921891514E+005  0.576300587256693E+005 -0.481947982266829E+005 -0.140841020605214E+006 -0.116863439847163E+006 -0.680707996027957E+005 -0.461891029067595E+005 -0.365933991336352E+005 -0.306914715538924E+005 -0.269006396069053E+005 -0.238844688835915E+005 -0.203158975324409E+005 -0.155373134259145E+005 -0.992012683776766E+004 -0.437169475705001E+004  0.602267883697219E+003  0.526679454933796E+004  0.102889753988532E+005  0.165397014890079E+005  0.237186170067817E+005  0.309587337627533E+005  0.364928803547674E+005
  0.110800000000000E+001  0.330841294204384E+005  0.292740811473397E+005  0.243648365690880E+005  0.196867003079634E+005  0.161432217333765E+005  0.139365583036626E+005  0.122773366324169E+005  0.106709471557084E+005  0.902696284782947E+004  0.789925653307432E+004  0.808662906281836E+004  0.990610363491313E+004  0.129792196218556E+005  0.167409104870442E+005  0.211200021801852E+005  0.267092261851536E+005  0.338798128027001E+005  0.486035136969061E+005  0.772531964969388E+005  0.576300437668956E+005 -0.481948338867025E+005 -0.140841059075849E+006 -0.116863463105308E+006 -0.680708125240007E+005 -0.461891116774062E+005 -0.365934058753227E+005 -0.306914769929139E+005 -0.269006441286267E+005 -0.238844726879973E+005 -0.203159007073709E+005 -0.155373160108128E+005 -0.992012887226099E+004 -0.437169629514683E+004  0.602266792907101E+003  0.526679388408488E+004  0.102889751691194E+005  0.165397017237241E+005  0.237186177118470E+005  0.309587349246256E+005  0.364928818498723E+005
  0.111000000000000E+001  0.330841280971880E+005  0.292740800890396E+005  0.243648358641765E+005  0.196866999580269E+005  0.161432217272743E+005  0.139365586139506E+005  0.122773372451077E+005  0.106709480785916E+005  0.902696410574278E+004  0.789925815058808E+004  0.808663104937416E+004  0.990610599201025E+004  0.129792223696918E+005  0.167409136915609E+005  0.211200059653885E+005  0.267092307434652E+005  0.338798186354805E+005  0.486035212802696E+005  0.772532000152883E+005  0.576300315572531E+005 -0.481948629922982E+005 -0.140841090469315E+006 -0.116863482079058E+006 -0.680708230611965E+005 -0.461891188269852E+005 -0.365934113685572E+005 -0.306914814226259E+005 -0.269006478093793E+005 -0.238844757831915E+005 -0.203159032891575E+005 -0.155373181120734E+005 -0.992013052601917E+004 -0.437169754597384E+004  0.602265904562705E+003  0.526679333993609E+004  0.102889749765331E+005  0.165397019053416E+005  0.237186182718798E+005  0.309587358519937E+005  0.364928830452637E+005
  0.111200000000000E+001  0.330841270331279E+005  0.292740792393554E+005  0.243648353003725E+005  0.196866996815100E+005  0.161432217293373E+005  0.139365588727359E+005  0.122773377496660E+005  0.106709488356478E+005  0.902696513589565E+004  0.789925947425617E+004  0.808663267466163E+004  0.990610792049369E+004  0.129792246181237E+005  0.167409163140029E+005  0.211200090633681E+005  0.267092344744994E+005  0.338798234098616E+005  0.486035274876048E+005  0.772532028958357E+005  0.576300215651129E+005 -0.481948868113855E+005 -0.140841116156905E+006 -0.116863497600568E+006 -0.680708316786485E+005 -0.461891246720407E+005 -0.365934158578162E+005 -0.306914850412690E+005 -0.269006508148731E+005 -0.238844783093932E+005 -0.203159053954325E+005 -0.155373198258019E+005 -0.992013187469106E+004 -0.437169856640160E+004  0.602265179013893E+003  0.526679289395467E+004  0.102889748156379E+005  0.165397020474373E+005  0.237186187200334E+005  0.309587365971210E+005  0.364928840071120E+005
