134
1.0000000000000000 0.0000000000000000
0.9960214858966818 -0.0003788696908356
0.9916644717880868 -0.0007937840061025
0.9868967495519472 -0.0012478101967032
0.9816841515687426 -0.0017442021246317
0.9759905967716959 -0.0022863958752044
0.9697781799772994 -0.0028780012459930
0.9630073129170391 -0.0035227883099885
0.9556369260079818 -0.0042246681916522
0.9476247403056364 -0.0049876671557525
0.9389276191762972 -0.0058158930998436
0.9295020088895041 -0.0067134935732144
0.9193044764307916 -0.0076846045308527
0.9082923512280792 -0.0087332891840344
0.8964244750298607 -0.0098634665431162
0.8836620607429306 -0.0110788295751031
0.8699696566043834 -0.0123827540145160
0.8553162067723681 -0.0137782026620342
0.8396761774064785 -0.0152674680153488
0.8230309472295188 -0.0168541145796604
0.8053663445313620 -0.0185037539700194
0.7866809386423975 -0.0202186301964158
0.7669824716319571 -0.0219875491355563
0.7462898743708580 -0.0237960394435338
0.7246343024895419 -0.0256280894719463
0.7020593566183797 -0.0274608922874233
0.6786218664619479 -0.0292694981736612
0.6543922053492206 -0.0310307382886625
0.6294537037023247 -0.0327210279951343
0.6039016909691503 -0.0343134111239145
0.5778425717929035 -0.0357809297511514
0.5513913062925536 -0.0370779426526506
0.5246709874911647 -0.0381616874754976
0.4978108903807876 -0.0390000075449181
0.4709440696276747 -0.0395843265436157
0.4442037739673197 -0.0399104936415980
0.4177208856880672 -0.0399989515897917
0.3916207926969248 -0.0398741114360885
0.3660211845808556 -0.0395575426125500
0.3410301887916076 -0.0390726570992615
0.3167449689241433 -0.0384354662764199
0.2932503982845249 -0.0376667315999066
0.2706184420192080 -0.0367831581322749
0.2489081417116371 -0.0357923189734569
0.2281649349384024 -0.0347095095901888
0.2084211581884901 -0.0335514503524358
0.1896971784062218 -0.0323279669492431
0.1720016907646852 -0.0310516642566983
0.1553331988268648 -0.0297320597907995
0.1396808449468526 -0.0283785085187625
0.1250258386684884 -0.0269997905956340
0.1113423686001753 -0.0256054215936641
0.0985993705927150 -0.0242011325607779
0.0867620842484160 -0.0227866208174304
0.0757926032354555 -0.0213597633425291
0.0656501802309730 -0.0199234084061805
0.0562863431107802 -0.0185212219057581
0.0476522577302450 -0.0171876476238405
0.0397056819863415 -0.0159113957693401
0.0324136280651038 -0.0146308521731565
0.0257465428906860 -0.0132865622534259
0.0196799735655788 -0.0118252754601693
0.0141940377489268 -0.0102102516799657
0.0092864668359809 -0.0083882976832419
0.0049856718592810 -0.0062889467321052
0.0015617806482870 -0.0035902630832376
0.0000000000000000 0.0000000000000000
0.0000000000000000 0.0000000000000000
0.0015617806482870 0.0035902630832376
0.0049856718592810 0.0062889467321052
0.0092864668359804 0.0083882976832418
0.0141940377489266 0.0102102516799656
0.0196799735655785 0.0118252754601692
0.0257465428906857 0.0132865622534258
0.0324136280651034 0.0146308521731564
0.0397056819863412 0.0159113957693400
0.0476522577302449 0.0171876476238405
0.0562863431107801 0.0185212219057581
0.0656501802309729 0.0199234084061805
0.0757926032354553 0.0213597633425291
0.0867620842484161 0.0227866208174304
0.0985993705927150 0.0242011325607779
0.1113423686001754 0.0256054215936641
0.1250258386684887 0.0269997905956340
0.1396808449468524 0.0283785085187624
0.1553331988268646 0.0297320597907995
0.1720016907646849 0.0310516642566983
0.1896971784062216 0.0323279669492431
0.2084211581884898 0.0335514503524358
0.2281649349384023 0.0347095095901888
0.2489081417116369 0.0357923189734569
0.2706184420192081 0.0367831581322750
0.2932503982845249 0.0376667315999066
0.3167449689241437 0.0384354662764199
0.3410301887916082 0.0390726570992615
0.3660211845808561 0.0395575426125500
0.3916207926969253 0.0398741114360885
0.4177208856880675 0.0399989515897917
0.4442037739673194 0.0399104936415980
0.4709440696276743 0.0395843265436157
0.4978108903807872 0.0390000075449181
0.5246709874911645 0.0381616874754977
0.5513913062925528 0.0370779426526506
0.5778425717929029 0.0357809297511514
0.6039016909691498 0.0343134111239145
0.6294537037023242 0.0327210279951344
0.6543922053492205 0.0310307382886625
0.6786218664619470 0.0292694981736612
0.7020593566183791 0.0274608922874233
0.7246343024895414 0.0256280894719463
0.7462898743708574 0.0237960394435338
0.7669824716319565 0.0219875491355564
0.7866809386423966 0.0202186301964159
0.8053663445313609 0.0185037539700195
0.8230309472295179 0.0168541145796605
0.8396761774064778 0.0152674680153488
0.8553162067723674 0.0137782026620343
0.8699696566043829 0.0123827540145161
0.8836620607429304 0.0110788295751031
0.8964244750298608 0.0098634665431162
0.9082923512280795 0.0087332891840344
0.9193044764307923 0.0076846045308526
0.9295020088895041 0.0067134935732144
0.9389276191762977 0.0058158930998436
0.9476247403056364 0.0049876671557525
0.9556369260079822 0.0042246681916521
0.9630073129170391 0.0035227883099884
0.9697781799772998 0.0028780012459930
0.9759905967716961 0.0022863958752044
0.9816841515687427 0.0017442021246317
0.9868967495519472 0.0012478101967032
0.9916644717880869 0.0007937840061025
0.9960214858966818 0.0003788696908356
1.0000000000000000 0.0000000000000000
