  0.105400000000000E+001  0.635890524114085E+001  0.150896047294841E+002  0.163654086042801E+002  0.109738172458811E+002  0.225297729800044E+001 -0.656971868787025E+001 -0.158952901390320E+002 -0.266183330369551E+002 -0.386147380997137E+002 -0.488457634094542E+002 -0.528890752042922E+002 -0.489703455056099E+002 -0.394945829077373E+002 -0.283674514022929E+002 -0.176082670071669E+002 -0.726259711995034E+001 -0.718090211049358E+000  0.964688298723904E+001  0.275706783477311E+002  0.435007794301798E+001 -0.929207833754564E+000  0.443516795419720E+002  0.117389855818075E+003  0.111994006948403E+003  0.106540794673453E+003  0.109740095608047E+003  0.113205706839483E+003  0.116614133760918E+003  0.117486665557632E+003  0.111576465246238E+003  0.968139343614223E+002  0.758929042333628E+002  0.541054679873291E+002  0.348552318887809E+002  0.182963675400213E+002  0.355126234867234E+001 -0.971164566328101E+001 -0.180679342224576E+002 -0.179772853356831E+002 -0.787210003625046E+001
  0.105600000000000E+001  0.635791276805057E+001  0.150874214295317E+002  0.163632735072146E+002  0.109724930227865E+002  0.225293699542830E+001 -0.656821121583700E+001 -0.158920238135659E+002 -0.266131073974119E+002 -0.386073844240176E+002 -0.488362607407016E+002 -0.528776453248838E+002 -0.489573826873720E+002 -0.394804694166348E+002 -0.283524379311160E+002 -0.175925138746164E+002 -0.724627128259340E+001 -0.700718704081943E+000  0.966489224696430E+001  0.275784332537509E+002  0.434995351157810E+001 -0.927876288714160E+000  0.443694826999939E+002  0.117417455679356E+003  0.112017023042147E+003  0.106561006088068E+003  0.109758850388499E+003  0.113223122608379E+003  0.116630204609465E+003  0.117501220667291E+003  0.111589160586954E+003  0.968244026502669E+002  0.759009580646438E+002  0.541111714639828E+002  0.348587972710255E+002  0.182980353539132E+002  0.355128203561013E+001 -0.971297158124374E+001 -0.180700928361078E+002 -0.179794790921798E+002 -0.787308760948618E+001
  0.105800000000000E+001  0.635705104218348E+001  0.150855286852982E+002  0.163614295634148E+002  0.109713635413786E+002  0.225293783426906E+001 -0.656684496175563E+001 -0.158891029109640E+002 -0.266084520058534E+002 -0.386008424249570E+002 -0.488278096679980E+002 -0.528674771655060E+002 -0.489458436402449E+002 -0.394678975375684E+002 -0.283390564054588E+002 -0.175784663158569E+002 -0.723170731389567E+001 -0.685217659511733E+000  0.968096521414521E+001  0.275853552627611E+002  0.434984224282330E+001 -0.926687216552479E+000  0.443853766102656E+002  0.117442087740708E+003  0.112037557811047E+003  0.106579031864342E+003  0.109775569497143E+003  0.113238640104923E+003  0.116644515377216E+003  0.117514173583957E+003  0.111600452571288E+003  0.968337123364463E+002  0.759081245865018E+002  0.541162558637749E+002  0.348619902657848E+002  0.182995519510068E+002  0.355134475131136E+001 -0.971409442696570E+001 -0.180719511291075E+002 -0.179813771008917E+002 -0.787394373793886E+001
  0.106000000000000E+001  0.635630001226941E+001  0.150838816448656E+002  0.163598311462989E+002  0.109703969384493E+002  0.225296995623433E+001 -0.656560400180686E+001 -0.158864830060416E+002 -0.266042913858750E+002 -0.385950036205933E+002 -0.488202693768144E+002 -0.528584021911034E+002 -0.489355390529444E+002 -0.394566633030939E+002 -0.283270918378313E+002 -0.175659004269437E+002 -0.721867457436017E+001 -0.671342706705001E+000  0.969535454986364E+001  0.275915529995725E+002  0.434974245812246E+001 -0.925622131519162E+000  0.443996095333611E+002  0.117464138757691E+003  0.112055935248028E+003  0.106595158041402E+003  0.109790520097162E+003  0.113252509250646E+003  0.116657298634183E+003  0.117525736822568E+003  0.111610527880715E+003  0.968420175428836E+002  0.759145211511318E+002  0.541208017057649E+002  0.348648572105195E+002  0.183009327766933E+002  0.355143858568047E+001 -0.971504877836064E+001 -0.180735571851335E+002 -0.179830256490959E+002 -0.787468879693396E+001
  0.106200000000000E+001  0.635564306589848E+001  0.150824431863875E+002  0.163584405794336E+002  0.109695670702422E+002  0.225302564636372E+001 -0.656447441054348E+001 -0.158841261982446E+002 -0.266005614700912E+002 -0.385897760816718E+002 -0.488135205787581E+002 -0.528502775740696E+002 -0.489263083723165E+002 -0.394465935937588E+002 -0.283163616315832E+002 -0.175546259359444E+002 -0.720697698428384E+001 -0.658886032566595E+000  0.970827515092101E+001  0.275971188511487E+002  0.434965272199059E+001 -0.924665292901106E+000  0.444123927796081E+002  0.117483937806830E+003  0.112072430949052E+003  0.106609627852611E+003  0.109803929280818E+003  0.113264942387685E+003  0.116668751878908E+003  0.117536090754931E+003  0.111619544903129E+003  0.968494490538118E+002  0.759202474611971E+002  0.541248776239983E+002  0.348674379492971E+002  0.183021916884646E+002  0.355155441290226E+001 -0.971586279261120E+001 -0.180749505446678E+002 -0.179844629444074E+002 -0.787533963259325E+001
  0.106400000000000E+001  0.635506638430874E+001  0.150811824617337E+002  0.163572266251800E+002  0.109688523994785E+002  0.225309886058915E+001 -0.656344399902780E+001 -0.158820000555778E+002 -0.265972076944576E+002 -0.385850816388720E+002 -0.488074618713793E+002 -0.528429818544672E+002 -0.489180149659930E+002 -0.394375409693847E+002 -0.283067101716317E+002 -0.175444806008172E+002 -0.719644727861234E+001 -0.647670311815895E+000  0.971991041702149E+001  0.276021316638805E+002  0.434957180342821E+001 -0.923803252901142E+000  0.444239068109604E+002  0.117501765829524E+003  0.112087280132636E+003  0.106622648829463E+003  0.109815990731850E+003  0.113276120539800E+003  0.116679043395477E+003  0.117545388990651E+003  0.111627638476071E+003  0.968561182212059E+002  0.759253885008776E+002  0.541285422998948E+002  0.348697668244830E+002  0.183033410867144E+002  0.355168525082334E+001 -0.971655948995833E+001 -0.180761638562156E+002 -0.179857206539334E+002 -0.787591022977627E+001
  0.106600000000000E+001  0.635455842770817E+001  0.150800737358947E+002  0.163561632826781E+002  0.109682351145942E+002  0.225318486105860E+001 -0.656250208662562E+001 -0.158800767437209E+002 -0.265941834385414E+002 -0.385808536024832E+002 -0.488020067676238E+002 -0.528364113974286E+002 -0.489105421706981E+002 -0.394293794432910E+002 -0.282980043990476E+002 -0.175353256238637E+002 -0.718694230244656E+001 -0.637543735641360E+000  0.973041738395818E+001  0.276066589519291E+002  0.434949864385653E+001 -0.923024485588579E+000  0.444343062453051E+002  0.117517863455577E+003  0.112100684211633E+003  0.106634398621108E+003  0.109826870181220E+003  0.113286198537290E+003  0.116688317045436E+003  0.117553762777421E+003  0.111634923764541E+003  0.968621201598071E+002  0.759300169376353E+002  0.541318460537033E+002  0.348718735061459E+002  0.183043920476227E+002  0.355182577038838E+001 -0.971715776390195E+001 -0.180772241849192E+002 -0.179868251279042E+002 -0.787641224387215E+001
  0.106800000000000E+001  0.635410952299912E+001  0.150790954580889E+002  0.163552288275667E+002  0.109677004294905E+002  0.225327993337679E+001 -0.656163930311723E+001 -0.158783323059386E+002 -0.265914487447036E+002 -0.385770348939320E+002 -0.487970812630371E+002 -0.528304774908916E+002 -0.489037900524966E+002 -0.394220010151200E+002 -0.282901301776717E+002 -0.175270418849897E+002 -0.717833914514574E+001 -0.628375925540884E+000  0.973993094300227E+001  0.276107587118302E+002  0.434943233046901E+001 -0.922319081348547E+000  0.444437239748094E+002  0.117532437438820E+003  0.112112816197561E+003  0.106645029778617E+003  0.109836709890654E+003  0.113295309226958E+003  0.116696696202406E+003  0.117561324612397E+003  0.111641499442775E+003  0.968675363697145E+002  0.759341950971580E+002  0.541348321593036E+002  0.348737836869792E+002  0.183053544522070E+002  0.355197191872645E+001 -0.971767317965558E+001 -0.180781540542061E+002 -0.179877983766599E+002 -0.787685542597640E+001
  0.107000000000000E+001  0.635371153195348E+001  0.150782295147928E+002  0.163544050412955E+002  0.109672360242625E+002  0.225338116645761E+001 -0.656084741759019E+001 -0.158767460660251E+002 -0.265889692628132E+002 -0.385735765094379E+002 -0.487926218363425E+002 -0.528251039595206E+002 -0.488976727413626E+002 -0.394153128161590E+002 -0.282829893006930E+002 -0.175195268368646E+002 -0.717053195253476E+001 -0.620054563184549E+000  0.974856732116363E+001  0.276144809188253E+002  0.434937207403608E+001 -0.921678494445838E+000  0.444522745664825E+002  0.117545665969053E+003  0.112123825160118E+003  0.106654673701665E+003  0.109845632349986E+003  0.113303566942533E+003  0.116704286994107E+003  0.117568171216584E+003  0.111647450314189E+003  0.968724368966838E+002  0.759379765928775E+002  0.541375379338659E+002  0.348755196657222E+002  0.183062371081495E+002  0.355212062868978E+001 -0.971811860795474E+001 -0.180789722786955E+002 -0.179886588543518E+002 -0.787724796444354E+001
  0.107200000000000E+001  0.635335758321048E+001  0.150774606269413E+002  0.163536765902146E+002  0.109668315966867E+002  0.225348628057230E+001 -0.656011919066810E+001 -0.158753001317371E+002 -0.265867153778350E+002 -0.385704362523382E+002 -0.487885738003858E+002 -0.528202251961230E+002 -0.488921162306506E+002 -0.394092347508345E+002 -0.282764970159876E+002 -0.175126919369870E+002 -0.716342928941428E+001 -0.612482601434397E+000  0.975642696149109E+001  0.276178687649649E+002  0.434931719037752E+001 -0.921095333785442E+000  0.444600570793895E+002  0.117557703071067E+003  0.112133839919282E+003  0.106663443905248E+003  0.109853743336519E+003  0.113311070375241E+003  0.116711180982918E+003  0.117574385993074E+003  0.111652849476207E+003  0.968768821178083E+002  0.759414076750567E+002  0.541399956437422E+002  0.348771008380715E+002  0.183070478627399E+002  0.355226959452202E+001 -0.971850473017663E+001 -0.180796946327553E+002 -0.179894220898578E+002 -0.787759676021899E+001
  0.107400000000000E+001  0.635304185488313E+001  0.150767758613348E+002  0.163530305232942E+002  0.109664785012434E+002  0.225359349274575E+001 -0.655944824685313E+001 -0.158739789804312E+002 -0.265846614860018E+002 -0.385675776833271E+002 -0.487848899371915E+002 -0.528157845317453E+002 -0.488870565539738E+002 -0.394036975413921E+002 -0.282705799733180E+002 -0.175064605165267E+002 -0.715695194995496E+001 -0.605575948511903E+000  0.976359691489047E+001  0.276209596870537E+002  0.434926708485867E+001 -0.920563188924009E+000  0.444671574061461E+002  0.117568682259652E+003  0.112142972112355E+003  0.106671438732664E+003  0.109861134455045E+003  0.113317904956316E+003  0.116717457389834E+003  0.117580041065774E+003  0.111657760115284E+003  0.968809242227011E+002  0.759445283515846E+002  0.541422332601192E+002  0.348785441108138E+002  0.183077937063038E+002  0.355241709831626E+001 -0.971884044233537E+001 -0.180803343892970E+002 -0.179901011968894E+002 -0.787790764975073E+001
  0.107600000000000E+001  0.635275939758865E+001  0.150761642332891E+002  0.163524558643910E+002  0.109661694575193E+002  0.225370141126124E+001 -0.655882896404031E+001 -0.158727691120429E+002 -0.265827853920725E+002 -0.385649692479445E+002 -0.487815293640377E+002 -0.528117328812993E+002 -0.488824382693920E+002 -0.393986411010960E+002 -0.282651745155236E+002 -0.175007660056112E+002 -0.715103113372712E+001 -0.599261538536567E+000  0.977015283301596E+001  0.276237862230193E+002  0.434922123938528E+001 -0.920076484919298E+000  0.444736502255215E+002  0.117578719586576E+003  0.112151318750199E+003  0.106678743616228E+003  0.109867885253879E+003  0.113324144841222E+003  0.116723184945993E+003  0.117585198976116E+003  0.111662237000540E+003  0.968846084464568E+002  0.759473733223396E+002  0.541442750913998E+002  0.348798642521681E+002  0.183084808661728E+002  0.355256187567280E+001 -0.971913317934737E+001 -0.180809027555585E+002 -0.179907072878659E+002 -0.787818558611892E+001
  0.107800000000000E+001  0.635250598988732E+001  0.150756163823264E+002  0.163519432801677E+002  0.109658983140426E+002  0.225380895298330E+001 -0.655825637765303E+001 -0.158716587572791E+002 -0.265810678053981E+002 -0.385625835485727E+002 -0.487784565878746E+002 -0.528080276139440E+002 -0.488782131944555E+002 -0.393940131758621E+002 -0.282602252509453E+002 -0.174955504501248E+002 -0.714560692095819E+001 -0.593475718368819E+000  0.977616063451420E+001  0.276263767278231E+002  0.434917920146335E+001 -0.919630360830851E+000  0.444796006361899E+002  0.117587916189254E+003  0.112158964355087E+003  0.106685432967596E+003  0.109874064993788E+003  0.113329854567946E+003  0.116728423439580E+003  0.117589914100148E+003  0.111666327731060E+003  0.968879740996632E+002  0.759499727609698E+002  0.541461423143616E+002  0.348810741890764E+002  0.183091148916403E+002  0.355270301171978E+001 -0.971938917607185E+001 -0.180814092267451E+002 -0.179912498108889E+002 -0.787843478671393E+001
  0.108000000000000E+001  0.635227801986043E+001  0.150751243067084E+002  0.163514848088037E+002  0.109656598564706E+002  0.225391527870166E+001 -0.655772609712925E+001 -0.158706376312245E+002 -0.265794919169191E+002 -0.385603967346230E+002 -0.487756407137630E+002 -0.528046316073330E+002 -0.488743393466269E+002 -0.393897682057929E+002 -0.282556838564376E+002 -0.174907632676974E+002 -0.714062699333395E+001 -0.588162894066223E+000  0.978167790314766E+001  0.276287559741092E+002  0.434914057497030E+001 -0.919220567669777E+000  0.444850655284672E+002  0.117596360430098E+003  0.112165982754895E+003  0.106691571763964E+003  0.109879734131999E+003  0.113335090447869E+003  0.116733225012883E+003  0.117594233836372E+003  0.111670073781263E+003  0.968910554320254E+002  0.759523529713530E+002  0.541478534218185E+002  0.348821852603031E+002  0.183097007305238E+002  0.355283986077163E+001 -0.971961367803293E+001 -0.180818618739387E+002 -0.179917368249778E+002 -0.787865885401401E+001
  0.108200000000000E+001  0.635207238769907E+001  0.150746811453648E+002  0.163510736376847E+002  0.109654496514063E+002  0.225401974266332E+001 -0.655723423296112E+001 -0.158696967244348E+002 -0.265780430426554E+002 -0.385583879896846E+002 -0.487730547796517E+002 -0.528015124527609E+002 -0.488707800523570E+002 -0.393858663674171E+002 -0.282515080699325E+002 -0.174863602003476E+002 -0.713604555683663E+001 -0.583274391008793E+000  0.978675506523317E+001  0.276309456580052E+002  0.434910501234500E+001 -0.918843382374190E+000  0.444900947402116E+002  0.117604129698709E+003  0.112172438594297E+003  0.106697216883876E+003  0.109884945571711E+003  0.113339901736545E+003  0.116737635253772E+003  0.117598199605014E+003  0.111673511380211E+003  0.968938823590883E+002  0.759545369408429E+002  0.541494246012960E+002  0.348832074325548E+002  0.183102427979927E+002  0.355297198435126E+001 -0.971981111203151E+001 -0.180822675792546E+002 -0.179921752256647E+002 -0.787886087475040E+001
  0.108400000000000E+001  0.635188642536038E+001  0.150742809981519E+002  0.163507039206365E+002  0.109652639189143E+002  0.225412185330703E+001 -0.655677733275578E+001 -0.158688281251123E+002 -0.265767083220651E+002 -0.385565390986042E+002 -0.487706751952411E+002 -0.527986417846221E+002 -0.488675031951612E+002 -0.393822727649462E+002 -0.282476608393828E+002 -0.174823024294599E+002 -0.713182243128340E+001 -0.578767490363309E+000  0.979143638492067E+001  0.276329648266428E+002  0.434907220795774E+001 -0.918495535032261E+000  0.444947320344046E+002  0.117611291935645E+003  0.112178388612267E+003  0.106702418236277E+003  0.109889745717924E+003  0.113344331622779E+003  0.116741694117502E+003  0.117601847691675E+003  0.111676672253857E+003  0.968964810758965E+002  0.759565448080900E+002  0.541508700563733E+002  0.348841494856037E+002  0.183107450383156E+002  0.355309910348978E+001 -0.971998522466900E+001 -0.180826322285476E+002 -0.179925709305409E+002 -0.787904350157565E+001
  0.108600000000000E+001  0.635171783007535E+001  0.150739187773116E+002  0.163503706272352E+002  0.109650994281130E+002  0.225422124274465E+001 -0.655635232515701E+001 -0.158680248673106E+002 -0.265754764620387E+002 -0.385548340807945E+002 -0.487684812670119E+002 -0.527959947127870E+002 -0.488644805787967E+002 -0.393789567449371E+002 -0.282441096012380E+002 -0.174785558252003E+002 -0.712792227803467E+001 -0.574604611616229E+000  0.979576080864542E+001  0.276348302408731E+002  0.434904189246272E+001 -0.918174147082325E+000  0.444990159289519E+002  0.117617906925438E+003  0.112183882725940E+003  0.106707219718176E+003  0.109894175372799E+003  0.113348418067095E+003  0.116745436707864E+003  0.117605209961967E+003  0.111679584253645E+003  0.968988745768541E+002  0.759583942598931E+002  0.541522022801441E+002  0.348850191711389E+002  0.183112109800609E+002  0.355322106207777E+001 -0.972013919517192E+001 -0.180829608698351E+002 -0.179929290323187E+002 -0.787920902054460E+001
  0.108800000000000E+001  0.635156460913379E+001  0.150735900842262E+002  0.163500694180982E+002  0.109649534113991E+002  0.225431764303629E+001 -0.655595647068856E+001 -0.158672808010568E+002 -0.265743375189986E+002 -0.385532588787590E+002 -0.487664547949981E+002 -0.527935493406142E+002 -0.488616873862128E+002 -0.393758913136637E+002 -0.282408256667260E+002 -0.174750903078204E+002 -0.712431394257736E+001 -0.570752616635528E+000  0.979976268408386E+001  0.276365566841008E+002  0.434901382797198E+001 -0.917876678655855E+000  0.445029804035244E+002  0.117624027397665E+003  0.112188964953297E+003  0.106711660029740E+003  0.109898270497428E+003  0.113352194514842E+003  0.116748893941229E+003  0.117608314468732E+003  0.111682271890455E+003  0.969010830973662E+002  0.759601008686889E+002  0.541534322884849E+002  0.348858233493358E+002  0.183116437852805E+002  0.355333779871096E+001 -0.972027572763874E+001 -0.180832578440213E+002 -0.179932539255624E+002 -0.787935940706088E+001
  0.109000000000000E+001  0.635142503383684E+001  0.150732911067286E+002  0.163497965412302E+002  0.109648234936186E+002  0.225441086762873E+001 -0.655558731882032E+001 -0.158665904811695E+002 -0.265732827131911E+002 -0.385518010929942E+002 -0.487645797296921E+002 -0.527912863546882E+002 -0.488591017186977E+002 -0.393730526404752E+002 -0.282377836983755E+002 -0.174718793025895E+002 -0.712096989326955E+001 -0.567182215307737E+000  0.980347237429525E+001  0.276381572260832E+002  0.434898780391942E+001 -0.917600883561188E+000  0.445066555036049E+002  0.117629699967560E+003  0.112193674201161E+003  0.106715773370097E+003  0.109902062861843E+003  0.113355690504371E+003  0.116752093112571E+003  0.117611185969324E+003  0.111684756789248E+003  0.969031244898706E+002  0.759616783801622E+002  0.541545698193227E+002  0.348865681062779E+002  0.183120462930785E+002  0.355344932496738E+001 -0.972039712680282E+001 -0.180835268932300E+002 -0.179935494120896E+002 -0.787949637247782E+001
  0.109200000000000E+001  0.635129760090234E+001  0.150730185331690E+002  0.163495487454462E+002  0.109647076331980E+002  0.225450079662661E+001 -0.655524267065766E+001 -0.158659490721139E+002 -0.265723042702608E+002 -0.385504497560560E+002 -0.487628418796259E+002 -0.527891886749499E+002 -0.488567042025357E+002 -0.393704196335434E+002 -0.282349612624759E+002 -0.174688992735093E+002 -0.711786574093816E+001 -0.563867456612942E+000  0.980691678370557E+001  0.276396434489149E+002  0.434896363350650E+001 -0.917344770695336E+000  0.445100678581047E+002  0.117634965941761E+003  0.112198044939956E+003  0.106719590032887E+003  0.109905580601059E+003  0.113358932186971E+003  0.116755058379034E+003  0.117613846367202E+003  0.111687058076958E+003  0.969050145445897E+002  0.759631389586833E+002  0.541556235030113E+002  0.348872588548956E+002  0.183124210579676E+002  0.355355570852367E+001 -0.972050536064497E+001 -0.180837712510265E+002 -0.179938187890004E+002 -0.787962140307665E+001
  0.109400000000000E+001  0.635118100011684E+001  0.150727694803288E+002  0.163493232077961E+002  0.109646040729962E+002  0.225458736495829E+001 -0.655492054672733E+001 -0.158653522666808E+002 -0.265713952861092E+002 -0.385491951398951E+002 -0.487612286619049E+002 -0.527872411559763E+002 -0.488544776528317E+002 -0.393679735768955E+002 -0.282323384458545E+002 -0.174661293236889E+002 -0.711497982688310E+001 -0.560785291933996E+000  0.981011980962475E+001  0.276410256410372E+002  0.434894115064197E+001 -0.917106570891987E+000  0.445132411239566E+002  0.117639862010072E+003  0.112202107782726E+003  0.106723136917042E+003  0.109908848691651E+003  0.113361942772173E+003  0.116757811173750E+003  0.117616315089539E+003  0.111689192713930E+003  0.969067672634727E+002  0.759644933969733E+002  0.541566010080557E+002  0.348879004216591E+002  0.183127703834505E+002  0.355365705989823E+001 -0.972060211234794E+001 -0.180839937177841E+002 -0.179940649223731E+002 -0.787973579270956E+001
  0.109600000000000E+001  0.635107408693105E+001  0.150725414324980E+002  0.163491174723354E+002  0.109645112988963E+002  0.225467055256512E+001 -0.655461915936240E+001 -0.158647962166321E+002 -0.265705496116963E+002 -0.385480285915351E+002 -0.487597288892706E+002 -0.527854303317287E+002 -0.488524067859211E+002 -0.393656978195514E+002 -0.282298975273174E+002 -0.174635508524514E+002 -0.711229286907572E+001 -0.557915199800052E+000  0.981310273040440E+001  0.276423129640694E+002  0.434892020730270E+001 -0.916884708390055E+000  0.445161963685717E+002  0.117644420840344E+003  0.112205889982831E+003  0.106726437965522E+003  0.109911889360837E+003  0.113364742909685E+003  0.116760370560456E+003  0.117618609410488E+003  0.111691175777415E+003  0.969083950943724E+002  0.759657512952987E+002  0.541575091657688E+002  0.348884971209460E+002  0.183130963512037E+002  0.355375352184599E+001 -0.972068882375969E+001 -0.180841967240589E+002 -0.179942903094030E+002 -0.787984067038517E+001
  0.109800000000000E+001  0.635097585928567E+001  0.150723321898579E+002  0.163489293982100E+002  0.109644280047281E+002  0.225475037614694E+001 -0.655433688919859E+001 -0.158642774736394E+002 -0.265697617548554E+002 -0.385469423929093E+002 -0.487583325882657E+002 -0.527837441973270E+002 -0.488504779731937E+002 -0.393635775091211E+002 -0.282276226957604E+002 -0.174611472608295E+002 -0.710978765804168E+001 -0.555238863090622E+000  0.981588453952221E+001  0.276435135964333E+002  0.434890067125524E+001 -0.916677776258197E+000  0.445189523992319E+002  0.117648671590627E+003  0.112209415862205E+003  0.106729514542628E+003  0.109914722437986E+003  0.113367351017299E+003  0.116762753537680E+003  0.117620744728225E+003  0.111693020704321E+003  0.969099091314161E+002  0.759669212147493E+002  0.541583540769083E+002  0.348890528187855E+002  0.183134008463255E+002  0.355384526077955E+001 -0.972076673191365E+001 -0.180843823841037E+002 -0.179944971309269E+002 -0.787993702356925E+001
  0.110000000000000E+001  0.635088543787127E+001  0.150721398246060E+002  0.163487571155226E+002  0.109643530623611E+002  0.225482688203653E+001 -0.655407226523275E+001 -0.158637929390506E+002 -0.265690267966569E+002 -0.385459296412806E+002 -0.487570308439009E+002 -0.527821720223804E+002 -0.488486790302503E+002 -0.393615993633438E+002 -0.282254998081918E+002 -0.174589036985131E+002 -0.710744879530387E+001 -0.552739891210363E+000  0.981848223329022E+001  0.276446348570693E+002  0.434888242408874E+001 -0.916484515205420E+000  0.445215260469806E+002  0.117652640350412E+003  0.112212707180152E+003  0.106732385758693E+003  0.109917365656917E+003  0.113369783562653E+003  0.116764975299880E+003  0.117622734802583E+003  0.111694739499235E+003  0.969113192865842E+002  0.759680108084298E+002  0.541591412029795E+002  0.348895709874862E+002  0.183136855791448E+002  0.355393245970502E+001 -0.972083689990325E+001 -0.180845525411559E+002 -0.179946872959549E+002 -0.788002571799065E+001
  0.110200000000000E+001  0.635080204934680E+001  0.150719626435546E+002  0.163485989876802E+002  0.109642854961812E+002  0.225490014004359E+001 -0.655382394795272E+001 -0.158633398211391E+002 -0.265683403200790E+002 -0.385449841471229E+002 -0.487558156668276E+002 -0.527807041911741E+002 -0.488469990361747E+002 -0.393597514740606E+002 -0.282235161818536E+002 -0.174568068462627E+002 -0.710526246830638E+001 -0.550403580847374E+000  0.982091105872903E+001  0.276456833120642E+002  0.434886535951447E+001 -0.916303795311933E+000  0.445239324113954E+002  0.117656350520990E+003  0.112215783451108E+003  0.106735068749712E+003  0.109919834916059E+003  0.113372055305564E+003  0.116767049461880E+003  0.117624591959103E+003  0.111696342912930E+003  0.969126344368543E+002  0.759690269339105E+002  0.541598754444728E+002  0.348900547525372E+002  0.183139521040394E+002  0.355401531242853E+001 -0.972090024296385E+001 -0.180847088059212E+002 -0.179948624795301E+002 -0.788010751443916E+001
  0.110400000000000E+001  0.635072501191404E+001  0.150717991560612E+002  0.163484535790923E+002  0.109642244611163E+002  0.225497023803225E+001 -0.655359071505388E+001 -0.158629155986960E+002 -0.265676983491147E+002 -0.385441003467984E+002 -0.487546798796169E+002 -0.527793320656811E+002 -0.488454281784607E+002 -0.393580231388311E+002 -0.282216604155343E+002 -0.174548447287180E+002 -0.710321625663453E+001 -0.548216709850433E+000  0.982318472723745E+001  0.276466648665719E+002  0.434884938189748E+001 -0.916134600264479E+000  0.445261850717248E+002  0.117659823143453E+003  0.112218662218597E+003  0.106737578918309E+003  0.109922144502544E+003  0.113374179506631E+003  0.116768988251946E+003  0.117626327264484E+003  0.111697840595742E+003  0.969138625505596E+002  0.759699757497847E+002  0.541605612080808E+002  0.348905069329029E+002  0.183142018356913E+002  0.355409401871556E+001 -0.972095755072912E+001 -0.180848525894063E+002 -0.179950241550916E+002 -0.788018308318835E+001
  0.110600000000000E+001  0.635065372306378E+001  0.150716480467236E+002  0.163483196276376E+002  0.109641692238800E+002  0.225503727728405E+001 -0.655337144923249E+001 -0.158625179898528E+002 -0.265670972965909E+002 -0.385432732276734E+002 -0.487536170191536E+002 -0.527780478679012E+002 -0.488439576197062E+002 -0.393564047160947E+002 -0.282199222357371E+002 -0.174530065531453E+002 -0.710129896500563E+001 -0.546167359527225E+000  0.982531559886581E+001  0.276475848441152E+002  0.434883440498670E+001 -0.915976013752203E+000  0.445282962691070E+002  0.117663077181768E+003  0.112221359291608E+003  0.106739930141600E+003  0.109924307285432E+003  0.113376168107058E+003  0.116770802678162E+003  0.117627950677701E+003  0.111699241229648E+003  0.969150107961945E+002  0.759708627988194E+002  0.541612024645963E+002  0.348909300758334E+002  0.183144360632831E+002  0.355416878039812E+001 -0.972100950601856E+001 -0.180849851307862E+002 -0.179951736219641E+002 -0.788025301620885E+001
  0.110800000000000E+001  0.635058764900138E+001  0.150715081518521E+002  0.163481960209597E+002  0.109641191468406E+002  0.225510136849682E+001 -0.655316512771161E+001 -0.158621449252986E+002 -0.265665339193093E+002 -0.385424982637113E+002 -0.487526212526504E+002 -0.527768445785521E+002 -0.488425793827772E+002 -0.393548875003285E+002 -0.282182923640371E+002 -0.174512825703512E+002 -0.709950047916240E+001 -0.544244761240808E+000  0.982731484142857E+001  0.276484480550580E+002  0.434882035081662E+001 -0.915827207710581E+000  0.445302770639966E+002  0.117666129767282E+003  0.112223888948754E+003  0.106742134950709E+003  0.109926334882598E+003  0.113378031883929E+003  0.116772502672069E+003  0.117629471180457E+003  0.111700552642257E+003  0.969160856363098E+002  0.759716930797313E+002  0.541618027989711E+002  0.348913264870389E+002  0.183146559628901E+002  0.355423979820394E+001 -0.972105670084597E+001 -0.180851075212761E+002 -0.179953120289661E+002 -0.788031783769619E+001
  0.111000000000000E+001  0.635052631564017E+001  0.150713784394185E+002  0.163480817762651E+002  0.109640736742859E+002  0.225516262847056E+001 -0.655297081310550E+001 -0.158617945251026E+002 -0.265660052792778E+002 -0.385417713598285E+002 -0.487516873050953E+002 -0.527757158495577E+002 -0.488412862515859E+002 -0.393534636141454E+002 -0.282167624024291E+002 -0.174496639544318E+002 -0.709781164126546E+001 -0.542439163770447E+000  0.982919256808749E+001  0.276492588558180E+002  0.434880714875594E+001 -0.915687432152348E+000  0.445321374723445E+002  0.117668996410250E+003  0.112226264114925E+003  0.106744204686126E+003  0.109928237805132E+003  0.113379780584580E+003  0.116774097212977E+003  0.117630896890083E+003  0.111701781905491E+003  0.969170929088470E+002  0.759724711094295E+002  0.541623654537802E+002  0.348916982569896E+002  0.183148626084729E+002  0.355430726933643E+001 -0.972109964990950E+001 -0.180852207243896E+002 -0.179954403944854E+002 -0.788037801301521E+001
