  0.500000000000000E+001  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.550000000000000E+001  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.600000000000000E+001  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.650000000000000E+001  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.700000000000000E+001  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.750000000000000E+001  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.800000000000000E+001  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.850000000000000E+001  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.900000000000000E+001  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.950000000000000E+001  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.100000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.105000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.110000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.115000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.120000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.125000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.130000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.135000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.140000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.145000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.150000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.155000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.160000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.165000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.170000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.175000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.180000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.185000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.190000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.195000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.200000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.205000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.210000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.215000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.220000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.225000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.230000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.235000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.240000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.245000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.250000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.255000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.260000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.265000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
  0.270000000000000E+002  0.787855580931846E+000  0.784337014019009E+000  0.780931317175323E+000  0.779081614897471E+000  0.778287423262067E+000  0.777916292718907E+000  0.776663559239405E+000  0.773344919482065E+000  0.767708447442412E+000  0.728595860839881E+000 -0.702938840667307E+000 -0.758901911212670E+000 -0.769215648287556E+000 -0.776144486980903E+000 -0.781476904905102E+000 -0.784822015597881E+000 -0.787466240606007E+000 -0.790210819970690E+000 -0.793535203793092E+000 -0.796913219772878E+000
