# Chordwise load of component: right_wing
# spanwise_location: 3.000 ; chord_length: 1.514
# n_chord : 20 ; n_time : 60. Next lines: x_chord , z_chord
  0.194354205692912E+001  0.179313805915763E+001  0.164270813504688E+001  0.149215298948141E+001  0.134132397942318E+001  0.119014636069891E+001  0.103866072234585E+001  0.887051244259697E+000  0.735598938332405E+000  0.588624786792652E+000  0.587185936081897E+000  0.732214426160011E+000  0.882890152585483E+000  0.103414666869496E+001  0.118568300935415E+001  0.133729421067545E+001  0.148883343234651E+001  0.164027374001411E+001  0.179166306754933E+001  0.194303660080773E+001
  0.473297205353882E-001  0.274418633852611E-001  0.776911570943493E-002 -0.108794168171674E-001 -0.270337416078049E-001 -0.391706150192473E-001 -0.457110634815172E-001 -0.463318019106202E-001 -0.407065781311870E-001 -0.180702860250646E-001  0.235329028133345E-001  0.574010871795588E-001  0.745778157344993E-001  0.855305315023910E-001  0.905682417285226E-001  0.900024767568885E-001  0.854064715821314E-001  0.783046462482063E-001  0.701729040934892E-001  0.618252186072010E-001
# t, dFz
  0.000000000000000E+000  0.805361508692475E-003  0.111344725754208E-002  0.150149451719426E-002  0.151606113768132E-002  0.119707317090671E-002  0.625857534664324E-003  0.858424184701144E-004  0.565006518736958E-004  0.803789472576772E-003  0.876302264938914E-002 -0.119138968384807E-001 -0.425072398171224E-002 -0.311085306938826E-002 -0.208960597070417E-002 -0.499650591937494E-003  0.789262278099781E-003  0.151054299362121E-002  0.169312721357233E-002  0.141113518210406E-002  0.117325564146972E-002
  0.500000000000000E+000 -0.954497098204113E-003 -0.596620493888163E-003  0.779963959511570E-004  0.617504534524479E-003  0.885990114431495E-003  0.752963357377266E-003  0.252358808313216E-003 -0.118309131484425E-003 -0.183056554869060E-003  0.442607736143237E-002 -0.168998022512053E-001 -0.478893809133515E-002 -0.279525935428272E-002 -0.155484553068627E-002 -0.309034760211272E-003  0.391574477272832E-003  0.564518498790325E-003  0.411285671995458E-003  0.117188576881321E-003 -0.291203689086450E-004
  0.100000000000000E+001 -0.650716287098607E-003 -0.370821275274716E-003  0.243435877625119E-003  0.723353987778023E-003  0.940266442909153E-003  0.769632299926244E-003  0.252115265971856E-003 -0.114324412533389E-003 -0.143288142989669E-003  0.478731904199332E-002 -0.180402009366506E-001 -0.493751821627722E-002 -0.284883614687309E-002 -0.157025528780758E-002 -0.309008150733604E-003  0.385281129669763E-003  0.537208454993476E-003  0.355577001790102E-003  0.348932889211122E-004 -0.145468585566923E-003
  0.150000000000000E+001 -0.526411951443605E-003 -0.284061760519272E-003  0.299634559302977E-003  0.750781634799465E-003  0.945120514012026E-003  0.762175066821623E-003  0.246312456448201E-003 -0.108562739860234E-003 -0.105141473208837E-003  0.506400223413446E-002 -0.189111435273602E-001 -0.506357179212436E-002 -0.290289264585040E-002 -0.159253642830971E-002 -0.311960463563620E-003  0.386416109867376E-003  0.531417800193956E-003  0.336746701517733E-003  0.230208835817942E-005 -0.195067143867942E-003
  0.200000000000000E+001 -0.473098462012987E-003 -0.250606625513239E-003  0.316123198156357E-003  0.752408390732623E-003  0.936331447123854E-003  0.750007811008318E-003  0.240173932438483E-003 -0.103365939315189E-003 -0.735948196196186E-004  0.527677667639068E-002 -0.195950463470700E-001 -0.516519030065444E-002 -0.294866425964681E-002 -0.161309083820576E-002 -0.315265945740924E-003  0.389497367017838E-003  0.532939053528882E-003  0.332069442462039E-003 -0.100954774335243E-004 -0.216680120461748E-003
  0.250000000000000E+001 -0.442853958162910E-003 -0.233090278051150E-003  0.322490627734207E-003  0.749326536725552E-003  0.926926014937503E-003  0.739316909780184E-003  0.235089049446008E-003 -0.991803353583097E-004 -0.486125511419374E-004  0.544082517881211E-002 -0.201349760364493E-001 -0.524536652554593E-002 -0.298499502741177E-002 -0.162961302204408E-002 -0.318005638836633E-003  0.392289880894570E-003  0.535330368162026E-003  0.330628067207650E-003 -0.166917653577425E-004 -0.229301626740723E-003
  0.300000000000000E+001 -0.420656611778907E-003 -0.220481296503525E-003  0.326707539600578E-003  0.746458292886960E-003  0.919316858701492E-003  0.730817178819834E-003  0.231058434854026E-003 -0.958645348669366E-004 -0.288517689907452E-004  0.556867560250603E-002 -0.205653577697273E-001 -0.530919273898796E-002 -0.301391346491811E-002 -0.164276306721630E-002 -0.320191971880807E-003  0.394548898017366E-003  0.537403316305796E-003  0.329862708137623E-003 -0.213520784146908E-004 -0.238516827392766E-003
  0.350000000000000E+001 -0.403496079940703E-003 -0.210894531163822E-003  0.329719333528150E-003  0.743934995529703E-003  0.913097584597058E-003  0.723944260611105E-003  0.227805343759711E-003 -0.931901664786314E-004 -0.129494308439065E-004  0.567017654651814E-002 -0.209130096761393E-001 -0.536079475602536E-002 -0.303731872449136E-002 -0.165341506200414E-002 -0.321967856429920E-003  0.396405059338020E-003  0.539191540218515E-003  0.329471003005169E-003 -0.247883174658990E-004 -0.245535072844456E-003
  0.400000000000000E+001 -0.390320823368027E-003 -0.203700790126925E-003  0.331742212707375E-003  0.741613626158433E-003  0.907888956333049E-003  0.718281176748847E-003  0.225136322237115E-003 -0.909999779011496E-004  0.405508876072831E-007  0.575212327560692E-002 -0.211975379944280E-001 -0.540308067136043E-002 -0.305652563998883E-002 -0.166217140688635E-002 -0.323434232945187E-003  0.397960402562731E-003  0.540776951667351E-003  0.329385054337668E-003 -0.272594434435878E-004 -0.250818889693848E-003
  0.450000000000000E+001 -0.380186549056162E-003 -0.198298777516354E-003  0.333053940129958E-003  0.739487310095999E-003  0.903485193625553E-003  0.713564900949732E-003  0.222922234739280E-003 -0.891857024487639E-004  0.107810541159753E-004  0.581923654585433E-002 -0.214331705788940E-001 -0.543813058234105E-002 -0.307246014835397E-002 -0.166944557101902E-002 -0.324657319804422E-003  0.399275101108353E-003  0.542184587098213E-003  0.329503185141507E-003 -0.290201624661731E-004 -0.254792432813023E-003
