  0.102000000000000E+001  0.139620923652707E+005  0.136577754449307E+005  0.132653695560750E+005  0.129050370232317E+005  0.126450770867075E+005  0.124906853630876E+005  0.123752360724846E+005  0.122561056337525E+005  0.121213791864657E+005  0.120051925420224E+005  0.119613166686099E+005  0.120158558864823E+005  0.121529951901463E+005  0.123490971404140E+005  0.126192240108731E+005  0.130247152194994E+005  0.135944106262060E+005  0.147527551922888E+005  0.170945224618747E+005  0.159423986398185E+005  0.835341175174944E+004  0.176019802480322E+004  0.365291251453228E+004  0.731327819915426E+004  0.904764891922730E+004  0.986916050561470E+004  0.103757524735201E+005  0.106925296339617E+005  0.109269182004778E+005  0.111782741974315E+005  0.114916496142510E+005  0.118380194458036E+005  0.121541218879128E+005  0.124085900530364E+005  0.126271844476883E+005  0.128659405384099E+005  0.131969435632929E+005  0.136070987572530E+005  0.140441743823361E+005  0.143983406744408E+005
  0.102200000000000E+001  0.139536045126970E+005  0.136499909488757E+005  0.132584915743287E+005  0.128991016170744E+005  0.126400865706995E+005  0.124865614598697E+005  0.123719473483040E+005  0.122536906285648E+005  0.121199184142376E+005  0.120047361014677E+005  0.119618456622958E+005  0.120173387297433E+005  0.121555051225426E+005  0.123529108385720E+005  0.126248503338178E+005  0.130328814885983E+005  0.136065728595703E+005  0.147703344955708E+005  0.171036819997774E+005  0.159135925463190E+005  0.828353988367716E+004  0.168582897456650E+004  0.360948701532152E+004  0.729068325126835E+004  0.903359210919530E+004  0.985915905812547E+004  0.103680855401898E+005  0.106862644543029E+005  0.109215931673827E+005  0.111737182940348E+005  0.114878094729221E+005  0.118348225636065E+005  0.121514370633597E+005  0.124062847417677E+005  0.126251989005734E+005  0.128643161701125E+005  0.131958116345355E+005  0.136065729207561E+005  0.140443829830654E+005  0.143992184507306E+005
  0.102400000000000E+001  0.139467374336051E+005  0.136436886127656E+005  0.132529159662640E+005  0.128942831044585E+005  0.126360302659694E+005  0.124832071675273E+005  0.123692721234753E+005  0.122517281140874E+005  0.121187366117823E+005  0.120043786093618E+005  0.119622998714211E+005  0.120185814217918E+005  0.121575988159277E+005  0.123560854640904E+005  0.126295276261892E+005  0.130396635375902E+005  0.136166614901307E+005  0.147848868070944E+005  0.171111674677058E+005  0.158894938648315E+005  0.822535633875654E+004  0.162400148307093E+004  0.357343144015535E+004  0.727194322044804E+004  0.902194578138523E+004  0.985088229157132E+004  0.103617487381418E+005  0.106810933551567E+005  0.109172043239625E+005  0.111699680687409E+005  0.114846506255363E+005  0.118321920725764E+005  0.121492244289643E+005  0.124043791489967E+005  0.126235492027733E+005  0.128629533087158E+005  0.131948390205445E+005  0.136060804588775E+005  0.140444751489857E+005  0.143998465119207E+005
  0.102600000000000E+001  0.139411431224883E+005  0.136385509384621E+005  0.132483650234714E+005  0.128903445676955E+005  0.126327108292887E+005  0.124804602441366E+005  0.123670809688675E+005  0.122501220653820E+005  0.121177733140170E+005  0.120040960062058E+005  0.119626898412529E+005  0.120196269451460E+005  0.121593534450215E+005  0.123587413479068E+005  0.126334363068471E+005  0.130453264150587E+005  0.136250768501365E+005  0.147970048339146E+005  0.171173345795018E+005  0.158692529802144E+005  0.817666990376877E+004  0.157233611587806E+004  0.354333530994006E+004  0.725631526706177E+004  0.901224249905102E+004  0.984399356235314E+004  0.103564806757855E+005  0.106767998230240E+005  0.109135651094286E+005  0.111668620248045E+005  0.114820361100043E+005  0.118300143703042E+005  0.121473901565168E+005  0.124027952590815E+005  0.126221718563170E+005  0.128618057301247E+005  0.131940033037711E+005  0.136056282243783E+005  0.140444919121946E+005  0.144002956410198E+005
  0.102800000000000E+001  0.139365562488099E+005  0.136343356509593E+005  0.132446264953267E+005  0.128871046066509E+005  0.126299769409700E+005  0.124781961894633E+005  0.123652745727068E+005  0.122487989175803E+005  0.121169824667576E+005  0.120038705136191E+005  0.119630247887746E+005  0.120205099304963E+005  0.121608305016451E+005  0.123609739029965E+005  0.126367189934881E+005  0.130500791360406E+005  0.136321337393508E+005  0.148071522380572E+005  0.171224531919165E+005  0.158521834537081E+005  0.813573685120328E+004  0.152894794465293E+004  0.351808477046040E+004  0.724321412758969E+004  0.900411472167085E+004  0.983822869795974E+004  0.103520766361702E+005  0.106732146213625E+005  0.109105299732085E+005  0.111642743460360E+005  0.114798592569364E+005  0.118282008335075E+005  0.121458607303407E+005  0.124014714758341E+005  0.126210160645512E+005  0.128608354145998E+005  0.131932840852845E+005  0.136052175208266E+005  0.140444600857497E+005  0.144006150187398E+005
  0.103000000000000E+001  0.139327724790410E+005  0.136308560516695E+005  0.132415366138133E+005  0.128844230576702E+005  0.126277115505026E+005  0.124763186518826E+005  0.123637761017744E+005  0.122477018595054E+005  0.121163287231232E+005  0.120036889232910E+005  0.119633127248251E+005  0.120212584422522E+005  0.121620792988041E+005  0.123628592912620E+005  0.126394891971539E+005  0.130540876909256E+005  0.136380815236312E+005  0.148156946700549E+005  0.171267305400903E+005  0.158377295634461E+005  0.810116262494867E+004  0.149233515917626E+004  0.349679472909644E+004  0.723217568880128E+004  0.899727152354679E+004  0.983337898094977E+004  0.103483751797304E+005  0.106702045447669E+005  0.109079845669831E+005  0.111621063397156E+005  0.114780364479674E+005  0.118266819281910E+005  0.121445782962134E+005  0.124003590541910E+005  0.126200412381833E+005  0.128600113667019E+005  0.131926636003400E+005  0.136048468992535E+005  0.140443975112835E+005  0.144008395121505E+005
  0.103200000000000E+001  0.139296331027251E+005  0.136279670522997E+005  0.132389679769013E+005  0.128821907517867E+005  0.126258234091347E+005  0.124747524934193E+005  0.123625256642794E+005  0.122467866890784E+005  0.121157847517173E+005  0.120035413604356E+005  0.119635605667101E+005  0.120218953244489E+005  0.121631395960915E+005  0.123644586592014E+005  0.126418378078994E+005  0.130574847271967E+005  0.136431190335180E+005  0.148229225661305E+005  0.171303275070056E+005  0.158254403303514E+005  0.807182665672094E+004  0.146129479818601E+004  0.347875784131767E+004  0.722282971386741E+004  0.899148121173836E+004  0.982927847548459E+004  0.103452481858140E+005  0.106676640732919E+005  0.109058384739664E+005  0.111602800907672E+005  0.114765017258634E+005  0.118254027844447E+005  0.121434971028851E+005  0.123994192827141E+005  0.126192149006368E+005  0.128593084021377E+005  0.131921267163882E+005  0.136045136337803E+005  0.140443162096625E+005  0.144009942345851E+005
  0.103400000000000E+001  0.139270139158428E+005  0.136255550588953E+005  0.132368207460241E+005  0.128803220494684E+005  0.126242408800498E+005  0.124734387104526E+005  0.123614762507349E+005  0.122460187763374E+005  0.121153292712621E+005  0.120034203974391E+005  0.119637742580311E+005  0.120224392455308E+005  0.121640436070581E+005  0.123658213566707E+005  0.126438380037948E+005  0.130603768531133E+005  0.136474057546186E+005  0.148290681267373E+005  0.171333702134421E+005  0.158149487883367E+005  0.804682446468396E+004  0.143485843021006E+004  0.346340578557288E+004  0.721487920815667E+004  0.898655820758559E+004  0.982579448220052E+004  0.103425933651871E+005  0.106655091068370E+005  0.109040197565271E+005  0.111587337033553E+005  0.114752027434893E+005  0.118243198487303E+005  0.121425807762680E+005  0.123986212799752E+005  0.126185109864216E+005  0.128587060559993E+005  0.131916606818658E+005  0.136042144989067E+005  0.140442243329024E+005  0.144010974944607E+005
  0.103600000000000E+001  0.139248170501747E+005  0.136235305274428E+005  0.132350161535801E+005  0.128787493198278E+005  0.126229073494215E+005  0.124723306609334E+005  0.123605907150043E+005  0.122453708033629E+005  0.121149455895953E+005  0.120033204011492E+005  0.119639588736271E+005  0.120229055033403E+005  0.121648175349280E+005  0.123669873923519E+005  0.126455489881456E+005  0.130628501866601E+005  0.136510703021970E+005  0.148343180845120E+005  0.171359583908634E+005  0.158059554909193E+005  0.802542286628591E+004  0.141224277269042E+004  0.345027967400583E+004  0.720808470522202E+004  0.898235308383313E+004  0.982282030803440E+004  0.103403286023666E+005  0.106636722416548E+005  0.109024708541568E+005  0.111574177256020E+005  0.114740977189054E+005  0.118233983593968E+005  0.121418002486458E+005  0.123979402985740E+005  0.126179085005957E+005  0.128581876726630E+005  0.131912548113834E+005  0.136039461856885E+005  0.140441274216086E+005  0.144011627724240E+005
  0.103800000000000E+001  0.139229649026654E+005  0.136218224279483E+005  0.132334916671378E+005  0.128774188213837E+005  0.126217777978540E+005  0.124713912440215E+005  0.123598395183207E+005  0.122448210786254E+005  0.121146205205675E+005  0.120032370614551E+005  0.119641187238465E+005  0.120233066634168E+005  0.121654827696302E+005  0.123679893342152E+005  0.126470188694550E+005  0.130649746175557E+005  0.136542169057509E+005  0.148388234087232E+005  0.171381715176564E+005  0.157982153853730E+005  0.800702513561743E+004  0.139281151507447E+004  0.343900726864433E+004  0.720225219990140E+004  0.897874493054963E+004  0.982026973704000E+004  0.103383876368824E+005  0.106620991709881E+005  0.109011454626679E+005  0.111562924323604E+005  0.114731531205283E+005  0.118226104224513E+005  0.121411321711499E+005  0.123973564122115E+005  0.126173904632415E+005  0.128577396606230E+005  0.131909001701874E+005  0.136037055146770E+005  0.140440292297610E+005  0.144012000730934E+005
  0.104000000000000E+001  0.139213955785249E+005  0.136203740863180E+005  0.132321973527712E+005  0.128762876000008E+005  0.126208162156650E+005  0.124705907728566E+005  0.123591990282269E+005  0.122443522680483E+005  0.121143435730840E+005  0.120031670468104E+005  0.119642574507513E+005  0.120236530655022E+005  0.121660568245835E+005  0.123688537882474E+005  0.126482868943449E+005  0.130668071027396E+005  0.136569304071301E+005  0.148427067422241E+005  0.171400733710463E+005  0.157915273643121E+005  0.799114377415111E+004  0.137604564064511E+004  0.342928533197538E+004  0.719722382461550E+004  0.897563546939531E+004  0.981807277650452E+004  0.103367167474742E+005  0.106607459271340E+005  0.109000061474951E+005  0.111553257502410E+005  0.114723419002540E+005  0.118219335408835E+005  0.121405576958164E+005  0.123968535014395E+005  0.126169430840807E+005  0.128573508938857E+005  0.131905892897843E+005  0.136034895387817E+005  0.140439322785361E+005  0.144012168696933E+005
  0.104200000000000E+001  0.139200594423523E+005  0.136191400359414E+005  0.132310931190317E+005  0.128753211357605E+005  0.126199936410541E+005  0.124699053600731E+005  0.123586502287710E+005  0.122439504354091E+005  0.121141063424437E+005  0.120031077540852E+005  0.119643781177820E+005  0.120239532306236E+005  0.121665540773452E+005  0.123696025594249E+005  0.126493851932391E+005  0.130683942348563E+005  0.136592801434582E+005  0.148460681485634E+005  0.171417154439211E+005  0.157857259341564E+005  0.797737912373721E+004  0.136152021993157E+004  0.342086586812103E+004  0.719287059712467E+004  0.897294448421555E+004  0.981617236054191E+004  0.103352721872947E+005  0.106595767520590E+005  0.108990225042320E+005  0.111544916607556E+005  0.114716421345857E+005  0.118213494826750E+005  0.121400615354968E+005  0.123964184666777E+005  0.126165551160551E+005  0.128570122335443E+005  0.131903159222467E+005  0.136032955846633E+005  0.140438382337078E+005  0.144012187742785E+005
  0.104400000000000E+001  0.139189164893295E+005  0.136180836171819E+005  0.132301466142337E+005  0.128744915464939E+005  0.126192866621226E+005  0.124693156857596E+005  0.123581777378782E+005  0.122436043140903E+005  0.121139020531579E+005  0.120030571290819E+005  0.119644832943074E+005  0.120242141930348E+005  0.121669863620410E+005  0.123702535725448E+005  0.126503401579064E+005  0.130697742618678E+005  0.136613229898163E+005  0.148489895929702E+005  0.171431395404547E+005  0.157806745478146E+005  0.796540246539471E+004  0.134888614207922E+004  0.341354532063109E+004  0.718908673779939E+004  0.897060624640555E+004  0.981452177546070E+004  0.103340181839100E+005  0.106585624396863E+005  0.108981697290392E+005  0.111537689610783E+005  0.114710359708638E+005  0.118208434025137E+005  0.121396312328617E+005  0.123960406136918E+005  0.126162173467423E+005  0.128567161451104E+005  0.131900748317223E+005  0.136031212591166E+005  0.140437481646029E+005  0.144012100179301E+005
  0.104600000000000E+001  0.139179343281233E+005  0.136171751350498E+005  0.132293316118162E+005  0.128737762076959E+005  0.126186762662616E+005  0.124688060520917E+005  0.123577690551351E+005  0.122433047524438E+005  0.121137252154214E+005  0.120030135398939E+005  0.119645751358627E+005  0.120244417749036E+005  0.121673634492062E+005  0.123708216108441E+005  0.126511735399032E+005  0.130709786909573E+005  0.136631057667568E+005  0.148515384708346E+005  0.171443797727327E+005  0.157762602392928E+005  0.795494256199517E+004  0.133785561804859E+004  0.340715602131602E+004  0.718578517900795E+004  0.896856669429746E+004  0.981308263116225E+004  0.103329253657893E+005  0.106576790337547E+005  0.108974274975727E+005  0.111531402936961E+005  0.114705088028422E+005  0.118204031544523E+005  0.121392565873046E+005  0.123957111701115E+005  0.126159221956296E+005  0.128564563911420E+005  0.131898616185862E+005  0.136029644353163E+005  0.140436627215932E+005  0.144011937966144E+005
  0.104800000000000E+001  0.139170866219776E+005  0.136163904350354E+005  0.132286267614911E+005  0.128731566846005E+005  0.126181469499278E+005  0.124683636526781E+005  0.123574139818465E+005  0.122430442885054E+005  0.121135713655629E+005  0.120029756881647E+005  0.119646554589094E+005  0.120246408152843E+005  0.121676934378363E+005  0.123713189138891E+005  0.126519033346420E+005  0.130720335743472E+005  0.136646671635563E+005  0.148537704138996E+005  0.171454641157230E+005  0.157723892774249E+005  0.794577485529853E+004  0.132819057854994E+004  0.340155936216286E+004  0.718289398560192E+004  0.896678118823479E+004  0.981182324909332E+004  0.103319695139433E+005  0.106569067965843E+005  0.108967790788187E+005  0.111525913807113E+005  0.114700486208743E+005  0.118200187501779E+005  0.121389292026579E+005  0.123954229027408E+005  0.126156633935369E+005  0.128562277834654E+005  0.131896725717177E+005  0.136028232282329E+005  0.140435822573138E+005  0.144011725214196E+005
  0.105000000000000E+001  0.139163518734912E+005  0.136157097926142E+005  0.132280146147726E+005  0.128726178982590E+005  0.126176860232392E+005  0.124679780019926E+005  0.123571041687889E+005  0.122428168195754E+005  0.121134368666080E+005  0.120029425451146E+005  0.119647258070375E+005  0.120248153595904E+005  0.121679830755721E+005  0.123717556628941E+005  0.126525444962888E+005  0.130729605463009E+005  0.136660392852894E+005  0.148557315394272E+005  0.171464156307418E+005  0.157689836263310E+005  0.793771273568935E+004  0.131969332337969E+004  0.339664030426895E+004  0.718035348174959E+004  0.896521271199087E+004  0.981071737330919E+004  0.103311305659255E+005  0.106562293881870E+005  0.108962106313341E+005  0.111521104170818E+005  0.114696454978466E+005  0.118196819307587E+005  0.121386421294260E+005  0.123951698141507E+005  0.126154357272262E+005  0.128560259836612E+005  0.131895045455906E+005  0.136026959659502E+005  0.140435069100404E+005  0.144011480016447E+005
  0.105200000000000E+001  0.139157124681965E+005  0.136151170389091E+005  0.132274808570338E+005  0.128721474675521E+005  0.126172830606016E+005  0.124676404841350E+005  0.123568327582535E+005  0.122426173406193E+005  0.121133187506291E+005  0.120029133017860E+005  0.119647875053204E+005  0.120249688129549E+005  0.121682380173684E+005  0.123721403725772E+005  0.126531095147885E+005  0.130737776598066E+005  0.136672488999003E+005  0.148574602590657E+005  0.171472534338691E+005  0.157659780580110E+005  0.793060046625107E+004  0.131219896032203E+004  0.339230294677910E+004  0.717811393726203E+004  0.896383042779505E+004  0.980974313765594E+004  0.103303918200028E+005  0.106556332122572E+005  0.108957106441582E+005  0.111516875898956E+005  0.114692911828385E+005  0.118193858286552E+005  0.121383895824951E+005  0.123949469029192E+005  0.126152348368117E+005  0.128558473435088E+005  0.131893548597397E+005  0.136025811618527E+005  0.140434366628457E+005  0.144011215817825E+005
  0.105400000000000E+001  0.139151539151935E+005  0.136145988661770E+005  0.132270136968735E+005  0.128717351851521E+005  0.126169294622625E+005  0.124673439918072E+005  0.123565940967532E+005  0.122424417333348E+005  0.121132145904405E+005  0.120028873267887E+005  0.119648417013990E+005  0.120251040608857E+005  0.121684630310455E+005  0.123724802042115E+005  0.126536088783794E+005  0.130745000585779E+005  0.136683184406703E+005  0.148589887316250E+005  0.171479934633881E+005  0.157633178033741E+005  0.792430745676253E+004  0.130556929808635E+004  0.338846695433726E+004  0.717613370615162E+004  0.896260851679369E+004  0.980888223943276E+004  0.103297393004827E+005  0.106551068962807E+005  0.108952694937424E+005  0.111513146985123E+005  0.114689787809047E+005  0.118191247019363E+005  0.121381667193590E+005  0.123947499751209E+005  0.126150570560318E+005  0.128556887785066E+005  0.131892212180760E+005  0.136024774906213E+005  0.140433713878219E+005  0.144010942471079E+005
