  0.102200000000000E+001  0.251251107932357E+000  0.199030160094783E+000  0.132735791680444E+000  0.704436136001717E-001  0.218547962455478E-001 -0.113287433276420E-001 -0.398909928456665E-001 -0.715141776827921E-001 -0.109047334234617E+000 -0.147160599420104E+000 -0.176514722169234E+000 -0.192741149838763E+000 -0.200531891177619E+000 -0.209013441085661E+000 -0.223813205735660E+000 -0.245865197477513E+000 -0.305629000850591E+000 -0.392922704901573E+000 -0.708995212664367E-001  0.607246996838790E+000  0.607258933879130E+000 -0.708871665769168E-001 -0.392922537710880E+000 -0.305630123469326E+000 -0.245865439768333E+000 -0.223813336593972E+000 -0.209013518605062E+000 -0.200531939985414E+000 -0.192741199917878E+000 -0.176514791258520E+000 -0.147160683228242E+000 -0.109047417984879E+000 -0.715142514108482E-001 -0.398910601192245E-001 -0.113288162913353E-001  0.218547013690039E-001  0.704434832479672E-001  0.132735623950729E+000  0.199029978305579E+000  0.251250939591850E+000
  0.102400000000000E+001  0.251251107860759E+000  0.199030160033520E+000  0.132735791631497E+000  0.704436135628966E-001  0.218547962192069E-001 -0.113287433445394E-001 -0.398909928536050E-001 -0.715141776809667E-001 -0.109047334221342E+000 -0.147160599393937E+000 -0.176514722129731E+000 -0.192741149785722E+000 -0.200531891109115E+000 -0.209013440995919E+000 -0.223813205613397E+000 -0.245865197303562E+000 -0.305629000578478E+000 -0.392922704423937E+000 -0.708995206122780E-001  0.607246997160454E+000  0.607258933557461E+000 -0.708871672310819E-001 -0.392922538188524E+000 -0.305630123741447E+000 -0.245865439942279E+000 -0.223813336716229E+000 -0.209013518694807E+000 -0.200531940053919E+000 -0.192741199970920E+000 -0.176514791298025E+000 -0.147160683254406E+000 -0.109047417998152E+000 -0.715142514126698E-001 -0.398910601112861E-001 -0.113288162744469E-001  0.218547013953403E-001  0.704434832852530E-001  0.132735623999689E+000  0.199029978366837E+000  0.251250939663411E+000
  0.102600000000000E+001  0.251251107803122E+000  0.199030159984227E+000  0.132735791592079E+000  0.704436135328246E-001  0.218547961979389E-001 -0.113287433581663E-001 -0.398909928599333E-001 -0.715141776792939E-001 -0.109047334210261E+000 -0.147160599372219E+000 -0.176514722096946E+000 -0.192741149741666E+000 -0.200531891052155E+000 -0.209013440921234E+000 -0.223813205511588E+000 -0.245865197158654E+000 -0.305629000351729E+000 -0.392922704025826E+000 -0.708995200669311E-001  0.607246997428698E+000  0.607258933289244E+000 -0.708871677763790E-001 -0.392922538586618E+000 -0.305630123968188E+000 -0.245865440087192E+000 -0.223813336818045E+000 -0.209013518769490E+000 -0.200531940110878E+000 -0.192741200014977E+000 -0.176514791330805E+000 -0.147160683276129E+000 -0.109047418009236E+000 -0.715142514143395E-001 -0.398910601049627E-001 -0.113288162608127E-001  0.218547014166097E-001  0.704434833153168E-001  0.132735624039110E+000  0.199029978416141E+000  0.251250939721057E+000
  0.102800000000000E+001  0.251251107756115E+000  0.199030159944063E+000  0.132735791559980E+000  0.704436135083263E-001  0.218547961806086E-001 -0.113287433692491E-001 -0.398909928650232E-001 -0.715141776777926E-001 -0.109047334200965E+000 -0.147160599354088E+000 -0.176514722069590E+000 -0.192741149704868E+000 -0.200531891004532E+000 -0.209013440858740E+000 -0.223813205426345E+000 -0.245865197037262E+000 -0.305629000161741E+000 -0.392922703692247E+000 -0.708995196098140E-001  0.607246997653586E+000  0.607258933064381E+000 -0.708871682335056E-001 -0.392922538920210E+000 -0.305630124158175E+000 -0.245865440208584E+000 -0.223813336903289E+000 -0.209013518831988E+000 -0.200531940158502E+000 -0.192741200051774E+000 -0.176514791358165E+000 -0.147160683294260E+000 -0.109047418018529E+000 -0.715142514158441E-001 -0.398910600998680E-001 -0.113288162497336E-001  0.218547014339425E-001  0.704434833398174E-001  0.132735624071201E+000  0.199029978456302E+000  0.251250939768072E+000
  0.103000000000000E+001  0.251251107717947E+000  0.199030159911372E+000  0.132735791533769E+000  0.704436134882778E-001  0.218547961664069E-001 -0.113287433783264E-001 -0.398909928691546E-001 -0.715141776764553E-001 -0.109047334193137E+000 -0.147160599338873E+000 -0.176514722046638E+000 -0.192741149673969E+000 -0.200531890964505E+000 -0.209013440806170E+000 -0.223813205354596E+000 -0.245865196935052E+000 -0.305629000001732E+000 -0.392922703411245E+000 -0.708995192246969E-001  0.607246997843105E+000  0.607258932874850E+000 -0.708871686186726E-001 -0.392922539201222E+000 -0.305630124318185E+000 -0.245865440310795E+000 -0.223813336975033E+000 -0.209013518884552E+000 -0.200531940198529E+000 -0.192741200082672E+000 -0.176514791381118E+000 -0.147160683309473E+000 -0.109047418026355E+000 -0.715142514171819E-001 -0.398910600957400E-001 -0.113288162406548E-001  0.218547014481420E-001  0.704434833598651E-001  0.132735624097415E+000  0.199029978488991E+000  0.251250939806232E+000
  0.103200000000000E+001  0.251251107686406E+000  0.199030159884406E+000  0.132735791512156E+000  0.704436134717273E-001  0.218547961546926E-001 -0.113287433858022E-001 -0.398909928725328E-001 -0.715141776752689E-001 -0.109047334186517E+000 -0.147160599326047E+000 -0.176514722027286E+000 -0.192741149647897E+000 -0.200531890930693E+000 -0.209013440761732E+000 -0.223813205293911E+000 -0.245865196848564E+000 -0.305628999866309E+000 -0.392922703173344E+000 -0.708995188985350E-001  0.607246998003601E+000  0.607258932714371E+000 -0.708871689447825E-001 -0.392922539439106E+000 -0.305630124453613E+000 -0.245865440397282E+000 -0.223813337035718E+000 -0.209013518928993E+000 -0.200531940232340E+000 -0.192741200108745E+000 -0.176514791400470E+000 -0.147160683322302E+000 -0.109047418032976E+000 -0.715142514183681E-001 -0.398910600923601E-001 -0.113288162331778E-001  0.218547014598596E-001  0.704434833764112E-001  0.132735624119026E+000  0.199029978515974E+000  0.251250939837784E+000
  0.103400000000000E+001  0.251251107660480E+000  0.199030159862154E+000  0.132735791494274E+000  0.704436134580120E-001  0.218547961449586E-001 -0.113287433920056E-001 -0.398909928753058E-001 -0.715141776742138E-001 -0.109047334180888E+000 -0.147160599315179E+000 -0.176514722010890E+000 -0.192741149625787E+000 -0.200531890901996E+000 -0.209013440723983E+000 -0.223813205242330E+000 -0.245865196775029E+000 -0.305628999751139E+000 -0.392922702971001E+000 -0.708995186211212E-001  0.607246998140166E+000  0.607258932577787E+000 -0.708871692222561E-001 -0.392922539641450E+000 -0.305630124568780E+000 -0.245865440470821E+000 -0.223813337087301E+000 -0.209013518966742E+000 -0.200531940261037E+000 -0.192741200130854E+000 -0.176514791416865E+000 -0.147160683333165E+000 -0.109047418038605E+000 -0.715142514194272E-001 -0.398910600895840E-001 -0.113288162269700E-001  0.218547014695898E-001  0.704434833901277E-001  0.132735624136907E+000  0.199029978538199E+000  0.251250939863697E+000
  0.103600000000000E+001  0.251251107638810E+000  0.199030159843588E+000  0.132735791479358E+000  0.704436134465635E-001  0.218547961368218E-001 -0.113287433971949E-001 -0.398909928776021E-001 -0.715141776732801E-001 -0.109047334176088E+000 -0.147160599305931E+000 -0.176514721996931E+000 -0.192741149606948E+000 -0.200531890877523E+000 -0.209013440691769E+000 -0.223813205198291E+000 -0.245865196712217E+000 -0.305628999652752E+000 -0.392922702798116E+000 -0.708995183839799E-001  0.607246998256908E+000  0.607258932461028E+000 -0.708871694593815E-001 -0.392922539814330E+000 -0.305630124667182E+000 -0.245865440533628E+000 -0.223813337131339E+000 -0.209013518998957E+000 -0.200531940285510E+000 -0.192741200149693E+000 -0.176514791430825E+000 -0.147160683342417E+000 -0.109047418043403E+000 -0.715142514203552E-001 -0.398910600872931E-001 -0.113288162217835E-001  0.218547014777285E-001  0.704434834015787E-001  0.132735624151822E+000  0.199029978556774E+000  0.251250939885385E+000
  0.103800000000000E+001  0.251251107620686E+000  0.199030159828112E+000  0.132735791466911E+000  0.704436134369730E-001  0.218547961300048E-001 -0.113287434015356E-001 -0.398909928795098E-001 -0.715141776724538E-001 -0.109047334171970E+000 -0.147160599298017E+000 -0.176514721984996E+000 -0.192741149590829E+000 -0.200531890856562E+000 -0.209013440664156E+000 -0.223813205160525E+000 -0.245865196658327E+000 -0.305628999568303E+000 -0.392922702649726E+000 -0.708995181804244E-001  0.607246998357151E+000  0.607258932360820E+000 -0.708871696629162E-001 -0.392922539962724E+000 -0.305630124751616E+000 -0.245865440587525E+000 -0.223813337169106E+000 -0.209013519026571E+000 -0.200531940306472E+000 -0.192741200165813E+000 -0.176514791442757E+000 -0.147160683350329E+000 -0.109047418047527E+000 -0.715142514211860E-001 -0.398910600853822E-001 -0.113288162174467E-001  0.218547014845421E-001  0.704434834111769E-001  0.132735624164277E+000  0.199029978572242E+000  0.251250939903471E+000
  0.104000000000000E+001  0.251251107605492E+000  0.199030159815013E+000  0.132735791456365E+000  0.704436134288754E-001  0.218547961242418E-001 -0.113287434051991E-001 -0.398909928811097E-001 -0.715141776717192E-001 -0.109047334168425E+000 -0.147160599291228E+000 -0.176514721974742E+000 -0.192741149576971E+000 -0.200531890838529E+000 -0.209013440640386E+000 -0.223813205127996E+000 -0.245865196611895E+000 -0.305628999495539E+000 -0.392922702521844E+000 -0.708995180049306E-001  0.607246998443579E+000  0.607258932274395E+000 -0.708871698384258E-001 -0.392922540090606E+000 -0.305630124824382E+000 -0.245865440633955E+000 -0.223813337201634E+000 -0.209013519050338E+000 -0.200531940324505E+000 -0.192741200179670E+000 -0.176514791453014E+000 -0.147160683357121E+000 -0.109047418051064E+000 -0.715142514219173E-001 -0.398910600837840E-001 -0.113288162137790E-001  0.218547014903017E-001  0.704434834192707E-001  0.132735624174823E+000  0.199029978585346E+000  0.251250939918699E+000
  0.104200000000000E+001  0.251251107592581E+000  0.199030159804007E+000  0.132735791447489E+000  0.704436134220112E-001  0.218547961193541E-001 -0.113287434083079E-001 -0.398909928824531E-001 -0.715141776710723E-001 -0.109047334165361E+000 -0.147160599285367E+000 -0.176514721965900E+000 -0.192741149565011E+000 -0.200531890822951E+000 -0.209013440619838E+000 -0.223813205099863E+000 -0.245865196571723E+000 -0.305628999432567E+000 -0.392922702411165E+000 -0.708995178530278E-001  0.607246998518401E+000  0.607258932199606E+000 -0.708871699903151E-001 -0.392922540201309E+000 -0.305630124887351E+000 -0.245865440674125E+000 -0.223813337229767E+000 -0.209013519070887E+000 -0.200531940340081E+000 -0.192741200191629E+000 -0.176514791461857E+000 -0.147160683362980E+000 -0.109047418054128E+000 -0.715142514225664E-001 -0.398910600824400E-001 -0.113288162106733E-001  0.218547014951936E-001  0.704434834261319E-001  0.132735624183696E+000  0.199029978596354E+000  0.251250939931597E+000
  0.104400000000000E+001  0.251251107581582E+000  0.199030159794634E+000  0.132735791439935E+000  0.704436134161695E-001  0.218547961152001E-001 -0.113287434109465E-001 -0.398909928835845E-001 -0.715141776704915E-001 -0.109047334162709E+000 -0.147160599280299E+000 -0.176514721958244E+000 -0.192741149554645E+000 -0.200531890809441E+000 -0.209013440602005E+000 -0.223813205075434E+000 -0.245865196536828E+000 -0.305628999377861E+000 -0.392922702314972E+000 -0.708995177210168E-001  0.607246998583440E+000  0.607258932134548E+000 -0.708871701223046E-001 -0.392922540297481E+000 -0.305630124942068E+000 -0.245865440709018E+000 -0.223813337254200E+000 -0.209013519088722E+000 -0.200531940353591E+000 -0.192741200201994E+000 -0.176514791469511E+000 -0.147160683368048E+000 -0.109047418056782E+000 -0.715142514231481E-001 -0.398910600813092E-001 -0.113288162080316E-001  0.218547014993456E-001  0.704434834319789E-001  0.132735624191246E+000  0.199029978605727E+000  0.251250939942624E+000
  0.104600000000000E+001  0.251251107572313E+000  0.199030159786621E+000  0.132735791433475E+000  0.704436134111932E-001  0.218547961116395E-001 -0.113287434132118E-001 -0.398909928845514E-001 -0.715141776699748E-001 -0.109047334160391E+000 -0.147160599275887E+000 -0.176514721951586E+000 -0.192741149545627E+000 -0.200531890797676E+000 -0.209013440586466E+000 -0.223813205054138E+000 -0.245865196506403E+000 -0.305628999330147E+000 -0.392922702231075E+000 -0.708995176058362E-001  0.607246998640200E+000  0.607258932077797E+000 -0.708871702374793E-001 -0.392922540381371E+000 -0.305630124989783E+000 -0.245865440739448E+000 -0.223813337275492E+000 -0.209013519104259E+000 -0.200531940365358E+000 -0.192741200211013E+000 -0.176514791476171E+000 -0.147160683372462E+000 -0.109047418059099E+000 -0.715142514236625E-001 -0.398910600803398E-001 -0.113288162057727E-001  0.218547015029011E-001  0.704434834369549E-001  0.132735624197714E+000  0.199029978613739E+000  0.251250939951873E+000
  0.104800000000000E+001  0.251251107564459E+000  0.199030159779857E+000  0.132735791427959E+000  0.704436134069051E-001  0.218547961085858E-001 -0.113287434151496E-001 -0.398909928853673E-001 -0.715141776695147E-001 -0.109047334158369E+000 -0.147160599272040E+000 -0.176514721945775E+000 -0.192741149537749E+000 -0.200531890787392E+000 -0.209013440572872E+000 -0.223813205035505E+000 -0.245865196479768E+000 -0.305628999288385E+000 -0.392922702157646E+000 -0.708995175049286E-001  0.607246998689892E+000  0.607258932028137E+000 -0.708871703383637E-001 -0.392922540454845E+000 -0.305630125031545E+000 -0.245865440766079E+000 -0.223813337294127E+000 -0.209013519117852E+000 -0.200531940375643E+000 -0.192741200218892E+000 -0.176514791481980E+000 -0.147160683376306E+000 -0.109047418061123E+000 -0.715142514241257E-001 -0.398910600795216E-001 -0.113288162038321E-001  0.218547015059608E-001  0.704434834412417E-001  0.132735624203219E+000  0.199029978620511E+000  0.251250939959762E+000
  0.105000000000000E+001  0.251251107557392E+000  0.199030159773895E+000  0.132735791423193E+000  0.704436134032133E-001  0.218547961059488E-001 -0.113287434168231E-001 -0.398909928860736E-001 -0.715141776690968E-001 -0.109047334156593E+000 -0.147160599268667E+000 -0.176514721940682E+000 -0.192741149530846E+000 -0.200531890778369E+000 -0.209013440560945E+000 -0.223813205019136E+000 -0.245865196456371E+000 -0.305628999251676E+000 -0.392922702093081E+000 -0.708995174163190E-001  0.607246998733587E+000  0.607258931984428E+000 -0.708871704270153E-001 -0.392922540519387E+000 -0.305630125068247E+000 -0.245865440789476E+000 -0.223813337310490E+000 -0.209013519129783E+000 -0.200531940384665E+000 -0.192741200225797E+000 -0.176514791487073E+000 -0.147160683379681E+000 -0.109047418062897E+000 -0.715142514245377E-001 -0.398910600788231E-001 -0.113288162021617E-001  0.218547015086014E-001  0.704434834449360E-001  0.132735624207983E+000  0.199029978626460E+000  0.251250939966814E+000
  0.105200000000000E+001  0.251251107551703E+000  0.199030159768891E+000  0.132735791419069E+000  0.704436134000115E-001  0.218547961036611E-001 -0.113287434182774E-001 -0.398909928866822E-001 -0.715141776687353E-001 -0.109047334155036E+000 -0.147160599265708E+000 -0.176514721936206E+000 -0.192741149524766E+000 -0.200531890770426E+000 -0.209013440550432E+000 -0.223813205004721E+000 -0.245865196435746E+000 -0.305628999219315E+000 -0.392922702036167E+000 -0.708995173381405E-001  0.607246998772109E+000  0.607258931945890E+000 -0.708871705052089E-001 -0.392922540576308E+000 -0.305630125100603E+000 -0.245865440810098E+000 -0.223813337324916E+000 -0.209013519140291E+000 -0.200531940392608E+000 -0.192741200231872E+000 -0.176514791491548E+000 -0.147160683382642E+000 -0.109047418064459E+000 -0.715142514248992E-001 -0.398910600782110E-001 -0.113288162007009E-001  0.218547015108911E-001  0.704434834481225E-001  0.132735624212114E+000  0.199029978631478E+000  0.251250939972493E+000
