 # Integral loads: N.components: 1
 #                 Ref.sys     : 0
 #                 Components  : fuselage
 #  t , Fx , Fy , Fz , Mx , My , Mz , ref_mat(9) , ref_off(3) 
  0.000000000000000E+000  0.100165932998275E+003 -0.113551478887182E+003 -0.223294734894270E+003  0.948949050443931E+001  0.166592254800856E+004 -0.832044706237545E+003  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.500000000000000E+000  0.934171523482675E+002 -0.112671617696519E+003 -0.229907079274851E+003  0.949902433599665E+001  0.169954142250103E+004 -0.825528225583671E+003  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.100000000000000E+001  0.934171523482675E+002 -0.112671617696519E+003 -0.229907079274851E+003  0.949902433599665E+001  0.169954142250103E+004 -0.825528225583671E+003  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.150000000000000E+001  0.934171523482675E+002 -0.112671617696519E+003 -0.229907079274851E+003  0.949902433599665E+001  0.169954142250103E+004 -0.825528225583671E+003  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.200000000000000E+001  0.934171523482675E+002 -0.112671617696519E+003 -0.229907079274851E+003  0.949902433599665E+001  0.169954142250103E+004 -0.825528225583671E+003  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.250000000000000E+001  0.934171523482675E+002 -0.112671617696519E+003 -0.229907079274851E+003  0.949902433599665E+001  0.169954142250103E+004 -0.825528225583671E+003  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.300000000000000E+001  0.934171523482675E+002 -0.112671617696519E+003 -0.229907079274851E+003  0.949902433599665E+001  0.169954142250103E+004 -0.825528225583671E+003  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.350000000000000E+001  0.934171523482675E+002 -0.112671617696519E+003 -0.229907079274851E+003  0.949902433599665E+001  0.169954142250103E+004 -0.825528225583671E+003  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.400000000000000E+001  0.934171523482675E+002 -0.112671617696519E+003 -0.229907079274851E+003  0.949902433599665E+001  0.169954142250103E+004 -0.825528225583671E+003  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.450000000000000E+001  0.934171523482675E+002 -0.112671617696519E+003 -0.229907079274851E+003  0.949902433599665E+001  0.169954142250103E+004 -0.825528225583671E+003  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.500000000000000E+001  0.934171523482675E+002 -0.112671617696519E+003 -0.229907079274851E+003  0.949902433599665E+001  0.169954142250103E+004 -0.825528225583671E+003  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.550000000000000E+001  0.934171523482675E+002 -0.112671617696519E+003 -0.229907079274851E+003  0.949902433599665E+001  0.169954142250103E+004 -0.825528225583671E+003  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.600000000000000E+001  0.934171523482675E+002 -0.112671617696519E+003 -0.229907079274851E+003  0.949902433599665E+001  0.169954142250103E+004 -0.825528225583671E+003  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.650000000000000E+001  0.934171523482675E+002 -0.112671617696519E+003 -0.229907079274851E+003  0.949902433599665E+001  0.169954142250103E+004 -0.825528225583671E+003  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.700000000000000E+001  0.934171523482675E+002 -0.112671617696519E+003 -0.229907079274851E+003  0.949902433599665E+001  0.169954142250103E+004 -0.825528225583671E+003  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.750000000000000E+001  0.934171523482675E+002 -0.112671617696519E+003 -0.229907079274851E+003  0.949902433599665E+001  0.169954142250103E+004 -0.825528225583671E+003  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
