 # Integral loads: N.components: 1
 #                 Ref.sys     : 0
 #                 Components  : fuselage
 #  t , Fx , Fy , Fz , Mx , My , Mz , ref_mat(9) , ref_off(3) 
  0.000000000000000E+000  0.932828035191737E+002 -0.106814862238868E+003 -0.198043342928534E+003  0.882995472809006E+001  0.150097745668745E+004 -0.782751961569224E+003  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.500000000000000E+000  0.865958594832873E+002 -0.105955503039975E+003 -0.212563245888144E+003  0.883461413358880E+001  0.157455752199088E+004 -0.776383710588968E+003  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.100000000000000E+001  0.865958594832873E+002 -0.105955503039975E+003 -0.212563245888144E+003  0.883461413358880E+001  0.157455752199088E+004 -0.776383710588968E+003  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.150000000000000E+001  0.865958594832873E+002 -0.105955503039975E+003 -0.212563245888144E+003  0.883461413358880E+001  0.157455752199088E+004 -0.776383710588968E+003  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.200000000000000E+001  0.865958594832873E+002 -0.105955503039975E+003 -0.212563245888144E+003  0.883461413358880E+001  0.157455752199088E+004 -0.776383710588968E+003  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.250000000000000E+001  0.865958594832873E+002 -0.105955503039975E+003 -0.212563245888144E+003  0.883461413358880E+001  0.157455752199088E+004 -0.776383710588968E+003  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.300000000000000E+001  0.865958594832873E+002 -0.105955503039975E+003 -0.212563245888144E+003  0.883461413358880E+001  0.157455752199088E+004 -0.776383710588968E+003  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.350000000000000E+001  0.865958594832873E+002 -0.105955503039975E+003 -0.212563245888144E+003  0.883461413358880E+001  0.157455752199088E+004 -0.776383710588968E+003  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.400000000000000E+001  0.865958594832873E+002 -0.105955503039975E+003 -0.212563245888144E+003  0.883461413358880E+001  0.157455752199088E+004 -0.776383710588968E+003  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.450000000000000E+001  0.865958594832873E+002 -0.105955503039975E+003 -0.212563245888144E+003  0.883461413358880E+001  0.157455752199088E+004 -0.776383710588968E+003  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
