 # Integral loads: N.components: 4
 #                 Ref.sys     : Stability
 #                 Components  : wing_right , wing_left , tail_right , tail_left
 #  t , Fx , Fy , Fz , Mx , My , Mz , ref_mat(9) , ref_off(3) 
  0.132500000000000E+001 -0.165008260029036E+004  0.357943844697957E-001  0.113198116004200E+005 -0.145642775707984E-001 -0.618077324412258E+005  0.295024468416159E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.135000000000000E+001 -0.165277075134469E+004  0.358334029833713E-001  0.113270706478350E+005 -0.146375414071827E-001 -0.618422384361410E+005  0.295293702700292E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.137500000000000E+001 -0.165462582457341E+004  0.358716900161653E-001  0.113324095429085E+005 -0.147185233511209E-001 -0.618670510350569E+005  0.295617463259077E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.140000000000000E+001 -0.165593489201796E+004  0.358524974190004E-001  0.113371209988996E+005 -0.146539915267567E-001 -0.618922951684191E+005  0.295394938695608E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.142500000000000E+001 -0.165690488164442E+004  0.358314306074590E-001  0.113407910069196E+005 -0.145785356210126E-001 -0.619124484917962E+005  0.295167479562224E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.145000000000000E+001 -0.165764305530103E+004  0.358156374181817E-001  0.113436073209162E+005 -0.145157414506230E-001 -0.619278731479729E+005  0.295001144207163E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.147500000000000E+001 -0.165821312020561E+004  0.358046511853445E-001  0.113457992048435E+005 -0.144671214088703E-001 -0.619398684089987E+005  0.294886112486893E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.150000000000000E+001 -0.165864660447611E+004  0.357973010541173E-001  0.113474176985490E+005 -0.144306266179228E-001 -0.619486580855850E+005  0.294808918460149E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.152500000000000E+001 -0.165899672769431E+004  0.357925604879483E-001  0.113488040442040E+005 -0.144020120380901E-001 -0.619562488255291E+005  0.294758235322661E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.155000000000000E+001 -0.165928756095948E+004  0.357915893904419E-001  0.113499900984993E+005 -0.143855367800825E-001 -0.619627794153107E+005  0.294743620914232E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.157500000000000E+001 -0.165947805711325E+004  0.357921094067706E-001  0.113505511724626E+005 -0.143814037844550E-001 -0.619656710568751E+005  0.294744148095560E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.160000000000000E+001 -0.165960819730799E+004  0.357916605768196E-001  0.113509516786381E+005 -0.143766653359307E-001 -0.619677389975257E+005  0.294736794840901E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.162500000000000E+001 -0.165970066864373E+004  0.357911844018872E-001  0.113512524445612E+005 -0.143725800089669E-001 -0.619693011532849E+005  0.294730181140949E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.165000000000000E+001 -0.165976718485781E+004  0.357907083223381E-001  0.113514764244672E+005 -0.143691620967275E-001 -0.619704711195443E+005  0.294724334012244E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.167500000000000E+001 -0.165981558418333E+004  0.357900807747455E-001  0.113516467333358E+005 -0.143658272502307E-001 -0.619713789184102E+005  0.294717396664964E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.170000000000000E+001 -0.165985124025148E+004  0.357895593454032E-001  0.113517745791267E+005 -0.143631022199315E-001 -0.619720657651665E+005  0.294711752914736E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.172500000000000E+001 -0.165987772353071E+004  0.357891791638849E-001  0.113518702168296E+005 -0.143610277420976E-001 -0.619725804188477E+005  0.294707658852531E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.175000000000000E+001 -0.165989745318949E+004  0.357889230825776E-001  0.113519415294083E+005 -0.143595274780637E-001 -0.619729641073274E+005  0.294704876665492E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.177500000000000E+001 -0.165991213504788E+004  0.357887611830847E-001  0.113519943363799E+005 -0.143584693266803E-001 -0.619732477623984E+005  0.294703076984661E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.180000000000000E+001 -0.165992314955241E+004  0.357886592449859E-001  0.113520342454480E+005 -0.143577205242309E-001 -0.619734623027773E+005  0.294701908114803E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.182500000000000E+001 -0.165993136796149E+004  0.357885983797814E-001  0.113520637798739E+005 -0.143572104107079E-001 -0.619736207778556E+005  0.294701174098009E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.185000000000000E+001 -0.165993726154286E+004  0.357885586528255E-001  0.113520838088205E+005 -0.143568773589777E-001 -0.619737269605831E+005  0.294700679535708E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.187500000000000E+001 -0.165994150239021E+004  0.357885247698277E-001  0.113520982314267E+005 -0.143566262759123E-001 -0.619738033055956E+005  0.294700272616865E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.190000000000000E+001 -0.165994457849282E+004  0.357884980818426E-001  0.113521088087901E+005 -0.143564366924238E-001 -0.619738593572946E+005  0.294699958511046E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.192500000000000E+001 -0.165994682063321E+004  0.357884768601480E-001  0.113521166021711E+005 -0.143562923619811E-001 -0.619739007531250E+005  0.294699713945192E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.195000000000000E+001 -0.165994846165874E+004  0.357884593036033E-001  0.113521223681316E+005 -0.143561803192824E-001 -0.619739315068535E+005  0.294699515747197E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.197500000000000E+001 -0.165994966701511E+004  0.357884424719259E-001  0.113521266284967E+005 -0.143561015599971E-001 -0.619739542812474E+005  0.294699333710014E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.200000000000000E+001 -0.165995055434687E+004  0.357885390207002E-001  0.113521297724733E+005 -0.143556777759386E-001 -0.619739711002918E+005  0.294700210866722E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.202500000000000E+001 -0.165995120801194E+004  0.357885405375100E-001  0.113521320885547E+005 -0.143555180452495E-001 -0.619739834897794E+005  0.294700213235046E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.205000000000000E+001 -0.165995168940010E+004  0.357885431743625E-001  0.113521337917333E+005 -0.143554046558165E-001 -0.619739925962044E+005  0.294700229067530E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.207500000000000E+001 -0.165995204401872E+004  0.357885504425894E-001  0.113521350457042E+005 -0.143553370519385E-001 -0.619739992986136E+005  0.294700289221510E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.210000000000000E+001 -0.165995230448592E+004  0.357885623113816E-001  0.113521359626092E+005 -0.143553071434326E-001 -0.619740041940842E+005  0.294700395033942E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.212500000000000E+001 -0.165995249451046E+004  0.357885790303953E-001  0.113521366250627E+005 -0.143553058255748E-001 -0.619740077230861E+005  0.294700545099658E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.215000000000000E+001 -0.165995263313373E+004  0.357885620481966E-001  0.113521371079832E+005 -0.143552682577592E-001 -0.619740102944127E+005  0.294700383969939E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.217500000000000E+001 -0.165995273442440E+004  0.357885626496000E-001  0.113521374617060E+005 -0.143552571305463E-001 -0.619740121783752E+005  0.294700387949888E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.220000000000000E+001 -0.165995280854851E+004  0.357885631460704E-001  0.113521377213504E+005 -0.143552502647708E-001 -0.619740135622777E+005  0.294700391056722E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.222500000000000E+001 -0.165995286286325E+004  0.357885632838588E-001  0.113521379121488E+005 -0.143552454310338E-001 -0.619740145802206E+005  0.294700391432343E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.225000000000000E+001 -0.165995290270345E+004  0.357885629722432E-001  0.113521380523427E+005 -0.143552411439032E-001 -0.619740153286368E+005  0.294700387710691E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.227500000000000E+001 -0.165995293194381E+004  0.357885626100369E-001  0.113521381553091E+005 -0.143552372173872E-001 -0.619740158784435E+005  0.294700383721647E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.230000000000000E+001 -0.165995295340709E+004  0.357885624204073E-001  0.113521382308818E+005 -0.143552347394689E-001 -0.619740162819656E+005  0.294700381526127E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.232500000000000E+001 -0.165995296915893E+004  0.357885623942593E-001  0.113521382863132E+005 -0.143552330441707E-001 -0.619740165778924E+005  0.294700380973154E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.235000000000000E+001 -0.165995298071578E+004  0.357885622615868E-001  0.113521383269550E+005 -0.143552322474534E-001 -0.619740167948166E+005  0.294700379487040E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.237500000000000E+001 -0.165995298918715E+004  0.357885620531988E-001  0.113521383567041E+005 -0.143552309534698E-001 -0.619740169535446E+005  0.294700377297886E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.240000000000000E+001 -0.165995299538915E+004  0.357885620678644E-001  0.113521383784442E+005 -0.143552307254140E-001 -0.619740170694894E+005  0.294700377341542E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.242500000000000E+001 -0.165995299992921E+004  0.357885620777552E-001  0.113521383943552E+005 -0.143552299530256E-001 -0.619740171543352E+005  0.294700377367917E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.245000000000000E+001 -0.165995300325389E+004  0.357885622053118E-001  0.113521384060139E+005 -0.143552302317858E-001 -0.619740172165110E+005  0.294700378554808E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.247500000000000E+001 -0.165995300568961E+004  0.357885620145453E-001  0.113521384145624E+005 -0.143552295969585E-001 -0.619740172621103E+005  0.294700376652145E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000
  0.250000000000000E+001 -0.165995300747475E+004  0.357885621003788E-001  0.113521384208323E+005 -0.143552295514837E-001 -0.619740172955635E+005  0.294700377500703E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000

