  0.111600000000000E+001  0.294561664047329E+005  0.250854837770223E+005  0.195042750641287E+005  0.144615976709194E+005  0.108744249831213E+005  0.877628122098350E+004  0.723282133024199E+004  0.565784938091978E+004  0.388878013047993E+004  0.238870495122425E+004  0.188631550743649E+004  0.273717817348671E+004  0.473527152813517E+004  0.757945249516747E+004  0.115041708755444E+005  0.173779527017400E+005  0.256838514850346E+005  0.422460992048877E+005  0.733223216976930E+005  0.527180822156959E+005 -0.566959133630530E+005 -0.147878100002250E+006 -0.117961430475537E+006 -0.650497376351629E+005 -0.401596389526237E+005 -0.283747112256850E+005 -0.211324022253999E+005 -0.166157543096222E+005 -0.132907191933996E+005 -0.975731245871595E+004 -0.538395396683592E+004 -0.574046599578960E+003  0.379410742888177E+004  0.728794354904319E+004  0.102681525171705E+005  0.135104258916819E+005  0.179933971725784E+005  0.235044801840495E+005  0.292982783908832E+005  0.339575319318390E+005
  0.111800000000000E+001  0.294561653746776E+005  0.250854827767008E+005  0.195042741054248E+005  0.144615967764664E+005  0.108744241777138E+005  0.877628051530866E+004  0.723282073360653E+004  0.565784890882958E+004  0.388877980438982E+004  0.238870479052809E+004  0.188631552321465E+004  0.273717837483021E+004  0.473527194016367E+004  0.757945317813816E+004  0.115041719339928E+005  0.173779542834297E+005  0.256838538729414E+005  0.422461026456356E+005  0.733223232826226E+005  0.527180758711793E+005 -0.566959281653744E+005 -0.147878115536944E+006 -0.117961439443466E+006 -0.650497422636566E+005 -0.401596418084228E+005 -0.283747132348264E+005 -0.211324037442833E+005 -0.166157555298132E+005 -0.132907202115574E+005 -0.975731331741731E+004 -0.538395468883549E+004 -0.574047210269333E+003  0.379410689741518E+004  0.728794306741347E+004  0.102681520673873E+005  0.135104254677607E+005  0.179933967751690E+005  0.235044798082833E+005  0.292982780373307E+005  0.339575316053898E+005
  0.112000000000000E+001  0.294561645298583E+005  0.250854819559950E+005  0.195042733185023E+005  0.144615960417906E+005  0.108744235155102E+005  0.877627993429900E+004  0.723282024136055E+004  0.565784851795552E+004  0.388877953234564E+004  0.238870465312013E+004  0.188631552951634E+004  0.273717853231488E+004  0.473527226935701E+004  0.757945372817042E+004  0.115041727900604E+005  0.173779555659680E+005  0.256838558125000E+005  0.422461054434249E+005  0.733223245713405E+005  0.527180707038518E+005 -0.566959402228317E+005 -0.147878128194284E+006 -0.117961446752989E+006 -0.650497460377390E+005 -0.401596441379990E+005 -0.283747148744459E+005 -0.211324049843628E+005 -0.166157565264884E+005 -0.132907210436224E+005 -0.975731401955940E+004 -0.538395527955961E+004 -0.574047710239446E+003  0.379410646205272E+004  0.728794267269890E+004  0.102681516986726E+005  0.135104251202320E+005  0.179933964494821E+005  0.235044795005846E+005  0.292982777481173E+005  0.339575313385555E+005
  0.112200000000000E+001  0.294561638379256E+005  0.250854812835662E+005  0.195042726734307E+005  0.144615954390441E+005  0.108744229714927E+005  0.877627945607485E+004  0.723281983502458E+004  0.565784819367022E+004  0.388877930420164E+004  0.238870453389687E+004  0.188631552657999E+004  0.273717865176352E+004  0.473527252785001E+004  0.757945416549893E+004  0.115041734752000E+005  0.173779565964367E+005  0.256838573748761E+005  0.422461077009029E+005  0.733223256111074E+005  0.527180665240451E+005 -0.566959499782131E+005 -0.147878138439571E+006 -0.117961452673244E+006 -0.650497490966594E+005 -0.401596460275347E+005 -0.283747162054052E+005 -0.211324059918465E+005 -0.166157573369396E+005 -0.132907217208550E+005 -0.975731459162141E+004 -0.538395576135735E+004 -0.574048118439127E+003  0.379410610629451E+004  0.728794234996938E+004  0.102681513971362E+005  0.135104248360934E+005  0.179933961834567E+005  0.235044792497026E+005  0.292982775128482E+005  0.339575311219183E+005
  0.112400000000000E+001  0.294561632733344E+005  0.250854807346081E+005  0.195042721464610E+005  0.144615949461298E+005  0.108744225258307E+005  0.877627906332632E+004  0.723281950002956E+004  0.565784792451624E+004  0.388877911212999E+004  0.238870442912038E+004  0.188631551500908E+004  0.273717873832036E+004  0.473527272592171E+004  0.757945450699505E+004  0.115041740154134E+005  0.173779574135584E+005  0.256838586184081E+005  0.422461095020289E+005  0.733223264405818E+005  0.527180631770760E+005 -0.566959577925081E+005 -0.147878146651907E+006 -0.117961457423356E+006 -0.650497515537214E+005 -0.401596475471159E+005 -0.283747172771674E+005 -0.211324068042640E+005 -0.166157579914291E+005 -0.132907222686000E+005 -0.975731505505432E+004 -0.538395615231767E+004 -0.574048450201102E+003  0.379410581678593E+004  0.728794208713505E+004  0.102681511515192E+005  0.135104246047791E+005  0.179933959672501E+005  0.235044790464002E+005  0.292982773228686E+005  0.339575309474989E+005
  0.112600000000000E+001  0.294561628153968E+005  0.250854802890543E+005  0.195042717184076E+005  0.144615945451956E+005  0.108744221625100E+005  0.877627874209713E+004  0.723281922466232E+004  0.565784770133832E+004  0.388877894996414E+004  0.238870433599771E+004  0.188631549559727E+004  0.273717879653595E+004  0.473527287237565E+004  0.757945476692224E+004  0.115041744325287E+005  0.173779580497027E+005  0.256838595917237E+005  0.422461109166598E+005  0.733223270919386E+005  0.527180605346040E+005 -0.566959639651869E+005 -0.147878153145629E+006 -0.117961461184858E+006 -0.650497535027217E+005 -0.401596487547216E+005 -0.283747181306186E+005 -0.211324074526079E+005 -0.166157585149238E+005 -0.132907227077441E+005 -0.975731542751479E+004 -0.538395646731933E+004 -0.574048718130404E+003  0.379410558255136E+004  0.728794187425547E+004  0.102681509525532E+005  0.135104244175707E+005  0.179933957926992E+005  0.235044788829685E+005  0.292982771709419E+005  0.339575308086144E+005
  0.112800000000000E+001  0.294561624469626E+005  0.250854799302962E+005  0.195042713733747E+005  0.144615942214334E+005  0.108744218682251E+005  0.877627848075947E+004  0.723281899913402E+004  0.565784751644410E+004  0.388877881246609E+004  0.238870425206822E+004  0.188631546884185E+004  0.273717883001112E+004  0.473527297433123E+004  0.757945495692306E+004  0.115041747444537E+005  0.173779585315103E+005  0.256838603349257E+005  0.422461120024762E+005  0.733223275917528E+005  0.527180584904737E+005 -0.566959687439658E+005 -0.147878158180757E+006 -0.117961464107938E+006 -0.650497550212505E+005 -0.401596496982982E+005 -0.283747187995574E+005 -0.211324079624863E+005 -0.166157589280414E+005 -0.132907230555280E+005 -0.975731572357324E+004 -0.538395671863729E+004 -0.574048932629981E+003  0.379410539452573E+004  0.728794170311270E+004  0.102681507925653E+005  0.135104242672363E+005  0.179933956530279E+005  0.235044787530027E+005  0.292982770510504E+005  0.339575306997421E+005
  0.113000000000000E+001  0.294561621535249E+005  0.250854796441780E+005  0.195042710977422E+005  0.144615939620694E+005  0.108744216313816E+005  0.877627826904058E+004  0.723281881460911E+004  0.565784736263250E+004  0.388877869434384E+004  0.238870417420029E+004  0.188631543391888E+004  0.273717884035362E+004  0.473527303616001E+004  0.757945508492236E+004  0.115041749640368E+005  0.173779588786906E+005  0.256838608782802E+005  0.422461128035753E+005  0.733223279603465E+005  0.527180569620778E+005 -0.566959723219265E+005 -0.147878161960583E+006 -0.117961466310471E+006 -0.650497561704488E+005 -0.401596504157706E+005 -0.283747193108179E+005 -0.211324083543121E+005 -0.166157592472891E+005 -0.132907233258219E+005 -0.975731595501428E+004 -0.538395691625691E+004 -0.574049102207076E+003  0.379410524525949E+004  0.728794156692618E+004  0.102681506652142E+005  0.135104241478147E+005  0.179933955426833E+005  0.235044786513081E+005  0.292982769583667E+005  0.339575306164531E+005
  0.113200000000000E+001  0.294561619221222E+005  0.250854794179378E+005  0.195042708790356E+005  0.144615937551891E+005  0.108744214409607E+005  0.877627809699561E+004  0.723281866234881E+004  0.565784723255674E+004  0.388877858988632E+004  0.238870409854891E+004  0.188631538900225E+004  0.273717882789240E+004  0.473527306065490E+004  0.757945515687346E+004  0.115041751015962E+005  0.173779591076434E+005  0.256838612475441E+005  0.422461133580834E+005  0.733223282153928E+005  0.527180558759593E+005 -0.566959748720233E+005 -0.147878164668948E+006 -0.117961467900705E+006 -0.650497570077576E+005 -0.401596509437897E+005 -0.283747196911577E+005 -0.211324086491205E+005 -0.166157594902234E+005 -0.132907235338250E+005 -0.975731613515137E+004 -0.538395707183425E+004 -0.574049237132996E+003  0.379410512549677E+004  0.728794145710502E+004  0.102681505623493E+005  0.135104240515242E+005  0.179933954542863E+005  0.235044785708785E+005  0.292982768862588E+005  0.339575305525126E+005
  0.113400000000000E+001  0.294561617430927E+005  0.250854792412636E+005  0.195042707059751E+005  0.144615935898889E+005  0.108744212885089E+005  0.877627796023826E+004  0.723281854337702E+004  0.565784713407521E+004  0.388877851538320E+004  0.238870405127993E+004  0.188631537107864E+004  0.273717884114928E+004  0.473527310938925E+004  0.757945525097986E+004  0.115041752583164E+005  0.173779593516645E+005  0.256838616260891E+005  0.422461139145891E+005  0.733223284728667E+005  0.527180548077248E+005 -0.566959773881745E+005 -0.147878167346166E+006 -0.117961469481664E+006 -0.650497578516260E+005 -0.401596514865263E+005 -0.283747200909008E+005 -0.211324089662032E+005 -0.166157597569839E+005 -0.132907237663264E+005 -0.975731634000953E+004 -0.538395725220285E+004 -0.574049396828101E+003  0.379410498114287E+004  0.728794132294677E+004  0.102681504351219E+005  0.135104239300688E+005  0.179933953387710E+005  0.235044784605067E+005  0.292982767810018E+005  0.339575304528725E+005
  0.113600000000000E+001  0.294561616788888E+005  0.250854791662569E+005  0.195042706140882E+005  0.144615935084029E+005  0.108744212594581E+005  0.877627801626819E+004  0.723281871249796E+004  0.565784744647029E+004  0.388877900471263E+004  0.238870474748960E+004  0.188631629278794E+004  0.273718000170414E+004  0.473527453906183E+004  0.757945702343155E+004  0.115041775049088E+005  0.173779622608373E+005  0.256838655707305E+005  0.422461192006861E+005  0.733223309321615E+005  0.527180459545836E+005 -0.566959980503793E+005 -0.147878188867307E+006 -0.117961481872731E+006 -0.650497643457062E+005 -0.401596556181103E+005 -0.283747231092041E+005 -0.211324113429327E+005 -0.166157617369684E+005 -0.132907254690235E+005 -0.975731781962607E+004 -0.538395854280911E+004 -0.574050536453231E+003  0.379410394920598E+004  0.728794035915720E+004  0.102681495072283E+005  0.135104230093947E+005  0.179933943946391E+005  0.235044774617201E+005  0.292982757183740E+005  0.339575293532064E+005
  0.113800000000000E+001  0.294561607971495E+005  0.250854783085031E+005  0.195042697862605E+005  0.144615927254078E+005  0.108744205388572E+005  0.877627736516902E+004  0.723281813913464E+004  0.565784696662855E+004  0.388877864135799E+004  0.238870452336931E+004  0.188631622429204E+004  0.273718010397637E+004  0.473527484230943E+004  0.757945759106602E+004  0.115041784427405E+005  0.173779637162205E+005  0.256838678198493E+005  0.422461224816648E+005  0.733223324505387E+005  0.527180399013255E+005 -0.566960121080313E+005 -0.147878203483461E+006 -0.117961490153867E+006 -0.650497684811125E+005 -0.401596580510319E+005 -0.283747247200180E+005 -0.211324124751143E+005 -0.166157625767553E+005 -0.132907261133239E+005 -0.975731831595446E+004 -0.538395892079092E+004 -0.574050826619638E+003  0.379410371311906E+004  0.728794014824772E+004  0.102681493038278E+005  0.135104228068936E+005  0.179933941925872E+005  0.235044772571188E+005  0.292982755154876E+005  0.339575291629233E+005
  0.114000000000000E+001  0.294561600689026E+005  0.250854776025586E+005  0.195042691109862E+005  0.144615920936498E+005  0.108744199636171E+005  0.877627685055548E+004  0.723281768940592E+004  0.565784659091296E+004  0.388877835328993E+004  0.238870433583935E+004  0.188631614544902E+004  0.273718014117703E+004  0.473527501334614E+004  0.757945793603053E+004  0.115041790296584E+005  0.173779646402764E+005  0.256838692606260E+005  0.422461245952318E+005  0.733223334241055E+005  0.527180359555913E+005 -0.566960212802711E+005 -0.147878213058618E+006 -0.117961495615775E+006 -0.650497712349646E+005 -0.401596596925113E+005 -0.283747258258102E+005 -0.211324132695585E+005 -0.166157631815886E+005 -0.132907265913129E+005 -0.975731869635927E+004 -0.538395922029825E+004 -0.574051062786876E+003  0.379410351954851E+004  0.728793997901927E+004  0.102681491484475E+005  0.135104226630543E+005  0.179933940627352E+005  0.235044771404150E+005  0.292982754138197E+005  0.339575290793980E+005
  0.114200000000000E+001  0.294561595539768E+005  0.250854771041938E+005  0.195042686359573E+005  0.144615916514573E+005  0.108744195634810E+005  0.877627649519721E+004  0.723281738143767E+004  0.565784633611384E+004  0.388877816031098E+004  0.238870421256550E+004  0.188631609633752E+004  0.273718017008835E+004  0.473527513119874E+004  0.757945816867232E+004  0.115041794214543E+005  0.173779652535176E+005  0.256838702135708E+005  0.422461259908983E+005  0.733223340649757E+005  0.527180333435770E+005 -0.566960273568354E+005 -0.147878219418888E+006 -0.117961499262442E+006 -0.650497730892770E+005 -0.401596608113446E+005 -0.283747265914942E+005 -0.211324138303333E+005 -0.166157636178011E+005 -0.132907269440667E+005 -0.975731898416899E+004 -0.538395945311279E+004 -0.574051251334477E+003  0.379410336195315E+004  0.728793984041185E+004  0.102681490220864E+005  0.135104225478784E+005  0.179933939610123E+005  0.235044770517347E+005  0.292982753390496E+005  0.339575290194521E+005
  0.114400000000000E+001  0.294561591992674E+005  0.250854767612132E+005  0.195042683096479E+005  0.144615913485305E+005  0.108744192903552E+005  0.877627625372475E+004  0.723281717332186E+004  0.565784616516473E+004  0.388877803222587E+004  0.238870413241569E+004  0.188631606677229E+004  0.273718019331692E+004  0.473527521422020E+004  0.757945832857927E+004  0.115041796877930E+005  0.173779656678544E+005  0.256838708551382E+005  0.422461269287929E+005  0.733223344949174E+005  0.527180315874630E+005 -0.566960314444323E+005 -0.147878223704129E+006 -0.117961501727089E+006 -0.650497743491796E+005 -0.401596615772734E+005 -0.283747271206864E+005 -0.211324142223054E+005 -0.166157639264368E+005 -0.132907271967906E+005 -0.975731919307329E+004 -0.538395962445706E+004 -0.574051391993334E+003  0.379410324317431E+004  0.728793973549708E+004  0.102681489265525E+005  0.135104224611381E+005  0.179933938847638E+005  0.235044769857079E+005  0.292982752836840E+005  0.339575289749905E+005
  0.114600000000000E+001  0.294561589557777E+005  0.250854765259168E+005  0.195042680860164E+005  0.144615911412472E+005  0.108744191038959E+005  0.877627608937959E+004  0.723281703225131E+004  0.565784604995070E+004  0.388877794671249E+004  0.238870407997913E+004  0.188631604908869E+004  0.273718021174142E+004  0.473527527338808E+004  0.757945844002945E+004  0.115041798715602E+005  0.173779659521666E+005  0.256838712939376E+005  0.422461275691439E+005  0.733223347882475E+005  0.527180303890729E+005 -0.566960342350557E+005 -0.147878226632561E+006 -0.117961503414703E+006 -0.650497752148227E+005 -0.401596621060897E+005 -0.283747274882834E+005 -0.211324144965164E+005 -0.166157641439578E+005 -0.132907273762333E+005 -0.975731934253540E+004 -0.538395974803433E+004 -0.574051494245944E+003  0.379410315629353E+004  0.728793965852548E+004  0.102681488564363E+005  0.135104223975005E+005  0.179933938287924E+005  0.235044769371888E+005  0.292982752428646E+005  0.339575289419266E+005
  0.114800000000000E+001  0.294561587879044E+005  0.250854763637146E+005  0.195042679319188E+005  0.144615909985368E+005  0.108744189757119E+005  0.877627597664889E+004  0.723281693578922E+004  0.565784597154397E+004  0.388877788901262E+004  0.238870404529574E+004  0.188631603853608E+004  0.273718022620111E+004  0.473527531601224E+004  0.757945851875421E+004  0.115041800002033E+005  0.173779661502140E+005  0.256838715986881E+005  0.422461280131541E+005  0.733223349916143E+005  0.527180295589857E+005 -0.566960361687424E+005 -0.147878228663009E+006 -0.117961504586310E+006 -0.650497758171673E+005 -0.401596624752739E+005 -0.283747277459636E+005 -0.211324146896359E+005 -0.166157642978910E+005 -0.132907275038199E+005 -0.975731944931589E+004 -0.538395983677499E+004 -0.574051568054945E+003  0.379410309331309E+004  0.728793960258935E+004  0.102681488054226E+005  0.135104223511394E+005  0.179933937878899E+005  0.235044769015674E+005  0.292982752126583E+005  0.339575289171356E+005
  0.115000000000000E+001  0.294561586711348E+005  0.250854762508955E+005  0.195042678247348E+005  0.144615908993076E+005  0.108744188866705E+005  0.877627589846859E+004  0.723281686906105E+004  0.565784591753253E+004  0.388877784958160E+004  0.238870402206243E+004  0.188631603227245E+004  0.273718023750995E+004  0.473527534708863E+004  0.757945857515277E+004  0.115041800916136E+005  0.173779662903103E+005  0.256838718136738E+005  0.422461283259026E+005  0.733223351348947E+005  0.527180289750935E+005 -0.566960375293698E+005 -0.147878230092254E+006 -0.117961505411690E+006 -0.650497762421793E+005 -0.401596627363675E+005 -0.283747279287166E+005 -0.211324148270414E+005 -0.166157644077712E+005 -0.132907275951771E+005 -0.975731952601771E+004 -0.538395990074147E+004 -0.574051621456281E+003  0.379410304759790E+004  0.728793956189598E+004  0.102681487682485E+005  0.135104223172749E+005  0.179933937578780E+005  0.235044768752524E+005  0.292982751901149E+005  0.339575288983804E+005
  0.115200000000000E+001  0.294561585889844E+005  0.250854761715068E+005  0.195042677492960E+005  0.144615908294672E+005  0.108744188240343E+005  0.877627584354169E+004  0.723281682228000E+004  0.565784587980839E+004  0.388877782224819E+004  0.238870400627800E+004  0.188631602859032E+004  0.273718024635976E+004  0.473527537003140E+004  0.757945861614591E+004  0.115041801575644E+005  0.173779663909740E+005  0.256838719677567E+005  0.422461285497305E+005  0.733223352374871E+005  0.527180285578498E+005 -0.566960385019246E+005 -0.147878231114070E+006 -0.117961506002070E+006 -0.650497765465086E+005 -0.401596629236269E+005 -0.283747280600471E+005 -0.211324149260040E+005 -0.166157644870834E+005 -0.132907276612552E+005 -0.975731958161326E+004 -0.538395994722097E+004 -0.574051660366625E+003  0.379410301419853E+004  0.728793953210143E+004  0.102681487409786E+005  0.135104222923602E+005  0.179933937356755E+005  0.235044768556347E+005  0.292982751731319E+005  0.339575288840452E+005
  0.115400000000000E+001  0.294561585304095E+005  0.250854761148961E+005  0.195042676954810E+005  0.144615907796360E+005  0.108744187793564E+005  0.877627580439899E+004  0.723281678900220E+004  0.565784585306275E+004  0.388877780300773E+004  0.238870399538818E+004  0.188631602645915E+004  0.273718025330338E+004  0.473527538718281E+004  0.757945864637173E+004  0.115041802058716E+005  0.173779664644343E+005  0.256838720799378E+005  0.422461287124729E+005  0.733223353121251E+005  0.527180282549578E+005 -0.566960392081028E+005 -0.147878231856058E+006 -0.117961506430885E+006 -0.650497767677121E+005 -0.401596630598867E+005 -0.283747281557391E+005 -0.211324149982199E+005 -0.166157645450432E+005 -0.132907277096078E+005 -0.975731962235196E+004 -0.538395998133822E+004 -0.574051688989457E+003  0.379410298957485E+004  0.728793951009222E+004  0.102681487207906E+005  0.135104222738565E+005  0.179933937190942E+005  0.235044768408648E+005  0.292982751602078E+005  0.339575288730046E+005
  0.115600000000000E+001  0.294561584880745E+005  0.250854760739666E+005  0.195042676565490E+005  0.144615907435690E+005  0.108744187470226E+005  0.877627577608994E+004  0.723281676497010E+004  0.565784583380738E+004  0.388877778924934E+004  0.238870398775451E+004  0.188631602525801E+004  0.273718025877396E+004  0.473527540016249E+004  0.757945866897153E+004  0.115041802417779E+005  0.173779665188554E+005  0.256838721628681E+005  0.422461288326350E+005  0.733223353672693E+005  0.527180280316750E+005 -0.566960397287760E+005 -0.147878232403132E+006 -0.117961506747078E+006 -0.650497769308869E+005 -0.401596631604746E+005 -0.283747282264413E+005 -0.211324150516282E+005 -0.166157645879463E+005 -0.132907277454277E+005 -0.975731965255735E+004 -0.538396000666454E+004 -0.574051710271987E+003  0.379410297123192E+004  0.728793949366606E+004  0.102681487056912E+005  0.135104222599693E+005  0.179933937065779E+005  0.235044768296256E+005  0.292982751502692E+005  0.339575288644089E+005
  0.115800000000000E+001  0.294561584570277E+005  0.250854760439419E+005  0.195042676279735E+005  0.144615907170844E+005  0.108744187232766E+005  0.877627575530966E+004  0.723281674735267E+004  0.565784581972987E+004  0.388877777925377E+004  0.238870398231556E+004  0.188631602461178E+004  0.273718026310526E+004  0.473527541009974E+004  0.757945868609352E+004  0.115041802688402E+005  0.173779665597515E+005  0.256838722250696E+005  0.422461289226608E+005  0.733223354086101E+005  0.527180278646421E+005 -0.566960401183390E+005 -0.147878232812403E+006 -0.117961506983611E+006 -0.650497770529795E+005 -0.401596632357694E+005 -0.283747282793928E+005 -0.211324150916501E+005 -0.166157646201116E+005 -0.132907277722925E+005 -0.975731967522170E+004 -0.538396002568293E+004 -0.574051726273511E+003  0.379410295741917E+004  0.728793948127668E+004  0.102681486942781E+005  0.135104222494377E+005  0.179933936970327E+005  0.235044768209907E+005  0.292982751425645E+005  0.339575288576754E+005
  0.116000000000000E+001  0.294561584339464E+005  0.250854760216089E+005  0.195042676067006E+005  0.144615906973555E+005  0.108744187055853E+005  0.877627573983466E+004  0.723281673424754E+004  0.565784580928405E+004  0.388877777188025E+004  0.238870397837709E+004  0.188631602429325E+004  0.273718026655160E+004  0.473527541778988E+004  0.757945869922439E+004  0.115041802895001E+005  0.173779665908934E+005  0.256838722723561E+005  0.422461289910294E+005  0.733223354400234E+005  0.527180277379729E+005 -0.566960404137845E+005 -0.147878233122755E+006 -0.117961507162957E+006 -0.650497771455580E+005 -0.401596632928741E+005 -0.283747283195609E+005 -0.211324151220178E+005 -0.166157646445220E+005 -0.132907277926822E+005 -0.975731969242635E+004 -0.538396004012698E+004 -0.574051738437260E+003  0.379410294690560E+004  0.728793947183118E+004  0.102681486855616E+005  0.135104222413714E+005  0.179933936896839E+005  0.235044768142954E+005  0.292982751365326E+005  0.339575288523461E+005
  0.116200000000000E+001  0.294561584165277E+005  0.250854760047618E+005  0.195042675906497E+005  0.144615906824618E+005  0.108744186922277E+005  0.877627572815247E+004  0.723281672436332E+004  0.565784580142221E+004  0.388877776636027E+004  0.238870397548014E+004  0.188631602416468E+004  0.273718026930611E+004  0.473527542379802E+004  0.757945870940550E+004  0.115041803054570E+005  0.173779666148915E+005  0.256838723087415E+005  0.422461290435922E+005  0.733223354641875E+005  0.527180276407152E+005 -0.566960406406499E+005 -0.147878233361027E+006 -0.117961507300618E+006 -0.650497772166139E+005 -0.401596633367042E+005 -0.283747283503936E+005 -0.211324151453284E+005 -0.166157646632586E+005 -0.132907278083304E+005 -0.975731970562923E+004 -0.538396005121373E+004 -0.574051747780447E+003  0.379410293882205E+004  0.728793946456101E+004  0.102681486788394E+005  0.135104222351314E+005  0.179933936839746E+005  0.235044768090614E+005  0.292982751317919E+005  0.339575288481486E+005
  0.116400000000000E+001  0.294561584032746E+005  0.250854759919212E+005  0.195042675783956E+005  0.144615906710819E+005  0.108744186820173E+005  0.877627571922354E+004  0.723281671681348E+004  0.565784579542835E+004  0.388877776217183E+004  0.238870397331733E+004  0.188631602414313E+004  0.273718027151788E+004  0.473527542853196E+004  0.757945871737577E+004  0.115041803179076E+005  0.173779666335807E+005  0.256838723370431E+005  0.422461290844453E+005  0.733223354829767E+005  0.527180275652112E+005 -0.566960408167766E+005 -0.147878233545972E+006 -0.117961507407446E+006 -0.650497772717475E+005 -0.401596633707101E+005 -0.283747283743126E+005 -0.211324151634093E+005 -0.166157646777886E+005 -0.132907278204620E+005 -0.975731971586282E+004 -0.538396005980766E+004 -0.574051755025677E+003  0.379410293254847E+004  0.728793945891124E+004  0.102681486736070E+005  0.135104222302620E+005  0.179933936794981E+005  0.235044768049315E+005  0.292982751280099E+005  0.339575288447475E+005
  0.116600000000000E+001  0.294561583930485E+005  0.250854759820046E+005  0.195042675689249E+005  0.144615906622825E+005  0.108744186741209E+005  0.877627571231954E+004  0.723281671098004E+004  0.565784579080462E+004  0.388877775895357E+004  0.238870397167920E+004  0.188631602417788E+004  0.273718027329955E+004  0.473527543228824E+004  0.757945872366657E+004  0.115041803277080E+005  0.173779666482693E+005  0.256838723592621E+005  0.422461291164978E+005  0.733223354977236E+005  0.527180275060335E+005 -0.566960409548227E+005 -0.147878233690903E+006 -0.117961507491140E+006 -0.650497773149334E+005 -0.401596633973419E+005 -0.283747283930403E+005 -0.211324151775624E+005 -0.166157646891585E+005 -0.132907278299513E+005 -0.975731972386493E+004 -0.538396006652730E+004 -0.574051760691552E+003  0.379410292763932E+004  0.728793945448588E+004  0.102681486695043E+005  0.135104222264354E+005  0.179933936759691E+005  0.235044768016617E+005  0.292982751249970E+005  0.339575288420170E+005
  0.116800000000000E+001  0.294561583850491E+005  0.250854759742578E+005  0.195042675615336E+005  0.144615906554143E+005  0.108744186679543E+005  0.877627570692814E+004  0.723281670642757E+004  0.565784578720124E+004  0.388877775645448E+004  0.238870397042294E+004  0.188631602423972E+004  0.273718027473940E+004  0.473527543528695E+004  0.757945872866694E+004  0.115041803354802E+005  0.173779666599024E+005  0.256838723768450E+005  0.422461291418473E+005  0.733223355093904E+005  0.527180274592662E+005 -0.566960410639075E+005 -0.147878233805402E+006 -0.117961507557244E+006 -0.650497773490346E+005 -0.401596634183674E+005 -0.283747284078216E+005 -0.211324151887295E+005 -0.166157646981258E+005 -0.132907278374327E+005 -0.975731973017121E+004 -0.538396007182105E+004 -0.574051765156589E+003  0.379410292376873E+004  0.728793945099533E+004  0.102681486662640E+005  0.135104222234076E+005  0.179933936731671E+005  0.235044767990580E+005  0.292982751226004E+005  0.339575288398536E+005
  0.117000000000000E+001  0.294561583787714E+005  0.250854759681732E+005  0.195042675557205E+005  0.144615906500081E+005  0.108744186631002E+005  0.877627570268398E+004  0.723281670284383E+004  0.565784578436801E+004  0.388877775449541E+004  0.238870396944910E+004  0.188631602431143E+004  0.273718027590595E+004  0.473527543769276E+004  0.757945873266439E+004  0.115041803416828E+005  0.173779666691761E+005  0.256838723908508E+005  0.422461291620308E+005  0.733223355186815E+005  0.527180274220604E+005 -0.566960411506959E+005 -0.147878233896487E+006 -0.117961507609813E+006 -0.650497773761480E+005 -0.401596634350798E+005 -0.283747284195671E+005 -0.211324151975997E+005 -0.166157647052458E+005 -0.132907278433698E+005 -0.975731973517389E+004 -0.538396007601998E+004 -0.574051768698549E+003  0.379410292069822E+004  0.728793944822431E+004  0.102681486636868E+005  0.135104222209956E+005  0.179933936709294E+005  0.235044767969677E+005  0.292982751206617E+005  0.339575288380880E+005
  0.117200000000000E+001  0.294561583738093E+005  0.250854759633583E+005  0.195042675511124E+005  0.144615906457202E+005  0.108744186592489E+005  0.877627569931678E+004  0.723281670000182E+004  0.565784578212224E+004  0.388877775294674E+004  0.238870396868626E+004  0.188631602438377E+004  0.273718027685305E+004  0.473527543963086E+004  0.757945873587605E+004  0.115041803466577E+005  0.173779666766080E+005  0.256838724020690E+005  0.422461291781912E+005  0.733223355261220E+005  0.527180273922877E+005 -0.566960412201383E+005 -0.147878233969353E+006 -0.117961507651863E+006 -0.650497773978290E+005 -0.401596634484395E+005 -0.283747284289533E+005 -0.211324152046857E+005 -0.166157647109310E+005 -0.132907278481082E+005 -0.975731973916474E+004 -0.538396007936828E+004 -0.574051771521551E+003  0.379410291824952E+004  0.728793944601242E+004  0.102681486616306E+005  0.135104222190683E+005  0.179933936691368E+005  0.235044767952885E+005  0.292982751190938E+005  0.339575288366513E+005
  0.117400000000000E+001  0.294561583698272E+005  0.250854759595019E+005  0.195042675474311E+005  0.144615906422971E+005  0.108744186561752E+005  0.877627569662958E+004  0.723281669773439E+004  0.565784578033220E+004  0.388877775171472E+004  0.238870396808436E+004  0.188631602445207E+004  0.273718027762404E+004  0.473527544119796E+004  0.757945873846614E+004  0.115041803506662E+005  0.173779666825925E+005  0.256838724110964E+005  0.422461291911905E+005  0.733223355321084E+005  0.527180273683477E+005 -0.566960412759711E+005 -0.147878234027929E+006 -0.117961507685654E+006 -0.650497774152484E+005 -0.401596634591716E+005 -0.283747284364908E+005 -0.211324152103737E+005 -0.166157647154927E+005 -0.132907278519085E+005 -0.975731974236402E+004 -0.538396008205218E+004 -0.574051773784992E+003  0.379410291628699E+004  0.728793944424006E+004  0.102681486599803E+005  0.135104222175200E+005  0.179933936676957E+005  0.235044767939386E+005  0.292982751178415E+005  0.339575288355117E+005
