 # Integral loads: N.components: 2
 #                 Ref.sys     : Stability
 #                 Components  : wing_right , wing_left
 #  t , Fx , Fy , Fz , Mx , My , Mz , ref_mat(9) , ref_off(3) 
  0.119200000000000E+001 -0.686095806763008E+004  0.131674323711195E-004  0.734046076766608E+005  0.448895429144613E-003 -0.231115367127541E+005  0.359013210982084E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.119500000000000E+001 -0.686103881138204E+004  0.131662586682069E-004  0.734050899499456E+005  0.448850332759321E-003 -0.231116632836609E+005  0.358123179466929E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.119800000000000E+001 -0.686110952163601E+004  0.131651954689005E-004  0.734055145567894E+005  0.448813865659758E-003 -0.231117756158879E+005  0.357334647560492E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.120100000000000E+001 -0.686117152793762E+004  0.131642054839176E-004  0.734058882410181E+005  0.448780090664513E-003 -0.231118750116986E+005  0.356627060682513E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.120400000000000E+001 -0.686122604125037E+004  0.131633305500145E-004  0.734062186525643E+005  0.448749386123382E-003 -0.231119635408218E+005  0.355991869582795E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.120700000000000E+001 -0.686127389430118E+004  0.131625943140534E-004  0.734065078783044E+005  0.448719176347367E-003 -0.231120408572194E+005  0.355431257048622E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.121000000000000E+001 -0.686131601837089E+004  0.131618785417231E-004  0.734067637730648E+005  0.448693419457413E-003 -0.231121096462533E+005  0.354923213308211E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.121300000000000E+001 -0.686135315442225E+004  0.131612523546210E-004  0.734069901701891E+005  0.448671518824995E-003 -0.231121707759349E+005  0.354470648744609E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.121600000000000E+001 -0.686138593065803E+004  0.131607266666833E-004  0.734071904853758E+005  0.448656384833157E-003 -0.231122250302067E+005  0.354079929820728E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.121900000000000E+001 -0.686141487787924E+004  0.131602805595321E-004  0.734073676134008E+005  0.448633843916468E-003 -0.231122730746370E+005  0.353729228663724E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.122200000000000E+001 -0.686144044916623E+004  0.131583624352061E-004  0.734075240937000E+005  0.448512320872396E-003 -0.231123155180692E+005  0.352686947735492E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.122500000000000E+001 -0.686146300233883E+004  0.131572146528924E-004  0.734076615506423E+005  0.448467253590934E-003 -0.231123526310253E+005  0.351982089341618E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.122800000000000E+001 -0.686148290180134E+004  0.131561464513652E-004  0.734077827774949E+005  0.448440609034151E-003 -0.231123853271384E+005  0.351378912455402E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.123100000000000E+001 -0.686150046813047E+004  0.131552724269568E-004  0.734078898591532E+005  0.448412843979895E-003 -0.231124142201291E+005  0.350866685039364E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.123400000000000E+001 -0.686151600657033E+004  0.131545266413013E-004  0.734079849611119E+005  0.448382255854085E-003 -0.231124399937247E+005  0.350418667949270E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.123700000000000E+001 -0.686152978629810E+004  0.131538859022839E-004  0.734080697663611E+005  0.448363076429814E-003 -0.231124631239826E+005  0.350033769791480E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.124000000000000E+001 -0.686154203972750E+004  0.131532242448884E-004  0.734081456279990E+005  0.448343358584680E-003 -0.231124839571725E+005  0.349660331266932E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.124300000000000E+001 -0.686155295755702E+004  0.131527140183607E-004  0.734082135054319E+005  0.448327962658368E-003 -0.231125026891117E+005  0.349372930941172E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.124600000000000E+001 -0.686156266295208E+004  0.131522660922201E-004  0.734082735570365E+005  0.448317703558132E-003 -0.231125191731805E+005  0.349111724062823E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.124900000000000E+001 -0.686157123854622E+004  0.131519245769596E-004  0.734083258687337E+005  0.448305116151460E-003 -0.231125332928515E+005  0.348894172930159E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.125200000000000E+001 -0.686157879080544E+004  0.131516221699712E-004  0.734083714743320E+005  0.448296937975101E-003 -0.231125454341770E+005  0.348707180819474E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.125500000000000E+001 -0.686158534455608E+004  0.131513243104564E-004  0.734084097170559E+005  0.448287115432322E-003 -0.231125551927970E+005  0.348543653672095E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.125800000000000E+001 -0.686159105459890E+004  0.131510737446661E-004  0.734084431819824E+005  0.448276899987832E-003 -0.231125637411020E+005  0.348401408700738E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.126100000000000E+001 -0.686159603952991E+004  0.131508709273476E-004  0.734084725985464E+005  0.448273553047329E-003 -0.231125713179890E+005  0.348272260453086E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.126400000000000E+001 -0.686160039819937E+004  0.131506994875963E-004  0.734084984688203E+005  0.448266509920359E-003 -0.231125780354069E+005  0.348170397046488E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.126700000000000E+001 -0.686160421149840E+004  0.131505180434033E-004  0.734085211713232E+005  0.448262188001536E-003 -0.231125839589480E+005  0.348074718203861E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.127000000000000E+001 -0.686160755070851E+004  0.131504143610073E-004  0.734085411121522E+005  0.448257647803985E-003 -0.231125891855844E+005  0.348002504324540E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.127300000000000E+001 -0.686161047750346E+004  0.131502952172013E-004  0.734085586411064E+005  0.448253078502603E-003 -0.231125937996522E+005  0.347925742971711E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.127600000000000E+001 -0.686161304456032E+004  0.131501969917736E-004  0.734085740489984E+005  0.448250983026810E-003 -0.231125978687580E+005  0.347868081007618E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.127900000000000E+001 -0.686161529768819E+004  0.131501174109871E-004  0.734085875996823E+005  0.448253413196653E-003 -0.231126014578158E+005  0.347826971847098E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.128200000000000E+001 -0.686161727645794E+004  0.131500919451355E-004  0.734085995199414E+005  0.448251710622571E-003 -0.231126046225604E+005  0.347805689671077E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.128500000000000E+001 -0.686161901512959E+004  0.131500610223156E-004  0.734086100073654E+005  0.448245904408395E-003 -0.231126074120753E+005  0.347768582287244E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.128800000000000E+001 -0.686162054364581E+004  0.131500028146547E-004  0.734086192388260E+005  0.448242382844910E-003 -0.231126098717495E+005  0.347746754414402E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.129100000000000E+001 -0.686162188780370E+004  0.131499637063826E-004  0.734086273626681E+005  0.448246239102446E-003 -0.231126120385590E+005  0.347720742865931E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.129400000000000E+001 -0.686162307042196E+004  0.131499082272057E-004  0.734086345175888E+005  0.448247665190138E-003 -0.231126139494175E+005  0.347700188285671E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.129700000000000E+001 -0.686162411132527E+004  0.131499123199319E-004  0.734086408205289E+005  0.448242746642791E-003 -0.231126156345735E+005  0.347684544976801E-005  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000

