  0.115000000000000E+002  0.295592217888750E-002  0.162161985823000E-002 -0.241664115424940E-002 -0.613780955926055E-002 -0.928328072963300E-002 -0.110937835090871E-001 -0.101564170226598E-001 -0.667014053672759E-002 -0.348868182115887E-003  0.219087693482522E-001  0.596005092889474E-001  0.376769783231947E-001  0.324928966494584E-001  0.295719084505644E-001  0.255966205618286E-001  0.194324108794988E-001  0.125786332208533E-001  0.571890992953426E-002 -0.962364898577857E-003 -0.497167049222447E-002
  0.120000000000000E+002  0.295170549088353E-002  0.161898617895228E-002 -0.241796962286907E-002 -0.613797485278889E-002 -0.928229666379407E-002 -0.110916242309370E-001 -0.101530930296693E-001 -0.666547100201704E-002 -0.342036195814968E-003  0.219198074181230E-001  0.596284934736778E-001  0.376867766342727E-001  0.324993382906386E-001  0.295765524660973E-001  0.255998296579718E-001  0.194342314821447E-001  0.125791319465968E-001  0.571809884739878E-002 -0.964615451330473E-003 -0.497563809154529E-002
  0.125000000000000E+002  0.294859165813231E-002  0.161708191773987E-002 -0.241887217476142E-002 -0.613798563996720E-002 -0.928142686067960E-002 -0.110898548761666E-001 -0.101504339928305E-001 -0.666178612892733E-002 -0.336700987308267E-003  0.219283574172603E-001  0.596501128002163E-001  0.376943996413763E-001  0.325043890407121E-001  0.295802275114738E-001  0.256024050985337E-001  0.194357409835722E-001  0.125796257434784E-001  0.571758573181397E-002 -0.966235704419351E-003 -0.497857212296058E-002
  0.130000000000000E+002  0.294625343663274E-002  0.161567742925097E-002 -0.241950137577569E-002 -0.613792486726408E-002 -0.928068492765158E-002 -0.110884174031791E-001 -0.101483093721238E-001 -0.665887036103148E-002 -0.332511938047527E-003  0.219350283816532E-001  0.596669438455558E-001  0.377003670941898E-001  0.325083657694965E-001  0.295831402948493E-001  0.256044666077598E-001  0.194369765385080E-001  0.125800740186989E-001  0.571725350512490E-002 -0.967426022082568E-003 -0.498077731772920E-002
  0.135000000000000E+002  0.294448364227227E-002  0.161463155793652E-002 -0.241994477329457E-002 -0.613783164740303E-002 -0.928006150146093E-002 -0.110872522338009E-001 -0.101466089718694E-001 -0.665655413175376E-002 -0.329204242516381E-003  0.219402690844865E-001  0.596801412259667E-001  0.377050672198885E-001  0.325115119726769E-001  0.295854564790047E-001  0.256061184717208E-001  0.194379839457688E-001  0.125804675841900E-001  0.571703913038327E-002 -0.968307973613935E-003 -0.498244645233325E-002
  0.140000000000000E+002  0.294313518513165E-002  0.161384659520118E-002 -0.242025968861992E-002 -0.613772714076814E-002 -0.927954186476170E-002 -0.110863078034582E-001 -0.101452444716959E-001 -0.665470629616823E-002 -0.326577982336764E-003  0.219444128317204E-001  0.596905587833153E-001  0.377087909973862E-001  0.325140133458807E-001  0.295873052434308E-001  0.256074450262611E-001  0.194388044129713E-001  0.125808067403626E-001  0.571690250583590E-002 -0.968965961409892E-003 -0.498371734977116E-002
  0.145000000000000E+002  0.294210092976691E-002  0.161325295663569E-002 -0.242048490815094E-002 -0.613762281554688E-002 -0.927911059369141E-002 -0.110855412870818E-001 -0.101441459221173E-001 -0.665322553170087E-002 -0.324481441681296E-003  0.219477093487145E-001  0.596988339444528E-001  0.377117580092491E-001  0.325160118633140E-001  0.295887869390950E-001  0.256085134186859E-001  0.194394728888525E-001  0.125810956765708E-001  0.571681719207811E-002 -0.969460263865991E-003 -0.498469100422960E-002
  0.150000000000000E+002  0.294130267063325E-002  0.161280096310150E-002 -0.242064668860248E-002 -0.613752423315923E-002 -0.927875298913454E-002 -0.110849174413998E-001 -0.101432578708161E-001 -0.665203310359204E-002 -0.322798497077410E-003  0.219503476351808E-001  0.597054474901483E-001  0.377141354647400E-001  0.325176168402546E-001  0.295899798515130E-001  0.256093770887229E-001  0.194400186059587E-001  0.125813403813612E-001  0.571676593137058E-002 -0.969833936199629E-003 -0.498544141901958E-002
  0.155000000000000E+002  0.294068413047880E-002  0.161245610111643E-002 -0.242076155402768E-002 -0.613743206201678E-002 -0.927845424173769E-002 -0.110844058168860E-001 -0.101425345543690E-001 -0.665106570802355E-002 -0.321437654050686E-003  0.219524741652002E-001  0.597107697394552E-001  0.377160538615704E-001  0.325189147943582E-001  0.295909469576440E-001  0.256100801077983E-001  0.194404671525169E-001  0.125815486482093E-001  0.571673867849860E-002 -0.970116832958832E-003 -0.498602207093617E-002
  0.160000000000000E+002  0.294020705336115E-002  0.161219702274843E-002 -0.242083666054057E-002 -0.613734089665477E-002 -0.927819669145669E-002 -0.110839764146897E-001 -0.101419339674553E-001 -0.665026768825051E-002 -0.320321307020582E-003  0.219542093011697E-001  0.597151006862281E-001  0.377176215104511E-001  0.325199792695849E-001  0.295917432421020E-001  0.256106625041666E-001  0.194408439190777E-001  0.125817317768678E-001  0.571673262324473E-002 -0.970327358013765E-003 -0.498646967151754E-002
  0.165000000000000E+002  0.293984846065745E-002  0.161201425687328E-002 -0.242086980679560E-002 -0.613723804134084E-002 -0.927795736264204E-002 -0.110835958796739E-001 -0.101414126751141E-001 -0.664958423645630E-002 -0.319376351007638E-003  0.219556615986526E-001  0.597187047960351E-001  0.377189371496008E-001  0.325208793798170E-001  0.295924220599999E-001  0.256111649410981E-001  0.194411772080841E-001  0.125819062447385E-001  0.571675249530282E-002 -0.970473540892416E-003 -0.498680681507433E-002
  0.170000000000000E+002  0.293959301261391E-002  0.161190304393455E-002 -0.242085643973683E-002 -0.613711035793743E-002 -0.927771446618956E-002 -0.110832334839576E-001 -0.101409310688753E-001 -0.664896559389846E-002 -0.318536628563718E-003  0.219569288514244E-001  0.597218185542385E-001  0.377200892449177E-001  0.325216770578535E-001  0.295930312943870E-001  0.256116241185717E-001  0.194414930524483E-001  0.125820881099390E-001  0.571680469123033E-002 -0.970559212838269E-003 -0.498704877827462E-002
  0.175000000000000E+002  0.293941917368838E-002  0.161184924755342E-002 -0.242080460135829E-002 -0.613696012818409E-002 -0.927746411765076E-002 -0.110828785427273E-001 -0.101404712561794E-001 -0.664838515574296E-002 -0.317761409125254E-003  0.219580791072054E-001  0.597246142497891E-001  0.377211361744745E-001  0.325224092352963E-001  0.295935964614386E-001  0.256120567494030E-001  0.194418000546972E-001  0.125822787132325E-001  0.571688384606866E-002 -0.970596735607865E-003 -0.498721615189202E-002
  0.180000000000000E+002  0.293929284914204E-002  0.161182362119619E-002 -0.242074038092675E-002 -0.613681059968633E-002 -0.927722632433532E-002 -0.110825472184419E-001 -0.101400449882210E-001 -0.664784890380758E-002 -0.317047369511040E-003  0.219591338256402E-001  0.597271642524897E-001  0.377220928132201E-001  0.325230784112911E-001  0.295941132730726E-001  0.256124534742301E-001  0.194420843299787E-001  0.125824602529517E-001  0.571696862673049E-002 -0.970611328409609E-003 -0.498733974126196E-002
  0.185000000000000E+002  0.293916736212052E-002  0.161178152257911E-002 -0.242070857328670E-002 -0.613670740332551E-002 -0.927704755238118E-002 -0.110822866121335E-001 -0.101396995807872E-001 -0.664740360182914E-002 -0.316440194114693E-003  0.219600502232971E-001  0.597293996225121E-001  0.377229145223606E-001  0.325236415647532E-001  0.295945392252273E-001  0.256127725238780E-001  0.194423049606965E-001  0.125825926749352E-001  0.571701971165218E-002 -0.970642399418722E-003 -0.498746143463858E-002
  0.190000000000000E+002  0.293900826917301E-002  0.161169012660911E-002 -0.242074227072897E-002 -0.613668519825253E-002 -0.927696494635002E-002 -0.110821371625545E-001 -0.101394792892589E-001 -0.664709799254900E-002 -0.315995952125740E-003  0.219607592827564E-001  0.597311739216251E-001  0.377235354753738E-001  0.325240463786214E-001  0.295948288615374E-001  0.256129735527248E-001  0.194424257354549E-001  0.125826427740020E-001  0.571700575580916E-002 -0.970720922376246E-003 -0.498761403041627E-002
  0.195000000000000E+002  0.293884047331212E-002  0.161158015875058E-002 -0.242080468338518E-002 -0.613670259599885E-002 -0.927693436310655E-002 -0.110820539131722E-001 -0.101393403817141E-001 -0.664689193658815E-002 -0.315681125987632E-003  0.219612821707592E-001  0.597325062752669E-001  0.377239870381491E-001  0.325243308265245E-001  0.295950237661440E-001  0.256130994344793E-001  0.194424887454190E-001  0.125826498878803E-001  0.571696145555216E-002 -0.970818316815952E-003 -0.498777466728292E-002
  0.200000000000000E+002  0.293870380484575E-002  0.161149364357400E-002 -0.242084992563097E-002 -0.613670974255590E-002 -0.927690223799506E-002 -0.110819799513196E-001 -0.101392233220728E-001 -0.664672387246653E-002 -0.315430948286407E-003  0.219616897196599E-001  0.597335386759889E-001  0.377243434185534E-001  0.325245602681150E-001  0.295951850604253E-001  0.256132074110327E-001  0.194425470305354E-001  0.125826627463233E-001  0.571693118242917E-002 -0.970894284128974E-003 -0.498790514552267E-002
  0.205000000000000E+002  0.293859938132484E-002  0.161142953621838E-002 -0.242088064777040E-002 -0.613670987566917E-002 -0.927687120242486E-002 -0.110819160928120E-001 -0.101391260320599E-001 -0.664658734974322E-002 -0.315231300268864E-003  0.219620106803680E-001  0.597343483141261E-001  0.377246263824030E-001  0.325247451199772E-001  0.295953173168418E-001  0.256132982661295E-001  0.194425989080822E-001  0.125826786039981E-001  0.571691245707321E-002 -0.970949927952681E-003 -0.498800455894120E-002
  0.210000000000000E+002  0.293851919316340E-002  0.161138116790453E-002 -0.242090254938072E-002 -0.613670760118131E-002 -0.927684438483832E-002 -0.110818635345148E-001 -0.101390473763405E-001 -0.664647815681033E-002 -0.315072930592860E-003  0.219622637665124E-001  0.597349856417199E-001  0.377248504140022E-001  0.325248924990037E-001  0.295954236643664E-001  0.256133722491098E-001  0.194426422925278E-001  0.125826935988310E-001  0.571690009337465E-002 -0.970991578976458E-003 -0.498808077495324E-002
  0.215000000000000E+002  0.293845690499608E-002  0.161134405557370E-002 -0.242091867092526E-002 -0.613670458794579E-002 -0.927682199351043E-002 -0.110818208680767E-001 -0.101389842141155E-001 -0.664639105926841E-002 -0.314947269104096E-003  0.219624638197841E-001  0.597354888605612E-001  0.377250279725872E-001  0.325250098272206E-001  0.295955087799323E-001  0.256134319203845E-001  0.194426778434733E-001  0.125827067176971E-001  0.571689154058298E-002 -0.971023379969787E-003 -0.498813993365970E-002
  0.220000000000000E+002  0.293840821329311E-002  0.161131533105436E-002 -0.242093071915369E-002 -0.613670145639944E-002 -0.927680351557817E-002 -0.110817863662177E-001 -0.101389335435814E-001 -0.664632153531771E-002 -0.314847362542607E-003  0.219626223911938E-001  0.597358873665281E-001  0.377251690028880E-001  0.325251033351541E-001  0.295955768864861E-001  0.256134799370073E-001  0.194427067773105E-001  0.125827178755150E-001  0.571688549622722E-002 -0.971047900831965E-003 -0.498818615973895E-002
  0.225000000000000E+002  0.293837003616532E-002  0.161129300956608E-002 -0.242093977862489E-002 -0.613669845558527E-002 -0.927678833579322E-002 -0.110817584818332E-001 -0.101388928584562E-001 -0.664626594122091E-002 -0.314767735838478E-003  0.219627484522677E-001  0.597362038868942E-001  0.377252813034045E-001  0.325251780002771E-001  0.295956314426895E-001  0.256135185751878E-001  0.194427302795430E-001  0.125827272583413E-001  0.571688120508698E-002 -0.971066890663116E-003 -0.498822239108303E-002
  0.230000000000000E+002  0.293834004238856E-002  0.161127562244185E-002 -0.242094661295051E-002 -0.613669569423449E-002 -0.927677588549088E-002 -0.110817359321302E-001 -0.101388601404774E-001 -0.664622138775654E-002 -0.314704105897624E-003  0.219628489584431E-001  0.597364560375418E-001  0.377253709633529E-001  0.325252377505760E-001  0.295956752147663E-001  0.256135496958767E-001  0.194427493605186E-001  0.125827351051356E-001  0.571687816573868E-002 -0.971081634633073E-003 -0.498825084003192E-002
  0.235000000000000E+002  0.293831643430314E-002  0.161126204596498E-002 -0.242095177732388E-002 -0.613669320960815E-002 -0.927676567862845E-002 -0.110817176752816E-001 -0.101388337786530E-001 -0.664618559902452E-002 -0.314653119162698E-003  0.219629293323288E-001  0.597366575136554E-001  0.377254427423088E-001  0.325252856799893E-001  0.295957104069690E-001  0.256135747986011E-001  0.194427648611633E-001  0.125827416429530E-001  0.571687602084051E-002 -0.971093106863340E-003 -0.498827322332964E-002
  0.240000000000000E+002  0.293829781825257E-002  0.161125142826635E-002 -0.242095568244909E-002 -0.613669100125992E-002 -0.927675729859761E-002 -0.110817028575617E-001 -0.101388124832204E-001 -0.664615676727589E-002 -0.314612136293952E-003  0.219629938124532E-001  0.597368190139620E-001  0.377255003811889E-001  0.325253242352627E-001  0.295957387735310E-001  0.256135950916316E-001  0.194427774723948E-001  0.125827470891487E-001  0.571687452893461E-002 -0.971102049729390E-003 -0.498829086432775E-002
  0.245000000000000E+002  0.293828312623348E-002  0.161124312672202E-002 -0.242095860942440E-002 -0.613668903235022E-002 -0.927675037888811E-002 -0.110816907741405E-001 -0.101387952004821E-001 -0.664613343686972E-002 -0.314579056033849E-003  0.219630457492856E-001  0.597369489660470E-001  0.377255468498085E-001  0.325253553702770E-001  0.295957617262127E-001  0.256136115643560E-001  0.194427877788025E-001  0.125827516469692E-001  0.571687352434850E-002 -0.971109017480453E-003 -0.498830478020860E-002
  0.250000000000000E+002  0.293827154498979E-002  0.161123666724506E-002 -0.242096075265330E-002 -0.613668723622358E-002 -0.927674459737805E-002 -0.110816808307587E-001 -0.101387810638307E-001 -0.664611442573220E-002 -0.314552182670563E-003  0.219630878186329E-001  0.597370540852936E-001  0.377255845227056E-001  0.325253806700323E-001  0.295957804220154E-001  0.256136250296426E-001  0.194427962723227E-001  0.125827555099607E-001  0.571687291323151E-002 -0.971114418973233E-003 -0.498831575247219E-002
  0.255000000000000E+002  0.293826244684989E-002  0.161123169262920E-002 -0.242096224392668E-002 -0.613668554008739E-002 -0.927673967105526E-002 -0.110816725283085E-001 -0.101387693602114E-001 -0.664609876843683E-002 -0.314530143253372E-003  0.219631221806542E-001  0.597371397670322E-001  0.377256153252307E-001  0.325254014130793E-001  0.295957958002019E-001  0.256136361591460E-001  0.194428033685658E-001  0.125827588531534E-001  0.571687263521997E-002 -0.971118563054224E-003 -0.498832437539230E-002
  0.260000000000000E+002  0.293825533107956E-002  0.161122790870371E-002 -0.242096320014992E-002 -0.613668389965069E-002 -0.927673539381385E-002 -0.110816654919089E-001 -0.101387595385077E-001 -0.664608570782056E-002 -0.314511861174760E-003  0.219631505433832E-001  0.597372102956350E-001  0.377256407750940E-001  0.325254186075754E-001  0.295958085933192E-001  0.256136454718301E-001  0.194428093799000E-001  0.125827618008752E-001  0.571687263523725E-002 -0.971121699530897E-003 -0.498833113222964E-002
  0.265000000000000E+002  0.293824974903019E-002  0.161122503267914E-002 -0.242096376931599E-002 -0.613668233946628E-002 -0.927673166633582E-002 -0.110816594858817E-001 -0.101387512307202E-001 -0.664607472278234E-002 -0.314496553967785E-003  0.219631741818245E-001  0.597372689063473E-001  0.377256619898020E-001  0.325254329802891E-001  0.295958193201450E-001  0.256136533180856E-001  0.194428145022186E-001  0.125827644016238E-001  0.571687282031240E-002 -0.971124073365620E-003 -0.498833644545246E-002
  0.270000000000000E+002  0.293824528794436E-002  0.161122277738849E-002 -0.242096413751280E-002 -0.613668095950805E-002 -0.927672849301371E-002 -0.110816544252062E-001 -0.101387442541726E-001 -0.664606551195790E-002 -0.314483735067589E-003  0.219631939466743E-001  0.597373178369520E-001  0.377256797107156E-001  0.325254449853976E-001  0.295958282803972E-001  0.256136598766375E-001  0.194428188021422E-001  0.125827666210115E-001  0.571687305165067E-002 -0.971125932604396E-003 -0.498834070140494E-002
