# Chordwise load of component: right_wing
# spanwise_location: 2.000 ; chord_length: 1.605
# n_chord : 20 ; n_time : 60. Next lines: x_chord , z_chord
  0.118973001466642E+001  0.102985231114171E+001  0.869942087215318E+000  0.709913928239394E+000  0.549628121398418E+000  0.389034509130462E+000  0.228230628219447E+000  0.674548755385555E-001 -0.929307642871859E-001 -0.247386151630362E+000 -0.247876762720755E+000 -0.940846785976121E-001  0.660363613972123E-001  0.226691883260658E+000  0.387513101138500E+000  0.548254534586220E+000  0.708782436417238E+000  0.869112312450636E+000  0.102934955433711E+001  0.118955772872795E+001
  0.103563234270819E-001 -0.783817455225018E-002 -0.257320625445131E-001 -0.424885911143609E-001 -0.564107836201052E-001 -0.657136852690857E-001 -0.685622415057279E-001 -0.645781083052980E-001 -0.533721298603098E-001 -0.228688989849972E-001  0.247302060467426E-001  0.590614857650412E-001  0.742041968852384E-001  0.821325312194145E-001  0.832297745733117E-001  0.778702631765675E-001  0.678870955540348E-001  0.550656300800754E-001  0.411048597387286E-001  0.268431946843895E-001
# t, dFz
  0.000000000000000E+000 -0.359741036830652E-002 -0.520958076692095E-002 -0.735780856101311E-002 -0.741870850940623E-002 -0.554249763696749E-002 -0.110135144037655E-002  0.700983400636521E-002  0.172120557095278E-001  0.291627004863875E-001  0.537657083162746E-001  0.531989396636372E-001  0.429185339366365E-001  0.475044985469373E-001  0.535267799487472E-001  0.572247757958101E-001  0.564172604627990E-001  0.524472372709891E-001  0.460605674600250E-001  0.377682816658034E-001  0.313694474520706E-001
  0.500000000000000E+000  0.906309186376414E-002  0.562511780970917E-002 -0.746461200803331E-003 -0.643868516511216E-002 -0.111188487951514E-001 -0.138084694343515E-001 -0.128130276211193E-001 -0.850074208943592E-002 -0.687526693728807E-003  0.243826681333533E-001  0.705852380520000E-001  0.465831957727249E-001  0.406822710336474E-001  0.376430396162805E-001  0.332976757514567E-001  0.263813909895692E-001  0.187731331118357E-001  0.114133595330823E-001  0.464965806751773E-002  0.164544481740600E-002
  0.100000000000000E+001  0.514452099875611E-002  0.297922159509338E-002 -0.247018199945961E-002 -0.746508076824339E-002 -0.116260902680405E-001 -0.139379690407078E-001 -0.126796631297212E-001 -0.816648214642177E-002 -0.131079162573497E-003  0.252233342781376E-001  0.731441032611341E-001  0.474962547244160E-001  0.412608082037996E-001  0.379845873762987E-001  0.333579256690577E-001  0.260506512157042E-001  0.179160661698341E-001  0.985811556477262E-002  0.217508515378386E-002 -0.209037929397534E-002
  0.150000000000000E+001  0.406340722267968E-002  0.231790843555170E-002 -0.283693046306208E-002 -0.761666433075063E-002 -0.116125100209671E-001 -0.137965200254542E-001 -0.124445851272076E-001 -0.784987016955362E-002  0.301299718673852E-003  0.258081584955988E-001  0.749369449660381E-001  0.481591056355483E-001  0.417185187507083E-001  0.383232429874491E-001  0.335749872929065E-001  0.261121710725614E-001  0.177837705469414E-001  0.947933348453438E-002  0.146588499950419E-002 -0.326380907648789E-002
  0.200000000000000E+001  0.366725588967283E-002  0.209101979588962E-002 -0.293723803117083E-002 -0.762024273772269E-002 -0.115361407138031E-001 -0.136535627441903E-001 -0.122501821441357E-001 -0.760694392907284E-002  0.620190675074459E-003  0.262229427146771E-001  0.762239953083555E-001  0.486378338474194E-001  0.420547095492758E-001  0.385823120815998E-001  0.337615720256180E-001  0.262122363483787E-001  0.177841357184834E-001  0.936212230100713E-002  0.119860405995507E-002 -0.373021256633324E-002
  0.250000000000000E+001  0.344479270911999E-002  0.197018108664081E-002 -0.298046709496711E-002 -0.760307014373187E-002 -0.114675449005579E-001 -0.135407713362467E-001 -0.121022661449961E-001 -0.742497934379438E-002  0.856475134724119E-003  0.265239663451410E-001  0.771683350273950E-001  0.489900140782662E-001  0.423030094942277E-001  0.387753693845147E-001  0.339043098977064E-001  0.262969396126236E-001  0.178043039402172E-001  0.930866910251866E-002  0.105323005336467E-002 -0.399447191461527E-002
  0.300000000000000E+001  0.329995019283534E-002  0.189474779359357E-002 -0.300273126753002E-002 -0.758359766986941E-002 -0.114120250165766E-001 -0.134537217320215E-001 -0.119896754880851E-001 -0.728728391016468E-002  0.103434845436847E-002  0.267473357975317E-001  0.778745776160569E-001  0.492539869719773E-001  0.424894433519698E-001  0.389208506318699E-001  0.340131426700908E-001  0.263644360039012E-001  0.178267946676872E-001  0.928073741112399E-002  0.963066060410331E-003 -0.416436238135126E-002
  0.350000000000000E+001  0.320230719656392E-002  0.184592310213167E-002 -0.301400304947844E-002 -0.756510374318675E-002 -0.113674800681633E-001 -0.133860394921594E-001 -0.119029352439737E-001 -0.718159268550545E-002  0.117041147981628E-002  0.269163574525935E-001  0.784118659781877E-001  0.494552081655732E-001  0.426317137348442E-001  0.390321368961533E-001  0.340970893337526E-001  0.264181092391823E-001  0.178480824561705E-001  0.926630745967036E-002  0.905059547079437E-003 -0.427770205043838E-002
  0.400000000000000E+001  0.313508398299939E-002  0.181370991970233E-002 -0.301913071411730E-002 -0.754853280958112E-002 -0.113316687516529E-001 -0.133328936103531E-001 -0.118352901412638E-001 -0.709937411992964E-002  0.127601271502883E-002  0.270464542005935E-001  0.788269123302199E-001  0.496108850952848E-001  0.427418357203471E-001  0.391184065907431E-001  0.341625666340292E-001  0.264609340982626E-001  0.178670535253362E-001  0.925935352863647E-002  0.866849368239149E-003 -0.435524145091558E-002
  0.450000000000000E+001  0.308781216357890E-002  0.179204721322502E-002 -0.302086103295572E-002 -0.753412320695026E-002 -0.113027691300759E-001 -0.132907655299939E-001 -0.117819396717695E-001 -0.703463136984937E-002  0.135904902038659E-002  0.271481007881171E-001  0.791519504497522E-001  0.497329249934329E-001  0.428281539828945E-001  0.391860751144175E-001  0.342141494670240E-001  0.264952450296044E-001  0.178834324365888E-001  0.925650497544737E-002  0.841085683810428E-003 -0.440959205410590E-002
