# Chordwise load of component: right_wing
# spanwise_location: 2.000 ; chord_length: 1.605
# n_chord : 20 ; n_time : 60. Next lines: x_chord , z_chord
  0.118973001466642E+001  0.102985231114171E+001  0.869942087215318E+000  0.709913928239394E+000  0.549628121398418E+000  0.389034509130462E+000  0.228230628219447E+000  0.674548755385555E-001 -0.929307642871859E-001 -0.247386151630362E+000 -0.247876762720755E+000 -0.940846785976121E-001  0.660363613972123E-001  0.226691883260658E+000  0.387513101138500E+000  0.548254534586220E+000  0.708782436417238E+000  0.869112312450636E+000  0.102934955433711E+001  0.118955772872795E+001
  0.103563234270819E-001 -0.783817455225018E-002 -0.257320625445131E-001 -0.424885911143609E-001 -0.564107836201052E-001 -0.657136852690857E-001 -0.685622415057279E-001 -0.645781083052980E-001 -0.533721298603098E-001 -0.228688989849972E-001  0.247302060467426E-001  0.590614857650412E-001  0.742041968852384E-001  0.821325312194145E-001  0.832297745733117E-001  0.778702631765675E-001  0.678870955540348E-001  0.550656300800754E-001  0.411048597387286E-001  0.268431946843895E-001
# t, Pres
  0.000000000000000E+000  0.101324977494281E+006  0.101324967413921E+006  0.101324953985220E+006  0.101324953661268E+006  0.101324965442694E+006  0.101324993133523E+006  0.101325043558305E+006  0.101325107091855E+006  0.101325182149190E+006  0.101325361236974E+006  0.101324640194892E+006  0.101324731327346E+006  0.101324704048376E+006  0.101324667154922E+006  0.101324644234695E+006  0.101324648840920E+006  0.101324673075986E+006  0.101324712601230E+006  0.101324764306469E+006  0.101324804198593E+006
  0.500000000000000E+000  0.101325056694190E+006  0.101325035183027E+006  0.101324995338605E+006  0.101324959799367E+006  0.101324930707467E+006  0.101324914105766E+006  0.101324920353578E+006  0.101324947101242E+006  0.101324995704242E+006  0.101325163826478E+006  0.101324522605334E+006  0.101324708388608E+006  0.101324746550416E+006  0.101324765922729E+006  0.101324792986268E+006  0.101324835791143E+006  0.101324882977939E+006  0.101324928784907E+006  0.101324970985010E+006  0.101324989732018E+006
  0.100000000000000E+001  0.101325032183342E+006  0.101325018635038E+006  0.101324984559231E+006  0.101324953388206E+006  0.101324927544649E+006  0.101324913299183E+006  0.101324921182026E+006  0.101324949181129E+006  0.101324999180370E+006  0.101325169475634E+006  0.101324505296002E+006  0.101324702672205E+006  0.101324742946038E+006  0.101324763799168E+006  0.101324792612394E+006  0.101324837850923E+006  0.101324888321929E+006  0.101324938490763E+006  0.101324986429250E+006  0.101325013051283E+006
  0.150000000000000E+001  0.101325025419859E+006  0.101325014498528E+006  0.101324982265549E+006  0.101324952441261E+006  0.101324927629088E+006  0.101324914179044E+006  0.101324922643403E+006  0.101324951151578E+006  0.101325001881617E+006  0.101325173405605E+006  0.101324493168408E+006  0.101324698522140E+006  0.101324740094160E+006  0.101324761693097E+006  0.101324791262862E+006  0.101324837468120E+006  0.101324889146918E+006  0.101324940854827E+006  0.101324990855995E+006  0.101325020376943E+006
  0.200000000000000E+001  0.101325022941621E+006  0.101325013079433E+006  0.101324981638275E+006  0.101324952418885E+006  0.101324928105086E+006  0.101324915068424E+006  0.101324923851998E+006  0.101324952663488E+006  0.101325003873884E+006  0.101325176192924E+006  0.101324484462216E+006  0.101324695524833E+006  0.101324737999401E+006  0.101324760081907E+006  0.101324790102718E+006  0.101324836845214E+006  0.101324889144668E+006  0.101324941586321E+006  0.101324992524268E+006  0.101325023288632E+006
  0.250000000000000E+001  0.101325021549960E+006  0.101325012323653E+006  0.101324981367952E+006  0.101324952526127E+006  0.101324928532650E+006  0.101324915770143E+006  0.101324924771592E+006  0.101324953795992E+006  0.101325005350069E+006  0.101325178215777E+006  0.101324478074284E+006  0.101324693319841E+006  0.101324736452275E+006  0.101324758881248E+006  0.101324789215196E+006  0.101324836317925E+006  0.101324889018942E+006  0.101324941919908E+006  0.101324993431635E+006  0.101325024938360E+006
  0.300000000000000E+001  0.101325020643852E+006  0.101325011851849E+006  0.101324981228722E+006  0.101324952647731E+006  0.101324928878710E+006  0.101324916311713E+006  0.101324925471568E+006  0.101324954652974E+006  0.101325006461327E+006  0.101325179716797E+006  0.101324473296956E+006  0.101324691667116E+006  0.101324735290630E+006  0.101324757976474E+006  0.101324788538490E+006  0.101324835897750E+006  0.101324888878735E+006  0.101324942094230E+006  0.101324993994414E+006  0.101325025998977E+006
  0.350000000000000E+001  0.101325020033005E+006  0.101325011546464E+006  0.101324981158228E+006  0.101324952763223E+006  0.101324929156362E+006  0.101324916732789E+006  0.101324926010831E+006  0.101324955310769E+006  0.101325007311375E+006  0.101325180852602E+006  0.101324469662517E+006  0.101324690407279E+006  0.101324734404163E+006  0.101324757284365E+006  0.101324788016523E+006  0.101324835563627E+006  0.101324888746028E+006  0.101324942184292E+006  0.101324994356480E+006  0.101325026706560E+006
  0.400000000000000E+001  0.101325019612459E+006  0.101325011344977E+006  0.101324981126156E+006  0.101324952866707E+006  0.101324929379575E+006  0.101324917063429E+006  0.101324926431379E+006  0.101324955822475E+006  0.101325007971113E+006  0.101325181726834E+006  0.101324466854980E+006  0.101324689432596E+006  0.101324733718009E+006  0.101324756747839E+006  0.101324787609395E+006  0.101324835297036E+006  0.101324888627761E+006  0.101324942227696E+006  0.101324994594984E+006  0.101325027190643E+006
  0.450000000000000E+001  0.101325019316726E+006  0.101325011209479E+006  0.101324981115330E+006  0.101324952956694E+006  0.101324929559708E+006  0.101324917325523E+006  0.101324926763057E+006  0.101324956225415E+006  0.101325008489875E+006  0.101325182409884E+006  0.101324464656301E+006  0.101324688668514E+006  0.101324733180173E+006  0.101324756326997E+006  0.101324787288662E+006  0.101324835083445E+006  0.101324888525653E+006  0.101324942245479E+006  0.101324994755798E+006  0.101325027529959E+006
