-8422.67382812500	418.056762695313	-309.238647460938	0
-8373.29687500000	97.8623886108398	-510.708282470703	0
-8262.43750000000	254.918746948242	-453.228881835938	0
-8373.30371093750	-97.8830642700195	-510.704284667969	0
-8203.10742187500	2.75261139869690	-519.992736816406	0
-8478.01562500000	-259.821655273438	-450.436126708984	0
-8264.70312500000	-254.229751586914	-453.615722656250	0
-8625	-369.544586181641	-365.837097167969	0
-8422.49902343750	-398.729187011719	-333.788909912109	0
-8783.68261718750	-441.641479492188	-274.504547119141	0
-8581.43359375000	-492.094665527344	-168.056060791016	0
-8949.88378906250	-488.277008056641	-178.845077514648	0
-8849.34179687500	-519.997985839844	1.32815659046173	0
-8609.40625000000	-514.298583984375	76.7879562377930	0
-8421.24414062500	-502.084991455078	135.315261840820	0
-8445.72265625000	-519.249511718750	-27.9280033111572	0
-8235.37304687500	-482.340972900391	194.284622192383	0
-8276.35058593750	-519.901184082031	10.1384096145630	0
-8046.88671875000	-452.533264160156	256.149291992188	0
-8083.74169921875	-515.077148437500	71.3828659057617	0
-7857.94677734375	-409.087402343750	321.010192871094	0
-7885.41162109375	-499.361328125000	145.045776367188	0
-7675.98535156250	-347.231903076172	387.078826904297	0
-7687.39501953125	-468.754394531250	225.098495483398	0
-7507.88769531250	-242.989868164063	459.735168457031	0
-7494.98730468750	-420.643310546875	305.710998535156	0
-7400.48339843750	-93.6279220581055	511.500518798828	0
-7400.86181640625	94.6528472900391	511.311767578125	0
-7506.52343750000	241.786300659180	460.368896484375	0
-7670.70898437500	344.896514892578	389.161163330078	0
-7494.37304687500	419.321990966797	307.520843505859	0
-7858.84619140625	409.328186035156	320.703155517578	0
-7683.26611328125	471.039398193359	220.276840209961	0
-8045.10205078125	452.194366455078	256.747619628906	0
-7880.38037109375	501.722930908203	136.653259277344	0
-8235.21191406250	482.320037841797	194.336471557617	0
-8080.49414062500	515.119140625000	71.0794525146484	0
-8426.42578125000	502.519500732422	133.692596435547	0
-8272.04394531250	519.982177734375	4.30218076705933	0
-8645.74414062500	515.855651855469	65.5173416137695	0
-8459.42089843750	515.443542480469	-68.6873397827148	0
-7477.09130859375	-510.540710449219	-98.7329025268555	0
-7494.03027343750	-507.935913085938	111.360252380371	0
-7479.95751953125	-435.350372314453	-284.376617431641	0
-7482.85302734375	-294.314514160156	-428.694488525391	0
-7477.09033203125	-104.125160217285	-509.468292236328	0
-7481.97363281250	91.1955337524414	-511.940795898438	0
-7487.18554687500	281.986175537109	-436.902496337891	0
-7480.57226562500	430.758117675781	-291.285858154297	0
-7483.93261718750	509.561401367188	-103.668571472168	0
-7491.93212890625	508.562713623047	108.461860656738	0
-8204.58203125000	419.358062744141	-307.471649169922	0
-8301.03515625000	489.149658203125	-176.444396972656	0
-8081.61425781250	171.575759887695	-490.878570556641	0
-8060.76904296875	322.281982421875	-408.086181640625	0
-8048.93798828125	-175.167602539063	-489.608337402344	0
-7983.84033203125	27.5675945281982	-519.268737792969	0
-8220.07324218750	-418.130889892578	-309.138427734375	0
-8091.95849609375	-335.965576171875	-396.896881103516	0
-8332.07617187500	-489.243103027344	-176.185104370117	0
-8143.38281250000	-504.459686279297	-126.176185607910	0
-7922.83398437500	-515.652832031250	-67.0982284545898	0
-7703.95605468750	-519.829589843750	13.3123178482056	0
-7695.92675781250	519.919067382813	-9.17541980743408	0
-7914.01562500000	512.700927734375	-86.8201980590820	0
-8129.88916015625	503.563232421875	-129.707672119141	0
-7650.18066406250	-481.612731933594	-196.084594726563	0
-7668.14404296875	-382.973907470703	-351.754150390625	0
-7670.33349609375	-214.309631347656	-473.784118652344	0
-7659.24462890625	-17.0422058105469	-519.720642089844	0
-7668.58349609375	175.291305541992	-489.564056396484	0
-7697.93310546875	358.649993896484	-376.523803710938	0
-7651.33691406250	478.388702392578	-203.824081420898	0
-8008.53222656250	442.942810058594	-272.399810791016	0
-7888.06201171875	220.606781005859	-470.884948730469	0
-7895.15039062500	367.102050781250	-368.288055419922	0
-7849.22216796875	-114.349334716797	-507.271362304688	0
-7811.34521484375	60.8903541564941	-516.422668457031	0
-8022.70458984375	-447.755950927734	-264.413726806641	0
-7890.65380859375	-324.796966552734	-406.087341308594	0
-7778.25537109375	-504.831146240234	-124.681610107422	0
-7834.96630859375	-461.979736328125	-238.693771362305	0
-7770.56054687500	499.837310791016	-143.396881103516	0
-7820.41015625000	447.236877441406	-265.290740966797	0
-9000	-517.590576171875	-50	0
-9000	-511.765228271484	-92.1756134033203	0
-8935.94042968750	725.633666992188	-47.1637954711914	0
-9000	630.082519531250	-50	0
-8712.32714843750	688.684326171875	8.27591991424561	0
-8482.47167968750	709.801879882813	61.3948669433594	0
-8305.39746093750	638.037292480469	133.896392822266	0
-8110.97802734375	668.887145996094	177.635559082031	0
-7896.70361328125	595.069458007813	261.763641357422	0
-7700.87353515625	526.720397949219	331.326904296875	0
-7488.67871093750	453.783935546875	404.473205566406	0
-7333.99658203125	300.804534912109	490.614990234375	0
-7228.59375000000	2.51180434226990	558.961364746094	0
-7334.28222656250	-305.168792724609	489.279876708984	0
-7489.57714843750	-455.353210449219	403.754943847656	0
-7701.62158203125	-527.320312500000	330.964263916016	0
-7897.23681640625	-595.263061523438	261.553405761719	0
-8111.15722656250	-669.188293457031	177.481201171875	0
-8304.08886718750	-640.681335449219	133.428298950195	0
-8477.66210937500	-709.792480468750	62.6866531372070	0
-8711.30566406250	-686.991943359375	9.04065036773682	0
-9000	-630.082519531250	-50.0000114440918	0
-8935.94042968750	-725.633666992188	-47.1637954711914	0
-8793.42968750000	-782.659484863281	-40.8542442321777	0
-8608.82519531250	-856.529113769531	-32.6810379028320	0
-8408.94628906250	-936.510803222656	-23.8315658569336	0
-8224.20507812500	-1010.43554687500	-15.6522607803345	0
-8269.74804687500	-815.049560546875	75.3988418579102	0
-8051.77001953125	-1079.43554687500	-8.01784038543701	0
-8082.63427734375	-893.707214355469	88.9242477416992	0
-7870.67529296875	-1151.90100097656	0	0
-7902.69482421875	-978.660217285156	94.5436859130859	0
-7690.83398437500	-1234.84497070313	20.3388519287109	0
-7729.39160156250	-1059.94470214844	103.879241943359	0
-7494.74511718750	-1312.40673828125	41.7908477783203	0
-7552.18212890625	-1132.76928710938	116.062637329102	0
-7305.08740234375	-1376.13366699219	61.9041442871094	0
-7369.10693359375	-1191.17504882813	132.639938354492	0
-7122.12304687500	-1428.23376464844	80.7800445556641	0
-7183.95605468750	-1243.95288085938	148.213348388672	0
-6927.32128906250	-1474.60351562500	100.366241455078	0
-6999.74462890625	-1289.58544921875	163.235671997070	0
-6741.25830078125	-1507.25927734375	120.855323791504	0
-6815.78613281250	-1325.99572753906	179.184265136719	0
-6546.51171875000	-1528.83142089844	145.206726074219	0
-6631.01708984375	-1351.38330078125	197.848831176758	0
-6351.59716796875	-1540.94348144531	171.127014160156	0
-6442.92773437500	-1367.38732910156	218.958816528320	0
-6156.06835937500	-1546.03564453125	197.598739624023	0
-6252.52587890625	-1375.71862792969	241.508819580078	0
-5959.24023437500	-1545.90185546875	223.830032348633	0
-6059.94140625000	-1378.16564941406	264.591674804688	0
-5762.28515625000	-1541.99450683594	248.874114990234	0
-5865.28955078125	-1376.29382324219	287.380493164063	0
-5564.53906250000	-1535.55944824219	272.059814453125	0
-5669.13330078125	-1371.58898925781	309.026733398438	0
-5366.41894531250	-1527.74560546875	292.564971923828	0
-5471.66259765625	-1364.86523437500	328.908538818359	0
-5166.96582031250	-1519.61254882813	309.634582519531	0
-5271.73583984375	-1356.73901367188	346.494781494141	0
-4967.02392578125	-1512.32922363281	322.215576171875	0
-5071.85693359375	-1350.03466796875	360.313171386719	0
-4766.07958984375	-1507.12731933594	329.171966552734	0
-4869.56738281250	-1345.22338867188	369.756774902344	0
-4564.57275390625	-1505.48229980469	329.021057128906	0
-4665.88867187500	-1342.82434082031	373.769989013672	0
-4362.78466796875	-1509.07421875000	319.985839843750	0
-4461.89501953125	-1344.22204589844	370.896301269531	0
-4163.57373046875	-1515.07006835938	304.304534912109	0
-4259.32031250000	-1347.76782226563	361.243591308594	0
-3965.86889648438	-1521.53393554688	283.586303710938	0
-4058.18334960938	-1354.39904785156	346.285461425781	0
-3772.99072265625	-1528.34362792969	258.316375732422	0
-3857.27197265625	-1362.33691406250	326.481658935547	0
-3584.79980468750	-1535.47766113281	228.741531372070	0
-3657.52587890625	-1370.61608886719	302.153045654297	0
-3393.67724609375	-1543.22875976563	193.624923706055	0
-3458.43920898438	-1380.32690429688	272.765838623047	0
-3194.67846679688	-1551.85314941406	151.498214721680	0
-3258.60595703125	-1390.20361328125	238.500183105469	0
-2992.97021484375	-1561.18505859375	102.871582031250	0
-3026.59619140625	-1376.77404785156	205.553771972656	0
-2801	-1570.63122558594	50.9202461242676	0
-2801	-1424.52819824219	135.271286010742	0
-2801	-1266.57031250000	226.466690063477	0
-2801	-1099.60852050781	322.860321044922	0
-2985.74194335938	-1184.70812988281	299.134826660156	0
-2801	-913.463317871094	428.856048583984	0
-2979.46826171875	-1006.35314941406	392.375305175781	0
-2801	-718.328063964844	513.976440429688	0
-2977.02075195313	-818.180053710938	483.753295898438	0
-2801	-516.818725585938	569.865600585938	0
-2974.78149414063	-619.978454589844	552.737609863281	0
-2801	-310.537445068359	597.121520996094	0
-2974.17260742188	-415.642913818359	595.785461425781	0
-2801	-103.698699951172	600.000183105469	0
-2974.19555664063	-207.856689453125	611.007995605469	0
-2801	103.591247558594	600.000183105469	0
-2974.23608398438	-0.105358161032200	612.148925781250	0
-2801	310.557952880859	597.120300292969	0
-2974.08618164063	207.653472900391	611.003662109375	0
-2801	516.821594238281	569.864990234375	0
-2974.04931640625	415.328369140625	595.823547363281	0
-2801	718.225952148438	514.012573242188	0
-2973.92797851563	619.643066406250	552.797058105469	0
-2801	913.269287109375	428.957641601563	0
-2973.92480468750	817.185852050781	484.015686035156	0
-2801	1099.66149902344	322.829803466797	0
-2974.65063476563	1004.80670166016	392.783782958984	0
-2801	1266.57019042969	226.466613769531	0
-2977.53344726563	1184.60864257813	298.101959228516	0
-2801	1418.60070800781	138.693481445313	0
-3016.46435546875	1375.40075683594	204.443679809570	0
-2801	1570.63122558594	50.9202461242676	0
-2992.96972656250	1561.18505859375	102.871475219727	0
-3178.94384765625	1552.55957031250	147.921356201172	0
-3373.38891601563	1544.08190917969	189.591934204102	0
-3262.15747070313	1390.67370605469	238.855072021484	0
-3568.92993164063	1536.10168457031	226.022064208984	0
-3459.05175781250	1378.80554199219	273.483795166016	0
-3765.34204101563	1528.62414550781	257.209777832031	0
-3658.76123046875	1371.51208496094	301.958770751953	0
-3963.40087890625	1521.61791992188	283.294738769531	0
-3856.99316406250	1363.16284179688	326.168487548828	0
-4162.64404296875	1515.09924316406	304.219207763672	0
-4057.32812500000	1355.32287597656	345.926452636719	0
-4362.70263671875	1509.07666015625	319.980438232422	0
-4259.08984375000	1348.14526367188	361.119201660156	0
-4563.54248046875	1505.48583984375	328.999023437500	0
-4461.66943359375	1344.14892578125	370.910247802734	0
-4764.56103515625	1507.09960937500	329.199493408203	0
-4665.44433593750	1342.78295898438	373.782440185547	0
-4965.35595703125	1512.27539062500	322.298492431641	0
-4868.78076171875	1345.54980468750	369.693542480469	0
-5164.90429687500	1519.53100585938	309.789184570313	0
-5070.97021484375	1350.15527343750	360.326232910156	0
-5364.29638671875	1527.65856933594	292.767028808594	0
-5271.17236328125	1357.28662109375	346.385070800781	0
-5562.40576171875	1535.48059082031	272.296539306641	0
-5470.19140625000	1364.99353027344	328.996459960938	0
-5760.15527343750	1541.93640136719	249.135589599609	0
-5667.50537109375	1372.06347656250	309.046661376953	0
-5957.20312500000	1545.87841796875	224.096542358398	0
-5863.73730468750	1376.29858398438	287.547912597656	0
-6153.90087890625	1546.05981445313	197.891357421875	0
-6058.43457031250	1378.16699218750	264.770812988281	0
-6348.73193359375	1541.06396484375	171.513885498047	0
-6251.08837890625	1375.64367675781	241.719390869141	0
-6544.89501953125	1528.96704101563	145.417083740234	0
-6441.52685546875	1367.25903320313	219.198394775391	0
-6726.45654296875	1509.30151367188	122.622306823730	0
-6628.10986328125	1351.53613281250	198.222946166992	0
-6929.96240234375	1474.03503417969	100.103111267090	0
-6814.87109375000	1325.87976074219	179.376129150391	0
-7116.44628906250	1429.71325683594	81.3579940795898	0
-7002.39062500000	1288.86010742188	163.070877075195	0
-7306.44189453125	1375.71472167969	61.7625236511231	0
-7185.97460937500	1244.07202148438	147.758483886719	0
-7495.46679687500	1312.14392089844	41.7131690979004	0
-7371.37939453125	1192.52514648438	131.490402221680	0
-7669.66406250000	1243.83593750000	22.6895580291748	0
-7552.62744140625	1132.69689941406	115.981582641602	0
-7870.67529296875	1151.90100097656	0	0
-7729.62744140625	1058.70947265625	104.473175048828	0
-8032.12548828125	1087.29650878906	-7.14807987213135	0
-7901.65576171875	978.838684082031	94.7455673217773	0
-8222.43066406250	1011.14556884766	-15.5737028121948	0
-8082.34423828125	893.519165039063	89.1030273437500	0
-8419.39257812500	932.331054687500	-24.2940311431885	0
-8270.56933593750	813.234680175781	76.0079879760742	0
-8597.90625000000	860.898559570313	-32.1975860595703	0
-8772.54394531250	791.016784667969	-39.9295654296875	0
-7919.93750000000	790.876159667969	182.927383422852	0
-7727.27636718750	711.492004394531	262.734039306641	0
-7549.14990234375	634.183166503906	329.867309570313	0
-7293.72851562500	468.984771728516	442.111053466797	0
-7144.21826171875	385.259002685547	503.614654541016	0
-7143.97167968750	182.018585205078	561.945556640625	0
-7035.91748046875	13.7218933105469	600.486328125000	0
-7147.57568359375	-185.428878784180	560.553466796875	0
-7291.78710937500	-473.181579589844	440.991424560547	0
-7148.41748046875	-386.950988769531	502.130340576172	0
-7549.39794921875	-634.427612304688	329.727203369141	0
-7727.69238281250	-711.692749023438	262.564147949219	0
-7922.66503906250	-790.425842285156	182.362579345703	0
-7750.23730468750	-886.715454101563	184.545608520508	0
-7598.11279296875	-983.047485351563	177.041168212891	0
-7426.97998046875	-1010.67535400391	202.361862182617	0
-7242.83642578125	-1061.83508300781	216.088043212891	0
-7062.06835937500	-1109.62268066406	227.515151977539	0
-6884.59179687500	-1147.56579589844	239.855865478516	0
-6707.86669921875	-1175.40625000000	254.175735473633	0
-6529.59326171875	-1195.41149902344	270.213043212891	0
-6346.37402343750	-1206.19189453125	288.855987548828	0
-6158.77783203125	-1210.54968261719	308.753936767578	0
-5968.01660156250	-1210.65515136719	328.784820556641	0
-5774.44238281250	-1207.43505859375	348.373291015625	0
-5578.41992187500	-1201.80615234375	366.922027587891	0
-5380.67333984375	-1194.81982421875	383.744445800781	0
-5179.90625000000	-1187.52954101563	398.254119873047	0
-4976.08154296875	-1182.28100585938	409.315826416016	0
-4769.99560546875	-1179.03784179688	416.277587890625	0
-4562.50341796875	-1179.26501464844	417.921112060547	0
-4355.35888671875	-1181.67590332031	413.690124511719	0
-4150.25878906250	-1187.79785156250	404.110626220703	0
-3945.71240234375	-1194.66271972656	390.594909667969	0
-3740.95483398438	-1202.60498046875	372.901702880859	0
-3531.07202148438	-1210.56323242188	350.832672119141	0
-3324.88696289063	-1230.01855468750	320.049255371094	0
-3150.24414062500	-1256.43664550781	285.267761230469	0
-3161.64526367188	-1104.99707031250	359.732086181641	0
-3159.63598632813	-918.569458007813	449.073577880859	0
-3150.70214843750	-721.818237304688	527.557739257813	0
-3147.88354492188	-520.095031738281	584.482238769531	0
-3147.04150390625	-313.055145263672	615.375976562500	0
-3147.26293945313	-104.372276306152	622.573425292969	0
-3147.00488281250	104.033645629883	622.562011718750	0
-3146.99047851563	312.555572509766	615.415466308594	0
-3146.76318359375	519.731018066406	584.519836425781	0
-3146.67138671875	721.306030273438	527.585815429688	0
-3146.64013671875	914.820678710938	450.053680419922	0
-3148.54174804688	1097.42565917969	362.065063476563	0
-3146.84472656250	1253.94812011719	286.002197265625	0
-3333.60571289063	1206.82873535156	331.337951660156	0
-3545.97045898438	1217.17895507813	349.666961669922	0
-3743.91967773438	1205.86254882813	371.956604003906	0
-3946.05932617188	1195.60705566406	390.301727294922	0
-4150.04736328125	1187.76623535156	404.110534667969	0
-4355.03320312500	1181.41088867188	413.756866455078	0
-4562.31835937500	1179.10729980469	417.963409423828	0
-4770.09277343750	1178.73620605469	416.356140136719	0
-4976.15576171875	1182.14807128906	409.348449707031	0
-5179.55273437500	1187.88989257813	398.175231933594	0
-5379.67089843750	1194.95739746094	383.774597167969	0
-5577.94628906250	1201.80615234375	366.960174560547	0
-5773.94335937500	1207.47521972656	348.406372070313	0
-5967.36474609375	1210.72753906250	328.826965332031	0
-6157.84765625000	1210.58349609375	308.844451904297	0
-6344.90625000000	1205.56335449219	289.254943847656	0
-6528.13134765625	1194.47180175781	270.751495361328	0
-6707.33007812500	1174.76013183594	254.501480102539	0
-6884.84082031250	1147.27990722656	239.934020996094	0
-7062.29736328125	1109.17895507813	227.661941528320	0
-7241.73193359375	1064.01391601563	215.356628417969	0
-7426.87744140625	1010.58282470703	202.424118041992	0
-7598.11523437500	982.779418945313	177.164993286133	0
-7750.22998046875	886.698669433594	184.555191040039	0
-7528.42871093750	822.883789062500	261.812774658203	0
-7344.46484375000	654.195739746094	363.656372070313	0
-7139.14794921875	565.618408203125	435.271026611328	0
-6985.72265625000	314.951629638672	559.673156738281	0
-6965.14941406250	476.089782714844	500.584686279297	0
-6947.78515625000	-156.550628662109	604.973937988281	0
-6972.82861328125	-317.797576904297	561.065429687500	0
-7133.75000000000	-567.898925781250	435.334808349609	0
-7344.48437500000	-656.393859863281	362.818237304688	0
-6981.36376953125	-492.394775390625	491.317718505859	0
-7528.61230468750	-823.411254882813	261.559722900391	0
-7299.86865234375	-874.638549804688	284.538909912109	0
-7116.28271484375	-933.652099609375	291.585144042969	0
-6945.78906250000	-972.866394042969	301.782562255859	0
-6775.75000000000	-1003.02923583984	313.195037841797	0
-6609.30810546875	-1025.14221191406	325.381164550781	0
-6437.53662109375	-1039.80664062500	339.495971679688	0
-6255.03759765625	-1042.83666992188	357.514617919922	0
-6068.79443359375	-1044.74816894531	374.611877441406	0
-5879.00439453125	-1043.08227539063	391.609924316406	0
-5685.53906250000	-1038.55590820313	408.121826171875	0
-5488.62500000000	-1032.37097167969	423.550903320313	0
-5288.95068359375	-1025.48339843750	437.341003417969	0
-5085.54296875000	-1019.06018066406	448.936096191406	0
-4877.61718750000	-1015.09240722656	457.439941406250	0
-4666.77343750000	-1014.98889160156	461.901306152344	0
-4455.87500000000	-1016.79687500000	462.164001464844	0
-4245.88769531250	-1020.94244384766	457.915069580078	0
-4037.75463867188	-1027.55468750000	449.930755615234	0
-3828.26635742188	-1031.61645507813	439.757202148438	0
-3618.65820312500	-1041.67480468750	424.402740478516	0
-3378.51367187500	-1034.25292968750	411.000518798828	0
-3335.45141601563	-822.193115234375	497.896545410156	0
-3324.19555664063	-623.300109863281	563.805786132813	0
-3320.22729492188	-418.248687744141	609.771362304688	0
-3319.34399414063	-209.381988525391	629.478393554688	0
-3319.45410156250	-0.239638224244118	633.004882812500	0
-3319.40844726563	208.782775878906	629.501586914063	0
-3319.20922851563	417.895019531250	609.791198730469	0
-3319.76904296875	623.641723632813	563.584167480469	0
-3318.41381835938	822.952758789063	496.950561523438	0
-3314.60888671875	1013.94683837891	415.224243164063	0
-3460.50781250000	1084.03002929688	396.210174560547	0
-3626.09008789063	1053.74340820313	420.226257324219	0
-3828.56860351563	1034.32409667969	438.821472167969	0
-4037.49316406250	1027.65539550781	449.889068603516	0
-4245.23681640625	1020.44287109375	458.049896240234	0
-4455.49072265625	1016.44830322266	462.259033203125	0
-4666.78662109375	1014.78198242188	461.956939697266	0
-4878.04199218750	1014.80981445313	457.503601074219	0
-5085.84179687500	1019.00274658203	448.939178466797	0
-5288.83740234375	1025.48364257813	437.347045898438	0
-5488.46435546875	1032.31689453125	423.577270507813	0
-5685.36718750000	1038.57727050781	408.127807617188	0
-5878.84765625000	1043.20446777344	391.582763671875	0
-6068.34863281250	1045.09826660156	374.531860351563	0
-6253.27246093750	1043.26843261719	357.535278320313	0
-6433.12744140625	1035.91015625000	341.444580078125	0
-6608.40087890625	1023.06250000000	326.300140380859	0
-6777.89599609375	1001.79394531250	313.406799316406	0
-6943.15283203125	973.501525878906	301.909454345703	0
-7114.73779296875	930.701965332031	293.048248291016	0
-7299.43603515625	872.729064941406	285.401306152344	0
-7145.98632812500	744.633789062500	363.487792968750	0
-6949.98291015625	669.463378906250	424.627929687500	0
-6793.87109375000	386.265625000000	563.859558105469	0
-6884.71435546875	149.247543334961	617.004882812500	0
-6787.08105468750	551.914611816406	495.774353027344	0
-6792.87744140625	-248.378234863281	610.600097656250	0
-6779.67138671875	-39.5515480041504	643.217346191406	0
-6806.04638671875	-426.968627929688	545.202453613281	0
-6697.67333984375	224.420867919922	628.663879394531	0
-7147.14599609375	-755.331054687500	359.014282226563	0
-6984.30615234375	-675.935485839844	416.807769775391	0
-6817.15087890625	-613.442260742188	466.368530273438	0
-7002.28125000000	-826.003051757813	353.261047363281	0
-6836.65673828125	-813.945434570313	381.641082763672	0
-6680.14453125000	-885.424499511719	372.189544677734	0
-6530.20556640625	-871.299438476563	394.444213867188	0
-6348.77929687500	-871.812866210938	411.984375000000	0
-6165.79882812500	-877.481567382813	425.628509521484	0
-5980.66894531250	-878.005249023438	439.595642089844	0
-5790.87841796875	-874.930358886719	453.496368408203	0
-5596.28808593750	-869.664367675781	466.783691406250	0
-5398.01708984375	-863.383911132813	478.941528320313	0
-5196.56298828125	-856.578918457031	489.720764160156	0
-4986.96533203125	-852.514343261719	498.250244140625	0
-4773.90332031250	-851.436279296875	504.115966796875	0
-4559.97021484375	-852.680969238281	507.204833984375	0
-4346.11474609375	-855.555908203125	507.441284179688	0
-4133.58593750000	-861.227416992188	504.551147460938	0
-3922.76953125000	-869.280944824219	498.660919189453	0
-3698.72875976563	-846.165771484375	501.081726074219	0
-3507.55078125000	-896.740600585938	475.789337158203	0
-3504.30151367188	-725.560485839844	537.039428710938	0
-3493.85327148438	-522.951110839844	594.451477050781	0
-3491.32055664063	-314.806854248047	629.114074707031	0
-3491.00390625000	-105.029350280762	640.566345214844	0
-3491.16821289063	104.497833251953	640.585937500000	0
-3491.05444335938	314.206634521484	629.167724609375	0
-3492.03369140625	522.853637695313	594.430297851563	0
-3495.44726562500	730.125122070313	535.334594726563	0
-3484.54736328125	927.193481445313	462.551177978516	0
-3693.38452148438	852.260253906250	498.795684814453	0
-3922.68334960938	868.716796875000	498.844848632813	0
-4132.44970703125	861.004455566406	504.607177734375	0
-4345.38427734375	855.491577148438	507.459320068359	0
-4559.67529296875	852.330383300781	507.304473876953	0
-4774.62792968750	850.198486328125	504.438446044922	0
-4987.07714843750	852.234069824219	498.324768066406	0
-5195.52490234375	856.637207031250	489.744873046875	0
-5398.07324218750	863.133728027344	479.014373779297	0
-5596.07714843750	869.561889648438	466.827911376953	0
-5790.83154296875	874.997680664063	453.476867675781	0
-5980.91601562500	878.324890136719	439.465789794922	0
-6165.20947265625	878.859802246094	425.171051025391	0
-6343.13964843750	876.859802246094	410.576202392578	0
-6514.46289062500	865.078979492188	398.523925781250	0
-6687.04687500000	851.212219238281	385.116363525391	0
-6848.75097656250	833.253845214844	372.172210693359	0
-6996.51953125000	813.898803710938	359.043518066406	0
-6772.69970703125	713.326232910156	430.945037841797	0
-6612.80761718750	469.954559326172	550.490661621094	0
-6602.95605468750	673.844238281250	466.477111816406	0
-6615.68505859375	-162.224227905273	649.967468261719	0
-6627.07275390625	-359.887786865234	594.815307617188	0
-6597.47802734375	53.6028709411621	663.650634765625	0
-6636.68164062500	-544.831604003906	516.528564453125	0
-6509.75097656250	308.037170410156	624.335693359375	0
-6657.95751953125	-731.781066894531	436.841217041016	0
-6453.95068359375	-677.870666503906	479.146179199219	0
-6258.03466796875	-709.154968261719	482.545959472656	0
-6078.56347656250	-712.866088867188	493.466979980469	0
-5893.39550781250	-711.111999511719	504.955932617188	0
-5702.21484375000	-707.032348632813	515.877990722656	0
-5505.72656250000	-701.619567871094	525.903442382813	0
-5303.97900390625	-695.988647460938	534.727233886719	0
-5096.09765625000	-691.605285644531	541.995788574219	0
-4883.50585937500	-688.942687988281	547.626281738281	0
-4667.07958984375	-689.561584472656	551.241882324219	0
-4450.30957031250	-691.308288574219	553.489562988281	0
-4233.79296875000	-695.441772460938	553.856262207031	0
-4019.88305664063	-701.908020019531	551.815612792969	0
-3835.86987304688	-717.701293945313	545.539672851563	0
-3674.64746093750	-628.946166992188	569.756896972656	0
-3662.47998046875	-419.928527832031	619.332031250000	0
-3662.59716796875	-209.409927368164	643.534851074219	0
-3662.16259765625	-0.107440218329430	649.438415527344	0
-3662.44824218750	209.743652343750	643.510375976563	0
-3662.48315429688	418.554748535156	619.571228027344	0
-3665.85644531250	625.906066894531	570.491699218750	0
-3830.78881835938	716.560729980469	545.826416015625	0
-4014.52099609375	701.162475585938	552.009704589844	0
-4231.26025390625	695.059936523438	553.974182128906	0
-4448.98193359375	690.554443359375	553.716552734375	0
-4666.60986328125	688.601745605469	551.522094726563	0
-4883.49658203125	688.375122070313	547.792724609375	0
-5097.31250000000	690.356933593750	542.346313476563	0
-5304.17089843750	695.360778808594	534.922363281250	0
-5505.33935546875	701.230102539063	526.049072265625	0
-5701.96484375000	706.793640136719	515.973327636719	0
-5894.01708984375	711.318786621094	504.846496582031	0
-6081.25390625000	712.823791503906	493.312072753906	0
-6258.39062500000	711.778991699219	481.486236572266	0
-6428.62890625000	722.845214843750	463.214752197266	0
-6417.67871093750	545.293945312500	536.897094726563	0
