 # Integral loads: N.components: 2
 #                 Ref.sys     : Stability
 #                 Components  : wing_right , wing_left
 #  t , Fx , Fy , Fz , Mx , My , Mz , ref_mat(9) , ref_off(3) 
  0.119200000000000E+001 -0.488160424027615E+004  0.884537348611047E-005  0.582929681526135E+005  0.549140153452754E-003 -0.190253391812656E+005  0.316074756483431E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.119500000000000E+001 -0.488164669216705E+004  0.884443534232560E-005  0.582932779978036E+005  0.549097036127932E-003 -0.190254132285619E+005  0.316006435241434E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.119800000000000E+001 -0.488168353377777E+004  0.884367409526021E-005  0.582935462680911E+005  0.549059172044508E-003 -0.190254772926495E+005  0.315948045681580E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.120100000000000E+001 -0.488171564072063E+004  0.884298833625508E-005  0.582937820480104E+005  0.549025877262466E-003 -0.190255343145930E+005  0.315896013489692E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.120400000000000E+001 -0.488174367283316E+004  0.884241489984561E-005  0.582939890317486E+005  0.548999654711224E-003 -0.190255848286642E+005  0.315852303174324E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.120700000000000E+001 -0.488176819149285E+004  0.884187966221361E-005  0.582941708917085E+005  0.548976429854520E-003 -0.190256295354196E+005  0.315811721520731E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.121000000000000E+001 -0.488178967755919E+004  0.884145720192464E-005  0.582943309484970E+005  0.548950149095617E-003 -0.190256691427663E+005  0.315777706418885E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.121300000000000E+001 -0.488180854296141E+004  0.884106520970818E-005  0.582944720875045E+005  0.548929980141111E-003 -0.190257042886151E+005  0.315747274726164E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.121600000000000E+001 -0.488182513575929E+004  0.884071005202713E-005  0.582945966859074E+005  0.548920419532806E-003 -0.190257354792907E+005  0.315720226353733E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.121900000000000E+001 -0.488183974510667E+004  0.884041946846992E-005  0.582947066315435E+005  0.548904659808613E-003 -0.190257630849340E+005  0.315696888719685E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.122200000000000E+001 -0.488185260610186E+004  0.884018982105772E-005  0.582948033568998E+005  0.548890297068283E-003 -0.190257873486168E+005  0.315676143145538E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.122500000000000E+001 -0.488186390868076E+004  0.884004612089484E-005  0.582948879813160E+005  0.548873897059821E-003 -0.190258084461745E+005  0.315657280225423E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.122800000000000E+001 -0.488187383881483E+004  0.883945403984399E-005  0.582949621616480E+005  0.548873576917686E-003 -0.190258268711554E+005  0.315645975206280E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.123100000000000E+001 -0.488188257539194E+004  0.883966094988864E-005  0.582950275624938E+005  0.548863157746382E-003 -0.190258431503802E+005  0.315630568366032E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.123400000000000E+001 -0.488189028576544E+004  0.883949905983172E-005  0.582950856441178E+005  0.548851850908250E-003 -0.190258577264952E+005  0.315618808599538E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.123700000000000E+001 -0.488189711906811E+004  0.883932671058574E-005  0.582951375848049E+005  0.548843832802959E-003 -0.190258709200055E+005  0.315607130687567E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.124000000000000E+001 -0.488190320179993E+004  0.883917982719140E-005  0.582951842649175E+005  0.548840122064576E-003 -0.190258829293377E+005  0.315596898872172E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.124300000000000E+001 -0.488190862721815E+004  0.883912252902519E-005  0.582952260971271E+005  0.548836091184057E-003 -0.190258937593895E+005  0.315589968522545E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.124600000000000E+001 -0.488191345162716E+004  0.883905477166991E-005  0.582952630722890E+005  0.548826719750650E-003 -0.190259032552609E+005  0.315583101837547E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.124900000000000E+001 -0.488191771079794E+004  0.883897018866264E-005  0.582952951748689E+005  0.548825904843397E-003 -0.190259113107141E+005  0.315576617140323E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.125200000000000E+001 -0.488192142721217E+004  0.883885104485671E-005  0.582953224002441E+005  0.548823620192707E-003 -0.190259178650829E+005  0.315570132443099E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.125500000000000E+001 -0.488192463645414E+004  0.883880693436367E-005  0.582953452601888E+005  0.548818643437698E-003 -0.190259231259255E+005  0.315565293931286E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.125800000000000E+001 -0.488192741958389E+004  0.883873190105078E-005  0.582953651889412E+005  0.548817231901921E-003 -0.190259277283105E+005  0.315560373564949E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.126100000000000E+001 -0.488192983759541E+004  0.883875281942892E-005  0.582953826224379E+005  0.548811309272423E-003 -0.190259317968752E+005  0.315558627335122E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.126400000000000E+001 -0.488193194060529E+004  0.883864777279086E-005  0.582953978605641E+005  0.548812531633303E-003 -0.190259353844090E+005  0.315553397740587E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.126700000000000E+001 -0.488193377084664E+004  0.883865368450643E-005  0.582954111667661E+005  0.548808500752784E-003 -0.190259385370510E+005  0.315551924359170E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.127000000000000E+001 -0.488193536545075E+004  0.883857910594088E-005  0.582954228027874E+005  0.548807744053192E-003 -0.190259413121595E+005  0.315547958962270E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.127300000000000E+001 -0.488193675592046E+004  0.883858956512995E-005  0.582954329797258E+005  0.548805546713993E-003 -0.190259437525963E+005  0.315547049467568E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.127600000000000E+001 -0.488193796942655E+004  0.883851771504851E-005  0.582954418856842E+005  0.548806783626787E-003 -0.190259458986316E+005  0.315544129989576E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.127900000000000E+001 -0.488193902919391E+004  0.883851225808030E-005  0.582954496798692E+005  0.548806769074872E-003 -0.190259477839595E+005  0.315543056785828E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.128200000000000E+001 -0.488193995517210E+004  0.883851180333295E-005  0.582954565008778E+005  0.548799420357682E-003 -0.190259494386516E+005  0.315541583404411E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.128500000000000E+001 -0.488194076489644E+004  0.883847269506077E-005  0.582954624775332E+005  0.548803509445861E-003 -0.190259508932796E+005  0.315539964503841E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.128800000000000E+001 -0.488194147346645E+004  0.883847269506077E-005  0.582954677172359E+005  0.548799958778545E-003 -0.190259521723739E+005  0.315538882205146E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.129100000000000E+001 -0.488194209394382E+004  0.883844586496707E-005  0.582954723132881E+005  0.548798576346599E-003 -0.190259532973618E+005  0.315538172799279E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.129400000000000E+001 -0.488194263763834E+004  0.883844541021972E-005  0.582954763468330E+005  0.548801923287101E-003 -0.190259542870310E+005  0.315537045025849E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.129700000000000E+001 -0.488194311432646E+004  0.883842585608363E-005  0.582954798879065E+005  0.548799667740241E-003 -0.190259551575901E+005  0.315535799018107E-004  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000

