 # Integral loads: N.components: 2
 #                 Ref.sys     : Stability
 #                 Components  : fuselage_right , fuselage_left
 #  t , Fx , Fy , Fz , Mx , My , Mz , ref_mat(9) , ref_off(3) 
  0.103000000000000E+001  0.108237528177787E+005 -0.209594020110671E+000  0.949880880246524E+004 -0.176494953837391E+000  0.895549563698244E+005 -0.855147918722651E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.103300000000000E+001  0.108175418738067E+005 -0.209414214845310E+000  0.937223300921450E+004 -0.173889868754486E+000  0.905277027971601E+005 -0.850481388013577E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.103600000000000E+001  0.108131245447469E+005 -0.208556325142126E+000  0.922626835299488E+004 -0.170787393226419E+000  0.915620540035308E+005 -0.842862829878868E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.103900000000000E+001  0.108110697747435E+005 -0.207585180545721E+000  0.908875411217979E+004 -0.167814282605832E+000  0.925196552802933E+005 -0.835109392697632E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.104200000000000E+001  0.108114045367125E+005 -0.206662173030054E+000  0.896737217404682E+004 -0.165130781344487E+000  0.933691564756860E+005 -0.827978414039535E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.104500000000000E+001  0.108137163376416E+005 -0.205815779074328E+000  0.886176103006358E+004 -0.162742473703474E+000  0.941169962360781E+005 -0.821558815427125E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.104800000000000E+001  0.108174754446813E+005 -0.205045021226397E+000  0.876976401566115E+004 -0.160619697669972E+000  0.947767740275648E+005 -0.815795849426650E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.105100000000000E+001  0.108221982589464E+005 -0.204345399211888E+000  0.868929414287785E+004 -0.158731698460542E+000  0.953608809759122E+005 -0.810625286947470E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.105400000000000E+001  0.108279142031057E+005 -0.203706296983000E+000  0.863183787665988E+004 -0.157027805526013E+000  0.958768709626115E+005 -0.805933581636054E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.105700000000000E+001  0.108382764654024E+005 -0.203104004856868E+000  0.873473181416597E+004 -0.155243539151343E+000  0.963315874834640E+005 -0.801173024490708E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.106000000000000E+001  0.108464046397704E+005 -0.202513171901956E+000  0.855923012660178E+004 -0.153819447818023E+000  0.968556652754692E+005 -0.797119650138484E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.106300000000000E+001  0.108527371008177E+005 -0.202028601390339E+000  0.846887874669029E+004 -0.152584423543885E+000  0.972640881579741E+005 -0.793659695606038E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.106600000000000E+001  0.108580750139591E+005 -0.201614559740847E+000  0.840007991962263E+004 -0.151523668933805E+000  0.976109492333297E+005 -0.790689761684916E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.106900000000000E+001  0.108631811601349E+005 -0.201242010254646E+000  0.836798546952371E+004 -0.150567397768100E+000  0.979004548703785E+005 -0.788014790778107E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.107200000000000E+001  0.108684450002849E+005 -0.200898242717813E+000  0.835982651536922E+004 -0.149675789076355E+000  0.981635544532429E+005 -0.785533395603125E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.107500000000000E+001  0.108739491110287E+005 -0.200570517477900E+000  0.839123505212169E+004 -0.148791530546077E+000  0.984139918675006E+005 -0.783120697669801E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.107800000000000E+001  0.108807239119485E+005 -0.200242814546073E+000  0.844633808457525E+004 -0.147871932626003E+000  0.986696089606437E+005 -0.780667811188323E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.108100000000000E+001  0.108917173125521E+005 -0.199881126252876E+000  0.860060858969098E+004 -0.146753672896011E+000  0.989341687441429E+005 -0.777808591643407E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.108400000000000E+001  0.109094529857262E+005 -0.199404863251402E+000  0.889395522019209E+004 -0.145216087665176E+000  0.992617879032446E+005 -0.773976524731552E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.108700000000000E+001  0.109219408712446E+005 -0.199086546690523E+000  0.834209579190269E+004 -0.144414588023210E+000  0.998423844240724E+005 -0.771682838603738E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.109000000000000E+001  0.109281760941408E+005 -0.198839477685397E+000  0.825780116098179E+004 -0.143753266554995E+000  0.100086604422637E+006 -0.769866645234288E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.109300000000000E+001  0.109327905318382E+005 -0.198626417903142E+000  0.819503562857136E+004 -0.143210345204352E+000  0.100279924586084E+006 -0.768335002110689E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.109600000000000E+001  0.109365130245369E+005 -0.198425520422461E+000  0.816527527708168E+004 -0.142735430164976E+000  0.100432886439343E+006 -0.766948150616372E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.109900000000000E+001  0.109392812849364E+005 -0.198255456576589E+000  0.812299469382966E+004 -0.142351933491227E+000  0.100573174070526E+006 -0.765791593017639E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.110200000000000E+001  0.109412570176278E+005 -0.198116130883136E+000  0.810035948908689E+004 -0.142030971406712E+000  0.100681959319008E+006 -0.764834086403425E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.110500000000000E+001  0.109426883798953E+005 -0.198018004626647E+000  0.807904849678953E+004 -0.141779912139100E+000  0.100771685793566E+006 -0.764119965395366E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.110800000000000E+001  0.109437663104782E+005 -0.197958536475198E+000  0.806502433849887E+004 -0.141590546381849E+000  0.100839132170007E+006 -0.763634495313454E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.111100000000000E+001  0.109447719824102E+005 -0.197912896495836E+000  0.805730582335796E+004 -0.141429539104138E+000  0.100892914210308E+006 -0.763241299035144E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.111400000000000E+001  0.109456464659297E+005 -0.197870126135967E+000  0.804501857765535E+004 -0.141288158927637E+000  0.100943832333368E+006 -0.762883787931059E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.111700000000000E+001  0.109464027908895E+005 -0.197828037726140E+000  0.803706392704079E+004 -0.141160036395377E+000  0.100986880694373E+006 -0.762550426879898E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.112000000000000E+001  0.109470792336856E+005 -0.197789093337633E+000  0.803021644791632E+004 -0.141045512682467E+000  0.101024839916688E+006 -0.762248180370079E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.112300000000000E+001  0.109476894028671E+005 -0.197753751319397E+000  0.802433437867657E+004 -0.140943874923323E+000  0.101058215852177E+006 -0.761977433212451E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.112600000000000E+001  0.109482437489886E+005 -0.197721898530290E+000  0.801926476622840E+004 -0.140853835258895E+000  0.101087603344267E+006 -0.761735797685105E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.112900000000000E+001  0.109487488487317E+005 -0.197693322683335E+000  0.801491856358507E+004 -0.140774086112287E+000  0.101113503550423E+006 -0.761520606210979E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.113200000000000E+001  0.109492103972124E+005 -0.197667758959142E+000  0.801122715048894E+004 -0.140703371751442E+000  0.101136375382547E+006 -0.761329106244375E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.113500000000000E+001  0.109496373442488E+005 -0.197644971929549E+000  0.800810242043672E+004 -0.140640579389583E+000  0.101156614759141E+006 -0.761158843539306E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.113800000000000E+001  0.109500400747352E+005 -0.197624568008905E+000  0.800546378519429E+004 -0.140584528066029E+000  0.101174617977180E+006 -0.761006691485818E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.114100000000000E+001  0.109504136987133E+005 -0.197606276091392E+000  0.800284890849662E+004 -0.140534796522843E+000  0.101190796238779E+006 -0.760871160207898E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.114400000000000E+001  0.109507362520047E+005 -0.197590110961755E+000  0.800024486053167E+004 -0.140491063411901E+000  0.101205189419862E+006 -0.760751721812994E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.114700000000000E+001  0.109510220057307E+005 -0.197575902548124E+000  0.799799184405341E+004 -0.140452619782081E+000  0.101217811273700E+006 -0.760646631082636E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.115000000000000E+001  0.109512766810529E+005 -0.197563350586279E+000  0.799614071493901E+004 -0.140418697212226E+000  0.101228880804291E+006 -0.760553845902905E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.115300000000000E+001  0.109515071421068E+005 -0.197552184312372E+000  0.799469054312387E+004 -0.140388521875138E+000  0.101238648520352E+006 -0.760471344910911E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.115600000000000E+001  0.109517187657436E+005 -0.197542178528238E+000  0.799366628767899E+004 -0.140361273983217E+000  0.101247354951938E+006 -0.760397138692497E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.115900000000000E+001  0.109519185361194E+005 -0.197533131820819E+000  0.799300092774720E+004 -0.140336264197686E+000  0.101255268077375E+006 -0.760329515644116E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.116200000000000E+001  0.109521184705139E+005 -0.197524878796685E+000  0.799243230858668E+004 -0.140313109970521E+000  0.101262615191467E+006 -0.760267326637404E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.116500000000000E+001  0.109523192047973E+005 -0.197517283886555E+000  0.799182804629248E+004 -0.140291646757760E+000  0.101269509840892E+006 -0.760209904095973E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.116800000000000E+001  0.109525036456451E+005 -0.197510436184530E+000  0.799078164667597E+004 -0.140272321790690E+000  0.101276019216910E+006 -0.760158102006244E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.117100000000000E+001  0.109526519634184E+005 -0.197504570140154E+000  0.798885497080105E+004 -0.140256320702974E+000  0.101281990087517E+006 -0.760114447184606E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.117400000000000E+001  0.109527681729597E+005 -0.197499504556617E+000  0.798763059360991E+004 -0.140242707460857E+000  0.101286778052230E+006 -0.760077091428684E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.117700000000000E+001  0.109528631550676E+005 -0.197495099375374E+000  0.798671189465333E+004 -0.140231029394272E+000  0.101290792338501E+006 -0.760044831593405E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.118000000000000E+001  0.109529417977949E+005 -0.197491276656365E+000  0.798598177190947E+004 -0.140220981056700E+000  0.101294211805570E+006 -0.760016933927545E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.118300000000000E+001  0.109530069660969E+005 -0.197488009300287E+000  0.798535979936182E+004 -0.140212378979413E+000  0.101297144026287E+006 -0.759993046689488E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.118600000000000E+001  0.109530611898325E+005 -0.197485233795305E+000  0.798485373293725E+004 -0.140205032326776E+000  0.101299642288379E+006 -0.759972708729038E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.118900000000000E+001  0.109531068411765E+005 -0.197482966304960E+000  0.798443042094844E+004 -0.140198744042209E+000  0.101301773189232E+006 -0.759955638612155E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
