 # Integral loads: N.components: 2
 #                 Ref.sys     : Stability
 #                 Components  : wing_right , wing_left
 #  t , Fx , Fy , Fz , Mx , My , Mz , ref_mat(9) , ref_off(3) 
  0.104062500000000E+001 -0.700535577188623E+002 -0.202210287625348E-006 -0.656341097853316E+003  0.576253410145000E-005 -0.116607535671999E+004  0.284144420048538E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.104375000000000E+001 -0.700453491631980E+002 -0.205355661364592E-006 -0.657001514484220E+003  0.589177921028750E-005 -0.116574266350989E+004  0.288395986536294E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.104687500000000E+001 -0.700394364151529E+002 -0.208103585919162E-006 -0.657464818196223E+003  0.600896851210564E-005 -0.116559024463919E+004  0.291885966730021E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.105000000000000E+001 -0.700345144303858E+002 -0.210514997434075E-006 -0.657861472379716E+003  0.611029645369854E-005 -0.116547425452248E+004  0.294802970673969E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.105312500000000E+001 -0.700306776025286E+002 -0.212813631605968E-006 -0.658209567645322E+003  0.620306582277408E-005 -0.116537639467605E+004  0.297493227136014E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.105625000000000E+001 -0.700273781866687E+002 -0.215140630643873E-006 -0.658514921366644E+003  0.629234932603140E-005 -0.116529306436170E+004  0.300119900653595E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.105937500000000E+001 -0.700242823852880E+002 -0.217472404528962E-006 -0.658783422374687E+003  0.637549783277791E-005 -0.116522106894547E+004  0.302890461545413E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.106250000000000E+001 -0.700212104091300E+002 -0.219764729081362E-006 -0.659019406465530E+003  0.645056820758327E-005 -0.116515923285468E+004  0.305520591215025E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.106562500000000E+001 -0.700181059230834E+002 -0.221957861867850E-006 -0.659226398965772E+003  0.652205858386878E-005 -0.116510636301013E+004  0.307938640364824E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.106875000000000E+001 -0.700151378965972E+002 -0.223956476474996E-006 -0.659407964657327E+003  0.658713634038577E-005 -0.116506075736258E+004  0.310216815013753E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.107187500000000E+001 -0.700123714680602E+002 -0.225771202622127E-006 -0.659567721134827E+003  0.664793901705707E-005 -0.116502084386251E+004  0.312172627026097E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.107500000000000E+001 -0.700097969443412E+002 -0.227431144139700E-006 -0.659709720206742E+003  0.670435770189215E-005 -0.116498523521325E+004  0.313848098953962E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.107812500000000E+001 -0.700073887854882E+002 -0.228911403610255E-006 -0.659835412612573E+003  0.675714136377792E-005 -0.116495371734198E+004  0.315374617865238E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.108125000000000E+001 -0.700051867562624E+002 -0.230257853672811E-006 -0.659944829863454E+003  0.680681455378362E-005 -0.116492648934979E+004  0.316660232480004E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.108437500000000E+001 -0.700031763421878E+002 -0.231497779168421E-006 -0.660039048485037E+003  0.685264126332186E-005 -0.116490315152162E+004  0.317807208771725E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.108750000000000E+001 -0.700013332567618E+002 -0.232638228681026E-006 -0.660119785875661E+003  0.689468402015336E-005 -0.116488315870988E+004  0.318882511507468E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.109062500000000E+001 -0.700237759275271E+002 -0.242713610987266E-006 -0.657062840538080E+003  0.687251599629235E-005 -0.116617577163847E+004  0.318577183716640E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.109375000000000E+001 -0.700245517459546E+002 -0.290825255433447E-006 -0.656210895536112E+003  0.757146062824177E-005 -0.116650288170911E+004  0.333029354232517E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.109687500000000E+001 -0.700091965090509E+002 -0.253641815106675E-006 -0.657592258026428E+003  0.722773711459013E-005 -0.116581720630580E+004  0.322604296332241E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.110000000000000E+001 -0.700050438641156E+002 -0.248049445872311E-006 -0.657964980188366E+003  0.717750936019002E-005 -0.116556209596781E+004  0.321355030974413E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.110312500000000E+001 -0.700031142132511E+002 -0.247058437707892E-006 -0.658087256815750E+003  0.717820648787892E-005 -0.116545858149536E+004  0.321347630949376E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.110625000000000E+001 -0.700016949167600E+002 -0.246726983732515E-006 -0.658146498138462E+003  0.718729302207066E-005 -0.116540257437320E+004  0.321463886010509E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.110937500000000E+001 -0.700004974125116E+002 -0.246578679252707E-006 -0.658183590626199E+003  0.720124944564304E-005 -0.116536511667717E+004  0.321651847823290E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.111250000000000E+001 -0.699994486567805E+002 -0.246522176894359E-006 -0.658206551038035E+003  0.720977232049336E-005 -0.116533892427797E+004  0.321827665794583E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.111562500000000E+001 -0.699985026370207E+002 -0.246551678628748E-006 -0.658218286421342E+003  0.722114509699168E-005 -0.116532155452089E+004  0.321986735996038E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.111875000000000E+001 -0.699976889127378E+002 -0.246631827849342E-006 -0.658223215740334E+003  0.722984373169311E-005 -0.116530929916399E+004  0.322163713983858E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.112187500000000E+001 -0.699970175514706E+002 -0.246796560077200E-006 -0.658219636637045E+003  0.723873995411850E-005 -0.116530183130996E+004  0.322263129459710E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.112500000000000E+001 -0.699428226241169E+002 -0.246936849634949E-006 -0.664297451970332E+003  0.717677630746039E-005 -0.116269195292094E+004  0.320369906270379E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.112812500000000E+001 -0.699035401435050E+002 -0.246771833189996E-006 -0.669731769068502E+003  0.723040943739761E-005 -0.116045417691876E+004  0.321271611647411E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.113125000000000E+001 -0.699135657400265E+002 -0.246045033236442E-006 -0.669953823404138E+003  0.723513585398905E-005 -0.116062970985714E+004  0.321231331978922E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.113437500000000E+001 -0.699431373045032E+002 -0.246574131779198E-006 -0.667388910317473E+003  0.724802475815522E-005 -0.116209061638641E+004  0.321666095315365E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.113750000000000E+001 -0.700059790793465E+002 -0.247909895279008E-006 -0.659954433855416E+003  0.725880704521842E-005 -0.116551911602574E+004  0.322492823945364E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.114062500000000E+001 -0.699749596269597E+002 -0.247249658968940E-006 -0.662552371777247E+003  0.732856460672338E-005 -0.116449964177650E+004  0.323691371151291E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.114375000000000E+001 -0.699670685476365E+002 -0.247241928263975E-006 -0.663427928313606E+003  0.728909139979805E-005 -0.116406117963056E+004  0.322492768267679E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.114687500000000E+001 -0.699652907645299E+002 -0.247150637733284E-006 -0.663707217363641E+003  0.728844429431774E-005 -0.116392898045828E+004  0.322433283517221E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.115000000000000E+001 -0.699646784489104E+002 -0.247077935000561E-006 -0.663845287855981E+003  0.728955251361185E-005 -0.116388315689410E+004  0.322453790169153E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.115312500000000E+001 -0.699643170903818E+002 -0.247057641900028E-006 -0.663942130444505E+003  0.729378280084347E-005 -0.116386102373839E+004  0.322475113112564E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.115625000000000E+001 -0.699640027512922E+002 -0.247061961999862E-006 -0.664015732312140E+003  0.729450403014198E-005 -0.116384967852981E+004  0.322437711974821E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.115937500000000E+001 -0.699637134833772E+002 -0.247062246216956E-006 -0.664076986750816E+003  0.729682915334706E-005 -0.116383753681621E+004  0.322523954487952E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.116250000000000E+001 -0.699638012460271E+002 -0.247068783210125E-006 -0.664113499469528E+003  0.729956218492589E-005 -0.116382703777462E+004  0.322563240229279E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.116562500000000E+001 -0.699612813663942E+002 -0.247051900714723E-006 -0.664436014237014E+003  0.722939307706838E-005 -0.116368681600995E+004  0.320979228696228E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.116875000000000E+001 -0.699636073981272E+002 -0.247096807015623E-006 -0.664241970259521E+003  0.727165434000199E-005 -0.116377136222758E+004  0.322142503117462E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.117187500000000E+001 -0.699628436443172E+002 -0.247079299242614E-006 -0.664340103326611E+003  0.727512474441028E-005 -0.116374519306010E+004  0.322179944944878E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.117500000000000E+001 -0.699631119366124E+002 -0.247094078531518E-006 -0.664320182510415E+003  0.727527753952018E-005 -0.116376518165259E+004  0.322151986253960E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.117812500000000E+001 -0.699630294658843E+002 -0.247081288762274E-006 -0.664340652740225E+003  0.727534597899648E-005 -0.116376662519390E+004  0.322215589265706E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.118125000000000E+001 -0.699629874131379E+002 -0.247107493578369E-006 -0.664358216487276E+003  0.727653923604521E-005 -0.116376614020316E+004  0.322177769351839E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.118437500000000E+001 -0.699629410754719E+002 -0.247217769810959E-006 -0.664375423038337E+003  0.727750330042909E-005 -0.116376441499687E+004  0.322198711488753E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.118750000000000E+001 -0.699628759394623E+002 -0.247206742187700E-006 -0.664394030884045E+003  0.727856104276725E-005 -0.116376123737256E+004  0.322211428649410E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.119062500000000E+001 -0.699628150627299E+002 -0.247165019118256E-006 -0.664411455780650E+003  0.727850215298531E-005 -0.116375791581022E+004  0.322204712077667E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.119375000000000E+001 -0.699627579971034E+002 -0.247148932430719E-006 -0.664426805337146E+003  0.727825045032660E-005 -0.116375510956949E+004  0.322206905656319E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
  0.119687500000000E+001 -0.699627067722816E+002 -0.247149216647813E-006 -0.664440768821611E+003  0.727867086425249E-005 -0.116375253929076E+004  0.322179218636975E-006  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.590000000000000E+001  0.000000000000000E+000 -0.500000000000000E+000
