# Chordwise load of component: right_wing
# spanwise_location: 1.000 ; chord_length: 2.454
# n_chord : 20 ; n_time : 60. Next lines: x_chord , z_chord
  0.595077606313723E+001  0.571096666239797E+001  0.547111880752019E+001  0.523107542902655E+001  0.499059172663972E+001  0.474959254360068E+001  0.450830350882420E+001  0.426721156656823E+001  0.402705421351816E+001  0.379821127104091E+001  0.379820969909984E+001  0.402705122844812E+001  0.426720891241986E+001  0.450830120300078E+001  0.474959059297216E+001  0.499059013393318E+001  0.523107419315620E+001  0.547111792614510E+001  0.571096613382105E+001  0.595077588694710E+001
 -0.141914751915092E-001 -0.417964076028189E-001 -0.690520053817295E-001 -0.944629252076402E-001 -0.115104054512392E+000 -0.127829298624303E+000 -0.129372667574023E+000 -0.119004514654792E+000 -0.960770475271774E-001 -0.405453579871147E-001  0.405433008145443E-001  0.960766283075047E-001  0.119004321856208E+000  0.129372617427517E+000  0.127829356424899E+000  0.115104171444874E+000  0.944630503894549E-001  0.690521079459171E-001  0.417964712589044E-001  0.141914964291703E-001
# t, dFz
  0.000000000000000E+000  0.271819444431118E-002  0.253854175040364E-002  0.234794572683176E-002  0.154445852716249E-002  0.447968621995681E-003 -0.288680320871329E-003  0.620618921751656E-003  0.364613454074884E-002  0.100260452595039E-001  0.401580836999914E-001 -0.133816930052817E-001 -0.521849592901667E-002 -0.402122059267348E-002 -0.166910788303569E-002  0.331901353011874E-002  0.794920761982615E-002  0.109124337784783E-001  0.117615292730789E-001  0.105142254760291E-001  0.922721749875178E-002
  0.500000000000000E+000 -0.866923607256200E-003 -0.363875455137160E-004  0.128899582801601E-002  0.214257038028704E-002  0.216803534262107E-002  0.112528778319482E-002 -0.633937250995697E-003 -0.152608040864074E-002 -0.129141736888490E-002  0.683612220749286E-002 -0.343545882513200E-001 -0.889032524509593E-002 -0.419057555699483E-002 -0.121903551274916E-002  0.180078670934800E-002  0.317747444106032E-002  0.308211102539569E-002  0.213290467492773E-002  0.922938967587773E-003  0.501601891679394E-003
  0.100000000000000E+001 -0.245550016436271E-003  0.260077793609818E-003  0.141645848881181E-002  0.217846549749006E-002  0.216413981597066E-002  0.111613168525585E-002 -0.626180375916277E-003 -0.149718264227820E-002 -0.122858375683231E-002  0.700561829534202E-002 -0.348947489778333E-001 -0.897708249314478E-002 -0.422827939538644E-002 -0.122916385178761E-002  0.181353259575074E-002  0.318838900729051E-002  0.305354313584057E-002  0.200897712307740E-002  0.622390110212862E-003 -0.128439382686652E-003
  0.150000000000000E+001 -0.856649080194248E-004  0.341184602756358E-003  0.145107629218054E-002  0.218493892714231E-002  0.215770924379141E-002  0.111001618086817E-002 -0.621354701771811E-003 -0.147900670504668E-002 -0.118700371593117E-002  0.712044387326462E-002 -0.352873061739172E-001 -0.903564035087474E-002 -0.425212468811634E-002 -0.123530978838499E-002  0.182121934473033E-002  0.319661903622222E-002  0.304626098892928E-002  0.196769121052845E-002  0.525191806606623E-003 -0.321500089813427E-003
  0.200000000000000E+001 -0.944640997615033E-005  0.380301521595359E-003  0.146726081755943E-002  0.218653312480260E-002  0.215250272800405E-002  0.110568036473693E-002 -0.617973867514574E-003 -0.146615187693812E-002 -0.115703800348114E-002  0.720303463565054E-002 -0.355771062357711E-001 -0.907778922503097E-002 -0.426882957662979E-002 -0.123952879835191E-002  0.182646740204092E-002  0.320269427200155E-002  0.304390920874343E-002  0.194767234841149E-002  0.477965690649029E-003 -0.413134157495487E-003
  0.250000000000000E+001  0.349270949037499E-004  0.402501542635605E-003  0.147539162094117E-002  0.218564267246792E-002  0.214763594350176E-002  0.110211989825953E-002 -0.615277990006821E-003 -0.145600827713912E-002 -0.113358509018005E-002  0.726644743059920E-002 -0.357998165966779E-001 -0.911033158040665E-002 -0.428173714821321E-002 -0.124280198506643E-002  0.183062917306228E-002  0.320810949436424E-002  0.304435494935958E-002  0.193738720371485E-002  0.451461259208444E-003 -0.465245127020795E-003
  0.300000000000000E+001  0.606907461300293E-004  0.413851533470194E-003  0.147721786501012E-002  0.218160463712320E-002  0.214164441760795E-002  0.109841774558722E-002 -0.612637358412795E-003 -0.144642164057193E-002 -0.111226127948306E-002  0.732181045637025E-002 -0.359877224347373E-001 -0.913881849250497E-002 -0.429335844104405E-002 -0.124583427650194E-002  0.183469162031653E-002  0.321431580130757E-002  0.304787888395530E-002  0.193395856836764E-002  0.437289847015198E-003 -0.495660072851424E-003
  0.350000000000000E+001  0.725028034266425E-004  0.415437098843788E-003  0.147164233690660E-002  0.217234089752648E-002  0.213251748962838E-002  0.109354496968723E-002 -0.609400211706970E-003 -0.143524917204686E-002 -0.108878859912199E-002  0.737957338665880E-002 -0.361726598722341E-001 -0.916870639963901E-002 -0.430618425564263E-002 -0.124934804060764E-002  0.183975148305792E-002  0.322335506659567E-002  0.305639190616313E-002  0.193795284351764E-002  0.433320233637240E-003 -0.510976972890492E-003
  0.400000000000000E+001  0.640732446901797E-004  0.397876346605060E-003  0.144699803978908E-002  0.214628268947368E-002  0.211120080793690E-002  0.108329690010239E-002 -0.603022728677820E-003 -0.141443653129402E-002 -0.104823507201509E-002  0.747234051654597E-002 -0.364338871261337E-001 -0.921570984014830E-002 -0.432789745537892E-002 -0.125565737693771E-002  0.184949706646282E-002  0.324288399929579E-002  0.307924867417271E-002  0.195817731234738E-002  0.445702630878175E-003 -0.508624672035582E-003
  0.450000000000000E+001  0.593928096758484E-004  0.387524900176836E-003  0.143174059126436E-002  0.212935335955467E-002  0.209663954917670E-002  0.107592600403231E-002 -0.598195653954534E-003 -0.139775364609318E-002 -0.101305587380639E-002  0.755729285679612E-002 -0.367011592088936E-001 -0.925843048121166E-002 -0.434591951609413E-002 -0.126054557047655E-002  0.185659436527989E-002  0.325623995791988E-002  0.309391142557646E-002  0.197027337521315E-002  0.452373546226669E-003 -0.508235099409223E-003
