  0.145000000000000E+002  0.220259274216204E-002  0.125873849060081E-002 -0.324588674609988E-002 -0.742263046093787E-002 -0.108341907512512E-001 -0.124497097838432E-001 -0.105740147886827E-001 -0.541312308133554E-002  0.361540418234998E-002  0.298656176737973E-001  0.912696979255924E-001  0.548232558888554E-001  0.466776026647990E-001  0.424162901574343E-001  0.369317408309235E-001  0.286766826177185E-001  0.195396932084934E-001  0.104059136655769E-001  0.150471233046368E-002 -0.419903928893601E-002
  0.150000000000000E+002  0.220140485455567E-002  0.125809606674143E-002 -0.324609404016058E-002 -0.742245485020290E-002 -0.108336434368101E-001 -0.124487954990594E-001 -0.105727604953886E-001 -0.541150333557841E-002  0.361759086427503E-002  0.298680273251759E-001  0.912797353600569E-001  0.548268987645888E-001  0.466801115411213E-001  0.424182168574108E-001  0.369332006715785E-001  0.286776849177482E-001  0.195402592745490E-001  0.104060496637526E-001  0.150437581203377E-002 -0.419994827566170E-002
  0.155000000000000E+002  0.220046906156158E-002  0.125759779699514E-002 -0.324624180569663E-002 -0.742229316956839E-002 -0.108331807467779E-001 -0.124480352299187E-001 -0.105717243461258E-001 -0.541017065935846E-002  0.361938377192278E-002  0.298699964815878E-001  0.912879243148560E-001  0.548298776932261E-001  0.466821670102009E-001  0.424197984609180E-001  0.369344026903561E-001  0.286785157203989E-001  0.195407369755971E-001  0.104061802296044E-001  0.150412644524890E-002 -0.420065621283868E-002
  0.160000000000000E+002  0.219973465022948E-002  0.125721714679645E-002 -0.324633744961095E-002 -0.742213628555652E-002 -0.108327778378728E-001 -0.124473889195554E-001 -0.105708524281318E-001 -0.540905644714687E-002  0.362087423711101E-002  0.298716252939758E-001  0.912946727461724E-001  0.548323410880091E-001  0.466838717376222E-001  0.424211141179541E-001  0.369354069672228E-001  0.286792160905533E-001  0.195411488694927E-001  0.104063092473730E-001  0.150394718202203E-002 -0.420120571822771E-002
  0.165000000000000E+002  0.219917172121715E-002  0.125694375583288E-002 -0.324637526626098E-002 -0.742196439609456E-002 -0.108324015004907E-001 -0.124468104580411E-001 -0.105700870246606E-001 -0.540809087105007E-002  0.362215086098359E-002  0.298730073660754E-001  0.913003455805717E-001  0.548344260105530E-001  0.466853233225294E-001  0.424222413067587E-001  0.369362746369177E-001  0.286798308559393E-001  0.195415239277660E-001  0.104064497645226E-001  0.150383355633654E-002 -0.420162183917874E-002
  0.170000000000000E+002  0.219875279606741E-002  0.125676644349706E-002 -0.324635212365286E-002 -0.742176052857601E-002 -0.108320209437526E-001 -0.124462554167782E-001 -0.105693712193508E-001 -0.540720406451714E-002  0.362330258599781E-002  0.298742352371494E-001  0.913052981195685E-001  0.548362676089246E-001  0.466866178074823E-001  0.424232555306329E-001  0.369370643615824E-001  0.286804020120496E-001  0.195418881910773E-001  0.104066124207192E-001  0.150378061987036E-002 -0.420192688074469E-002
  0.175000000000000E+002  0.219847856095225E-002  0.125669559025275E-002 -0.324625149276699E-002 -0.742150475575598E-002 -0.108316133590048E-001 -0.124456976401237E-001 -0.105686749828621E-001 -0.540636031452140E-002  0.362437729612313E-002  0.298753674060150E-001  0.913097565531222E-001  0.548379391674474E-001  0.466878032983407E-001  0.424241941656726E-001  0.369378064630958E-001  0.286809538689769E-001  0.195422608788801E-001  0.104068111553295E-001  0.150379451995568E-002 -0.420212518319836E-002
  0.180000000000000E+002  0.219828428542047E-002  0.125667463865011E-002 -0.324612329859626E-002 -0.742123874247639E-002 -0.108312105356383E-001 -0.124451580634770E-001 -0.105680082735745E-001 -0.540555785182302E-002  0.362539170549235E-002  0.298764305485192E-001  0.913138695934616E-001  0.548394872976070E-001  0.466889035595097E-001  0.424250666567621E-001  0.369384980218522E-001  0.286814715703352E-001  0.195426164075314E-001  0.104070114092728E-001  0.150383325031637E-002 -0.420226781427371E-002
  0.185000000000000E+002  0.219808771940439E-002  0.125662185954393E-002 -0.324605388851523E-002 -0.742105463358842E-002 -0.108309095074189E-001 -0.124447369293854E-001 -0.105674722122745E-001 -0.540489587226895E-002  0.362625097487809E-002  0.298773504074090E-001  0.913174863682700E-001  0.548408172383128E-001  0.466898274516993E-001  0.424257832778168E-001  0.369390521387884E-001  0.286818726687861E-001  0.195428780021966E-001  0.104071426396269E-001  0.150383098003407E-002 -0.420242154943959E-002
  0.190000000000000E+002  0.219783108838503E-002  0.125648221151925E-002 -0.324609906742609E-002 -0.742101093218843E-002 -0.108307726335616E-001 -0.124445012582090E-001 -0.105671386047204E-001 -0.540445138505382E-002  0.362686948532035E-002  0.298780462450285E-001  0.913203570604577E-001  0.548418213929483E-001  0.466904905638837E-001  0.424262707484871E-001  0.369394038676390E-001  0.286820993616968E-001  0.195429934433590E-001  0.104071565233602E-001  0.150374087108166E-002 -0.420263584603887E-002
  0.195000000000000E+002  0.219756388870904E-002  0.125631685823509E-002 -0.324618508786225E-002 -0.742102416119442E-002 -0.108307106686386E-001 -0.124443601817565E-001 -0.105669191903036E-001 -0.540414314045404E-002  0.362731642871249E-002  0.298785627345656E-001  0.913225453567856E-001  0.548425695538555E-001  0.466909729258130E-001  0.424266153728027E-001  0.369396417038158E-001  0.286822382311582E-001  0.195430433393535E-001  0.104071238296171E-001  0.150362117971640E-002 -0.420286357376707E-002
  0.200000000000000E+002  0.219734668302220E-002  0.125618846019669E-002 -0.324624406448746E-002 -0.742102092207027E-002 -0.108306452672832E-001 -0.124442313435110E-001 -0.105667292161215E-001 -0.540388532505782E-002  0.362767959154032E-002  0.298789747220014E-001  0.913242703325311E-001  0.548431714865970E-001  0.466913701625915E-001  0.424269066400590E-001  0.369398496422257E-001  0.286823671477540E-001  0.195430991949784E-001  0.104071096400998E-001  0.150353136910200E-002 -0.420304713280986E-002
  0.205000000000000E+002  0.219717795617538E-002  0.125609146141271E-002 -0.324628472439936E-002 -0.742101137647548E-002 -0.108305859793149E-001 -0.124441217486314E-001 -0.105665716217046E-001 -0.540367488299677E-002  0.362797206700244E-002  0.298793036560142E-001  0.913256408547115E-001  0.548436545160873E-001  0.466916925428835E-001  0.424271460218277E-001  0.369400234452616E-001  0.286824782343773E-001  0.195431518017208E-001  0.104071057090988E-001  0.150346605614546E-002 -0.420318812554311E-002
  0.210000000000000E+002  0.219704573932618E-002  0.125601657156711E-002 -0.324631443114328E-002 -0.742100088266760E-002 -0.108305357779660E-001 -0.124440315351810E-001 -0.105664434128149E-001 -0.540350499668796E-002  0.362820666867765E-002  0.298795663899381E-001  0.913267336543903E-001  0.548440416504151E-001  0.466919524214679E-001  0.424273402414326E-001  0.369401656675743E-001  0.286825705294763E-001  0.195431973738382E-001  0.104071059728961E-001  0.150341705026802E-002 -0.420329762577699E-002
  0.215000000000000E+002  0.219694134419823E-002  0.125595811519524E-002 -0.324633657982108E-002 -0.742099076300826E-002 -0.108304938512214E-001 -0.124439576450724E-001 -0.105663392711027E-001 -0.540336777105935E-002  0.362839527086680E-002  0.298797769308260E-001  0.913276082292306E-001  0.548443526929498E-001  0.466921621134721E-001  0.424274976894830E-001  0.369402816680330E-001  0.286826466243067E-001  0.195432360307883E-001  0.104071082509317E-001  0.150337973180739E-002 -0.420338341676652E-002
  0.220000000000000E+002  0.219685859476900E-002  0.125591223583686E-002 -0.324635325344056E-002 -0.742098149239469E-002 -0.108304590409229E-001 -0.124438972190471E-001 -0.105662546613314E-001 -0.540325676402092E-002  0.362854727247158E-002  0.298799461674888E-001  0.913283105203125E-001  0.548446032502619E-001  0.466923315928823E-001  0.424276254031833E-001  0.369403762134293E-001  0.286827091731757E-001  0.195432685163481E-001  0.104071114851128E-001  0.150335111867399E-002 -0.420345091337672E-002
  0.225000000000000E+002  0.219679273843663E-002  0.125587599231771E-002 -0.324636599322856E-002 -0.742097335105273E-002 -0.108304303594803E-001 -0.124438479545667E-001 -0.105661859947727E-001 -0.540316694771666E-002  0.362866993703495E-002  0.298800824787752E-001  0.913288758606330E-001  0.548448054094073E-001  0.466924686589073E-001  0.424277289554809E-001  0.369404531324825E-001  0.286827603771411E-001  0.195432955370783E-001  0.104071149707993E-001  0.150332898294541E-002 -0.420350426588780E-002
  0.230000000000000E+002  0.219674022056908E-002  0.125584731008608E-002 -0.324637572343106E-002 -0.742096623838591E-002 -0.108304066846251E-001 -0.124438076974636E-001 -0.105661301237819E-001 -0.540309407597003E-002  0.362876921485583E-002  0.298801925937178E-001  0.913293322460833E-001  0.548449689492401E-001  0.466925797730161E-001  0.424278130925569E-001  0.369405158212529E-001  0.286828023406095E-001  0.195433180040849E-001  0.104071184570776E-001  0.150331181975177E-002 -0.420354653942354E-002
  0.235000000000000E+002  0.219669826331439E-002  0.125582456817792E-002 -0.324638315684729E-002 -0.742096005839185E-002 -0.108303871209558E-001 -0.124437747368076E-001 -0.105660845594975E-001 -0.540303480266776E-002  0.362884978618312E-002  0.298802818035988E-001  0.913297017160261E-001  0.548451015862110E-001  0.466926700553346E-001  0.424278815862713E-001  0.369405669880285E-001  0.286828367625612E-001  0.195433366710095E-001  0.104071217876421E-001  0.150329848095472E-002 -0.420358010903863E-002
  0.240000000000000E+002  0.219666468660928E-002  0.125580651073345E-002 -0.324638882362203E-002 -0.742095470128583E-002 -0.108303709176910E-001 -0.124437476832703E-001 -0.105660473032333E-001 -0.540298645373851E-002  0.362891537177660E-002  0.298803542961148E-001  0.913300016924953E-001  0.548452094544692E-001  0.466927435916870E-001  0.424279374670950E-001  0.369406088296670E-001  0.286828650369397E-001  0.195433521829825E-001  0.104071248842085E-001  0.150328809574238E-002 -0.420360682768874E-002
  0.245000000000000E+002  0.219663777544855E-002  0.125579216223554E-002 -0.324639312364142E-002 -0.742095004676410E-002 -0.108303574559950E-001 -0.124437254048307E-001 -0.105660167391313E-001 -0.540294688571616E-002  0.362896893111086E-002  0.298804133957156E-001  0.913302460047961E-001  0.548452974380627E-001  0.466928036553507E-001  0.424279831794893E-001  0.369406431302945E-001  0.286828883112262E-001  0.195433650906952E-001  0.104071277151970E-001  0.150327999854753E-002 -0.420362813805729E-002
  0.250000000000000E+002  0.219661621940175E-002  0.125578080650260E-002 -0.324639630213018E-002 -0.742094593031534E-002 -0.108303461578565E-001 -0.124437069190412E-001 -0.105659914991981E-001 -0.540291431150030E-002  0.362901290664403E-002  0.298804618145949E-001  0.913304458220161E-001  0.548453695241920E-001  0.466928529465619E-001  0.424280207573408E-001  0.369406713955187E-001  0.286829075822192E-001  0.195433759099565E-001  0.104071303261132E-001  0.150327372205295E-002 -0.420364513436219E-002
  0.255000000000000E+002  0.219659907459358E-002  0.125577197851174E-002 -0.324639843555571E-002 -0.742094207784243E-002 -0.108303364126444E-001 -0.124436912797446E-001 -0.105659703254600E-001 -0.540288713446622E-002  0.362904941742832E-002  0.298805018668031E-001  0.913306104799925E-001  0.548454290994797E-001  0.466928937931177E-001  0.424280519844194E-001  0.369406949743999E-001  0.286829237789237E-001  0.195433851739835E-001  0.104071328591396E-001  0.150326898300464E-002 -0.420365861130885E-002
  0.260000000000000E+002  0.219658550967556E-002  0.125576522367744E-002 -0.324639968077421E-002 -0.742093838561822E-002 -0.108303278537400E-001 -0.124436778484165E-001 -0.105659523239121E-001 -0.540286417889077E-002  0.362908007821325E-002  0.298805353580314E-001  0.913307474423438E-001  0.548454788151523E-001  0.466929279811395E-001  0.424280782046370E-001  0.369407148624516E-001  0.286829375581680E-001  0.195433932212461E-001  0.104071353516531E-001  0.150326549708146E-002 -0.420366924831216E-002
  0.265000000000000E+002  0.219657473038739E-002  0.125576003496250E-002 -0.324640032516547E-002 -0.742093493859563E-002 -0.108303203668079E-001 -0.124436663093365E-001 -0.105659369762888E-001 -0.540284470385018E-002  0.362910597861143E-002  0.298805635635989E-001  0.913308622069112E-001  0.548455205519738E-001  0.466929567303826E-001  0.424281002903574E-001  0.369407316608483E-001  0.286829492679391E-001  0.195434001681945E-001  0.104071376949882E-001  0.150326290515448E-002 -0.420367771199885E-002
  0.270000000000000E+002  0.219656603445626E-002  0.125575594940590E-002 -0.324640065371580E-002 -0.742093187072818E-002 -0.108303139295686E-001 -0.124436564825222E-001 -0.105659239573449E-001 -0.540282821388045E-002  0.362912787291959E-002  0.298805873812859E-001  0.913309587530821E-001  0.548455556621234E-001  0.466929809081821E-001  0.424281188624914E-001  0.369407457906791E-001  0.286829591347958E-001  0.195434060579799E-001  0.104071397586222E-001  0.150326088426713E-002 -0.420368457688466E-002
  0.275000000000000E+002  0.219655877756781E-002  0.125575249015222E-002 -0.324640101550971E-002 -0.742092942442320E-002 -0.108303086845733E-001 -0.124436484066029E-001 -0.105659131981913E-001 -0.540281452912764E-002  0.362914611955167E-002  0.298806072988478E-001  0.913310395546995E-001  0.548455849306762E-001  0.466930009777363E-001  0.424281342145460E-001  0.369407574131725E-001  0.286829671960753E-001  0.195434108086390E-001  0.104071413406123E-001  0.150325909873779E-002 -0.420369036047212E-002
