# Chordwise load of component: right_wing
# spanwise_location: 3.000 ; chord_length: 1.514
# n_chord : 20 ; n_time : 60. Next lines: x_chord , z_chord
  0.194354205692912E+001  0.179313805915763E+001  0.164270813504688E+001  0.149215298948141E+001  0.134132397942318E+001  0.119014636069891E+001  0.103866072234585E+001  0.887051244259697E+000  0.735598938332405E+000  0.588624786792652E+000  0.587185936081897E+000  0.732214426160011E+000  0.882890152585483E+000  0.103414666869496E+001  0.118568300935415E+001  0.133729421067545E+001  0.148883343234651E+001  0.164027374001411E+001  0.179166306754933E+001  0.194303660080773E+001
  0.473297205353882E-001  0.274418633852611E-001  0.776911570943493E-002 -0.108794168171674E-001 -0.270337416078049E-001 -0.391706150192473E-001 -0.457110634815172E-001 -0.463318019106202E-001 -0.407065781311870E-001 -0.180702860250646E-001  0.235329028133345E-001  0.574010871795588E-001  0.745778157344993E-001  0.855305315023910E-001  0.905682417285226E-001  0.900024767568885E-001  0.854064715821314E-001  0.783046462482063E-001  0.701729040934892E-001  0.618252186072010E-001
# t, dFz
  0.000000000000000E+000  0.735138236276900E-003  0.104444763778472E-002  0.143328982678261E-002  0.145480633583429E-002  0.114819947942092E-002  0.594657083137942E-003  0.758434452015401E-004  0.621952306004968E-004  0.825304823299035E-003  0.882459030645862E-002 -0.117572134877400E-001 -0.418535666619065E-002 -0.306584839716719E-002 -0.206119313529584E-002 -0.493029802727552E-003  0.778345703070651E-003  0.148775212982107E-002  0.166380173473948E-002  0.138100596621843E-002  0.114230281733912E-002
  0.500000000000000E+000 -0.959960620036584E-003 -0.603550429452490E-003  0.680824396662883E-004  0.605815666435490E-003  0.874395806388562E-003  0.744120344421588E-003  0.249113489601493E-003 -0.116234892213089E-003 -0.174429739764532E-003  0.444700484682022E-002 -0.168025935540982E-001 -0.475782043069713E-002 -0.277708400324359E-002 -0.154476696324264E-002 -0.306992545384656E-003  0.388709036592839E-003  0.559593111187408E-003  0.406219992139941E-003  0.113178846075114E-003 -0.325958060091442E-004
  0.100000000000000E+001 -0.655052931588425E-003 -0.376233946645708E-003  0.235495495089947E-003  0.714026578833702E-003  0.931131398596896E-003  0.762795491360582E-003  0.249678930294873E-003 -0.112835514791191E-003 -0.137520895579919E-003  0.479428734640368E-002 -0.179120412245400E-001 -0.490052642339245E-002 -0.282766359471030E-002 -0.155874115002275E-002 -0.306722655572577E-003  0.382141128407695E-003  0.531954706909211E-003  0.350352194809784E-003  0.309162899280881E-004 -0.148744005061292E-003
  0.150000000000000E+001 -0.528784042630213E-003 -0.287273147254175E-003  0.294216297201557E-003  0.744210329536969E-003  0.938694081600096E-003  0.757480172475882E-003  0.244731494519170E-003 -0.107700236970149E-003 -0.102620992852111E-003  0.505336128045314E-002 -0.187355223774526E-001 -0.501886891404187E-002 -0.287808107386528E-002 -0.157932958631093E-002 -0.309384632167276E-003  0.382931630540965E-003  0.525681828038097E-003  0.331142919443045E-003 -0.189909872528276E-005 -0.198437560213908E-003
  0.200000000000000E+001 -0.473799250775348E-003 -0.251973474918191E-003  0.312831063802797E-003  0.748208220502249E-003  0.932302250641957E-003  0.747270455332973E-003  0.239400258918441E-003 -0.103115721539191E-003 -0.744092111262800E-004  0.524716160700916E-002 -0.193624132354638E-001 -0.511175119983478E-002 -0.291988627111236E-002 -0.159808957697482E-002 -0.312388318523216E-003  0.385662507431712E-003  0.526715675187711E-003  0.326074440155712E-003 -0.145469796621830E-004 -0.220194473086423E-003
  0.250000000000000E+001 -0.442274494954778E-003 -0.232933760572663E-003  0.321060485915824E-003  0.747292879968942E-003  0.925156310336785E-003  0.738467946858351E-003  0.235107772613468E-003 -0.995401359826105E-004 -0.528150567520614E-004  0.539173362271757E-002 -0.198410385399291E-001 -0.518288005623219E-002 -0.295221412324011E-002 -0.161284557429350E-002 -0.314840188200436E-003  0.388139446784204E-003  0.528711815617727E-003  0.324384993531729E-003 -0.212159101155624E-004 -0.232743878995674E-003
  0.300000000000000E+001 -0.419454346865162E-003 -0.219355463283739E-003  0.326663035841621E-003  0.746203863947479E-003  0.919520862436045E-003  0.731684582598862E-003  0.231816208325895E-003 -0.968043703447321E-004 -0.363366275561177E-004  0.550055204769436E-002 -0.202087847151606E-001 -0.523757865956784E-002 -0.297712435635931E-002 -0.162423980472677E-002 -0.316743343011806E-003  0.390095652525482E-003  0.530427826215324E-003  0.323440120254059E-003 -0.258486186043024E-004 -0.241743963529496E-003
  0.350000000000000E+001 -0.402026151255142E-003 -0.209071546859249E-003  0.330846032505111E-003  0.745291717473921E-003  0.915148526755235E-003  0.726445199854989E-003  0.229272878066740E-003 -0.946900502006020E-004 -0.236204373004926E-004  0.558360496355088E-002 -0.204941098666034E-001 -0.528013040694117E-002 -0.299655276179166E-002 -0.163314688835723E-002 -0.318237486800234E-003  0.391652116104703E-003  0.531871044539162E-003  0.322898748736786E-003 -0.291996560370183E-004 -0.248451180022097E-003
  0.400000000000000E+001 -0.388781135062929E-003 -0.201332575079339E-003  0.333915127101205E-003  0.744470478105608E-003  0.911687907869908E-003  0.722339348935143E-003  0.227282718325327E-003 -0.930363161588368E-004 -0.136892442409374E-004  0.564787768607524E-002 -0.207178103121256E-001 -0.531359747703671E-002 -0.301187628555809E-002 -0.164019314306336E-002 -0.319426385392212E-003  0.392911276759345E-003  0.533115261432161E-003  0.322670612459823E-003 -0.315644087366749E-004 -0.253381541205660E-003
  0.450000000000000E+001 -0.378727486030623E-003 -0.195513086834950E-003  0.336153108850042E-003  0.743724352960133E-003  0.908916670281570E-003  0.719087601252524E-003  0.225709362106925E-003 -0.917293152025054E-004 -0.584814847517599E-005  0.569825266389215E-002 -0.208949877283694E-001 -0.534018066269440E-002 -0.302407607668237E-002 -0.164581801109294E-002 -0.320380799344170E-003  0.393938288181691E-003  0.534190572093542E-003  0.322652747215769E-003 -0.332087245501094E-004 -0.256982231426129E-003
  0.500000000000000E+001 -0.371044272911436E-003 -0.191100856708902E-003  0.337799006944999E-003  0.743060214717687E-003  0.906682139033732E-003  0.716490100426269E-003  0.224454107155538E-003 -0.906863895239675E-004  0.405929371571590E-006  0.573819694297626E-002 -0.210366856221556E-001 -0.536149149966818E-002 -0.303387237585542E-002 -0.165034371527815E-002 -0.321152284269547E-003  0.394779771291755E-003  0.535114282889435E-003  0.322758239642206E-003 -0.343494559510949E-004 -0.259621697892327E-003
  0.550000000000000E+001 -0.365115308535719E-003 -0.187718757979200E-003  0.339024370874061E-003  0.742478201519068E-003  0.904868137089641E-003  0.714397505544644E-003  0.223443583912062E-003 -0.898463723686262E-004  0.544293085289641E-005  0.577021405340660E-002 -0.211510621774730E-001 -0.537872648737552E-002 -0.304180348417091E-002 -0.165401264336166E-002 -0.321779996880091E-003  0.395472122311649E-003  0.535903581836979E-003  0.322928422246955E-003 -0.351428129285601E-004 -0.261572556889189E-003
  0.600000000000000E+001 -0.360494036643935E-003 -0.185098240141766E-003  0.339946805608540E-003  0.741971488229977E-003  0.903384193603598E-003  0.712696830568093E-003  0.222622710804086E-003 -0.891635578806560E-004  0.953784827336054E-005  0.579613786001294E-002 -0.212442052796934E-001 -0.539278317758571E-002 -0.304827581099502E-002 -0.165700913177165E-002 -0.322294092108371E-003  0.396044382472488E-003  0.536576178619385E-003  0.323127165785763E-003 -0.356963116653767E-004 -0.263028340853959E-003
  0.650000000000000E+001 -0.356857179937148E-003 -0.183047479466792E-003  0.340647505902292E-003  0.741530607787404E-003  0.902160186001029E-003  0.711302384736097E-003  0.221949929367705E-003 -0.886035548551408E-004  0.128969342103086E-004  0.581732850532644E-002 -0.213207011421696E-001 -0.540434087638719E-002 -0.305359855676587E-002 -0.165947428620109E-002 -0.322717909289235E-003  0.396519730562402E-003  0.537148963193304E-003  0.323333149744131E-003 -0.360833563660896E-004 -0.264125470103972E-003
  0.700000000000000E+001 -0.353968632541133E-003 -0.181427717682566E-003  0.341183662447842E-003  0.741146045988204E-003  0.901142027918971E-003  0.710149001592356E-003  0.221393718566448E-003 -0.881403043229245E-004  0.156762151717233E-004  0.583480617969457E-002 -0.213840355982336E-001 -0.541391799620390E-002 -0.305800866245550E-002 -0.166151676357366E-002 -0.323069584411509E-003  0.396916632960561E-003  0.537637160455839E-003  0.323534267579277E-003 -0.363542408430283E-004 -0.264960515001826E-003
