  0.102000000000000E+001  0.121299243677389E+006  0.116572110683699E+006  0.110433726156145E+006  0.104450779263108E+006  0.995182435622193E+005  0.958905675598390E+005  0.927313860750976E+005  0.894587183806435E+005  0.859005824791849E+005  0.826015876193944E+005  0.804336981406133E+005  0.797595366628903E+005  0.800865625037066E+005  0.805266928489964E+005  0.805129884438027E+005  0.798765520772553E+005  0.757596787781392E+005  0.690742274678613E+005  0.976612367545387E+005  0.156202710654537E+006  0.156203733794907E+006  0.976623095865783E+005  0.690742523225795E+005  0.757595879517062E+005  0.798765371958437E+005  0.805129818626512E+005  0.805266893785896E+005  0.800865602854676E+005  0.797595332160499E+005  0.804336919888639E+005  0.826015792841333E+005  0.859005734891545E+005  0.894587098614206E+005  0.927313779250856E+005  0.958905589047877E+005  0.995182331797544E+005  0.104450766151515E+006  0.110433710247849E+006  0.116572093955160E+006  0.121299228327994E+006
  0.102200000000000E+001  0.121299243675716E+006  0.116572110682324E+006  0.110433726155179E+006  0.104450779262560E+006  0.995182435620688E+005  0.958905675600402E+005  0.927313860756203E+005  0.894587183814826E+005  0.859005824803524E+005  0.826015876209011E+005  0.804336981424558E+005  0.797595366650627E+005  0.800865625062302E+005  0.805266928519495E+005  0.805129884473436E+005  0.798765520816691E+005  0.757596787842466E+005  0.690742274776915E+005  0.976612367673805E+005  0.156202710660725E+006  0.156203733788718E+006  0.976623095737363E+005  0.690742523127499E+005  0.757595879455978E+005  0.798765371914294E+005  0.805129818591104E+005  0.805266893756368E+005  0.800865602829439E+005  0.797595332138775E+005  0.804336919870214E+005  0.826015792826264E+005  0.859005734879870E+005  0.894587098605814E+005  0.927313779245623E+005  0.958905589045868E+005  0.995182331799058E+005  0.104450766152063E+006  0.110433710248814E+006  0.116572093956536E+006  0.121299228329666E+006
  0.102400000000000E+001  0.121299243674546E+006  0.116572110681376E+006  0.110433726154528E+006  0.104450779262204E+006  0.995182435619934E+005  0.958905675602155E+005  0.927313860760265E+005  0.894587183821164E+005  0.859005824812244E+005  0.826015876220209E+005  0.804336981438228E+005  0.797595366666741E+005  0.800865625081033E+005  0.805266928541426E+005  0.805129884499743E+005  0.798765520849506E+005  0.757596787887911E+005  0.690742274850070E+005  0.976612367769393E+005  0.156202710665337E+006  0.156203733784108E+006  0.976623095641778E+005  0.690742523054339E+005  0.757595879410538E+005  0.798765371881476E+005  0.805129818564795E+005  0.805266893734436E+005  0.800865602810710E+005  0.797595332122661E+005  0.804336919856545E+005  0.826015792815067E+005  0.859005734871149E+005  0.894587098599476E+005  0.927313779241566E+005  0.958905589044114E+005  0.995182331799804E+005  0.104450766152418E+006  0.110433710249466E+006  0.116572093957484E+006  0.121299228330833E+006
  0.102600000000000E+001  0.121299243673743E+006  0.116572110680724E+006  0.110433726154085E+006  0.104450779261973E+006  0.995182435619633E+005  0.958905675603666E+005  0.927313860763454E+005  0.894587183826031E+005  0.859005824818875E+005  0.826015876228687E+005  0.804336981448561E+005  0.797595366678921E+005  0.800865625095195E+005  0.805266928558023E+005  0.805129884519669E+005  0.798765520874368E+005  0.757596787922346E+005  0.690742274905524E+005  0.976612367841890E+005  0.156202710668834E+006  0.156203733780610E+006  0.976623095569277E+005  0.690742522998884E+005  0.757595879376100E+005  0.798765371856619E+005  0.805129818544873E+005  0.805266893717839E+005  0.800865602796545E+005  0.797595332110481E+005  0.804336919846212E+005  0.826015792806590E+005  0.859005734864520E+005  0.894587098594610E+005  0.927313779238372E+005  0.958905589042604E+005  0.995182331800106E+005  0.104450766152649E+006  0.110433710249909E+006  0.116572093958135E+006  0.121299228331637E+006
  0.102800000000000E+001  0.121299243673176E+006  0.116572110680267E+006  0.110433726153779E+006  0.104450779261820E+006  0.995182435619583E+005  0.958905675604955E+005  0.927313860765996E+005  0.894587183829827E+005  0.859005824824004E+005  0.826015876235217E+005  0.804336981456508E+005  0.797595366688290E+005  0.800865625106096E+005  0.805266928570802E+005  0.805129884535019E+005  0.798765520893532E+005  0.757596787948899E+005  0.690742274948304E+005  0.976612367897851E+005  0.156202710671535E+006  0.156203733777910E+006  0.976623095513328E+005  0.690742522956103E+005  0.757595879349544E+005  0.798765371837452E+005  0.805129818529523E+005  0.805266893705059E+005  0.800865602785645E+005  0.797595332101111E+005  0.804336919838263E+005  0.826015792800059E+005  0.859005734859391E+005  0.894587098590813E+005  0.927313779235834E+005  0.958905589041319E+005  0.995182331800153E+005  0.104450766152802E+006  0.110433710250215E+006  0.116572093958592E+006  0.121299228332205E+006
  0.103000000000000E+001  0.121299243672767E+006  0.116572110679940E+006  0.110433726153561E+006  0.104450779261716E+006  0.995182435619660E+005  0.958905675606038E+005  0.927313860768033E+005  0.894587183832829E+005  0.859005824828026E+005  0.826015876240323E+005  0.804336981462719E+005  0.797595366695613E+005  0.800865625114621E+005  0.805266928580801E+005  0.805129884547035E+005  0.798765520908541E+005  0.757596787969719E+005  0.690742274981844E+005  0.976612367941707E+005  0.156202710673654E+006  0.156203733775790E+006  0.976623095469449E+005  0.690742522922577E+005  0.757595879328738E+005  0.798765371822437E+005  0.805129818517503E+005  0.805266893695061E+005  0.800865602777121E+005  0.797595332093789E+005  0.804336919832053E+005  0.826015792794952E+005  0.859005734855367E+005  0.894587098587813E+005  0.927313779233799E+005  0.958905589040232E+005  0.995182331800075E+005  0.104450766152906E+006  0.110433710250433E+006  0.116572093958921E+006  0.121299228332615E+006
  0.103200000000000E+001  0.121299243672453E+006  0.116572110679692E+006  0.110433726153403E+006  0.104450779261647E+006  0.995182435619804E+005  0.958905675606962E+005  0.927313860769690E+005  0.894587183835232E+005  0.859005824831230E+005  0.826015876244379E+005  0.804336981467648E+005  0.797595366701424E+005  0.800865625121389E+005  0.805266928588744E+005  0.805129884556585E+005  0.798765520920480E+005  0.757596787986265E+005  0.690742275008529E+005  0.976612367976654E+005  0.156202710675339E+006  0.156203733774105E+006  0.976623095434504E+005  0.690742522895889E+005  0.757595879312187E+005  0.798765371810503E+005  0.805129818507952E+005  0.805266893687118E+005  0.800865602770353E+005  0.797595332087979E+005  0.804336919827125E+005  0.826015792790895E+005  0.859005734852164E+005  0.894587098585409E+005  0.927313779232139E+005  0.958905589039309E+005  0.995182331799931E+005  0.104450766152976E+006  0.110433710250591E+006  0.116572093959167E+006  0.121299228332926E+006
  0.103400000000000E+001  0.121299243672217E+006  0.116572110679508E+006  0.110433726153288E+006  0.104450779261598E+006  0.995182435619980E+005  0.958905675607741E+005  0.927313860771049E+005  0.894587183837181E+005  0.859005824833813E+005  0.826015876247643E+005  0.804336981471610E+005  0.797595366706097E+005  0.800865625126836E+005  0.805266928595142E+005  0.805129884564280E+005  0.798765520930102E+005  0.757596787999606E+005  0.690742275030041E+005  0.976612368004849E+005  0.156202710676702E+006  0.156203733772743E+006  0.976623095406344E+005  0.690742522874369E+005  0.757595879298835E+005  0.798765371800880E+005  0.805129818500259E+005  0.805266893680723E+005  0.800865602764907E+005  0.797595332083306E+005  0.804336919823163E+005  0.826015792787633E+005  0.859005734849580E+005  0.894587098583459E+005  0.927313779230781E+005  0.958905589038529E+005  0.995182331799759E+005  0.104450766153024E+006  0.110433710250707E+006  0.116572093959352E+006  0.121299228333165E+006
  0.103600000000000E+001  0.121299243672030E+006  0.116572110679365E+006  0.110433726153200E+006  0.104450779261565E+006  0.995182435620165E+005  0.958905675608410E+005  0.927313860772179E+005  0.894587183838782E+005  0.859005824835926E+005  0.826015876250304E+005  0.804336981474838E+005  0.797595366709903E+005  0.800865625131273E+005  0.805266928600359E+005  0.805129884570560E+005  0.798765520937955E+005  0.757596788010505E+005  0.690742275047623E+005  0.976612368027873E+005  0.156202710677813E+006  0.156203733771631E+006  0.976623095383312E+005  0.690742522856791E+005  0.757595879287938E+005  0.798765371793027E+005  0.805129818493981E+005  0.805266893675506E+005  0.800865602760467E+005  0.797595332079498E+005  0.804336919819934E+005  0.826015792784973E+005  0.859005734847468E+005  0.894587098581857E+005  0.927313779229649E+005  0.958905589037862E+005  0.995182331799573E+005  0.104450766153057E+006  0.110433710250794E+006  0.116572093959494E+006  0.121299228333351E+006
  0.103800000000000E+001  0.121299243671913E+006  0.116572110679267E+006  0.110433726153136E+006  0.104450779261542E+006  0.995182435620351E+005  0.958905675608974E+005  0.927313860773116E+005  0.894587183840106E+005  0.859005824837668E+005  0.826015876252496E+005  0.804336981477496E+005  0.797595366713041E+005  0.800865625134932E+005  0.805266928604659E+005  0.805129884575742E+005  0.798765520944439E+005  0.757596788019503E+005  0.690742275062134E+005  0.976612368046884E+005  0.156202710678734E+006  0.156203733770711E+006  0.976623095364293E+005  0.690742522842275E+005  0.757595879278936E+005  0.798765371786545E+005  0.805129818488800E+005  0.805266893671202E+005  0.800865602756809E+005  0.797595332076361E+005  0.804336919817276E+005  0.826015792782779E+005  0.859005734845727E+005  0.894587098580535E+005  0.927313779228713E+005  0.958905589037293E+005  0.995182331799386E+005  0.104450766153081E+006  0.110433710250858E+006  0.116572093959593E+006  0.121299228333470E+006
  0.104000000000000E+001  0.121299243671778E+006  0.116572110679172E+006  0.110433726153083E+006  0.104450779261524E+006  0.995182435620520E+005  0.958905675609464E+005  0.927313860773913E+005  0.894587183841219E+005  0.859005824839120E+005  0.826015876254322E+005  0.804336981479711E+005  0.797595366715655E+005  0.800865625137982E+005  0.805266928608247E+005  0.805129884580059E+005  0.798765520949849E+005  0.757596788027018E+005  0.690742275074261E+005  0.976612368062775E+005  0.156202710679501E+006  0.156203733769943E+006  0.976623095348399E+005  0.690742522830149E+005  0.757595879271425E+005  0.798765371781136E+005  0.805129818484480E+005  0.805266893667616E+005  0.800865602753760E+005  0.797595332073748E+005  0.804336919815062E+005  0.826015792780953E+005  0.859005734844273E+005  0.894587098579422E+005  0.927313779227917E+005  0.958905589036806E+005  0.995182331799217E+005  0.104450766153098E+006  0.110433710250911E+006  0.116572093959687E+006  0.121299228333602E+006
  0.104200000000000E+001  0.121299243671708E+006  0.116572110679115E+006  0.110433726153048E+006  0.104450779261515E+006  0.995182435620685E+005  0.958905675609894E+005  0.927313860774591E+005  0.894587183842154E+005  0.859005824840348E+005  0.826015876255860E+005  0.804336981481572E+005  0.797595366717851E+005  0.800865625140547E+005  0.805266928611266E+005  0.805129884583702E+005  0.798765520954401E+005  0.757596788033342E+005  0.690742275084474E+005  0.976612368076170E+005  0.156202710680149E+006  0.156203733769297E+006  0.976623095335014E+005  0.690742522819939E+005  0.757595879265102E+005  0.798765371776579E+005  0.805129818480842E+005  0.805266893664597E+005  0.800865602751195E+005  0.797595332071551E+005  0.804336919813201E+005  0.826015792779418E+005  0.859005734843047E+005  0.894587098578482E+005  0.927313779227241E+005  0.958905589036380E+005  0.995182331799046E+005  0.104450766153107E+006  0.110433710250946E+006  0.116572093959744E+006  0.121299228333673E+006
  0.104400000000000E+001  0.121299243671636E+006  0.116572110679057E+006  0.110433726153015E+006  0.104450779261507E+006  0.995182435620840E+005  0.958905675610255E+005  0.927313860775166E+005  0.894587183842954E+005  0.859005824841385E+005  0.826015876257162E+005  0.804336981483152E+005  0.797595366719715E+005  0.800865625142725E+005  0.805266928613828E+005  0.805129884586789E+005  0.798765520958277E+005  0.757596788038720E+005  0.690742275093150E+005  0.976612368087554E+005  0.156202710680699E+006  0.156203733768746E+006  0.976623095323624E+005  0.690742522811260E+005  0.757595879259727E+005  0.798765371772710E+005  0.805129818477752E+005  0.805266893662033E+005  0.800865602749017E+005  0.797595332069688E+005  0.804336919811621E+005  0.826015792778113E+005  0.859005734842008E+005  0.894587098577689E+005  0.927313779226663E+005  0.958905589036011E+005  0.995182331798898E+005  0.104450766153116E+006  0.110433710250979E+006  0.116572093959802E+006  0.121299228333747E+006
  0.104600000000000E+001  0.121299243671591E+006  0.116572110679020E+006  0.110433726152992E+006  0.104450779261502E+006  0.995182435620985E+005  0.958905675610581E+005  0.927313860775669E+005  0.894587183843642E+005  0.859005824842277E+005  0.826015876258277E+005  0.804336981484502E+005  0.797595366721310E+005  0.800865625144587E+005  0.805266928616021E+005  0.805129884589435E+005  0.798765520961588E+005  0.757596788043328E+005  0.690742275100589E+005  0.976612368097300E+005  0.156202710681172E+006  0.156203733768273E+006  0.976623095313874E+005  0.690742522803829E+005  0.757595879255119E+005  0.798765371769395E+005  0.805129818475104E+005  0.805266893659841E+005  0.800865602747155E+005  0.797595332068093E+005  0.804336919810271E+005  0.826015792776999E+005  0.859005734841116E+005  0.894587098576999E+005  0.927313779226162E+005  0.958905589035688E+005  0.995182331798752E+005  0.104450766153120E+006  0.110433710251002E+006  0.116572093959840E+006  0.121299228333791E+006
  0.104800000000000E+001  0.121299243671535E+006  0.116572110678981E+006  0.110433726152971E+006  0.104450779261498E+006  0.995182435621111E+005  0.958905675610863E+005  0.927313860776101E+005  0.894587183844235E+005  0.859005824843045E+005  0.826015876259237E+005  0.804336981485666E+005  0.797595366722683E+005  0.800865625146192E+005  0.805266928617912E+005  0.805129884591715E+005  0.798765520964452E+005  0.757596788047298E+005  0.690742275107005E+005  0.976612368105729E+005  0.156202710681579E+006  0.156203733767867E+006  0.976623095305460E+005  0.690742522797399E+005  0.757595879251143E+005  0.798765371766535E+005  0.805129818472825E+005  0.805266893657950E+005  0.800865602745549E+005  0.797595332066720E+005  0.804336919809108E+005  0.826015792776038E+005  0.859005734840349E+005  0.894587098576409E+005  0.927313779225728E+005  0.958905589035404E+005  0.995182331798629E+005  0.104450766153124E+006  0.110433710251022E+006  0.116572093959878E+006  0.121299228333848E+006
  0.105000000000000E+001  0.121299243671498E+006  0.116572110678954E+006  0.110433726152955E+006  0.104450779261495E+006  0.995182435621226E+005  0.958905675611106E+005  0.927313860776473E+005  0.894587183844748E+005  0.859005824843710E+005  0.826015876260067E+005  0.804336981486671E+005  0.797595366723873E+005  0.800865625147585E+005  0.805266928619553E+005  0.805129884593695E+005  0.798765520966930E+005  0.757596788050750E+005  0.690742275112587E+005  0.976612368113049E+005  0.156202710681932E+006  0.156203733767513E+006  0.976623095298124E+005  0.690742522791828E+005  0.757595879247698E+005  0.798765371764054E+005  0.805129818470844E+005  0.805266893656310E+005  0.800865602744157E+005  0.797595332065530E+005  0.804336919808102E+005  0.826015792775208E+005  0.859005734839684E+005  0.894587098575894E+005  0.927313779225355E+005  0.958905589035162E+005  0.995182331798514E+005  0.104450766153127E+006  0.110433710251038E+006  0.116572093959906E+006  0.121299228333884E+006
  0.105200000000000E+001  0.121299243671458E+006  0.116572110678925E+006  0.110433726152942E+006  0.104450779261494E+006  0.995182435621325E+005  0.958905675611332E+005  0.927313860776807E+005  0.894587183845198E+005  0.859005824844295E+005  0.826015876260795E+005  0.804336981487551E+005  0.797595366724913E+005  0.800865625148800E+005  0.805266928620986E+005  0.805129884595425E+005  0.798765520969099E+005  0.757596788053767E+005  0.690742275117460E+005  0.976612368119443E+005  0.156202710682242E+006  0.156203733767204E+006  0.976623095291742E+005  0.690742522786952E+005  0.757595879244674E+005  0.798765371761883E+005  0.805129818469117E+005  0.805266893654876E+005  0.800865602742942E+005  0.797595332064490E+005  0.804336919807221E+005  0.826015792774480E+005  0.859005734839101E+005  0.894587098575443E+005  0.927313779225021E+005  0.958905589034940E+005  0.995182331798409E+005  0.104450766153128E+006  0.110433710251053E+006  0.116572093959935E+006  0.121299228333924E+006
  0.105400000000000E+001  0.121299243671440E+006  0.116572110678910E+006  0.110433726152934E+006  0.104450779261495E+006  0.995182435621427E+005  0.958905675611527E+005  0.927313860777104E+005  0.894587183845594E+005  0.859005824844804E+005  0.826015876261433E+005  0.804336981488323E+005  0.797595366725823E+005  0.800865625149866E+005  0.805266928622245E+005  0.805129884596944E+005  0.798765520971007E+005  0.757596788056417E+005  0.690742275121744E+005  0.976612368125051E+005  0.156202710682514E+006  0.156203733766930E+006  0.976623095286110E+005  0.690742522782671E+005  0.757595879242033E+005  0.798765371759978E+005  0.805129818467593E+005  0.805266893653619E+005  0.800865602741875E+005  0.797595332063578E+005  0.804336919806450E+005  0.826015792773843E+005  0.859005734838590E+005  0.894587098575045E+005  0.927313779224728E+005  0.958905589034745E+005  0.995182331798306E+005  0.104450766153128E+006  0.110433710251061E+006  0.116572093959950E+006  0.121299228333943E+006
