154
1.0000000000000000 0.0000000000000000
0.9996438009692112 -0.0000302666548261
0.9992304731966581 -0.0000653876103611
0.9987509129261358 -0.0001061364253964
0.9981945860661912 -0.0001534081966996
0.9975493105371767 -0.0002082380534789
0.9968010079610996 -0.0002718222568982
0.9959334212469901 -0.0003455421975845
0.9949277945614656 -0.0004309915894212
0.9937625122569819 -0.0005300071508969
0.9924126936282931 -0.0006447030399477
0.9908497409729138 -0.0007775092568017
0.9890408394639828 -0.0009312141415807
0.9869484089576426 -0.0011090109562747
0.9845295102448706 -0.0013145483377619
0.9817352116559628 -0.0015519841197196
0.9785099266150837 -0.0018260416226974
0.9747907390421345 -0.0021420669761096
0.9705067417528515 -0.0025060853342707
0.9655784235504046 -0.0029248529523118
0.9599171538030822 -0.0034059009738852
0.9534248290780776 -0.0039575654411014
0.9459937646761652 -0.0045889964829529
0.9375069340333709 -0.0053101379269570
0.9278386795499896 -0.0061316668266300
0.9168560370947767 -0.0070648808070089
0.9044208295390991 -0.0081215200142585
0.8903926870226727 -0.0093135102542038
0.8746331365522262 -0.0106526151877157
0.8570108645690487 -0.0121500050897368
0.8374081653414097 -0.0138155513514310
0.8157282850241432 -0.0156544116750679
0.7919028628930020 -0.0176542813244679
0.7659045583496652 -0.0198285370254069
0.7377504839516309 -0.0221523922523181
0.7075126561653360 -0.0245937896662695
0.6753223117259555 -0.0270929691355316
0.6413739981701513 -0.0295735950836986
0.6059261618872611 -0.0319591033486506
0.5692961421785705 -0.0341752043548189
0.5318506909831610 -0.0361542101115479
0.4939908481506407 -0.0378057283629112
0.4561371555331867 -0.0390460919843443
0.4187118355347600 -0.0398073354195786
0.3821199155593628 -0.0399914770204709
0.3467331982797516 -0.0396800463718599
0.3128707077132799 -0.0390140110827470
0.2807911689478561 -0.0380544634120928
0.2506887257956519 -0.0368635683619628
0.2226932874572107 -0.0354875259140979
0.1968740244568016 -0.0339672346426550
0.1732447294752065 -0.0323434326566696
0.1517716457664509 -0.0306614926726803
0.1323830407124431 -0.0289585749697909
0.1149795956823015 -0.0272511566374343
0.0994411035341453 -0.0255557506967799
0.0856344771371899 -0.0238868192472187
0.0734178995211206 -0.0222707804892396
0.0626494999494988 -0.0207187427873196
0.0531913610091718 -0.0192299773560172
0.0449116357951041 -0.0178001510640780
0.0376850238308139 -0.0164305287548827
0.0313955942133192 -0.0151189534043455
0.0259371213895735 -0.0138622236578598
0.0212132231711102 -0.0126567409247292
0.0171373963925092 -0.0114978553931961
0.0136338813721358 -0.0103780076472388
0.0106360176943546 -0.0092896631398162
0.0080887478966132 -0.0082202991875519
0.0059460144341555 -0.0071590553782422
0.0041801513496660 -0.0060829662054565
0.0027612558083574 -0.0049961923588185
0.0016635766590588 -0.0039105296405924
0.0008663506037569 -0.0028422113311271
0.0003496552872692 -0.0018135145151297
0.0000779819705891 -0.0008552442355594
0.0000000000000000 0.0000000000000000
0.0000000000000000 0.0000000000000000
0.0000779819705890 0.0008552442355594
0.0003496552872693 0.0018135145151297
0.0008663506037570 0.0028422113311272
0.0016635766590585 0.0039105296405920
0.0027612558083575 0.0049961923588186
0.0041801513496660 0.0060829662054566
0.0059460144341554 0.0071590553782421
0.0080887478966126 0.0082202991875516
0.0106360176943540 0.0092896631398159
0.0136338813721355 0.0103780076472387
0.0171373963925093 0.0114978553931961
0.0212132231711104 0.0126567409247292
