# Chordwise load of component: right_wing
# spanwise_location: 1.000 ; chord_length: 2.454
# n_chord : 20 ; n_time : 60. Next lines: x_chord , z_chord
  0.595077606313723E+001  0.571096666239797E+001  0.547111880752019E+001  0.523107542902655E+001  0.499059172663972E+001  0.474959254360068E+001  0.450830350882420E+001  0.426721156656823E+001  0.402705421351816E+001  0.379821127104091E+001  0.379820969909984E+001  0.402705122844812E+001  0.426720891241986E+001  0.450830120300078E+001  0.474959059297216E+001  0.499059013393318E+001  0.523107419315620E+001  0.547111792614510E+001  0.571096613382105E+001  0.595077588694710E+001
 -0.141914751915092E-001 -0.417964076028189E-001 -0.690520053817295E-001 -0.944629252076402E-001 -0.115104054512392E+000 -0.127829298624303E+000 -0.129372667574023E+000 -0.119004514654792E+000 -0.960770475271774E-001 -0.405453579871147E-001  0.405433008145443E-001  0.960766283075047E-001  0.119004321856208E+000  0.129372617427517E+000  0.127829356424899E+000  0.115104171444874E+000  0.944630503894549E-001  0.690521079459171E-001  0.417964712589044E-001  0.141914964291703E-001
# t, dFz
  0.000000000000000E+000  0.201458901054488E-002  0.202470202419648E-002  0.202105019837857E-002  0.141374843273173E-002  0.465174847762997E-003 -0.230055532995818E-003  0.553990548498931E-003  0.333265190624788E-002  0.927060617197695E-002  0.379611219416114E-001 -0.124637298132264E-001 -0.501841894687743E-002 -0.384482041659596E-002 -0.158858751525311E-002  0.314700258729402E-002  0.749478004932107E-002  0.102064772114668E-001  0.108711979754733E-001  0.953220432792153E-002  0.814864672472959E-002
  0.500000000000000E+000 -0.113372525245904E-002 -0.318755649697647E-003  0.988893474649396E-003  0.187113197335087E-002  0.197042221740939E-002  0.104039318173534E-002 -0.587638369883016E-003 -0.140031487380660E-002 -0.111441443073521E-002  0.732695340024371E-002 -0.315264029849400E-001 -0.825633251777792E-002 -0.390043666357988E-002 -0.113591043402017E-002  0.167319981428407E-002  0.291801605810068E-002  0.275711095234671E-002  0.178747052564399E-002  0.584429540605050E-003  0.152515389826073E-003
  0.100000000000000E+001 -0.540623151958052E-003 -0.324046448057173E-004  0.111466634518566E-002  0.190896420893136E-002  0.196916570684135E-002  0.103268759309701E-002 -0.580812611935655E-003 -0.137446378415986E-002 -0.105756306517643E-002  0.749064644240389E-002 -0.320069328290635E-001 -0.833384740633706E-002 -0.393397960208817E-002 -0.114483248327179E-002  0.168411518628520E-002  0.292562924728041E-002  0.272607197661743E-002  0.166535124118537E-002  0.295267176784216E-003 -0.446921658396588E-003
  0.150000000000000E+001 -0.387919710663082E-003  0.455652393274870E-004  0.114839346556304E-002  0.191584280054916E-002  0.196363373910545E-002  0.102717161954760E-002 -0.576426298303545E-003 -0.135791039097037E-002 -0.101964604134963E-002  0.760236185479600E-002 -0.323548418335588E-001 -0.838650968408587E-002 -0.395556246081015E-002 -0.115041852047377E-002  0.169110530298580E-002  0.293298729574182E-002  0.271883785157353E-002  0.162614520111682E-002  0.203421987022127E-003 -0.628869314475099E-003
  0.200000000000000E+001 -0.315802508631131E-003  0.826565113448107E-004  0.116376543366444E-002  0.191744039139073E-002  0.195884195713672E-002  0.102317301976440E-002 -0.573316991729638E-003 -0.134612924252105E-002 -0.992262418933194E-003  0.768292600345595E-002 -0.326105483320846E-001 -0.842433883260828E-002 -0.397069596498662E-002 -0.115427184981172E-002  0.169593415424402E-002  0.293861970901222E-002  0.271667243003152E-002  0.160747045796141E-002  0.159167952157795E-003 -0.714805521944082E-003
  0.250000000000000E+001 -0.274016252467227E-003  0.103575293120608E-003  0.117139628740134E-002  0.191659866690583E-002  0.195430703590676E-002  0.101987551900280E-002 -0.570833555363583E-003 -0.133683141174046E-002 -0.970852637766456E-003  0.774471793737634E-002 -0.328063346447432E-001 -0.845346345674994E-002 -0.398236299012440E-002 -0.115725641846601E-002  0.169975983928574E-002  0.294363970242816E-002  0.271711201845479E-002  0.159789082284696E-002  0.134332576898920E-003 -0.763675633711510E-003
  0.300000000000000E+001 -0.249864011885992E-003  0.114196488939413E-003  0.117304292909567E-002  0.191276488695207E-002  0.194869309832992E-002  0.101643306531753E-002 -0.568392876944852E-003 -0.132801813214312E-002 -0.951339587423512E-003  0.779863006650380E-002 -0.329715713308090E-001 -0.847900504938788E-002 -0.399289151558594E-002 -0.116002789222217E-002  0.170350307875645E-002  0.294940609440434E-002  0.272042667885443E-002  0.159472088046690E-002  0.121054338185744E-003 -0.792200405770176E-003
  0.350000000000000E+001 -0.239865788557459E-003  0.114504668057443E-003  0.116651895235062E-002  0.190291150440641E-002  0.193931119307473E-002  0.101152394183182E-002 -0.565176390513710E-003 -0.131704999580757E-002 -0.928603995522329E-003  0.785738560571957E-002 -0.331401024940871E-001 -0.850712077787129E-002 -0.400518432725410E-002 -0.116344708535179E-002  0.170850415915636E-002  0.295852881788203E-002  0.272933238635593E-002  0.159946994687293E-002  0.118189249621370E-003 -0.805848522714466E-003
  0.400000000000000E+001 -0.245143978349643E-003  0.101166911770617E-003  0.114693496413445E-002  0.188182420251643E-002  0.192188036668463E-002  0.100308229897856E-002 -0.559891504667896E-003 -0.129967945588509E-002 -0.894324718179202E-003  0.794107764481404E-002 -0.333614009655445E-001 -0.854678720814869E-002 -0.402336578962983E-002 -0.116870239868664E-002  0.171657841065657E-002  0.297458359491939E-002  0.274788869151869E-002  0.161548455370605E-002  0.127261260271694E-003 -0.805694912702275E-003
  0.450000000000000E+001 -0.249557440189153E-003  0.912756654603428E-004  0.113237103211245E-002  0.186577509659130E-002  0.190819481271620E-002  0.996215888336901E-003 -0.555430677837431E-003 -0.128437643116557E-002 -0.862284558209877E-003  0.802287332521609E-002 -0.335936522835669E-001 -0.858485116012044E-002 -0.403964499903898E-002 -0.117316854359046E-002  0.172313294871507E-002  0.298705120508159E-002  0.276170898985045E-002  0.162695727033057E-002  0.133538593822794E-003 -0.805527084917622E-003
