  0.110000000000000E+001 -0.744690715780504E+000 -0.174204274563740E+001 -0.184982116175439E+001 -0.116870448848277E+001 -0.976434287401270E-001  0.820915517869265E+000  0.166282320851713E+001  0.249224111646253E+001  0.309689819664747E+001  0.292962512166083E+001  0.172246666394353E+001  0.455980728364259E-002 -0.151167947389553E+001 -0.264728589694601E+001 -0.367729592732439E+001 -0.478940827586475E+001 -0.650990336642034E+001 -0.124886379235492E+002 -0.232770148764091E+001  0.142531014305817E+002  0.142534184277440E+002 -0.232710592836542E+001 -0.124887690056847E+002 -0.650994315821723E+001 -0.478942206753312E+001 -0.367730422229552E+001 -0.264729149512802E+001 -0.151168398952312E+001  0.455585589963258E-002  0.172246441736874E+001  0.292962537531305E+001  0.309690031788675E+001  0.249224374862228E+001  0.166282570745822E+001  0.820917936219102E+000 -0.976408905356943E-001 -0.116870185810047E+001 -0.184981906399653E+001 -0.174204157913006E+001 -0.744690424141284E+000
  0.110200000000000E+001 -0.744690715778737E+000 -0.174204274563317E+001 -0.184982116175018E+001 -0.116870448848049E+001 -0.976434287407516E-001  0.820915517865378E+000  0.166282320851043E+001  0.249224111645288E+001  0.309689819663529E+001  0.292962512164878E+001  0.172246666393573E+001  0.455980728361848E-002 -0.151167947388583E+001 -0.264728589692520E+001 -0.367729592728903E+001 -0.478940827580805E+001 -0.650990336632896E+001 -0.124886379233223E+002 -0.232770148719238E+001  0.142531014306811E+002  0.142534184276444E+002 -0.232710592881452E+001 -0.124887690059116E+002 -0.650994315830869E+001 -0.478942206758982E+001 -0.367730422233094E+001 -0.264729149514884E+001 -0.151168398953280E+001  0.455585589965671E-002  0.172246441737655E+001  0.292962537532506E+001  0.309690031789890E+001  0.249224374863195E+001  0.166282570746492E+001  0.820917936222862E+000 -0.976408905351119E-001 -0.116870185810256E+001 -0.184981906400072E+001 -0.174204157913449E+001 -0.744690424143090E+000
  0.110400000000000E+001 -0.744690715777103E+000 -0.174204274562930E+001 -0.184982116174636E+001 -0.116870448847838E+001 -0.976434287413214E-001  0.820915517862144E+000  0.166282320850399E+001  0.249224111644361E+001  0.309689819662404E+001  0.292962512163756E+001  0.172246666392842E+001  0.455980728359593E-002 -0.151167947387677E+001 -0.264728589690576E+001 -0.367729592725593E+001 -0.478940827575486E+001 -0.650990336624339E+001 -0.124886379231103E+002 -0.232770148677205E+001  0.142531014307736E+002  0.142534184275522E+002 -0.232710592923544E+001 -0.124887690061240E+002 -0.650994315839404E+001 -0.478942206764307E+001 -0.367730422236401E+001 -0.264729149516827E+001 -0.151168398954186E+001  0.455585589967925E-002  0.172246441738383E+001  0.292962537533625E+001  0.309690031791021E+001  0.249224374864115E+001  0.166282570747129E+001  0.820917936226256E+000 -0.976408905344253E-001 -0.116870185810476E+001 -0.184981906400458E+001 -0.174204157913820E+001 -0.744690424144777E+000
  0.110600000000000E+001 -0.744690715775043E+000 -0.174204274562501E+001 -0.184982116174292E+001 -0.116870448847661E+001 -0.976434287420385E-001  0.820915517858572E+000  0.166282320849836E+001  0.249224111643507E+001  0.309689819661317E+001  0.292962512162701E+001  0.172246666392159E+001  0.455980728357475E-002 -0.151167947386828E+001 -0.264728589688756E+001 -0.367729592722494E+001 -0.478940827570488E+001 -0.650990336616349E+001 -0.124886379229119E+002 -0.232770148637808E+001  0.142531014308604E+002  0.142534184274655E+002 -0.232710592962885E+001 -0.124887690063225E+002 -0.650994315847400E+001 -0.478942206769293E+001 -0.367730422239502E+001 -0.264729149518648E+001 -0.151168398955035E+001  0.455585589970038E-002  0.172246441739068E+001  0.292962537534682E+001  0.309690031792104E+001  0.249224374864984E+001  0.166282570747694E+001  0.820917936229598E+000 -0.976408905336603E-001 -0.116870185810649E+001 -0.184981906400807E+001 -0.174204157914232E+001 -0.744690424146617E+000
  0.110800000000000E+001 -0.744690715774183E+000 -0.174204274562294E+001 -0.184982116174009E+001 -0.116870448847515E+001 -0.976434287428044E-001  0.820915517855643E+000  0.166282320849257E+001  0.249224111642695E+001  0.309689819660329E+001  0.292962512161722E+001  0.172246666391520E+001  0.455980728355496E-002 -0.151167947386033E+001 -0.264728589687050E+001 -0.367729592719588E+001 -0.478940827565841E+001 -0.650990336608846E+001 -0.124886379227253E+002 -0.232770148600782E+001  0.142531014309421E+002  0.142534184273841E+002 -0.232710592999847E+001 -0.124887690065091E+002 -0.650994315854906E+001 -0.478942206773948E+001 -0.367730422242408E+001 -0.264729149520357E+001 -0.151168398955829E+001  0.455585589972011E-002  0.172246441739706E+001  0.292962537535664E+001  0.309690031793099E+001  0.249224374865784E+001  0.166282570748265E+001  0.820917936232668E+000 -0.976408905329131E-001 -0.116870185810787E+001 -0.184981906401083E+001 -0.174204157914470E+001 -0.744690424147711E+000
  0.111000000000000E+001 -0.744690715772631E+000 -0.174204274561932E+001 -0.184982116173697E+001 -0.116870448847361E+001 -0.976434287433333E-001  0.820915517852650E+000  0.166282320848754E+001  0.249224111641955E+001  0.309689819659391E+001  0.292962512160800E+001  0.172246666390921E+001  0.455980728353642E-002 -0.151167947385288E+001 -0.264728589685445E+001 -0.367729592716864E+001 -0.478940827561451E+001 -0.650990336601826E+001 -0.124886379225507E+002 -0.232770148566011E+001  0.142531014310184E+002  0.142534184273077E+002 -0.232710593034650E+001 -0.124887690066838E+002 -0.650994315861931E+001 -0.478942206778334E+001 -0.367730422245130E+001 -0.264729149521954E+001 -0.151168398956576E+001  0.455585589973867E-002  0.172246441740306E+001  0.292962537536582E+001  0.309690031794025E+001  0.249224374866535E+001  0.166282570748783E+001  0.820917936235558E+000 -0.976408905323044E-001 -0.116870185810959E+001 -0.184981906401395E+001 -0.174204157914814E+001 -0.744690424149232E+000
  0.111200000000000E+001 -0.744690715770652E+000 -0.174204274561605E+001 -0.184982116173450E+001 -0.116870448847199E+001 -0.976434287436708E-001  0.820915517850203E+000  0.166282320848264E+001  0.249224111641244E+001  0.309689819658519E+001  0.292962512159934E+001  0.172246666390359E+001  0.455980728351903E-002 -0.151167947384588E+001 -0.264728589683943E+001 -0.367729592714301E+001 -0.478940827557342E+001 -0.650990336595200E+001 -0.124886379223861E+002 -0.232770148533522E+001  0.142531014310905E+002  0.142534184272353E+002 -0.232710593067107E+001 -0.124887690068482E+002 -0.650994315868574E+001 -0.478942206782453E+001 -0.367730422247691E+001 -0.264729149523458E+001 -0.151168398957275E+001  0.455585589975607E-002  0.172246441740869E+001  0.292962537537450E+001  0.309690031794902E+001  0.249224374867242E+001  0.166282570749263E+001  0.820917936238094E+000 -0.976408905319798E-001 -0.116870185811108E+001 -0.184981906401655E+001 -0.174204157915154E+001 -0.744690424151217E+000
  0.111400000000000E+001 -0.744690715770208E+000 -0.174204274561395E+001 -0.184982116173136E+001 -0.116870448847037E+001 -0.976434287443737E-001  0.820915517847880E+000  0.166282320847826E+001  0.249224111640577E+001  0.309689819657700E+001  0.292962512159124E+001  0.172246666389830E+001  0.455980728350263E-002 -0.151167947383930E+001 -0.264728589682529E+001 -0.367729592711896E+001 -0.478940827553463E+001 -0.650990336588952E+001 -0.124886379222310E+002 -0.232770148502815E+001  0.142531014311576E+002  0.142534184271683E+002 -0.232710593097619E+001 -0.124887690070032E+002 -0.650994315874830E+001 -0.478942206786321E+001 -0.367730422250098E+001 -0.264729149524872E+001 -0.151168398957934E+001  0.455585589977246E-002  0.172246441741397E+001  0.292962537538262E+001  0.309690031795722E+001  0.249224374867897E+001  0.166282570749710E+001  0.820917936240552E+000 -0.976408905315989E-001 -0.116870185811281E+001 -0.184981906401948E+001 -0.174204157915365E+001 -0.744690424151639E+000
  0.111600000000000E+001 -0.744690715768241E+000 -0.174204274561062E+001 -0.184982116172918E+001 -0.116870448846912E+001 -0.976434287448154E-001  0.820915517845276E+000  0.166282320847387E+001  0.249224111639955E+001  0.309689819656928E+001  0.292962512158356E+001  0.172246666389331E+001  0.455980728348720E-002 -0.151167947383309E+001 -0.264728589681196E+001 -0.367729592709625E+001 -0.478940827549809E+001 -0.650990336583077E+001 -0.124886379220857E+002 -0.232770148473972E+001  0.142531014312213E+002  0.142534184271046E+002 -0.232710593126670E+001 -0.124887690071490E+002 -0.650994315880668E+001 -0.478942206789972E+001 -0.367730422252377E+001 -0.264729149526203E+001 -0.151168398958554E+001  0.455585589978786E-002  0.172246441741897E+001  0.292962537539024E+001  0.309690031796482E+001  0.249224374868523E+001  0.166282570750146E+001  0.820917936243072E+000 -0.976408905308908E-001 -0.116870185811399E+001 -0.184981906402186E+001 -0.174204157915682E+001 -0.744690424153464E+000
  0.111800000000000E+001 -0.744690715767538E+000 -0.174204274560844E+001 -0.184982116172647E+001 -0.116870448846773E+001 -0.976434287451894E-001  0.820915517843165E+000  0.166282320846980E+001  0.249224111639363E+001  0.309689819656192E+001  0.292962512157630E+001  0.172246666388861E+001  0.455980728347268E-002 -0.151167947382722E+001 -0.264728589679936E+001 -0.367729592707482E+001 -0.478940827546387E+001 -0.650990336577560E+001 -0.124886379219479E+002 -0.232770148446713E+001  0.142531014312815E+002  0.142534184270442E+002 -0.232710593153938E+001 -0.124887690072862E+002 -0.650994315886206E+001 -0.478942206793417E+001 -0.367730422254514E+001 -0.264729149527464E+001 -0.151168398959139E+001  0.455585589980240E-002  0.172246441742366E+001  0.292962537539750E+001  0.309690031797233E+001  0.249224374869124E+001  0.166282570750546E+001  0.820917936245235E+000 -0.976408905303872E-001 -0.116870185811539E+001 -0.184981906402455E+001 -0.174204157915907E+001 -0.744690424154256E+000
  0.112000000000000E+001 -0.744690715766810E+000 -0.174204274560678E+001 -0.184982116172472E+001 -0.116870448846687E+001 -0.976434287459793E-001  0.820915517840836E+000  0.166282320846592E+001  0.249224111638795E+001  0.309689819655502E+001  0.292962512156953E+001  0.172246666388417E+001  0.455980728345893E-002 -0.151167947382172E+001 -0.264728589678749E+001 -0.367729592705460E+001 -0.478940827543116E+001 -0.650990336572332E+001 -0.124886379218186E+002 -0.232770148420956E+001  0.142531014313387E+002  0.142534184269876E+002 -0.232710593179573E+001 -0.124887690074164E+002 -0.650994315891431E+001 -0.478942206796656E+001 -0.367730422256532E+001 -0.264729149528650E+001 -0.151168398959693E+001  0.455585589981611E-002  0.172246441742810E+001  0.292962537540431E+001  0.309690031797924E+001  0.249224374869681E+001  0.166282570750935E+001  0.820917936247508E+000 -0.976408905298281E-001 -0.116870185811617E+001 -0.184981906402610E+001 -0.174204157916077E+001 -0.744690424155066E+000
  0.112200000000000E+001 -0.744690715766031E+000 -0.174204274560464E+001 -0.184982116172263E+001 -0.116870448846578E+001 -0.976434287464704E-001  0.820915517838562E+000  0.166282320846220E+001  0.249224111638272E+001  0.309689819654841E+001  0.292962512156304E+001  0.172246666387997E+001  0.455980728344593E-002 -0.151167947381649E+001 -0.264728589677630E+001 -0.367729592703558E+001 -0.478940827540050E+001 -0.650990336567371E+001 -0.124886379216956E+002 -0.232770148396702E+001  0.142531014313924E+002  0.142534184269336E+002 -0.232710593203841E+001 -0.124887690075387E+002 -0.650994315896371E+001 -0.478942206799736E+001 -0.367730422258451E+001 -0.264729149529770E+001 -0.151168398960214E+001  0.455585589982911E-002  0.172246441743231E+001  0.292962537541079E+001  0.309690031798579E+001  0.249224374870217E+001  0.166282570751311E+001  0.820917936249667E+000 -0.976408905292894E-001 -0.116870185811732E+001 -0.184981906402818E+001 -0.174204157916287E+001 -0.744690424155990E+000
  0.112400000000000E+001 -0.744690715764934E+000 -0.174204274560290E+001 -0.184982116172087E+001 -0.116870448846483E+001 -0.976434287468492E-001  0.820915517836800E+000  0.166282320845877E+001  0.249224111637781E+001  0.309689819654230E+001  0.292962512155700E+001  0.172246666387604E+001  0.455980728343372E-002 -0.151167947381156E+001 -0.264728589676566E+001 -0.367729592701740E+001 -0.478940827537153E+001 -0.650990336562745E+001 -0.124886379215798E+002 -0.232770148373562E+001  0.142531014314431E+002  0.142534184268832E+002 -0.232710593226920E+001 -0.124887690076547E+002 -0.650994315901030E+001 -0.478942206802645E+001 -0.367730422260250E+001 -0.264729149530831E+001 -0.151168398960706E+001  0.455585589984131E-002  0.172246441743624E+001  0.292962537541683E+001  0.309690031799188E+001  0.249224374870702E+001  0.166282570751648E+001  0.820917936251517E+000 -0.976408905287993E-001 -0.116870185811838E+001 -0.184981906402992E+001 -0.174204157916469E+001 -0.744690424157015E+000
  0.112600000000000E+001 -0.744690715764710E+000 -0.174204274560197E+001 -0.184982116171963E+001 -0.116870448846425E+001 -0.976434287475552E-001  0.820915517834921E+000  0.166282320845546E+001  0.249224111637295E+001  0.309689819653643E+001  0.292962512155123E+001  0.172246666387227E+001  0.455980728342207E-002 -0.151167947380689E+001 -0.264728589675565E+001 -0.367729592700041E+001 -0.478940827534395E+001 -0.650990336558297E+001 -0.124886379214697E+002 -0.232770148351793E+001  0.142531014314910E+002  0.142534184268351E+002 -0.232710593248669E+001 -0.124887690077643E+002 -0.650994315905466E+001 -0.478942206805395E+001 -0.367730422261957E+001 -0.264729149531834E+001 -0.151168398961175E+001  0.455585589985295E-002  0.172246441744000E+001  0.292962537542262E+001  0.309690031799772E+001  0.249224374871190E+001  0.166282570751991E+001  0.820917936253371E+000 -0.976408905281864E-001 -0.116870185811877E+001 -0.184981906403122E+001 -0.174204157916579E+001 -0.744690424157241E+000
  0.112800000000000E+001 -0.744690715763228E+000 -0.174204274559896E+001 -0.184982116171740E+001 -0.116870448846332E+001 -0.976434287480732E-001  0.820915517833026E+000  0.166282320845233E+001  0.249224111636851E+001  0.309689819653089E+001  0.292962512154576E+001  0.172246666386872E+001  0.455980728341106E-002 -0.151167947380246E+001 -0.264728589674614E+001 -0.367729592698415E+001 -0.478940827531795E+001 -0.650990336554104E+001 -0.124886379213655E+002 -0.232770148331233E+001  0.142531014315364E+002  0.142534184267895E+002 -0.232710593269460E+001 -0.124887690078685E+002 -0.650994315909657E+001 -0.478942206808002E+001 -0.367730422263576E+001 -0.264729149532788E+001 -0.151168398961617E+001  0.455585589986391E-002  0.172246441744355E+001  0.292962537542811E+001  0.309690031800329E+001  0.249224374871637E+001  0.166282570752304E+001  0.820917936255362E+000 -0.976408905276550E-001 -0.116870185811988E+001 -0.184981906403348E+001 -0.174204157916866E+001 -0.744690424158745E+000
  0.113000000000000E+001 -0.744690715763230E+000 -0.174204274559855E+001 -0.184982116171647E+001 -0.116870448846259E+001 -0.976434287486082E-001  0.820915517831143E+000  0.166282320844933E+001  0.249224111636419E+001  0.309689819652563E+001  0.292962512154060E+001  0.172246666386536E+001  0.455980728340065E-002 -0.151167947379826E+001 -0.264728589673712E+001 -0.367729592696879E+001 -0.478940827529314E+001 -0.650990336550121E+001 -0.124886379212671E+002 -0.232770148311661E+001  0.142531014315798E+002  0.142534184267463E+002 -0.232710593288951E+001 -0.124887690079677E+002 -0.650994315913631E+001 -0.478942206810464E+001 -0.367730422265116E+001 -0.264729149533689E+001 -0.151168398962037E+001  0.455585589987432E-002  0.172246441744691E+001  0.292962537543323E+001  0.309690031800861E+001  0.249224374872069E+001  0.166282570752595E+001  0.820917936257116E+000 -0.976408905272059E-001 -0.116870185812038E+001 -0.184981906403448E+001 -0.174204157916907E+001 -0.744690424158538E+000
  0.113200000000000E+001 -0.744690715762063E+000 -0.174204274559644E+001 -0.184982116171512E+001 -0.116870448846198E+001 -0.976434287488313E-001  0.820915517829460E+000  0.166282320844648E+001  0.249224111636018E+001  0.309689819652060E+001  0.292962512153568E+001  0.172246666386217E+001  0.455980728339080E-002 -0.151167947379428E+001 -0.264728589672857E+001 -0.367729592695431E+001 -0.478940827526968E+001 -0.650990336546334E+001 -0.124886379211732E+002 -0.232770148293026E+001  0.142531014316206E+002  0.142534184267054E+002 -0.232710593307611E+001 -0.124887690080614E+002 -0.650994315917417E+001 -0.478942206812814E+001 -0.367730422266575E+001 -0.264729149534545E+001 -0.151168398962434E+001  0.455585589988420E-002  0.172246441745010E+001  0.292962537543818E+001  0.309690031801363E+001  0.249224374872467E+001  0.166282570752872E+001  0.820917936258683E+000 -0.976408905268070E-001 -0.116870185812108E+001 -0.184981906403576E+001 -0.174204157917107E+001 -0.744690424159885E+000
  0.113400000000000E+001 -0.744690715761788E+000 -0.174204274559526E+001 -0.184982116171369E+001 -0.116870448846159E+001 -0.976434287491813E-001  0.820915517828167E+000  0.166282320844370E+001  0.249224111635637E+001  0.309689819651595E+001  0.292962512153100E+001  0.172246666385913E+001  0.455980728338135E-002 -0.151167947379050E+001 -0.264728589672047E+001 -0.367729592694047E+001 -0.478940827524741E+001 -0.650990336542748E+001 -0.124886379210843E+002 -0.232770148275461E+001  0.142531014316598E+002  0.142534184266660E+002 -0.232710593325260E+001 -0.124887690081501E+002 -0.650994315920977E+001 -0.478942206815046E+001 -0.367730422267970E+001 -0.264729149535357E+001 -0.151168398962810E+001  0.455585589989358E-002  0.172246441745312E+001  0.292962537544285E+001  0.309690031801832E+001  0.249224374872843E+001  0.166282570753139E+001  0.820917936260046E+000 -0.976408905263782E-001 -0.116870185812141E+001 -0.184981906403716E+001 -0.174204157917231E+001 -0.744690424160169E+000
  0.113600000000000E+001 -0.744690715761326E+000 -0.174204274559422E+001 -0.184982116171246E+001 -0.116870448846089E+001 -0.976434287495371E-001  0.820915517826864E+000  0.166282320844142E+001  0.249224111635279E+001  0.309689819651150E+001  0.292962512152662E+001  0.172246666385627E+001  0.455980728337248E-002 -0.151167947378691E+001 -0.264728589671273E+001 -0.367729592692717E+001 -0.478940827522628E+001 -0.650990336539375E+001 -0.124886379209995E+002 -0.232770148258619E+001  0.142531014316969E+002  0.142534184266289E+002 -0.232710593341933E+001 -0.124887690082350E+002 -0.650994315924407E+001 -0.478942206817156E+001 -0.367730422269277E+001 -0.264729149536128E+001 -0.151168398963171E+001  0.455585589990248E-002  0.172246441745601E+001  0.292962537544723E+001  0.309690031802267E+001  0.249224374873205E+001  0.166282570753390E+001  0.820917936261389E+000 -0.976408905261249E-001 -0.116870185812227E+001 -0.184981906403848E+001 -0.174204157917337E+001 -0.744690424160569E+000
  0.113800000000000E+001 -0.744690715760545E+000 -0.174204274559283E+001 -0.184982116171124E+001 -0.116870448846039E+001 -0.976434287501188E-001  0.820915517825593E+000  0.166282320843884E+001  0.249224111634917E+001  0.309689819650717E+001  0.292962512152240E+001  0.172246666385353E+001  0.455980728336397E-002 -0.151167947378350E+001 -0.264728589670536E+001 -0.367729592691468E+001 -0.478940827520612E+001 -0.650990336536126E+001 -0.124886379209190E+002 -0.232770148242588E+001  0.142531014317322E+002  0.142534184265940E+002 -0.232710593357939E+001 -0.124887690083156E+002 -0.650994315927643E+001 -0.478942206819188E+001 -0.367730422270531E+001 -0.264729149536863E+001 -0.151168398963513E+001  0.455585589991101E-002  0.172246441745875E+001  0.292962537545145E+001  0.309690031802705E+001  0.249224374873565E+001  0.166282570753636E+001  0.820917936262783E+000 -0.976408905255506E-001 -0.116870185812271E+001 -0.184981906403971E+001 -0.174204157917475E+001 -0.744690424161288E+000
  0.114000000000000E+001 -0.744690715760028E+000 -0.174204274559155E+001 -0.184982116170994E+001 -0.116870448845964E+001 -0.976434287503833E-001  0.820915517824295E+000  0.166282320843676E+001  0.249224111634598E+001  0.309689819650318E+001  0.292962512151843E+001  0.172246666385093E+001  0.455980728335594E-002 -0.151167947378025E+001 -0.264728589669839E+001 -0.367729592690276E+001 -0.478940827518692E+001 -0.650990336533039E+001 -0.124886379208422E+002 -0.232770148227313E+001  0.142531014317656E+002  0.142534184265607E+002 -0.232710593373135E+001 -0.124887690083920E+002 -0.650994315930756E+001 -0.478942206821102E+001 -0.367730422271716E+001 -0.264729149537563E+001 -0.151168398963838E+001  0.455585589991903E-002  0.172246441746134E+001  0.292962537545539E+001  0.309690031803103E+001  0.249224374873880E+001  0.166282570753843E+001  0.820917936264111E+000 -0.976408905252675E-001 -0.116870185812357E+001 -0.184981906404096E+001 -0.174204157917597E+001 -0.744690424161885E+000
  0.114200000000000E+001 -0.744690715759496E+000 -0.174204274559053E+001 -0.184982116170925E+001 -0.116870448845918E+001 -0.976434287506165E-001  0.820915517822807E+000  0.166282320843443E+001  0.249224111634274E+001  0.309689819649920E+001  0.292962512151462E+001  0.172246666384846E+001  0.455980728334822E-002 -0.151167947377716E+001 -0.264728589669168E+001 -0.367729592689139E+001 -0.478940827516881E+001 -0.650990336530083E+001 -0.124886379207685E+002 -0.232770148212877E+001  0.142531014317975E+002  0.142534184265284E+002 -0.232710593387813E+001 -0.124887690084655E+002 -0.650994315933664E+001 -0.478942206822927E+001 -0.367730422272856E+001 -0.264729149538230E+001 -0.151168398964148E+001  0.455585589992673E-002  0.172246441746383E+001  0.292962537545924E+001  0.309690031803487E+001  0.249224374874191E+001  0.166282570754100E+001  0.820917936265490E+000 -0.976408905250095E-001 -0.116870185812373E+001 -0.184981906404180E+001 -0.174204157917707E+001 -0.744690424162346E+000
  0.114400000000000E+001 -0.744690715758286E+000 -0.174204274558821E+001 -0.184982116170735E+001 -0.116870448845826E+001 -0.976434287508419E-001  0.820915517821839E+000  0.166282320843242E+001  0.249224111633990E+001  0.309689819649567E+001  0.292962512151099E+001  0.172246666384609E+001  0.455980728334092E-002 -0.151167947377420E+001 -0.264728589668536E+001 -0.367729592688057E+001 -0.478940827515131E+001 -0.650990336527288E+001 -0.124886379206988E+002 -0.232770148199089E+001  0.142531014318280E+002  0.142534184264979E+002 -0.232710593401541E+001 -0.124887690085354E+002 -0.650994315936466E+001 -0.478942206824657E+001 -0.367730422273943E+001 -0.264729149538863E+001 -0.151168398964443E+001  0.455585589993403E-002  0.172246441746617E+001  0.292962537546284E+001  0.309690031803861E+001  0.249224374874495E+001  0.166282570754284E+001  0.820917936266427E+000 -0.976408905247960E-001 -0.116870185812479E+001 -0.184981906404375E+001 -0.174204157917931E+001 -0.744690424163518E+000
  0.114600000000000E+001 -0.744690715758537E+000 -0.174204274558853E+001 -0.184982116170729E+001 -0.116870448845822E+001 -0.976434287514245E-001  0.820915517820568E+000  0.166282320843045E+001  0.249224111633695E+001  0.309689819649212E+001  0.292962512150756E+001  0.172246666384384E+001  0.455980728333391E-002 -0.151167947377139E+001 -0.264728589667933E+001 -0.367729592687019E+001 -0.478940827513460E+001 -0.650990336524613E+001 -0.124886379206326E+002 -0.232770148185855E+001  0.142531014318572E+002  0.142534184264688E+002 -0.232710593414723E+001 -0.124887690086017E+002 -0.650994315939154E+001 -0.478942206826326E+001 -0.367730422274979E+001 -0.264729149539469E+001 -0.151168398964725E+001  0.455585589994102E-002  0.172246441746842E+001  0.292962537546629E+001  0.309690031804212E+001  0.249224374874774E+001  0.166282570754481E+001  0.820917936267787E+000 -0.976408905242678E-001 -0.116870185812487E+001 -0.184981906404369E+001 -0.174204157917890E+001 -0.744690424163317E+000
  0.114800000000000E+001 -0.744690715757679E+000 -0.174204274558654E+001 -0.184982116170551E+001 -0.116870448845749E+001 -0.976434287516019E-001  0.820915517819485E+000  0.166282320842869E+001  0.249224111633434E+001  0.309689819648873E+001  0.292962512150423E+001  0.172246666384169E+001  0.455980728332723E-002 -0.151167947376869E+001 -0.264728589667353E+001 -0.367729592686039E+001 -0.478940827511879E+001 -0.650990336522059E+001 -0.124886379205689E+002 -0.232770148173249E+001  0.142531014318851E+002  0.142534184264409E+002 -0.232710593427361E+001 -0.124887690086648E+002 -0.650994315941698E+001 -0.478942206827934E+001 -0.367730422275960E+001 -0.264729149540048E+001 -0.151168398964994E+001  0.455585589994767E-002  0.172246441747058E+001  0.292962537546960E+001  0.309690031804550E+001  0.249224374875050E+001  0.166282570754665E+001  0.820917936268762E+000 -0.976408905240473E-001 -0.116870185812566E+001 -0.184981906404544E+001 -0.174204157918100E+001 -0.744690424164244E+000
  0.115000000000000E+001 -0.744690715757693E+000 -0.174204274558659E+001 -0.184982116170528E+001 -0.116870448845738E+001 -0.976434287521422E-001  0.820915517818239E+000  0.166282320842656E+001  0.249224111633171E+001  0.309689819648558E+001  0.292962512150104E+001  0.172246666383962E+001  0.455980728332083E-002 -0.151167947376613E+001 -0.264728589666798E+001 -0.367729592685094E+001 -0.478940827510345E+001 -0.650990336519599E+001 -0.124886379205088E+002 -0.232770148161200E+001  0.142531014319117E+002  0.142534184264146E+002 -0.232710593439421E+001 -0.124887690087259E+002 -0.650994315944148E+001 -0.478942206829446E+001 -0.367730422276905E+001 -0.264729149540603E+001 -0.151168398965250E+001  0.455585589995406E-002  0.172246441747265E+001  0.292962537547280E+001  0.309690031804875E+001  0.249224374875319E+001  0.166282570754855E+001  0.820917936270000E+000 -0.976408905235017E-001 -0.116870185812579E+001 -0.184981906404569E+001 -0.174204157918090E+001 -0.744690424164173E+000
  0.115200000000000E+001 -0.744690715757138E+000 -0.174204274558517E+001 -0.184982116170435E+001 -0.116870448845721E+001 -0.976434287525765E-001  0.820915517817265E+000  0.166282320842482E+001  0.249224111632908E+001  0.309689819648243E+001  0.292962512149805E+001  0.172246666383766E+001  0.455980728331472E-002 -0.151167947376367E+001 -0.264728589666271E+001 -0.367729592684192E+001 -0.478940827508888E+001 -0.650990336517291E+001 -0.124886379204506E+002 -0.232770148149683E+001  0.142531014319368E+002  0.142534184263890E+002 -0.232710593450949E+001 -0.124887690087843E+002 -0.650994315946468E+001 -0.478942206830883E+001 -0.367730422277815E+001 -0.264729149541129E+001 -0.151168398965497E+001  0.455585589996015E-002  0.172246441747463E+001  0.292962537547582E+001  0.309690031805174E+001  0.249224374875570E+001  0.166282570755043E+001  0.820917936271026E+000 -0.976408905230802E-001 -0.116870185812592E+001 -0.184981906404680E+001 -0.174204157918233E+001 -0.744690424164623E+000
  0.115400000000000E+001 -0.744690715756874E+000 -0.174204274558501E+001 -0.184982116170380E+001 -0.116870448845683E+001 -0.976434287530909E-001  0.820915517816226E+000  0.166282320842324E+001  0.249224111632670E+001  0.309689819647946E+001  0.292962512149513E+001  0.172246666383579E+001  0.455980728330891E-002 -0.151167947376132E+001 -0.264728589665762E+001 -0.367729592683324E+001 -0.478940827507517E+001 -0.650990336515036E+001 -0.124886379203949E+002 -0.232770148138713E+001  0.142531014319614E+002  0.142534184263646E+002 -0.232710593461980E+001 -0.124887690088398E+002 -0.650994315948694E+001 -0.478942206832277E+001 -0.367730422278679E+001 -0.264729149541636E+001 -0.151168398965731E+001  0.455585589996602E-002  0.172246441747650E+001  0.292962537547870E+001  0.309690031805472E+001  0.249224374875802E+001  0.166282570755204E+001  0.820917936272070E+000 -0.976408905228082E-001 -0.116870185812623E+001 -0.184981906404697E+001 -0.174204157918253E+001 -0.744690424165019E+000
  0.115600000000000E+001 -0.744690715756370E+000 -0.174204274558384E+001 -0.184982116170305E+001 -0.116870448845653E+001 -0.976434287530872E-001  0.820915517815259E+000  0.166282320842153E+001  0.249224111632452E+001  0.309689819647665E+001  0.292962512149233E+001  0.172246666383398E+001  0.455980728330330E-002 -0.151167947375905E+001 -0.264728589665279E+001 -0.367729592682509E+001 -0.478940827506190E+001 -0.650990336512893E+001 -0.124886379203414E+002 -0.232770148128132E+001  0.142531014319842E+002  0.142534184263413E+002 -0.232710593472516E+001 -0.124887690088927E+002 -0.650994315950874E+001 -0.478942206833604E+001 -0.367730422279489E+001 -0.264729149542120E+001 -0.151168398965959E+001  0.455585589997155E-002  0.172246441747829E+001  0.292962537548149E+001  0.309690031805756E+001  0.249224374876039E+001  0.166282570755379E+001  0.820917936273019E+000 -0.976408905225865E-001 -0.116870185812645E+001 -0.184981906404789E+001 -0.174204157918375E+001 -0.744690424165449E+000
