  0.102000000000000E+001  0.143708542069961E+005  0.140375032914012E+005  0.136143151011343E+005  0.132166747775272E+005  0.129065094621877E+005  0.126946832935977E+005  0.125123569968934E+005  0.123104913077899E+005  0.120708994845584E+005  0.118276045545719E+005  0.116402233578861E+005  0.115366424243993E+005  0.114869104514731E+005  0.114327687219102E+005  0.113382948505463E+005  0.111975265964033E+005  0.108160260792097E+005  0.102587892336240E+005  0.123144149442840E+005  0.166433437009689E+005  0.166434199056754E+005  0.123144938201640E+005  0.102587903082403E+005  0.108160189171985E+005  0.111975250524280E+005  0.113382940171014E+005  0.114327682284522E+005  0.114869101409680E+005  0.115366421055408E+005  0.116402229174678E+005  0.118276040199896E+005  0.120708989501450E+005  0.123104908371740E+005  0.125123565673261E+005  0.126946828275660E+005  0.129065088561259E+005  0.132166739448330E+005  0.136143140296540E+005  0.140375021299737E+005  0.143708531312522E+005
  0.102200000000000E+001  0.143708542064226E+005  0.140375032909105E+005  0.136143151007431E+005  0.132166747772299E+005  0.129065094619776E+005  0.126946832934627E+005  0.125123569968292E+005  0.123104913078024E+005  0.120708994846604E+005  0.118276045547742E+005  0.116402233581917E+005  0.115366424248093E+005  0.114869104520021E+005  0.114327687226026E+005  0.113382948514890E+005  0.111975265977439E+005  0.108160260813062E+005  0.102587892373037E+005  0.123144149493218E+005  0.166433437034457E+005  0.166434199031987E+005  0.123144938151263E+005  0.102587903045606E+005  0.108160189151019E+005  0.111975250510874E+005  0.113382940161587E+005  0.114327682277598E+005  0.114869101404390E+005  0.115366421051308E+005  0.116402229171622E+005  0.118276040197873E+005  0.120708989500430E+005  0.123104908371615E+005  0.125123565673903E+005  0.126946828277010E+005  0.129065088563360E+005  0.132166739451303E+005  0.136143140300453E+005  0.140375021304644E+005  0.143708531318258E+005
  0.102400000000000E+001  0.143708542059655E+005  0.140375032905194E+005  0.136143151004306E+005  0.132166747769919E+005  0.129065094618095E+005  0.126946832933548E+005  0.125123569967785E+005  0.123104913078141E+005  0.120708994847452E+005  0.118276045549412E+005  0.116402233584439E+005  0.115366424251479E+005  0.114869104524394E+005  0.114327687231755E+005  0.113382948522694E+005  0.111975265988543E+005  0.108160260830432E+005  0.102587892403526E+005  0.123144149534976E+005  0.166433437054991E+005  0.166434199011454E+005  0.123144938109504E+005  0.102587903015116E+005  0.108160189133648E+005  0.111975250499770E+005  0.113382940153783E+005  0.114327682271869E+005  0.114869101400017E+005  0.115366421047922E+005  0.116402229169101E+005  0.118276040196203E+005  0.120708989499583E+005  0.123104908371499E+005  0.125123565674410E+005  0.126946828278089E+005  0.129065088565041E+005  0.132166739453683E+005  0.136143140303578E+005  0.140375021308554E+005  0.143708531322826E+005
  0.102600000000000E+001  0.143708542055976E+005  0.140375032902048E+005  0.136143151001790E+005  0.132166747768000E+005  0.129065094616737E+005  0.126946832932678E+005  0.125123569967381E+005  0.123104913078247E+005  0.120708994848159E+005  0.118276045550798E+005  0.116402233586531E+005  0.115366424254292E+005  0.114869104528030E+005  0.114327687236523E+005  0.113382948529193E+005  0.111975265997793E+005  0.108160260844907E+005  0.102587892428940E+005  0.123144149569788E+005  0.166433437072114E+005  0.166434198994332E+005  0.123144938074696E+005  0.102587902989704E+005  0.108160189119174E+005  0.111975250490520E+005  0.113382940147284E+005  0.114327682267102E+005  0.114869101396381E+005  0.115366421045109E+005  0.116402229167008E+005  0.118276040194817E+005  0.120708989498875E+005  0.123104908371392E+005  0.125123565674814E+005  0.126946828278959E+005  0.129065088566398E+005  0.132166739455603E+005  0.136143140306094E+005  0.140375021311701E+005  0.143708531326506E+005
  0.102800000000000E+001  0.143708542052975E+005  0.140375032899484E+005  0.136143150999741E+005  0.132166747766436E+005  0.129065094615631E+005  0.126946832931971E+005  0.125123569967056E+005  0.123104913078343E+005  0.120708994848752E+005  0.118276045551956E+005  0.116402233588278E+005  0.115366424256641E+005  0.114869104531070E+005  0.114327687240512E+005  0.113382948534635E+005  0.111975266005542E+005  0.108160260857035E+005  0.102587892450234E+005  0.123144149598968E+005  0.166433437086470E+005  0.166434198979978E+005  0.123144938045515E+005  0.102587902968409E+005  0.108160189107046E+005  0.111975250482771E+005  0.113382940141842E+005  0.114327682263112E+005  0.114869101393341E+005  0.115366421042760E+005  0.116402229165262E+005  0.118276040193659E+005  0.120708989498282E+005  0.123104908371296E+005  0.125123565675139E+005  0.126946828279666E+005  0.129065088567505E+005  0.132166739457167E+005  0.136143140308143E+005  0.140375021314265E+005  0.143708531329507E+005
  0.103000000000000E+001  0.143708542050539E+005  0.140375032897397E+005  0.136143150998068E+005  0.132166747765156E+005  0.129065094614724E+005  0.126946832931391E+005  0.125123569966792E+005  0.123104913078429E+005  0.120708994849252E+005  0.118276045552927E+005  0.116402233589743E+005  0.115366424258613E+005  0.114869104533625E+005  0.114327687243868E+005  0.113382948539215E+005  0.111975266012066E+005  0.108160260867249E+005  0.102587892468171E+005  0.123144149623552E+005  0.166433437098568E+005  0.166434198967879E+005  0.123144938020928E+005  0.102587902950471E+005  0.108160189096832E+005  0.111975250476246E+005  0.113382940137262E+005  0.114327682259757E+005  0.114869101390786E+005  0.115366421040788E+005  0.116402229163796E+005  0.118276040192688E+005  0.120708989497783E+005  0.123104908371211E+005  0.125123565675403E+005  0.126946828280246E+005  0.129065088568411E+005  0.132166739458446E+005  0.136143140309816E+005  0.140375021316352E+005  0.143708531331943E+005
  0.103200000000000E+001  0.143708542048525E+005  0.140375032895676E+005  0.136143150996688E+005  0.132166747764099E+005  0.129065094613977E+005  0.126946832930914E+005  0.125123569966577E+005  0.123104913078504E+005  0.120708994849675E+005  0.118276045553746E+005  0.116402233590978E+005  0.115366424260277E+005  0.114869104535784E+005  0.114327687246704E+005  0.113382948543089E+005  0.111975266017587E+005  0.108160260875894E+005  0.102587892483358E+005  0.123144149644372E+005  0.166433437108813E+005  0.166434198957635E+005  0.123144938000111E+005  0.102587902935285E+005  0.108160189088187E+005  0.111975250470725E+005  0.113382940133388E+005  0.114327682256920E+005  0.114869101388627E+005  0.115366421039124E+005  0.116402229162561E+005  0.118276040191869E+005  0.120708989497360E+005  0.123104908371135E+005  0.125123565675618E+005  0.126946828280723E+005  0.129065088569159E+005  0.132166739459502E+005  0.136143140311196E+005  0.140375021318074E+005  0.143708531333957E+005
  0.103400000000000E+001  0.143708542046870E+005  0.140375032894255E+005  0.136143150995546E+005  0.132166747763224E+005  0.129065094613355E+005  0.126946832930518E+005  0.125123569966400E+005  0.123104913078572E+005  0.120708994850034E+005  0.118276045554440E+005  0.116402233592025E+005  0.115366424261689E+005  0.114869104537616E+005  0.114327687249114E+005  0.113382948546381E+005  0.111975266022281E+005  0.108160260883245E+005  0.102587892496274E+005  0.123144149662081E+005  0.166433437117530E+005  0.166434198948916E+005  0.123144937982398E+005  0.102587902922369E+005  0.108160189080835E+005  0.111975250466031E+005  0.113382940130096E+005  0.114327682254510E+005  0.114869101386795E+005  0.115366421037712E+005  0.116402229161514E+005  0.118276040191176E+005  0.120708989497001E+005  0.123104908371067E+005  0.125123565675796E+005  0.126946828281119E+005  0.129065088569780E+005  0.132166739460378E+005  0.136143140312337E+005  0.140375021319493E+005  0.143708531335611E+005
  0.103600000000000E+001  0.143708542045487E+005  0.140375032893070E+005  0.136143150994594E+005  0.132166747762493E+005  0.129065094612836E+005  0.126946832930187E+005  0.125123569966253E+005  0.123104913078631E+005  0.120708994850340E+005  0.118276045555030E+005  0.116402233592916E+005  0.115366424262891E+005  0.114869104539178E+005  0.114327687251170E+005  0.113382948549193E+005  0.111975266026291E+005  0.108160260889526E+005  0.102587892507310E+005  0.123144149677219E+005  0.166433437124983E+005  0.166434198941463E+005  0.123144937967262E+005  0.102587902911333E+005  0.108160189074554E+005  0.111975250462021E+005  0.113382940127284E+005  0.114327682252454E+005  0.114869101385233E+005  0.115366421036510E+005  0.116402229160623E+005  0.118276040190585E+005  0.120708989496694E+005  0.123104908371008E+005  0.125123565675942E+005  0.126946828281450E+005  0.129065088570300E+005  0.132166739461109E+005  0.136143140313289E+005  0.140375021320679E+005  0.143708531336996E+005
  0.103800000000000E+001  0.143708542044330E+005  0.140375032892082E+005  0.136143150993800E+005  0.132166747761881E+005  0.129065094612401E+005  0.126946832929910E+005  0.125123569966131E+005  0.123104913078684E+005  0.120708994850603E+005  0.118276045555535E+005  0.116402233593678E+005  0.115366424263920E+005  0.114869104540516E+005  0.114327687252933E+005  0.113382948551603E+005  0.111975266029731E+005  0.108160260894917E+005  0.102587892516783E+005  0.123144149690213E+005  0.166433437131382E+005  0.166434198935066E+005  0.123144937954269E+005  0.102587902901860E+005  0.108160189069164E+005  0.111975250458581E+005  0.113382940124874E+005  0.114327682250691E+005  0.114869101383895E+005  0.115366421035481E+005  0.116402229159862E+005  0.118276040190080E+005  0.120708989496431E+005  0.123104908370955E+005  0.125123565676064E+005  0.126946828281727E+005  0.129065088570735E+005  0.132166739461722E+005  0.136143140314084E+005  0.140375021321666E+005  0.143708531338150E+005
  0.104000000000000E+001  0.143708542043360E+005  0.140375032891246E+005  0.136143150993126E+005  0.132166747761364E+005  0.129065094612033E+005  0.126946832929676E+005  0.125123569966029E+005  0.123104913078731E+005  0.120708994850829E+005  0.118276045555969E+005  0.116402233594332E+005  0.115366424264805E+005  0.114869104541667E+005  0.114327687254450E+005  0.113382948553680E+005  0.111975266032695E+005  0.108160260899562E+005  0.102587892524946E+005  0.123144149701415E+005  0.166433437136899E+005  0.166434198929550E+005  0.123144937943065E+005  0.102587902893697E+005  0.108160189064519E+005  0.111975250455617E+005  0.113382940122797E+005  0.114327682249174E+005  0.114869101382744E+005  0.115366421034596E+005  0.116402229159207E+005  0.118276040189646E+005  0.120708989496205E+005  0.123104908370908E+005  0.125123565676166E+005  0.126946828281961E+005  0.129065088571103E+005  0.132166739462238E+005  0.136143140314757E+005  0.140375021322503E+005  0.143708531339122E+005
  0.104200000000000E+001  0.143708542042536E+005  0.140375032890544E+005  0.136143150992560E+005  0.132166747760926E+005  0.129065094611721E+005  0.126946832929478E+005  0.125123569965943E+005  0.123104913078772E+005  0.120708994851025E+005  0.118276045556343E+005  0.116402233594897E+005  0.115366424265568E+005  0.114869104542661E+005  0.114327687255762E+005  0.113382948555476E+005  0.111975266035259E+005  0.108160260903581E+005  0.102587892532011E+005  0.123144149711112E+005  0.166433437141675E+005  0.166434198924775E+005  0.123144937933370E+005  0.102587902886630E+005  0.108160189060500E+005  0.111975250453053E+005  0.113382940121001E+005  0.114327682247862E+005  0.114869101381750E+005  0.115366421033833E+005  0.116402229158642E+005  0.118276040189272E+005  0.120708989496010E+005  0.123104908370867E+005  0.125123565676252E+005  0.126946828282160E+005  0.129065088571415E+005  0.132166739462676E+005  0.136143140315324E+005  0.140375021323205E+005  0.143708531339946E+005
  0.104400000000000E+001  0.143708542041834E+005  0.140375032889945E+005  0.136143150992078E+005  0.132166747760553E+005  0.129065094611456E+005  0.126946832929309E+005  0.125123569965871E+005  0.123104913078809E+005  0.120708994851194E+005  0.118276045556666E+005  0.116402233595386E+005  0.115366424266230E+005  0.114869104543524E+005  0.114327687256900E+005  0.113382948557035E+005  0.111975266037487E+005  0.108160260907074E+005  0.102587892538152E+005  0.123144149719539E+005  0.166433437145827E+005  0.166434198920622E+005  0.123144937924944E+005  0.102587902880491E+005  0.108160189057007E+005  0.111975250450826E+005  0.113382940119442E+005  0.114327682246723E+005  0.114869101380887E+005  0.115366421033171E+005  0.116402229158154E+005  0.118276040188949E+005  0.120708989495840E+005  0.123104908370830E+005  0.125123565676324E+005  0.126946828282328E+005  0.129065088571680E+005  0.132166739463050E+005  0.136143140315806E+005  0.140375021323804E+005  0.143708531340649E+005
  0.104600000000000E+001  0.143708542041242E+005  0.140375032889434E+005  0.136143150991665E+005  0.132166747760235E+005  0.129065094611228E+005  0.126946832929165E+005  0.125123569965809E+005  0.123104913078842E+005  0.120708994851342E+005  0.118276045556948E+005  0.116402233595811E+005  0.115366424266806E+005  0.114869104544275E+005  0.114327687257892E+005  0.113382948558395E+005  0.111975266039429E+005  0.108160260910119E+005  0.102587892543507E+005  0.123144149726891E+005  0.166433437149450E+005  0.166434198917000E+005  0.123144937917592E+005  0.102587902875136E+005  0.108160189053961E+005  0.111975250448883E+005  0.113382940118083E+005  0.114327682245732E+005  0.114869101380136E+005  0.115366421032595E+005  0.116402229157729E+005  0.118276040188667E+005  0.120708989495692E+005  0.123104908370797E+005  0.125123565676386E+005  0.126946828282472E+005  0.129065088571907E+005  0.132166739463367E+005  0.136143140316219E+005  0.140375021324315E+005  0.143708531341240E+005
  0.104800000000000E+001  0.143708542040741E+005  0.140375032889002E+005  0.136143150991313E+005  0.132166747759962E+005  0.129065094611033E+005  0.126946832929041E+005  0.125123569965757E+005  0.123104913078872E+005  0.120708994851471E+005  0.118276045557193E+005  0.116402233596181E+005  0.115366424267309E+005  0.114869104544931E+005  0.114327687258760E+005  0.113382948559584E+005  0.111975266041129E+005  0.108160260912785E+005  0.102587892548194E+005  0.123144149733333E+005  0.166433437152622E+005  0.166434198913830E+005  0.123144937911152E+005  0.102587902870446E+005  0.108160189051295E+005  0.111975250447183E+005  0.113382940116893E+005  0.114327682244864E+005  0.114869101379480E+005  0.115366421032092E+005  0.116402229157358E+005  0.118276040188422E+005  0.120708989495563E+005  0.123104908370767E+005  0.125123565676438E+005  0.126946828282596E+005  0.129065088572102E+005  0.132166739463641E+005  0.136143140316570E+005  0.140375021324747E+005  0.143708531341743E+005
  0.105000000000000E+001  0.143708542040290E+005  0.140375032888621E+005  0.136143150991009E+005  0.132166747759726E+005  0.129065094610865E+005  0.126946832928934E+005  0.125123569965712E+005  0.123104913078898E+005  0.120708994851585E+005  0.118276045557409E+005  0.116402233596507E+005  0.115366424267749E+005  0.114869104545507E+005  0.114327687259521E+005  0.113382948560629E+005  0.111975266042623E+005  0.108160260915128E+005  0.102587892552316E+005  0.123144149738989E+005  0.166433437155411E+005  0.166434198911040E+005  0.123144937905493E+005  0.102587902866326E+005  0.108160189048952E+005  0.111975250445689E+005  0.113382940115848E+005  0.114327682244102E+005  0.114869101378904E+005  0.115366421031652E+005  0.116402229157033E+005  0.118276040188206E+005  0.120708989495450E+005  0.123104908370741E+005  0.125123565676483E+005  0.126946828282703E+005  0.129065088572271E+005  0.132166739463877E+005  0.136143140316874E+005  0.140375021325127E+005  0.143708531342194E+005
  0.105200000000000E+001  0.143708542039927E+005  0.140375032888302E+005  0.136143150990746E+005  0.132166747759522E+005  0.129065094610719E+005  0.126946832928841E+005  0.125123569965673E+005  0.123104913078921E+005  0.120708994851684E+005  0.118276045557598E+005  0.116402233596792E+005  0.115366424268137E+005  0.114869104546014E+005  0.114327687260193E+005  0.113382948561549E+005  0.111975266043939E+005  0.108160260917194E+005  0.102587892555949E+005  0.123144149743980E+005  0.166433437157870E+005  0.166434198908579E+005  0.123144937900501E+005  0.102587902862693E+005  0.108160189046887E+005  0.111975250444373E+005  0.113382940114928E+005  0.114327682243432E+005  0.114869101378397E+005  0.115366421031264E+005  0.116402229156747E+005  0.118276040188017E+005  0.120708989495350E+005  0.123104908370718E+005  0.125123565676522E+005  0.126946828282796E+005  0.129065088572417E+005  0.132166739464080E+005  0.136143140317138E+005  0.140375021325447E+005  0.143708531342556E+005
  0.105400000000000E+001  0.143708542039604E+005  0.140375032888023E+005  0.136143150990519E+005  0.132166747759344E+005  0.129065094610591E+005  0.126946832928760E+005  0.125123569965640E+005  0.123104913078943E+005  0.120708994851772E+005  0.118276045557764E+005  0.116402233597044E+005  0.115366424268480E+005  0.114869104546462E+005  0.114327687260785E+005  0.113382948562363E+005  0.111975266045104E+005  0.108160260919022E+005  0.102587892559164E+005  0.123144149748395E+005  0.166433437160048E+005  0.166434198906403E+005  0.123144937896086E+005  0.102587902859477E+005  0.108160189045059E+005  0.111975250443208E+005  0.113382940114114E+005  0.114327682242839E+005  0.114869101377949E+005  0.115366421030921E+005  0.116402229156495E+005  0.118276040187851E+005  0.120708989495262E+005  0.123104908370697E+005  0.125123565676555E+005  0.126946828282877E+005  0.129065088572545E+005  0.132166739464258E+005  0.136143140317365E+005  0.140375021325726E+005  0.143708531342880E+005
