  0.102200000000000E+001  0.249512493900968E+000  0.196223238311527E+000  0.127106934025994E+000  0.598701509772197E-001  0.453441907118845E-002 -0.362494976145358E-001 -0.722216338529506E-001 -0.110253282698238E+000 -0.152492088434101E+000 -0.192882091442501E+000 -0.221415925634815E+000 -0.233495193780795E+000 -0.234271528954868E+000 -0.233602813646316E+000 -0.237727447315123E+000 -0.248416561370536E+000 -0.298844875286587E+000 -0.378885588323266E+000 -0.471745521605424E-001  0.635731174995886E+000  0.635743141808071E+000 -0.471620448506830E-001 -0.378885337735463E+000 -0.298845957901876E+000 -0.248416756171532E+000 -0.237727544652935E+000 -0.233602873054692E+000 -0.234271571573585E+000 -0.233495247762008E+000 -0.221416007478058E+000 -0.192882194947929E+000 -0.152492196394038E+000 -0.110253382978624E+000 -0.722217284343970E-001 -0.362495971687516E-001  0.453430011417224E-002  0.598700011093466E-001  0.127106753011696E+000  0.196223050018625E+000  0.249512323835860E+000
  0.102400000000000E+001  0.249512493762896E+000  0.196223238202077E+000  0.127106933951630E+000  0.598701509332073E-001  0.453441905208908E-002 -0.362494976138519E-001 -0.722216338349622E-001 -0.110253282663193E+000 -0.152492088380915E+000 -0.192882091370124E+000 -0.221415925543019E+000 -0.233495193669363E+000 -0.234271528821767E+000 -0.233602813486014E+000 -0.237727447117341E+000 -0.248416561117501E+000 -0.298844874928293E+000 -0.378885587737408E+000 -0.471745513893459E-001  0.635731175368366E+000  0.635743141435613E+000 -0.471620456218907E-001 -0.378885338321338E+000 -0.298845958260163E+000 -0.248416756424556E+000 -0.237727544850723E+000 -0.233602873214997E+000 -0.234271571706686E+000 -0.233495247873440E+000 -0.221416007569854E+000 -0.192882195020307E+000 -0.152492196447215E+000 -0.110253383013663E+000 -0.722217284523980E-001 -0.362495971694391E-001  0.453430013327243E-002  0.598700011533551E-001  0.127106753086056E+000  0.196223050128094E+000  0.249512323973977E+000
  0.102600000000000E+001  0.249512493653163E+000  0.196223238115136E+000  0.127106933892778E+000  0.598701508986743E-001  0.453441903755629E-002 -0.362494976124201E-001 -0.722216338195101E-001 -0.110253282633863E+000 -0.152492088336724E+000 -0.192882091310131E+000 -0.221415925466958E+000 -0.233495193576979E+000 -0.234271528711333E+000 -0.233602813352922E+000 -0.237727446953062E+000 -0.248416560907274E+000 -0.298844874630565E+000 -0.378885587250515E+000 -0.471745507482626E-001  0.635731175678031E+000  0.635743141125945E+000 -0.471620462629983E-001 -0.378885338808238E+000 -0.298845958557894E+000 -0.248416756634787E+000 -0.237727545015004E+000 -0.233602873348082E+000 -0.234271571817118E+000 -0.233495247965825E+000 -0.221416007645916E+000 -0.192882195080301E+000 -0.152492196491408E+000 -0.110253383043005E+000 -0.722217284678482E-001 -0.362495971708614E-001  0.453430014780975E-002  0.598700011878864E-001  0.127106753144913E+000  0.196223050215042E+000  0.249512324083690E+000
  0.102800000000000E+001  0.249512493565058E+000  0.196223238045480E+000  0.127106933845805E+000  0.598701508713411E-001  0.453441902640542E-002 -0.362494976106039E-001 -0.722216338062371E-001 -0.110253282609187E+000 -0.152492088299803E+000 -0.192882091260118E+000 -0.221415925403566E+000 -0.233495193499942E+000 -0.234271528619176E+000 -0.233602813241789E+000 -0.237727446815831E+000 -0.248416560731610E+000 -0.298844874381762E+000 -0.378885586843573E+000 -0.471745502122839E-001  0.635731175936990E+000  0.635743140867016E+000 -0.471620467989387E-001 -0.378885339215196E+000 -0.298845958806700E+000 -0.248416756810447E+000 -0.237727545152236E+000 -0.233602873459216E+000 -0.234271571909276E+000 -0.233495248042861E+000 -0.221416007709307E+000 -0.192882195130311E+000 -0.152492196528333E+000 -0.110253383067674E+000 -0.722217284811102E-001 -0.362495971726880E-001  0.453430015895304E-002  0.598700012152167E-001  0.127106753191890E+000  0.196223050284696E+000  0.249512324171782E+000
  0.103000000000000E+001  0.249512493493934E+000  0.196223237989278E+000  0.127106933807993E+000  0.598701508495145E-001  0.453441901777829E-002 -0.362494976086073E-001 -0.722216337948126E-001 -0.110253282588341E+000 -0.152492088268793E+000 -0.192882091218199E+000 -0.221415925350446E+000 -0.233495193435347E+000 -0.234271528541848E+000 -0.233602813148491E+000 -0.237727446700573E+000 -0.248416560584032E+000 -0.298844874172689E+000 -0.378885586501590E+000 -0.471745497617916E-001  0.635731176154691E+000  0.635743140649321E+000 -0.471620472494605E-001 -0.378885339557159E+000 -0.298845959015766E+000 -0.248416756958035E+000 -0.237727545267490E+000 -0.233602873552516E+000 -0.234271571986603E+000 -0.233495248107456E+000 -0.221416007762428E+000 -0.192882195172232E+000 -0.152492196559341E+000 -0.110253383088517E+000 -0.722217284925413E-001 -0.362495971746838E-001  0.453430016757962E-002  0.598700012370481E-001  0.127106753229693E+000  0.196223050340894E+000  0.249512324242956E+000
  0.103200000000000E+001  0.249512493436037E+000  0.196223237943709E+000  0.127106933777442E+000  0.598701508319863E-001  0.453441901107316E-002 -0.362494976065633E-001 -0.722216337849661E-001 -0.110253282570659E+000 -0.152492088242623E+000 -0.192882091182880E+000 -0.221415925305695E+000 -0.233495193380904E+000 -0.234271528476629E+000 -0.233602813069751E+000 -0.237727446603264E+000 -0.248416560459409E+000 -0.298844873996107E+000 -0.378885586212728E+000 -0.471745493811948E-001  0.635731176338677E+000  0.635743140465346E+000 -0.471620476300503E-001 -0.378885339846030E+000 -0.298845959192351E+000 -0.248416757082654E+000 -0.237727545364796E+000 -0.233602873631255E+000 -0.234271572051826E+000 -0.233495248161899E+000 -0.221416007807178E+000 -0.192882195207551E+000 -0.152492196585514E+000 -0.110253383106200E+000 -0.722217285023834E-001 -0.362495971767247E-001  0.453430017427795E-002  0.598700012545730E-001  0.127106753260256E+000  0.196223050386456E+000  0.249512324300797E+000
  0.103400000000000E+001  0.249512493388365E+000  0.196223237906205E+000  0.127106933752440E+000  0.598701508178028E-001  0.453441900583333E-002 -0.362494976045498E-001 -0.722216337764507E-001 -0.110253282555594E+000 -0.152492088220430E+000 -0.192882091152977E+000 -0.221415925267808E+000 -0.233495193334783E+000 -0.234271528421341E+000 -0.233602813002970E+000 -0.237727446520702E+000 -0.248416560353640E+000 -0.298844873846232E+000 -0.378885585967504E+000 -0.471745490580032E-001  0.635731176494884E+000  0.635743140309142E+000 -0.471620479532231E-001 -0.378885340091242E+000 -0.298845959342237E+000 -0.248416757188428E+000 -0.237727545447363E+000 -0.233602873698038E+000 -0.234271572107111E+000 -0.233495248208019E+000 -0.221416007845065E+000 -0.192882195237456E+000 -0.152492196607707E+000 -0.110253383121264E+000 -0.722217285109029E-001 -0.362495971787420E-001  0.453430017952680E-002  0.598700012687630E-001  0.127106753285249E+000  0.196223050423971E+000  0.249512324348508E+000
  0.103600000000000E+001  0.249512493349224E+000  0.196223237875407E+000  0.127106933731932E+000  0.598701508062494E-001  0.453441900171868E-002 -0.362494976026101E-001 -0.722216337690669E-001 -0.110253282542701E+000 -0.152492088201513E+000 -0.192882091127531E+000 -0.221415925235577E+000 -0.233495193295527E+000 -0.234271528374248E+000 -0.233602812946057E+000 -0.237727446450318E+000 -0.248416560263445E+000 -0.298844873718407E+000 -0.378885585758354E+000 -0.471745487823344E-001  0.635731176628223E+000  0.635743140175800E+000 -0.471620482289061E-001 -0.378885340300385E+000 -0.298845959470056E+000 -0.248416757278627E+000 -0.237727545517749E+000 -0.233602873754948E+000 -0.234271572154201E+000 -0.233495248247278E+000 -0.221416007877297E+000 -0.192882195262898E+000 -0.152492196626618E+000 -0.110253383134164E+000 -0.722217285182860E-001 -0.362495971806767E-001  0.453430018363914E-002  0.598700012803144E-001  0.127106753305760E+000  0.196223050454752E+000  0.249512324387601E+000
  0.103800000000000E+001  0.249512493316676E+000  0.196223237849875E+000  0.127106933715000E+000  0.598701507967860E-001  0.453441899847647E-002 -0.362494976007772E-001 -0.722216337626455E-001 -0.110253282531620E+000 -0.152492088185330E+000 -0.192882091105780E+000 -0.221415925208026E+000 -0.233495193261953E+000 -0.234271528333954E+000 -0.233602812897335E+000 -0.237727446390036E+000 -0.248416560186174E+000 -0.298844873608888E+000 -0.378885585579150E+000 -0.471745485460213E-001  0.635731176742491E+000  0.635743140061548E+000 -0.471620484652113E-001 -0.378885340479617E+000 -0.298845959579576E+000 -0.248416757355888E+000 -0.237727545578025E+000 -0.233602873803671E+000 -0.234271572194498E+000 -0.233495248280849E+000 -0.221416007904848E+000 -0.192882195284649E+000 -0.152492196642804E+000 -0.110253383145244E+000 -0.722217285247075E-001 -0.362495971825073E-001  0.453430018688734E-002  0.598700012897786E-001  0.127106753322681E+000  0.196223050480290E+000  0.249512324420206E+000
  0.104000000000000E+001  0.249512493289608E+000  0.196223237828719E+000  0.127106933701013E+000  0.598701507890129E-001  0.453441899591421E-002 -0.362494975990584E-001 -0.722216337570448E-001 -0.110253282522055E+000 -0.152492088171413E+000 -0.192882091087109E+000 -0.221415925184373E+000 -0.233495193233117E+000 -0.234271528299320E+000 -0.233602812855437E+000 -0.237727446338178E+000 -0.248416560119692E+000 -0.298844873514645E+000 -0.378885585424893E+000 -0.471745483426258E-001  0.635731176840888E+000  0.635743139963159E+000 -0.471620486685933E-001 -0.378885340633862E+000 -0.298845959673826E+000 -0.248416757422370E+000 -0.237727545629881E+000 -0.233602873845572E+000 -0.234271572229130E+000 -0.233495248309687E+000 -0.221416007928500E+000 -0.192882195303321E+000 -0.152492196656721E+000 -0.110253383154807E+000 -0.722217285303071E-001 -0.362495971842353E-001  0.453430018944341E-002  0.598700012975594E-001  0.127106753336673E+000  0.196223050501433E+000  0.249512324447238E+000
  0.104200000000000E+001  0.249512493266614E+000  0.196223237810772E+000  0.127106933689212E+000  0.598701507825252E-001  0.453441899386107E-002 -0.362494975974758E-001 -0.722216337521497E-001 -0.110253282513774E+000 -0.152492088159403E+000 -0.192882091071009E+000 -0.221415925163978E+000 -0.233495193208241E+000 -0.234271528269425E+000 -0.233602812819250E+000 -0.237727446293382E+000 -0.248416560062244E+000 -0.298844873433193E+000 -0.378885585291589E+000 -0.471745481667887E-001  0.635731176925953E+000  0.635743139878085E+000 -0.471620488444740E-001 -0.378885340767166E+000 -0.298845959755272E+000 -0.248416757479825E+000 -0.237727545674678E+000 -0.233602873881754E+000 -0.234271572259027E+000 -0.233495248334563E+000 -0.221416007948894E+000 -0.192882195319420E+000 -0.152492196668730E+000 -0.110253383163089E+000 -0.722217285352036E-001 -0.362495971858166E-001  0.453430019149678E-002  0.598700013040496E-001  0.127106753348481E+000  0.196223050519383E+000  0.249512324470226E+000
  0.104400000000000E+001  0.249512493247619E+000  0.196223237795878E+000  0.127106933679399E+000  0.598701507771705E-001  0.453441899225283E-002 -0.362494975959966E-001 -0.722216337478489E-001 -0.110253282506572E+000 -0.152492088148990E+000 -0.192882091057065E+000 -0.221415925146318E+000 -0.233495193186689E+000 -0.234271528243511E+000 -0.233602812787871E+000 -0.237727446254518E+000 -0.248416560012392E+000 -0.298844873362502E+000 -0.378885585175873E+000 -0.471745480141388E-001  0.635731176999807E+000  0.635743139804234E+000 -0.471620489970815E-001 -0.378885340882877E+000 -0.298845959825977E+000 -0.248416757529674E+000 -0.237727545713538E+000 -0.233602873913136E+000 -0.234271572284943E+000 -0.233495248356114E+000 -0.221416007966556E+000 -0.192882195333365E+000 -0.152492196679143E+000 -0.110253383170292E+000 -0.722217285395024E-001 -0.362495971872913E-001  0.453430019311020E-002  0.598700013093936E-001  0.127106753358279E+000  0.196223050534291E+000  0.249512324489265E+000
  0.104600000000000E+001  0.249512493231445E+000  0.196223237783290E+000  0.127106933671161E+000  0.598701507726994E-001  0.453441899095989E-002 -0.362494975946305E-001 -0.722216337440605E-001 -0.110253282500283E+000 -0.152492088139928E+000 -0.192882091044947E+000 -0.221415925130966E+000 -0.233495193167943E+000 -0.234271528220957E+000 -0.233602812760550E+000 -0.237727446220672E+000 -0.248416559968962E+000 -0.298844873300911E+000 -0.378885585075054E+000 -0.471745478811095E-001  0.635731177064209E+000  0.635743139739834E+000 -0.471620491301215E-001 -0.378885340983699E+000 -0.298845959887555E+000 -0.248416757573099E+000 -0.237727545747393E+000 -0.233602873940460E+000 -0.234271572307494E+000 -0.233495248374860E+000 -0.221416007981909E+000 -0.192882195345483E+000 -0.152492196688205E+000 -0.110253383176583E+000 -0.722217285432888E-001 -0.362495971886515E-001  0.453430019439426E-002  0.598700013138602E-001  0.127106753366522E+000  0.196223050546880E+000  0.249512324505423E+000
  0.104800000000000E+001  0.249512493217654E+000  0.196223237772535E+000  0.127106933664152E+000  0.598701507689353E-001  0.453441898994527E-002 -0.362494975933811E-001 -0.722216337407248E-001 -0.110253282494770E+000 -0.152492088132007E+000 -0.192882091034368E+000 -0.221415925117565E+000 -0.233495193151576E+000 -0.234271528201252E+000 -0.233602812736669E+000 -0.237727446191073E+000 -0.248416559930985E+000 -0.298844873247045E+000 -0.378885584986847E+000 -0.471745477647114E-001  0.635731177120546E+000  0.635743139683538E+000 -0.471620492465140E-001 -0.378885341071918E+000 -0.298845959941422E+000 -0.248416757611087E+000 -0.237727545776984E+000 -0.233602873964336E+000 -0.234271572327199E+000 -0.233495248391228E+000 -0.221416007995310E+000 -0.192882195356065E+000 -0.152492196696123E+000 -0.110253383182090E+000 -0.722217285466307E-001 -0.362495971899072E-001  0.453430019541600E-002  0.598700013176288E-001  0.127106753373538E+000  0.196223050557628E+000  0.249512324519210E+000
  0.105000000000000E+001  0.249512493205855E+000  0.196223237763353E+000  0.127106933658157E+000  0.598701507657533E-001  0.453441898912027E-002 -0.362494975922435E-001 -0.722216337377600E-001 -0.110253282489928E+000 -0.152492088125069E+000 -0.192882091025101E+000 -0.221415925105824E+000 -0.233495193137225E+000 -0.234271528183975E+000 -0.233602812715717E+000 -0.237727446165107E+000 -0.248416559897638E+000 -0.298844873199749E+000 -0.378885584909420E+000 -0.471745476624939E-001  0.635731177170024E+000  0.635743139634042E+000 -0.471620493487267E-001 -0.378885341149362E+000 -0.298845959988726E+000 -0.248416757644415E+000 -0.237727545802954E+000 -0.233602873985290E+000 -0.234271572344477E+000 -0.233495248405576E+000 -0.221416008007050E+000 -0.192882195365330E+000 -0.152492196703062E+000 -0.110253383186931E+000 -0.722217285495932E-001 -0.362495971910513E-001  0.453430019624329E-002  0.598700013208128E-001  0.127106753379525E+000  0.196223050566809E+000  0.249512324530980E+000
  0.105200000000000E+001  0.249512493195875E+000  0.196223237755611E+000  0.127106933653127E+000  0.598701507630915E-001  0.453441898848191E-002 -0.362494975911874E-001 -0.722216337351272E-001 -0.110253282485657E+000 -0.152492088118962E+000 -0.192882091016947E+000 -0.221415925095500E+000 -0.233495193124606E+000 -0.234271528168766E+000 -0.233602812697272E+000 -0.237727446142225E+000 -0.248416559868280E+000 -0.298844873158078E+000 -0.378885584841153E+000 -0.471745475724091E-001  0.635731177213619E+000  0.635743139590433E+000 -0.471620494388239E-001 -0.378885341217585E+000 -0.298845960030389E+000 -0.248416757673793E+000 -0.237727545825833E+000 -0.233602874003735E+000 -0.234271572359687E+000 -0.233495248418199E+000 -0.221416008017374E+000 -0.192882195373483E+000 -0.152492196709172E+000 -0.110253383191207E+000 -0.722217285522278E-001 -0.362495971921028E-001  0.453430019687878E-002  0.598700013234771E-001  0.127106753384567E+000  0.196223050574552E+000  0.249512324540973E+000
