# Chordwise load of component: right_wing
# spanwise_location: 3.000 ; chord_length: 1.514
# n_chord : 20 ; n_time : 60. Next lines: x_chord , z_chord
  0.679354205692912E+001  0.664313805915763E+001  0.649270813504688E+001  0.634215298948141E+001  0.619132397942318E+001  0.604014636069891E+001  0.588866072234585E+001  0.573705124425970E+001  0.558559893833240E+001  0.543862478679265E+001  0.543718593608190E+001  0.558221442616001E+001  0.573289015258548E+001  0.588414666869496E+001  0.603568300935415E+001  0.618729421067545E+001  0.633883343234651E+001  0.649027374001411E+001  0.664166306754933E+001  0.679303660080773E+001
  0.473297205353882E-001  0.274418633852611E-001  0.776911570943493E-002 -0.108794168171674E-001 -0.270337416078049E-001 -0.391706150192473E-001 -0.457110634815172E-001 -0.463318019106202E-001 -0.407065781311870E-001 -0.180702860250646E-001  0.235329028133345E-001  0.574010871795588E-001  0.745778157344993E-001  0.855305315023910E-001  0.905682417285226E-001  0.900024767568885E-001  0.854064715821314E-001  0.783046462482063E-001  0.701729040934892E-001  0.618252186072010E-001
# t, Pres
  0.000000000000000E+000  0.101324926030209E+006  0.101324912280635E+006  0.101324893630541E+006  0.101324887361345E+006  0.101324892986554E+006  0.101324913706281E+006  0.101324955878898E+006  0.101325010887562E+006  0.101325075994639E+006  0.101325236135050E+006  0.101324724874180E+006  0.101324773711318E+006  0.101324749896358E+006  0.101324720323211E+006  0.101324702131235E+006  0.101324706172247E+006  0.101324725063891E+006  0.101324755074542E+006  0.101324794491889E+006  0.101324824134166E+006
  0.500000000000000E+000  0.101325040934195E+006  0.101325022806288E+006  0.101324987846280E+006  0.101324956368891E+006  0.101324929736828E+006  0.101324912928389E+006  0.101324915429501E+006  0.101324935072825E+006  0.101324971756287E+006  0.101325117400481E+006  0.101324621357515E+006  0.101324754128465E+006  0.101324782689032E+006  0.101324798206667E+006  0.101324820944213E+006  0.101324857677593E+006  0.101324898560383E+006  0.101324938897088E+006  0.101324976904930E+006  0.101324994897783E+006
  0.100000000000000E+001  0.101325025253124E+006  0.101325011035225E+006  0.101324979067863E+006  0.101324950127174E+006  0.101324925738834E+006  0.101324910944960E+006  0.101324915221222E+006  0.101324936651477E+006  0.101324975780019E+006  0.101325126948925E+006  0.101324597675127E+006  0.101324747258188E+006  0.101324779050498E+006  0.101324796582788E+006  0.101324821190957E+006  0.101324860006225E+006  0.101324903186412E+006  0.101324946109169E+006  0.101324987155261E+006  0.101325009085051E+006
  0.150000000000000E+001  0.101325018827057E+006  0.101325006494763E+006  0.101324976052551E+006  0.101324948442832E+006  0.101324925249862E+006  0.101324911528263E+006  0.101324916728624E+006  0.101324939093741E+006  0.101324979600804E+006  0.101325134042327E+006  0.101324580281802E+006  0.101324741608440E+006  0.101324775431096E+006  0.101324794138269E+006  0.101324819813122E+006  0.101324859813183E+006  0.101324904281833E+006  0.101324948617915E+006  0.101324991265708E+006  0.101325015174938E+006
  0.200000000000000E+001  0.101325016099860E+006  0.101325004755804E+006  0.101324975154725E+006  0.101324948275573E+006  0.101324925743909E+006  0.101324912624748E+006  0.101324918349704E+006  0.101324941272292E+006  0.101324982677682E+006  0.101325139318572E+006  0.101324567173247E+006  0.101324737221536E+006  0.101324772460698E+006  0.101324791928411E+006  0.101324818255373E+006  0.101324858959639E+006  0.101324904173693E+006  0.101324949313148E+006  0.101324992867627E+006  0.101325017848318E+006
  0.250000000000000E+001  0.101325014603956E+006  0.101325003882460E+006  0.101324974825503E+006  0.101324948417083E+006  0.101324926318643E+006  0.101324913603662E+006  0.101324919687937E+006  0.101324943003082E+006  0.101324985059177E+006  0.101325143274716E+006  0.101324557168102E+006  0.101324733850908E+006  0.101324770147607E+006  0.101324790170707E+006  0.101324816961112E+006  0.101324858153363E+006  0.101324903870644E+006  0.101324949542109E+006  0.101324993696338E+006  0.101325019368276E+006
  0.300000000000000E+001  0.101325013685595E+006  0.101325003434012E+006  0.101324974791609E+006  0.101324948739491E+006  0.101324926968980E+006  0.101324914560942E+006  0.101324920918560E+006  0.101324944531483E+006  0.101324987083484E+006  0.101325146484937E+006  0.101324549035268E+006  0.101324731040515E+006  0.101324768169238E+006  0.101324788626152E+006  0.101324815777172E+006  0.101324857346045E+006  0.101324903449032E+006  0.101324949527151E+006  0.101324994141678E+006  0.101325020338249E+006
  0.350000000000000E+001  0.101325013270430E+006  0.101325003406529E+006  0.101324975115101E+006  0.101324949365144E+006  0.101324927871912E+006  0.101324915722867E+006  0.101324922309860E+006  0.101324946169282E+006  0.101324989134683E+006  0.101325149523508E+006  0.101324541457339E+006  0.101324728287384E+006  0.101324766145653E+006  0.101324786978020E+006  0.101324814440561E+006  0.101324856332263E+006  0.101324902763805E+006  0.101324949187224E+006  0.101324994190458E+006  0.101325020817019E+006
  0.400000000000000E+001  0.101325013283317E+006  0.101325003757356E+006  0.101324975789034E+006  0.101324950331194E+006  0.101324929115223E+006  0.101324917232356E+006  0.101324924060813E+006  0.101324948178479E+006  0.101324991568224E+006  0.101325152930965E+006  0.101324533204680E+006  0.101324725196374E+006  0.101324763829526E+006  0.101324785063781E+006  0.101324812858325E+006  0.101324855084623E+006  0.101324901846570E+006  0.101324948605044E+006  0.101324993967156E+006  0.101325020968795E+006
  0.450000000000000E+001  0.101325013279521E+006  0.101325004025815E+006  0.101324976321681E+006  0.101324951113397E+006  0.101324930147417E+006  0.101324918518596E+006  0.101324925592044E+006  0.101324949986156E+006  0.101324993833847E+006  0.101325156195089E+006  0.101324524948860E+006  0.101324722212127E+006  0.101324761659729E+006  0.101324783314304E+006  0.101324811442492E+006  0.101324853988253E+006  0.101324901049570E+006  0.101324948096278E+006  0.101324993753893E+006  0.101325021058892E+006
  0.500000000000000E+001  0.101325012303417E+006  0.101325003182325E+006  0.101324975573904E+006  0.101324950466793E+006  0.101324929629957E+006  0.101324918162736E+006  0.101324925423982E+006  0.101324950063029E+006  0.101324994312309E+006  0.101325157464501E+006  0.101324520820746E+006  0.101324721248209E+006  0.101324761284812E+006  0.101324783254473E+006  0.101324811611174E+006  0.101324854348948E+006  0.101324901562976E+006  0.101324948730591E+006  0.101324994502450E+006  0.101325021962587E+006
  0.550000000000000E+001  0.101325011587179E+006  0.101325002661788E+006  0.101324975205551E+006  0.101324950230954E+006  0.101324929522348E+006  0.101324918183757E+006  0.101324925571185E+006  0.101324950354913E+006  0.101324994830260E+006  0.101325158430856E+006  0.101324517941988E+006  0.101324720401774E+006  0.101324760788696E+006  0.101324782949332E+006  0.101324811459387E+006  0.101324854346667E+006  0.101324901705561E+006  0.101324949019932E+006  0.101324994957514E+006  0.101325022629107E+006
