  0.105400000000000E+001  0.782366849808257E+002  0.183068036499488E+003  0.194395281130724E+003  0.125054890914969E+003  0.117930006652352E+002 -0.110523696513919E+003 -0.247140470476314E+003 -0.409118869925279E+003 -0.596116996778287E+003 -0.773955591275121E+003 -0.889329501704674E+003 -0.915080136957729E+003 -0.872096383598080E+003 -0.801955637010454E+003 -0.726817028598695E+003 -0.646879759474011E+003 -0.622897041751935E+003 -0.555058198446939E+003 -0.296725495970011E+002  0.391823825686984E+002 -0.391798127242019E+002  0.296643640415079E+002  0.555057306017263E+003  0.622899460978528E+003  0.646880451457152E+003  0.726817539615422E+003  0.801956078007374E+003  0.872096799990836E+003  0.915080619078504E+003  0.889330094129954E+003  0.773956236883123E+003  0.596117596981415E+003  0.409119365609386E+003  0.247140870645619E+003  0.110524036884920E+003 -0.117926900110563E+002 -0.125054609309976E+003 -0.194395055497529E+003 -0.183067909230561E+003 -0.782366522627519E+002
  0.105600000000000E+001  0.782366849808138E+002  0.183068036499390E+003  0.194395281130592E+003  0.125054890914938E+003  0.117930006654120E+002 -0.110523696513429E+003 -0.247140470475467E+003 -0.409118869923974E+003 -0.596116996776426E+003 -0.773955591272639E+003 -0.889329501701526E+003 -0.915080136953950E+003 -0.872096383593728E+003 -0.801955637005531E+003 -0.726817028593234E+003 -0.646879759468017E+003 -0.622897041745083E+003 -0.555058198439033E+003 -0.296725495925071E+002  0.391823825689111E+002 -0.391798127239893E+002  0.296643640460038E+002  0.555057306025142E+003  0.622899460985354E+003  0.646880451463164E+003  0.726817539620898E+003  0.801956078012300E+003  0.872096799995202E+003  0.915080619082277E+003  0.889330094133095E+003  0.773956236885616E+003  0.596117596983274E+003  0.409119365610689E+003  0.247140870646477E+003  0.110524036885397E+003 -0.117926900108781E+002 -0.125054609310006E+003 -0.194395055497666E+003 -0.183067909230658E+003 -0.782366522627667E+002
  0.105800000000000E+001  0.782366849806834E+002  0.183068036499193E+003  0.194395281130444E+003  0.125054890914847E+003  0.117930006655269E+002 -0.110523696513032E+003 -0.247140470474739E+003 -0.409118869922849E+003 -0.596116996774817E+003 -0.773955591270447E+003 -0.889329501698744E+003 -0.915080136950618E+003 -0.872096383589863E+003 -0.801955637001178E+003 -0.726817028588389E+003 -0.646879759462692E+003 -0.622897041739038E+003 -0.555058198432035E+003 -0.296725495885434E+002  0.391823825690990E+002 -0.391798127237979E+002  0.296643640499662E+002  0.555057306032105E+003  0.622899460991448E+003  0.646880451468478E+003  0.726817539625731E+003  0.801956078016653E+003  0.872096799999054E+003  0.915080619085616E+003  0.889330094135872E+003  0.773956236887809E+003  0.596117596984885E+003  0.409119365611822E+003  0.247140870647209E+003  0.110524036885771E+003 -0.117926900107809E+002 -0.125054609310080E+003 -0.194395055497799E+003 -0.183067909230851E+003 -0.782366522628965E+002
  0.106000000000000E+001  0.782366849805963E+002  0.183068036498987E+003  0.194395281130268E+003  0.125054890914780E+003  0.117930006656415E+002 -0.110523696512666E+003 -0.247140470474100E+003 -0.409118869921850E+003 -0.596116996773360E+003 -0.773955591268493E+003 -0.889329501696279E+003 -0.915080136947649E+003 -0.872096383586435E+003 -0.801955636997304E+003 -0.726817028584089E+003 -0.646879759457967E+003 -0.622897041733657E+003 -0.555058198425812E+003 -0.296725495849839E+002  0.391823825692680E+002 -0.391798127236303E+002  0.296643640535053E+002  0.555057306038336E+003  0.622899460996822E+003  0.646880451473199E+003  0.726817539630046E+003  0.801956078020519E+003  0.872096800002485E+003  0.915080619088584E+003  0.889330094138333E+003  0.773956236889747E+003  0.596117596986345E+003  0.409119365612829E+003  0.247140870647834E+003  0.110524036886135E+003 -0.117926900106510E+002 -0.125054609310143E+003 -0.194395055497975E+003 -0.183067909231058E+003 -0.782366522629936E+002
  0.106200000000000E+001  0.782366849805678E+002  0.183068036498903E+003  0.194395281130183E+003  0.125054890914790E+003  0.117930006657843E+002 -0.110523696512328E+003 -0.247140470473491E+003 -0.409118869920910E+003 -0.596116996772048E+003 -0.773955591266756E+003 -0.889329501694068E+003 -0.915080136944989E+003 -0.872096383583365E+003 -0.801955636993851E+003 -0.726817028580250E+003 -0.646879759453725E+003 -0.622897041728815E+003 -0.555058198420226E+003 -0.296725495818430E+002  0.391823825694177E+002 -0.391798127234790E+002  0.296643640566648E+002  0.555057306043897E+003  0.622899461001641E+003  0.646880451477441E+003  0.726817539633896E+003  0.801956078023990E+003  0.872096800005555E+003  0.915080619091240E+003  0.889330094140548E+003  0.773956236891490E+003  0.596117596987656E+003  0.409119365613765E+003  0.247140870648456E+003  0.110524036886485E+003 -0.117926900105050E+002 -0.125054609310134E+003 -0.194395055498080E+003 -0.183067909231156E+003 -0.782366522630155E+002
  0.106400000000000E+001  0.782366849804853E+002  0.183068036498763E+003  0.194395281130090E+003  0.125054890914747E+003  0.117930006658644E+002 -0.110523696512046E+003 -0.247140470472959E+003 -0.409118869920097E+003 -0.596116996770883E+003 -0.773955591265178E+003 -0.889329501692089E+003 -0.915080136942612E+003 -0.872096383580605E+003 -0.801955636990735E+003 -0.726817028576802E+003 -0.646879759449929E+003 -0.622897041724501E+003 -0.555058198415281E+003 -0.296725495789684E+002  0.391823825695543E+002 -0.391798127233457E+002  0.296643640595055E+002  0.555057306048886E+003  0.622899461005967E+003  0.646880451481229E+003  0.726817539637348E+003  0.801956078027094E+003  0.872096800008314E+003  0.915080619093625E+003  0.889330094142529E+003  0.773956236893066E+003  0.596117596988816E+003  0.409119365614577E+003  0.247140870648978E+003  0.110524036886767E+003 -0.117926900104133E+002 -0.125054609310177E+003 -0.194395055498180E+003 -0.183067909231294E+003 -0.782366522630898E+002
  0.106600000000000E+001  0.782366849804838E+002  0.183068036498727E+003  0.194395281129992E+003  0.125054890914710E+003  0.117930006659731E+002 -0.110523696511786E+003 -0.247140470472488E+003 -0.409118869919354E+003 -0.596116996769840E+003 -0.773955591263787E+003 -0.889329501690309E+003 -0.915080136940476E+003 -0.872096383578137E+003 -0.801955636987948E+003 -0.726817028573674E+003 -0.646879759446525E+003 -0.622897041720648E+003 -0.555058198410758E+003 -0.296725495764228E+002  0.391823825696744E+002 -0.391798127232226E+002  0.296643640620688E+002  0.555057306053362E+003  0.622899461009857E+003  0.646880451484657E+003  0.726817539640445E+003  0.801956078029878E+003  0.872096800010786E+003  0.915080619095756E+003  0.889330094144307E+003  0.773956236894468E+003  0.596117596989867E+003  0.409119365615308E+003  0.247140870649432E+003  0.110524036887019E+003 -0.117926900103087E+002 -0.125054609310205E+003 -0.194395055498255E+003 -0.183067909231338E+003 -0.782366522631019E+002
  0.106800000000000E+001  0.782366849822531E+002  0.183068036503872E+003  0.194395281138234E+003  0.125054890925938E+003  0.117930006804574E+002 -0.110523696493593E+003 -0.247140470450073E+003 -0.409118869892281E+003 -0.596116996737738E+003 -0.773955591226443E+003 -0.889329501647940E+003 -0.915080136893784E+003 -0.872096383528098E+003 -0.801955636935376E+003 -0.726817028519126E+003 -0.646879759390219E+003 -0.622897041660118E+003 -0.555058198344012E+003 -0.296725495391439E+002  0.391823825714415E+002 -0.391798127214568E+002  0.296643640993592E+002  0.555057306120134E+003  0.622899461070355E+003  0.646880451540949E+003  0.726817539695004E+003  0.801956078082451E+003  0.872096800060827E+003  0.915080619142449E+003  0.889330094186681E+003  0.773956236931812E+003  0.596117597021967E+003  0.409119365642376E+003  0.247140870671864E+003  0.110524036905240E+003 -0.117926899958405E+002 -0.125054609298985E+003 -0.194395055490017E+003 -0.183067909226180E+003 -0.782366522613275E+002
  0.107000000000000E+001  0.782366849810134E+002  0.183068036500549E+003  0.194395281133447E+003  0.125054890920132E+003  0.117930006738936E+002 -0.110523696500762E+003 -0.247140470457690E+003 -0.409118869899982E+003 -0.596116996744909E+003 -0.773955591232443E+003 -0.889329501652151E+003 -0.915080136895671E+003 -0.872096383527203E+003 -0.801955636931280E+003 -0.726817028511511E+003 -0.646879759378984E+003 -0.622897041644474E+003 -0.555058198323567E+003 -0.296725495268917E+002  0.391823825720334E+002 -0.391798127208642E+002  0.296643641116280E+002  0.555057306140568E+003  0.622899461085986E+003  0.646880451552203E+003  0.726817539702618E+003  0.801956078086539E+003  0.872096800061723E+003  0.915080619140563E+003  0.889330094182463E+003  0.773956236925795E+003  0.596117597014797E+003  0.409119365634700E+003  0.247140870664233E+003  0.110524036898045E+003 -0.117926900023719E+002 -0.125054609304783E+003 -0.194395055494815E+003 -0.183067909229512E+003 -0.782366522625714E+002
  0.107200000000000E+001  0.782366849805319E+002  0.183068036499265E+003  0.194395281131763E+003  0.125054890918428E+003  0.117930006724323E+002 -0.110523696501761E+003 -0.247140470458042E+003 -0.409118869899538E+003 -0.596116996743463E+003 -0.773955591229830E+003 -0.889329501648319E+003 -0.915080136890621E+003 -0.872096383520977E+003 -0.801955636923901E+003 -0.726817028502924E+003 -0.646879759369168E+003 -0.622897041632956E+003 -0.555058198309980E+003 -0.296725495190964E+002  0.391823825724058E+002 -0.391798127204920E+002  0.296643641194273E+002  0.555057306154167E+003  0.622899461097496E+003  0.646880451562005E+003  0.726817539711209E+003  0.801956078093934E+003  0.872096800067942E+003  0.915080619145607E+003  0.889330094186302E+003  0.773956236928413E+003  0.596117597016243E+003  0.409119365635144E+003  0.247140870663885E+003  0.110524036897053E+003 -0.117926900038526E+002 -0.125054609306503E+003 -0.194395055496480E+003 -0.183067909230783E+003 -0.782366522630525E+002
  0.107400000000000E+001  0.782366849802319E+002  0.183068036498518E+003  0.194395281130803E+003  0.125054890917444E+003  0.117930006716486E+002 -0.110523696502240E+003 -0.247140470458144E+003 -0.409118869899108E+003 -0.596116996742397E+003 -0.773955591228024E+003 -0.889329501645725E+003 -0.915080136887279E+003 -0.872096383516910E+003 -0.801955636919107E+003 -0.726817028497410E+003 -0.646879759362918E+003 -0.622897041625643E+003 -0.555058198301403E+003 -0.296725495141745E+002  0.391823825726403E+002 -0.391798127202586E+002  0.296643641243189E+002  0.555057306162759E+003  0.622899461104825E+003  0.646880451568227E+003  0.726817539716722E+003  0.801956078098736E+003  0.872096800072012E+003  0.915080619148958E+003  0.889330094188896E+003  0.773956236930226E+003  0.596117597017311E+003  0.409119365635573E+003  0.247140870663793E+003  0.110524036896571E+003 -0.117926900046394E+002 -0.125054609307496E+003 -0.194395055497456E+003 -0.183067909231529E+003 -0.782366522633508E+002
  0.107600000000000E+001  0.782366849800612E+002  0.183068036498043E+003  0.194395281130186E+003  0.125054890916865E+003  0.117930006712028E+002 -0.110523696502478E+003 -0.247140470458095E+003 -0.409118869898725E+003 -0.596116996741602E+003 -0.773955591226742E+003 -0.889329501643944E+003 -0.915080136885016E+003 -0.872096383514185E+003 -0.801955636915933E+003 -0.726817028493786E+003 -0.646879759358839E+003 -0.622897041620907E+003 -0.555058198295849E+003 -0.296725495109980E+002  0.391823825727913E+002 -0.391798127201069E+002  0.296643641275036E+002  0.555057306168298E+003  0.622899461109567E+003  0.646880451572310E+003  0.726817539720338E+003  0.801956078101913E+003  0.872096800074740E+003  0.915080619151220E+003  0.889330094190678E+003  0.773956236931506E+003  0.596117597018098E+003  0.409119365635947E+003  0.247140870663843E+003  0.110524036896342E+003 -0.117926900050888E+002 -0.125054609308070E+003 -0.194395055498074E+003 -0.183067909232004E+003 -0.782366522635186E+002
  0.107800000000000E+001  0.782366849799895E+002  0.183068036497792E+003  0.194395281129801E+003  0.125054890916514E+003  0.117930006709344E+002 -0.110523696502620E+003 -0.247140470458036E+003 -0.409118869898419E+003 -0.596116996741029E+003 -0.773955591225850E+003 -0.889329501642700E+003 -0.915080136883460E+003 -0.872096383512334E+003 -0.801955636913801E+003 -0.726817028491353E+003 -0.646879759356126E+003 -0.622897041617749E+003 -0.555058198292174E+003 -0.296725495089074E+002  0.391823825728907E+002 -0.391798127200078E+002  0.296643641296224E+002  0.555057306171980E+003  0.622899461112688E+003  0.646880451575033E+003  0.726817539722779E+003  0.801956078104050E+003  0.872096800076587E+003  0.915080619152774E+003  0.889330094191911E+003  0.773956236932410E+003  0.596117597018688E+003  0.409119365636234E+003  0.247140870663896E+003  0.110524036896207E+003 -0.117926900053634E+002 -0.125054609308431E+003 -0.194395055498439E+003 -0.183067909232249E+003 -0.782366522635964E+002
  0.108000000000000E+001  0.782366849798591E+002  0.183068036497545E+003  0.194395281129546E+003  0.125054890916237E+003  0.117930006707412E+002 -0.110523696502693E+003 -0.247140470457998E+003 -0.409118869898227E+003 -0.596116996740618E+003 -0.773955591225210E+003 -0.889329501641858E+003 -0.915080136882407E+003 -0.872096383511082E+003 -0.801955636912339E+003 -0.726817028489717E+003 -0.646879759354289E+003 -0.622897041615625E+003 -0.555058198289707E+003 -0.296725495075011E+002  0.391823825729584E+002 -0.391798127199412E+002  0.296643641310083E+002  0.555057306174466E+003  0.622899461114822E+003  0.646880451576870E+003  0.726817539724423E+003  0.801956078105486E+003  0.872096800077840E+003  0.915080619153833E+003  0.889330094192755E+003  0.773956236933029E+003  0.596117597019096E+003  0.409119365636456E+003  0.247140870663940E+003  0.110524036896115E+003 -0.117926900055551E+002 -0.125054609308689E+003 -0.194395055498708E+003 -0.183067909232502E+003 -0.782366522637179E+002
  0.108200000000000E+001  0.782366849798511E+002  0.183068036497455E+003  0.194395281129398E+003  0.125054890916121E+003  0.117930006706599E+002 -0.110523696502699E+003 -0.247140470457928E+003 -0.409118869898047E+003 -0.596116996740300E+003 -0.773955591224765E+003 -0.889329501641259E+003 -0.915080136881662E+003 -0.872096383510205E+003 -0.801955636911340E+003 -0.726817028488578E+003 -0.646879759353025E+003 -0.622897041614176E+003 -0.555058198288036E+003 -0.296725495065241E+002  0.391823825730047E+002 -0.391798127198950E+002  0.296643641319815E+002  0.555057306176140E+003  0.622899461116278E+003  0.646880451578134E+003  0.726817539725556E+003  0.801956078106489E+003  0.872096800078717E+003  0.915080619154574E+003  0.889330094193357E+003  0.773956236933469E+003  0.596117597019381E+003  0.409119365636638E+003  0.247140870664026E+003  0.110524036896095E+003 -0.117926900056274E+002 -0.125054609308799E+003 -0.194395055498851E+003 -0.183067909232590E+003 -0.782366522637328E+002
  0.108400000000000E+001  0.782366849797540E+002  0.183068036497315E+003  0.194395281129287E+003  0.125054890916035E+003  0.117930006706304E+002 -0.110523696502715E+003 -0.247140470457885E+003 -0.409118869897919E+003 -0.596116996740094E+003 -0.773955591224454E+003 -0.889329501640841E+003 -0.915080136881138E+003 -0.872096383509593E+003 -0.801955636910626E+003 -0.726817028487780E+003 -0.646879759352159E+003 -0.622897041613157E+003 -0.555058198286824E+003 -0.296725495058581E+002  0.391823825730355E+002 -0.391798127198639E+002  0.296643641326518E+002  0.555057306177333E+003  0.622899461117298E+003  0.646880451579015E+003  0.726817539726347E+003  0.801956078107191E+003  0.872096800079325E+003  0.915080619155100E+003  0.889330094193780E+003  0.773956236933796E+003  0.596117597019595E+003  0.409119365636756E+003  0.247140870664080E+003  0.110524036896104E+003 -0.117926900056810E+002 -0.125054609308900E+003 -0.194395055498954E+003 -0.183067909232732E+003 -0.782366522638244E+002
  0.108600000000000E+001  0.782366849797571E+002  0.183068036497271E+003  0.194395281129202E+003  0.125054890915950E+003  0.117930006705644E+002 -0.110523696502743E+003 -0.247140470457857E+003 -0.409118869897834E+003 -0.596116996739949E+003 -0.773955591224234E+003 -0.889329501640543E+003 -0.915080136880771E+003 -0.872096383509163E+003 -0.801955636910140E+003 -0.726817028487222E+003 -0.646879759351532E+003 -0.622897041612431E+003 -0.555058198286008E+003 -0.296725495053895E+002  0.391823825730577E+002 -0.391798127198408E+002  0.296643641331325E+002  0.555057306178139E+003  0.622899461118003E+003  0.646880451579634E+003  0.726817539726910E+003  0.801956078107682E+003  0.872096800079768E+003  0.915080619155465E+003  0.889330094194076E+003  0.773956236934014E+003  0.596117597019761E+003  0.409119365636844E+003  0.247140870664082E+003  0.110524036896070E+003 -0.117926900057442E+002 -0.125054609308981E+003 -0.194395055499033E+003 -0.183067909232781E+003 -0.782366522638357E+002
  0.108800000000000E+001  0.782366849797434E+002  0.183068036497240E+003  0.194395281129146E+003  0.125054890915888E+003  0.117930006705297E+002 -0.110523696502741E+003 -0.247140470457832E+003 -0.409118869897761E+003 -0.596116996739826E+003 -0.773955591224064E+003 -0.889329501640315E+003 -0.915080136880501E+003 -0.872096383508840E+003 -0.801955636909776E+003 -0.726817028486825E+003 -0.646879759351084E+003 -0.622897041611931E+003 -0.555058198285412E+003 -0.296725495050406E+002  0.391823825730741E+002 -0.391798127198243E+002  0.296643641334848E+002  0.555057306178734E+003  0.622899461118488E+003  0.646880451580092E+003  0.726817539727312E+003  0.801956078108044E+003  0.872096800080082E+003  0.915080619155733E+003  0.889330094194297E+003  0.773956236934189E+003  0.596117597019881E+003  0.409119365636910E+003  0.247140870664117E+003  0.110524036896072E+003 -0.117926900057656E+002 -0.125054609309041E+003 -0.194395055499105E+003 -0.183067909232817E+003 -0.782366522638425E+002
  0.109000000000000E+001  0.782366849796714E+002  0.183068036497131E+003  0.194395281129088E+003  0.125054890915856E+003  0.117930006705118E+002 -0.110523696502741E+003 -0.247140470457808E+003 -0.409118869897717E+003 -0.596116996739736E+003 -0.773955591223943E+003 -0.889329501640159E+003 -0.915080136880299E+003 -0.872096383508610E+003 -0.801955636909507E+003 -0.726817028486532E+003 -0.646879759350775E+003 -0.622897041611557E+003 -0.555058198284965E+003 -0.296725495048053E+002  0.391823825730864E+002 -0.391798127198119E+002  0.296643641337173E+002  0.555057306179175E+003  0.622899461118882E+003  0.646880451580412E+003  0.726817539727603E+003  0.801956078108318E+003  0.872096800080315E+003  0.915080619155932E+003  0.889330094194460E+003  0.773956236934321E+003  0.596117597019959E+003  0.409119365636948E+003  0.247140870664139E+003  0.110524036896066E+003 -0.117926900057836E+002 -0.125054609309067E+003 -0.194395055499157E+003 -0.183067909232922E+003 -0.782366522639135E+002
  0.109200000000000E+001  0.782366849797620E+002  0.183068036497244E+003  0.194395281129126E+003  0.125054890915872E+003  0.117930006705193E+002 -0.110523696502731E+003 -0.247140470457792E+003 -0.409118869897676E+003 -0.596116996739675E+003 -0.773955591223848E+003 -0.889329501640033E+003 -0.915080136880156E+003 -0.872096383508440E+003 -0.801955636909324E+003 -0.726817028486298E+003 -0.646879759350520E+003 -0.622897041611295E+003 -0.555058198284629E+003 -0.296725495046103E+002  0.391823825730945E+002 -0.391798127198042E+002  0.296643641339084E+002  0.555057306179513E+003  0.622899461119161E+003  0.646880451580651E+003  0.726817539727821E+003  0.801956078108509E+003  0.872096800080489E+003  0.915080619156078E+003  0.889330094194583E+003  0.773956236934398E+003  0.596117597020017E+003  0.409119365637002E+003  0.247140870664168E+003  0.110524036896073E+003 -0.117926900057682E+002 -0.125054609309048E+003 -0.194395055499133E+003 -0.183067909232809E+003 -0.782366522638189E+002
  0.109400000000000E+001  0.782366849797115E+002  0.183068036497184E+003  0.194395281129097E+003  0.125054890915845E+003  0.117930006705165E+002 -0.110523696502723E+003 -0.247140470457766E+003 -0.409118869897634E+003 -0.596116996739631E+003 -0.773955591223781E+003 -0.889329501639947E+003 -0.915080136880049E+003 -0.872096383508310E+003 -0.801955636909173E+003 -0.726817028486144E+003 -0.646879759350333E+003 -0.622897041611059E+003 -0.555058198284398E+003 -0.296725495044944E+002  0.391823825731013E+002 -0.391798127197966E+002  0.296643641340510E+002  0.555057306179744E+003  0.622899461119358E+003  0.646880451580833E+003  0.726817539727985E+003  0.801956078108666E+003  0.872096800080614E+003  0.915080619156188E+003  0.889330094194672E+003  0.773956236934461E+003  0.596117597020069E+003  0.409119365637047E+003  0.247140870664186E+003  0.110524036896087E+003 -0.117926900057780E+002 -0.125054609309078E+003 -0.194395055499161E+003 -0.183067909232873E+003 -0.782366522638696E+002
  0.109600000000000E+001  0.782366849797327E+002  0.183068036497211E+003  0.194395281129110E+003  0.125054890915839E+003  0.117930006704909E+002 -0.110523696502726E+003 -0.247140470457757E+003 -0.409118869897626E+003 -0.596116996739596E+003 -0.773955591223727E+003 -0.889329501639877E+003 -0.915080136879960E+003 -0.872096383508219E+003 -0.801955636909059E+003 -0.726817028486009E+003 -0.646879759350201E+003 -0.622897041610918E+003 -0.555058198284213E+003 -0.296725495043831E+002  0.391823825731060E+002 -0.391798127197906E+002  0.296643641341474E+002  0.555057306179902E+003  0.622899461119541E+003  0.646880451580979E+003  0.726817539728111E+003  0.801956078108769E+003  0.872096800080708E+003  0.915080619156273E+003  0.889330094194737E+003  0.773956236934518E+003  0.596117597020106E+003  0.409119365637057E+003  0.247140870664192E+003  0.110524036896074E+003 -0.117926900057997E+002 -0.125054609309086E+003 -0.194395055499146E+003 -0.183067909232845E+003 -0.782366522638543E+002
  0.109800000000000E+001  0.782366849796882E+002  0.183068036497151E+003  0.194395281129094E+003  0.125054890915840E+003  0.117930006705015E+002 -0.110523696502706E+003 -0.247140470457741E+003 -0.409118869897605E+003 -0.596116996739561E+003 -0.773955591223679E+003 -0.889329501639820E+003 -0.915080136879892E+003 -0.872096383508131E+003 -0.801955636908976E+003 -0.726817028485914E+003 -0.646879759350079E+003 -0.622897041610796E+003 -0.555058198284049E+003 -0.296725495042914E+002  0.391823825731084E+002 -0.391798127197890E+002  0.296643641342149E+002  0.555057306180088E+003  0.622899461119690E+003  0.646880451581081E+003  0.726817539728207E+003  0.801956078108859E+003  0.872096800080792E+003  0.915080619156338E+003  0.889330094194795E+003  0.773956236934569E+003  0.596117597020141E+003  0.409119365637080E+003  0.247140870664211E+003  0.110524036896104E+003 -0.117926900057858E+002 -0.125054609309096E+003 -0.194395055499162E+003 -0.183067909232896E+003 -0.782366522638973E+002
  0.110000000000000E+001  0.782366849797281E+002  0.183068036497212E+003  0.194395281129089E+003  0.125054890915823E+003  0.117930006705052E+002 -0.110523696502710E+003 -0.247140470457734E+003 -0.409118869897594E+003 -0.596116996739537E+003 -0.773955591223646E+003 -0.889329501639779E+003 -0.915080136879841E+003 -0.872096383508079E+003 -0.801955636908904E+003 -0.726817028485847E+003 -0.646879759350004E+003 -0.622897041610686E+003 -0.555058198283962E+003 -0.296725495042202E+002  0.391823825731130E+002 -0.391798127197861E+002  0.296643641342873E+002  0.555057306180199E+003  0.622899461119767E+003  0.646880451581155E+003  0.726817539728282E+003  0.801956078108920E+003  0.872096800080843E+003  0.915080619156392E+003  0.889330094194836E+003  0.773956236934600E+003  0.596117597020160E+003  0.409119365637093E+003  0.247140870664220E+003  0.110524036896097E+003 -0.117926900057971E+002 -0.125054609309108E+003 -0.194395055499154E+003 -0.183067909232836E+003 -0.782366522638508E+002
  0.110200000000000E+001  0.782366849797279E+002  0.183068036497188E+003  0.194395281129070E+003  0.125054890915810E+003  0.117930006704859E+002 -0.110523696502708E+003 -0.247140470457717E+003 -0.409118869897573E+003 -0.596116996739524E+003 -0.773955591223622E+003 -0.889329501639745E+003 -0.915080136879801E+003 -0.872096383508033E+003 -0.801955636908847E+003 -0.726817028485782E+003 -0.646879759349943E+003 -0.622897041610610E+003 -0.555058198283877E+003 -0.296725495041810E+002  0.391823825731155E+002 -0.391798127197825E+002  0.296643641343499E+002  0.555057306180265E+003  0.622899461119833E+003  0.646880451581240E+003  0.726817539728347E+003  0.801956078108971E+003  0.872096800080890E+003  0.915080619156435E+003  0.889330094194872E+003  0.773956236934625E+003  0.596117597020174E+003  0.409119365637105E+003  0.247140870664229E+003  0.110524036896101E+003 -0.117926900058074E+002 -0.125054609309115E+003 -0.194395055499186E+003 -0.183067909232869E+003 -0.782366522638540E+002
  0.110400000000000E+001  0.782366849796638E+002  0.183068036497112E+003  0.194395281129058E+003  0.125054890915817E+003  0.117930006704887E+002 -0.110523696502723E+003 -0.247140470457715E+003 -0.409118869897547E+003 -0.596116996739510E+003 -0.773955591223608E+003 -0.889329501639714E+003 -0.915080136879771E+003 -0.872096383507992E+003 -0.801955636908809E+003 -0.726817028485735E+003 -0.646879759349875E+003 -0.622897041610561E+003 -0.555058198283813E+003 -0.296725495041154E+002  0.391823825731172E+002 -0.391798127197818E+002  0.296643641343845E+002  0.555057306180338E+003  0.622899461119905E+003  0.646880451581284E+003  0.726817539728394E+003  0.801956078109027E+003  0.872096800080932E+003  0.915080619156466E+003  0.889330094194901E+003  0.773956236934640E+003  0.596117597020195E+003  0.409119365637112E+003  0.247140870664225E+003  0.110524036896098E+003 -0.117926900057927E+002 -0.125054609309106E+003 -0.194395055499204E+003 -0.183067909232940E+003 -0.782366522639207E+002
  0.110600000000000E+001  0.782366849797015E+002  0.183068036497164E+003  0.194395281129071E+003  0.125054890915817E+003  0.117930006704913E+002 -0.110523696502706E+003 -0.247140470457702E+003 -0.409118869897552E+003 -0.596116996739498E+003 -0.773955591223587E+003 -0.889329501639695E+003 -0.915080136879742E+003 -0.872096383507957E+003 -0.801955636908779E+003 -0.726817028485691E+003 -0.646879759349833E+003 -0.622897041610523E+003 -0.555058198283745E+003 -0.296725495040891E+002  0.391823825731188E+002 -0.391798127197794E+002  0.296643641344110E+002  0.555057306180408E+003  0.622899461119949E+003  0.646880451581321E+003  0.726817539728439E+003  0.801956078109053E+003  0.872096800080963E+003  0.915080619156489E+003  0.889330094194920E+003  0.773956236934664E+003  0.596117597020204E+003  0.409119365637123E+003  0.247140870664240E+003  0.110524036896100E+003 -0.117926900057968E+002 -0.125054609309105E+003 -0.194395055499185E+003 -0.183067909232892E+003 -0.782366522638777E+002
  0.110800000000000E+001  0.782366849797579E+002  0.183068036497242E+003  0.194395281129110E+003  0.125054890915838E+003  0.117930006705094E+002 -0.110523696502693E+003 -0.247140470457698E+003 -0.409118869897524E+003 -0.596116996739471E+003 -0.773955591223575E+003 -0.889329501639674E+003 -0.915080136879713E+003 -0.872096383507932E+003 -0.801955636908753E+003 -0.726817028485654E+003 -0.646879759349798E+003 -0.622897041610463E+003 -0.555058198283691E+003 -0.296725495040707E+002  0.391823825731192E+002 -0.391798127197780E+002  0.296643641344521E+002  0.555057306180439E+003  0.622899461119981E+003  0.646880451581355E+003  0.726817539728477E+003  0.801956078109096E+003  0.872096800080992E+003  0.915080619156516E+003  0.889330094194942E+003  0.773956236934676E+003  0.596117597020231E+003  0.409119365637141E+003  0.247140870664246E+003  0.110524036896129E+003 -0.117926900057798E+002 -0.125054609309092E+003 -0.194395055499154E+003 -0.183067909232810E+003 -0.782366522638172E+002
  0.111000000000000E+001  0.782366849797047E+002  0.183068036497169E+003  0.194395281129085E+003  0.125054890915827E+003  0.117930006704954E+002 -0.110523696502700E+003 -0.247140470457703E+003 -0.409118869897531E+003 -0.596116996739474E+003 -0.773955591223569E+003 -0.889329501639658E+003 -0.915080136879699E+003 -0.872096383507904E+003 -0.801955636908722E+003 -0.726817028485641E+003 -0.646879759349765E+003 -0.622897041610427E+003 -0.555058198283660E+003 -0.296725495040414E+002  0.391823825731212E+002 -0.391798127197777E+002  0.296643641344587E+002  0.555057306180491E+003  0.622899461120038E+003  0.646880451581395E+003  0.726817539728497E+003  0.801956078109111E+003  0.872096800081011E+003  0.915080619156537E+003  0.889330094194955E+003  0.773956236934682E+003  0.596117597020230E+003  0.409119365637135E+003  0.247140870664246E+003  0.110524036896122E+003 -0.117926900057970E+002 -0.125054609309103E+003 -0.194395055499178E+003 -0.183067909232887E+003 -0.782366522638704E+002
