  0.102200000000000E+001  0.438051922260493E+000  0.344495641676924E+000  0.223152900734946E+000  0.105109906439030E+000  0.796076913824986E-002 -0.636407472659909E-001 -0.126794551759186E+000 -0.193564100785000E+000 -0.267719865637595E+000 -0.338629814707091E+000 -0.388724703932383E+000 -0.409931443696792E+000 -0.411294401704181E+000 -0.410120383912603E+000 -0.417361718947179E+000 -0.436127860247222E+000 -0.524661379699572E+000 -0.665183348901947E+000 -0.828211034618656E-001  0.111610948784514E+001  0.111613048574247E+001 -0.827991690340965E-001 -0.665182927172437E+000 -0.524663291713131E+000 -0.436128210496842E+000 -0.417361896532966E+000 -0.410120493907738E+000 -0.411294481551586E+000 -0.409931543009341E+000 -0.388724851761563E+000 -0.338630000204200E+000 -0.267720058639131E+000 -0.193564280072607E+000 -0.126794720911031E+000 -0.636409251085981E-001  0.796055715774177E-002  0.105109639798372E+000  0.223152578297416E+000  0.344495304281492E+000  0.438051614588262E+000
  0.102400000000000E+001  0.438051922239235E+000  0.344495641659013E+000  0.223152900721831E+000  0.105109906431072E+000  0.796076913537151E-002 -0.636407472641930E-001 -0.126794551752883E+000 -0.193564100773978E+000 -0.267719865621316E+000 -0.338629814684965E+000 -0.388724703903999E+000 -0.409931443661774E+000 -0.411294401661691E+000 -0.410120383860804E+000 -0.417361718882682E+000 -0.436127860164163E+000 -0.524661379581481E+000 -0.665183348708184E+000 -0.828211032058407E-001  0.111610948796912E+001  0.111613048561844E+001 -0.827991692902066E-001 -0.665182927366158E+000 -0.524663291831205E+000 -0.436128210579889E+000 -0.417361896597463E+000 -0.410120493959546E+000 -0.411294481594071E+000 -0.409931543044365E+000 -0.388724851789950E+000 -0.338630000226328E+000 -0.267720058655403E+000 -0.193564280083633E+000 -0.126794720917341E+000 -0.636409251103926E-001  0.796055716061111E-002  0.105109639806342E+000  0.223152578310537E+000  0.344495304299381E+000  0.438051614609527E+000
  0.102600000000000E+001  0.438051922224193E+000  0.344495641646459E+000  0.223152900712768E+000  0.105109906425710E+000  0.796076913368632E-002 -0.636407472624833E-001 -0.126794551747901E+000 -0.193564100765515E+000 -0.267719865608951E+000 -0.338629814668255E+000 -0.388724703882607E+000 -0.409931443635394E+000 -0.411294401629674E+000 -0.410120383821757E+000 -0.417361718834092E+000 -0.436127860101574E+000 -0.524661379492456E+000 -0.665183348562163E+000 -0.828211030128162E-001  0.111610948806266E+001  0.111613048552489E+001 -0.827991694831521E-001 -0.665182927512160E+000 -0.524663291920252E+000 -0.436128210642484E+000 -0.417361896646056E+000 -0.410120493998588E+000 -0.411294481626088E+000 -0.409931543070745E+000 -0.388724851811338E+000 -0.338630000243036E+000 -0.267720058667765E+000 -0.193564280092092E+000 -0.126794720922326E+000 -0.636409251121122E-001  0.796055716230390E-002  0.105109639811708E+000  0.223152578319591E+000  0.344495304311945E+000  0.438051614624562E+000
  0.102800000000000E+001  0.438051922213438E+000  0.344495641637525E+000  0.223152900706433E+000  0.105109906422105E+000  0.796076913275560E-002 -0.636407472609152E-001 -0.126794551743869E+000 -0.193564100758899E+000 -0.267719865599413E+000 -0.338629814655407E+000 -0.388724703866189E+000 -0.409931443615159E+000 -0.411294401605122E+000 -0.410120383791808E+000 -0.417361718796795E+000 -0.436127860053542E+000 -0.524661379424196E+000 -0.665183348450202E+000 -0.828211028645895E-001  0.111610948813452E+001  0.111613048545314E+001 -0.827991696312869E-001 -0.665182927624194E+000 -0.524663291988516E+000 -0.436128210690508E+000 -0.417361896683357E+000 -0.410120494028539E+000 -0.411294481650642E+000 -0.409931543090981E+000 -0.388724851827755E+000 -0.338630000255884E+000 -0.267720058677309E+000 -0.193564280098708E+000 -0.126794720926354E+000 -0.636409251136813E-001  0.796055716323894E-002  0.105109639815307E+000  0.223152578325923E+000  0.344495304320879E+000  0.438051614635321E+000
  0.103000000000000E+001  0.438051922205670E+000  0.344495641631158E+000  0.223152900701891E+000  0.105109906419556E+000  0.796076913225200E-002 -0.636407472595320E-001 -0.126794551740631E+000 -0.193564100753665E+000 -0.267719865591930E+000 -0.338629814645383E+000 -0.388724703853399E+000 -0.409931443599393E+000 -0.411294401585986E+000 -0.410120383768463E+000 -0.417361718767720E+000 -0.436127860016093E+000 -0.524661379370939E+000 -0.665183348362821E+000 -0.828211027490823E-001  0.111610948819050E+001  0.111613048539710E+001 -0.827991697468699E-001 -0.665182927711557E+000 -0.524663292041760E+000 -0.436128210727946E+000 -0.417361896712433E+000 -0.410120494051888E+000 -0.411294481669774E+000 -0.409931543106746E+000 -0.388724851840548E+000 -0.338630000265908E+000 -0.267720058684788E+000 -0.193564280103939E+000 -0.126794720929591E+000 -0.636409251150671E-001  0.796055716373246E-002  0.105109639817862E+000  0.223152578330486E+000  0.344495304327237E+000  0.438051614643042E+000
  0.103200000000000E+001  0.438051922199777E+000  0.344495641626253E+000  0.223152900698510E+000  0.105109906417761E+000  0.796076913200322E-002 -0.636407472583241E-001 -0.126794551737987E+000 -0.193564100749481E+000 -0.267719865585984E+000 -0.338629814637435E+000 -0.388724703843274E+000 -0.409931443586919E+000 -0.411294401570843E+000 -0.410120383749981E+000 -0.417361718744712E+000 -0.436127859986453E+000 -0.524661379328765E+000 -0.665183348293610E+000 -0.828211026575878E-001  0.111610948823485E+001  0.111613048535271E+001 -0.827991698383617E-001 -0.665182927780707E+000 -0.524663292083938E+000 -0.436128210757606E+000 -0.417361896735454E+000 -0.410120494070366E+000 -0.411294481684918E+000 -0.409931543119220E+000 -0.388724851850672E+000 -0.338630000273855E+000 -0.267720058690742E+000 -0.193564280108123E+000 -0.126794720932237E+000 -0.636409251162702E-001  0.796055716399253E-002  0.105109639819639E+000  0.223152578333861E+000  0.344495304332153E+000  0.438051614648989E+000
  0.103400000000000E+001  0.438051922195492E+000  0.344495641622740E+000  0.223152900696070E+000  0.105109906416478E+000  0.796076913190823E-002 -0.636407472572677E-001 -0.126794551735802E+000 -0.193564100746080E+000 -0.267719865581193E+000 -0.338629814631059E+000 -0.388724703835153E+000 -0.409931443576912E+000 -0.411294401558696E+000 -0.410120383735155E+000 -0.417361718726228E+000 -0.436127859962636E+000 -0.524661379294929E+000 -0.665183348238105E+000 -0.828211025840564E-001  0.111610948827047E+001  0.111613048531709E+001 -0.827991699118940E-001 -0.665182927836246E+000 -0.524663292117809E+000 -0.436128210781419E+000 -0.417361896753913E+000 -0.410120494085192E+000 -0.411294481697069E+000 -0.409931543129224E+000 -0.388724851858791E+000 -0.338630000280235E+000 -0.267720058695523E+000 -0.193564280111529E+000 -0.126794720934426E+000 -0.636409251173190E-001  0.796055716407676E-002  0.105109639820936E+000  0.223152578336294E+000  0.344495304335674E+000  0.438051614653328E+000
  0.103600000000000E+001  0.438051922191940E+000  0.344495641620013E+000  0.223152900694239E+000  0.105109906415557E+000  0.796076913194296E-002 -0.636407472563459E-001 -0.126794551733986E+000 -0.193564100743289E+000 -0.267719865577280E+000 -0.338629814625863E+000 -0.388724703828548E+000 -0.409931443568777E+000 -0.411294401548816E+000 -0.410120383723092E+000 -0.417361718711207E+000 -0.436127859943284E+000 -0.524661379267383E+000 -0.665183348192933E+000 -0.828211025242704E-001  0.111610948829947E+001  0.111613048528811E+001 -0.827991699716888E-001 -0.665182927881416E+000 -0.524663292145321E+000 -0.436128210800775E+000 -0.417361896768944E+000 -0.410120494097253E+000 -0.411294481706949E+000 -0.409931543137361E+000 -0.388724851865397E+000 -0.338630000285424E+000 -0.267720058699445E+000 -0.193564280114328E+000 -0.126794720936232E+000 -0.636409251182366E-001  0.796055716404175E-002  0.105109639821846E+000  0.223152578338135E+000  0.344495304338406E+000  0.438051614656825E+000
  0.103800000000000E+001  0.438051922189339E+000  0.344495641617838E+000  0.223152900692826E+000  0.105109906414905E+000  0.796076913201205E-002 -0.636407472555470E-001 -0.126794551732466E+000 -0.193564100740980E+000 -0.267719865574056E+000 -0.338629814621597E+000 -0.388724703823124E+000 -0.409931443562094E+000 -0.411294401540697E+000 -0.410120383713184E+000 -0.417361718698843E+000 -0.436127859927347E+000 -0.524661379244726E+000 -0.665183348155749E+000 -0.828211024750828E-001  0.111610948832333E+001  0.111613048526427E+001 -0.827991700208514E-001 -0.665182927918614E+000 -0.524663292167984E+000 -0.436128210816701E+000 -0.417361896781302E+000 -0.410120494107167E+000 -0.411294481715067E+000 -0.409931543144045E+000 -0.388724851870823E+000 -0.338630000289697E+000 -0.267720058702663E+000 -0.193564280116626E+000 -0.126794720937757E+000 -0.636409251190458E-001  0.796055716397090E-002  0.105109639822512E+000  0.223152578339544E+000  0.344495304340562E+000  0.438051614659475E+000
  0.104000000000000E+001  0.438051922187172E+000  0.344495641616161E+000  0.223152900691714E+000  0.105109906414389E+000  0.796076913211867E-002 -0.636407472548521E-001 -0.126794551731171E+000 -0.193564100739039E+000 -0.267719865571370E+000 -0.338629814618043E+000 -0.388724703818608E+000 -0.409931443556538E+000 -0.411294401533948E+000 -0.410120383704937E+000 -0.417361718688565E+000 -0.436127859914102E+000 -0.524661379225901E+000 -0.665183348124840E+000 -0.828211024341202E-001  0.111610948834316E+001  0.111613048524441E+001 -0.827991700618874E-001 -0.665182927949506E+000 -0.524663292186808E+000 -0.436128210829953E+000 -0.417361896791576E+000 -0.410120494115411E+000 -0.411294481721819E+000 -0.409931543149604E+000 -0.388724851875334E+000 -0.338630000293249E+000 -0.267720058705361E+000 -0.193564280118570E+000 -0.126794720939040E+000 -0.636409251197347E-001  0.796055716385464E-002  0.105109639823023E+000  0.223152578340670E+000  0.344495304342252E+000  0.438051614661616E+000
  0.104200000000000E+001  0.438051922185369E+000  0.344495641614770E+000  0.223152900690851E+000  0.105109906414013E+000  0.796076913223903E-002 -0.636407472542525E-001 -0.126794551730081E+000 -0.193564100737409E+000 -0.267719865569115E+000 -0.338629814615060E+000 -0.388724703814826E+000 -0.409931443551876E+000 -0.411294401528282E+000 -0.410120383698009E+000 -0.417361718679941E+000 -0.436127859902997E+000 -0.524661379210089E+000 -0.665183348098857E+000 -0.828211023997264E-001  0.111610948835987E+001  0.111613048522770E+001 -0.827991700961540E-001 -0.665182927975438E+000 -0.524663292202665E+000 -0.436128210841079E+000 -0.417361896800204E+000 -0.410120494122333E+000 -0.411294481727482E+000 -0.409931543154264E+000 -0.388724851879116E+000 -0.338630000296224E+000 -0.267720058707606E+000 -0.193564280120206E+000 -0.126794720940144E+000 -0.636409251203296E-001  0.796055716375053E-002  0.105109639823394E+000  0.223152578341511E+000  0.344495304343640E+000  0.438051614663444E+000
  0.104400000000000E+001  0.438051922184210E+000  0.344495641613791E+000  0.223152900690141E+000  0.105109906413722E+000  0.796076913239532E-002 -0.636407472537086E-001 -0.126794551729144E+000 -0.193564100736019E+000 -0.267719865567186E+000 -0.338629814612526E+000 -0.388724703811623E+000 -0.409931443547926E+000 -0.411294401523480E+000 -0.410120383692147E+000 -0.417361718672630E+000 -0.436127859893564E+000 -0.524661379196668E+000 -0.665183348076878E+000 -0.828211023705843E-001  0.111610948837405E+001  0.111613048521362E+001 -0.827991701253136E-001 -0.665182927997500E+000 -0.524663292216042E+000 -0.436128210850501E+000 -0.417361896807514E+000 -0.410120494128197E+000 -0.411294481732285E+000 -0.409931543158211E+000 -0.388724851882326E+000 -0.338630000298757E+000 -0.267720058709532E+000 -0.193564280121598E+000 -0.126794720941081E+000 -0.636409251208797E-001  0.796055716359671E-002  0.105109639823684E+000  0.223152578342214E+000  0.344495304344624E+000  0.438051614664608E+000
  0.104600000000000E+001  0.438051922182905E+000  0.344495641612830E+000  0.223152900689575E+000  0.105109906413503E+000  0.796076913251025E-002 -0.636407472532423E-001 -0.126794551728320E+000 -0.193564100734824E+000 -0.267719865565552E+000 -0.338629814610367E+000 -0.388724703808882E+000 -0.409931443544555E+000 -0.411294401519384E+000 -0.410120383687142E+000 -0.417361718666391E+000 -0.436127859885507E+000 -0.524661379185203E+000 -0.665183348058039E+000 -0.828211023457229E-001  0.111610948838609E+001  0.111613048520151E+001 -0.827991701502154E-001 -0.665182928016293E+000 -0.524663292227490E+000 -0.436128210858553E+000 -0.417361896813763E+000 -0.410120494133204E+000 -0.411294481736383E+000 -0.409931543161585E+000 -0.388724851885065E+000 -0.338630000300925E+000 -0.267720058711170E+000 -0.193564280122780E+000 -0.126794720941897E+000 -0.636409251213606E-001  0.796055716347187E-002  0.105109639823918E+000  0.223152578342785E+000  0.344495304345595E+000  0.438051614665902E+000
  0.104800000000000E+001  0.438051922182240E+000  0.344495641612219E+000  0.223152900689146E+000  0.105109906413345E+000  0.796076913264027E-002 -0.636407472528395E-001 -0.126794551727613E+000 -0.193564100733788E+000 -0.267719865564143E+000 -0.338629814608514E+000 -0.388724703806529E+000 -0.409931443541657E+000 -0.411294401515860E+000 -0.410120383682830E+000 -0.417361718661010E+000 -0.436127859878579E+000 -0.524661379175353E+000 -0.665183348041889E+000 -0.828211023242853E-001  0.111610948839648E+001  0.111613048519111E+001 -0.827991701716896E-001 -0.665182928032472E+000 -0.524663292237362E+000 -0.436128210865486E+000 -0.417361896819133E+000 -0.410120494137512E+000 -0.411294481739905E+000 -0.409931543164482E+000 -0.388724851887418E+000 -0.338630000302780E+000 -0.267720058712578E+000 -0.193564280123813E+000 -0.126794720942604E+000 -0.636409251217634E-001  0.796055716334479E-002  0.105109639824078E+000  0.223152578343220E+000  0.344495304346183E+000  0.438051614666585E+000
  0.105000000000000E+001  0.438051922181340E+000  0.344495641611532E+000  0.223152900688755E+000  0.105109906413207E+000  0.796076913275712E-002 -0.636407472524663E-001 -0.126794551727009E+000 -0.193564100732899E+000 -0.267719865562916E+000 -0.338629814606907E+000 -0.388724703804493E+000 -0.409931443539145E+000 -0.411294401512806E+000 -0.410120383679102E+000 -0.417361718656362E+000 -0.436127859872577E+000 -0.524661379166814E+000 -0.665183348027880E+000 -0.828211023057044E-001  0.111610948840553E+001  0.111613048518211E+001 -0.827991701902394E-001 -0.665182928046509E+000 -0.524663292245890E+000 -0.436128210871480E+000 -0.417361896823791E+000 -0.410120494141250E+000 -0.411294481742958E+000 -0.409931543166992E+000 -0.388724851889455E+000 -0.338630000304382E+000 -0.267720058713806E+000 -0.193564280124714E+000 -0.126794720943213E+000 -0.636409251221239E-001  0.796055716323222E-002  0.105109639824210E+000  0.223152578343607E+000  0.344495304346863E+000  0.438051614667440E+000
  0.105200000000000E+001  0.438051922180762E+000  0.344495641611065E+000  0.223152900688439E+000  0.105109906413111E+000  0.796076913287666E-002 -0.636407472521490E-001 -0.126794551726464E+000 -0.193564100732109E+000 -0.267719865561842E+000 -0.338629814605503E+000 -0.388724703802717E+000 -0.409931443536959E+000 -0.411294401510147E+000 -0.410120383675844E+000 -0.417361718652298E+000 -0.436127859867347E+000 -0.524661379159371E+000 -0.665183348015630E+000 -0.828211022894829E-001  0.111610948841337E+001  0.111613048517424E+001 -0.827991702064365E-001 -0.665182928058731E+000 -0.524663292253346E+000 -0.436128210876713E+000 -0.417361896827845E+000 -0.410120494144501E+000 -0.411294481745622E+000 -0.409931543169178E+000 -0.388724851891232E+000 -0.338630000305788E+000 -0.267720058714872E+000 -0.193564280125497E+000 -0.126794720943762E+000 -0.636409251224504E-001  0.796055716311053E-002  0.105109639824311E+000  0.223152578343928E+000  0.344495304347335E+000  0.438051614667992E+000
