# Chordwise load of component: right_wing
# spanwise_location: 3.000 ; chord_length: 1.514
# n_chord : 20 ; n_time : 60. Next lines: x_chord , z_chord
  0.679354205692912E+001  0.664313805915763E+001  0.649270813504688E+001  0.634215298948141E+001  0.619132397942318E+001  0.604014636069891E+001  0.588866072234585E+001  0.573705124425970E+001  0.558559893833240E+001  0.543862478679265E+001  0.543718593608190E+001  0.558221442616001E+001  0.573289015258548E+001  0.588414666869496E+001  0.603568300935415E+001  0.618729421067545E+001  0.633883343234651E+001  0.649027374001411E+001  0.664166306754933E+001  0.679303660080773E+001
  0.473297205353882E-001  0.274418633852611E-001  0.776911570943493E-002 -0.108794168171674E-001 -0.270337416078049E-001 -0.391706150192473E-001 -0.457110634815172E-001 -0.463318019106202E-001 -0.407065781311870E-001 -0.180702860250646E-001  0.235329028133345E-001  0.574010871795588E-001  0.745778157344993E-001  0.855305315023910E-001  0.905682417285226E-001  0.900024767568885E-001  0.854064715821314E-001  0.783046462482063E-001  0.701729040934892E-001  0.618252186072010E-001
# t, Pres
  0.000000000000000E+000  0.101324932057763E+006  0.101324917922206E+006  0.101324898904730E+006  0.101324892150540E+006  0.101324897199332E+006  0.101324917250835E+006  0.101324958654819E+006  0.101325012820522E+006  0.101325077008133E+006  0.101325235301629E+006  0.101324734663481E+006  0.101324780766560E+006  0.101324756908783E+006  0.101324727531359E+006  0.101324709498633E+006  0.101324713601195E+006  0.101324732503323E+006  0.101324762499542E+006  0.101324801913025E+006  0.101324831661349E+006
  0.500000000000000E+000  0.101325041548363E+006  0.101325023502460E+006  0.101324988711606E+006  0.101324957320209E+006  0.101324930697676E+006  0.101324913804807E+006  0.101324916099992E+006  0.101324935396203E+006  0.101324971517084E+006  0.101325115396956E+006  0.101324631294918E+006  0.101324759190342E+006  0.101324786836061E+006  0.101324801881516E+006  0.101324824213758E+006  0.101324860524946E+006  0.101324901012748E+006  0.101324941000789E+006  0.101324978731360E+006  0.101324996586417E+006
  0.100000000000000E+001  0.101325026165025E+006  0.101325011983320E+006  0.101324980146768E+006  0.101324951249429E+006  0.101324926821327E+006  0.101324911887177E+006  0.101324915898160E+006  0.101324936911475E+006  0.101324975373088E+006  0.101325124618105E+006  0.101324608951898E+006  0.101324752729042E+006  0.101324783449001E+006  0.101324800424422E+006  0.101324824561749E+006  0.101324862893767E+006  0.101324905624357E+006  0.101324948149859E+006  0.101324988873980E+006  0.101325010614459E+006
  0.150000000000000E+001  0.101325019916136E+006  0.101325007576245E+006  0.101324977225866E+006  0.101324949619296E+006  0.101324926344847E+006  0.101324912440433E+006  0.101324917334474E+006  0.101324939237333E+006  0.101324979009169E+006  0.101325131432180E+006  0.101324592647458E+006  0.101324747434842E+006  0.101324780069623E+006  0.101324798159061E+006  0.101324823314128E+006  0.101324862782489E+006  0.101324906754952E+006  0.101324950649007E+006  0.101324992931153E+006  0.101325016602164E+006
  0.200000000000000E+001  0.101325017295681E+006  0.101325005911915E+006  0.101324976373415E+006  0.101324949468460E+006  0.101324926825966E+006  0.101324913494307E+006  0.101324918884449E+006  0.101324941312700E+006  0.101324981932391E+006  0.101325136489334E+006  0.101324580425187E+006  0.101324743340459E+006  0.101324777301522E+006  0.101324796105803E+006  0.101324821877378E+006  0.101324862015191E+006  0.101324906699891E+006  0.101324951365187E+006  0.101324994521770E+006  0.101325019228753E+006
  0.250000000000000E+001  0.101325015880140E+006  0.101325005094604E+006  0.101324976077994E+006  0.101324949622049E+006  0.101324927390579E+006  0.101324914440357E+006  0.101324920167748E+006  0.101324942963468E+006  0.101324984194250E+006  0.101325140278281E+006  0.101324571129810E+006  0.101324740202701E+006  0.101324775149220E+006  0.101324794472538E+006  0.101324820679555E+006  0.101324861278435E+006  0.101324906441120E+006  0.101324951614314E+006  0.101324995346333E+006  0.101325020718010E+006
  0.300000000000000E+001  0.101325015028621E+006  0.101325004692368E+006  0.101324976071759E+006  0.101324949954270E+006  0.101324928032612E+006  0.101324915370847E+006  0.101324921353698E+006  0.101324944427060E+006  0.101324986122387E+006  0.101325143359051E+006  0.101324563573490E+006  0.101324737581408E+006  0.101324773301680E+006  0.101324793029269E+006  0.101324819574042E+006  0.101324860527589E+006  0.101324906055382E+006  0.101324951615495E+006  0.101324995787680E+006  0.101325021661785E+006
  0.350000000000000E+001  0.101325014649382E+006  0.101325004680870E+006  0.101324976392677E+006  0.101324950559882E+006  0.101324928898409E+006  0.101324916478810E+006  0.101324922675381E+006  0.101324945978368E+006  0.101324988061036E+006  0.101325146261242E+006  0.101324556558872E+006  0.101324735025644E+006  0.101324771422744E+006  0.101324791499249E+006  0.101324818334598E+006  0.101324859590487E+006  0.101324905427184E+006  0.101324951313280E+006  0.101324995854211E+006  0.101325022137203E+006
  0.400000000000000E+001  0.101325014669776E+006  0.101325005021180E+006  0.101324977038208E+006  0.101324951479325E+006  0.101324930076416E+006  0.101324917903998E+006  0.101324924323945E+006  0.101324947865893E+006  0.101324990344333E+006  0.101325149496999E+006  0.101324548933680E+006  0.101324732152494E+006  0.101324769264450E+006  0.101324789711527E+006  0.101324816853882E+006  0.101324858420543E+006  0.101324904565536E+006  0.101324950766013E+006  0.101324995646109E+006  0.101325022284592E+006
  0.450000000000000E+001  0.101325014683512E+006  0.101325005293328E+006  0.101324977561040E+006  0.101324952237549E+006  0.101324931069372E+006  0.101324919134635E+006  0.101324925783083E+006  0.101324949582617E+006  0.101324992489762E+006  0.101325152621477E+006  0.101324541283772E+006  0.101324729368046E+006  0.101324767233792E+006  0.101324788070276E+006  0.101324815522866E+006  0.101324857387828E+006  0.101324903813569E+006  0.101324950285701E+006  0.101324995446033E+006  0.101325022372486E+006
