  0.105400000000000E+001  0.940451618833447E+002  0.221787540906093E+003  0.240507189354632E+003  0.166336976254037E+003  0.467009322750942E+002 -0.745363467076143E+002 -0.203283574915160E+003 -0.351564995609062E+003 -0.517349563660171E+003 -0.658744165110017E+003 -0.715025068354113E+003 -0.661886875890706E+003 -0.532373200617724E+003 -0.380106760007324E+003 -0.232791731088011E+003 -0.910807324892210E+002 -0.128244914304970E+001  0.141033525373615E+003  0.382548821731896E+003  0.597490536024988E+002 -0.121889638773898E+002  0.617713113349481E+003  0.162645779385421E+004  0.155066127154528E+004  0.147506426643584E+004  0.151914232592853E+004  0.156708617664314E+004  0.161441831782085E+004  0.162697160587836E+004  0.154627619815411E+004  0.134385872149127E+004  0.105684388430698E+004  0.758055307558938E+003  0.494157714196310E+003  0.266943333322324E+003  0.640897873292359E+002 -0.118533218697033E+003 -0.233348389837046E+003 -0.233249960190340E+003 -0.101832897425357E+003
  0.105600000000000E+001  0.940447145722895E+002  0.221786577430686E+003  0.240506419720043E+003  0.166337061222344E+003  0.467024543131092E+002 -0.745329776228348E+002 -0.203278034367430E+003 -0.351556976597385E+003 -0.517338779170875E+003 -0.658730471315157E+003 -0.715008610116417E+003 -0.661868060233822E+003 -0.532352495322514E+003 -0.380084517701045E+003 -0.232768205797830E+003 -0.910561955482676E+002 -0.125624071967365E+001  0.141060736710755E+003  0.382560535386570E+003  0.597488548845578E+002 -0.121869319564338E+002  0.617740058079450E+003  0.162649915208999E+004  0.155069540886472E+004  0.147509390153626E+004  0.151916946238190E+004  0.156711100746027E+004  0.161444085719511E+004  0.162699166498325E+004  0.154629342255473E+004  0.134387280376081E+004  0.105685477725421E+004  0.758063244339173E+003  0.494163054958053E+003  0.266946443571822E+003  0.640910403239686E+002 -0.118533370814161E+003 -0.233349334864873E+003 -0.233251024396890E+003 -0.101833375153868E+003
  0.105800000000000E+001  0.940443302422697E+002  0.221785754719322E+003  0.240505777972637E+003  0.166337177392637E+003  0.467038386634854E+002 -0.745299643734021E+002 -0.203273105572762E+003 -0.351549860312396E+003 -0.517329220508074E+003 -0.658718340906267E+003 -0.714994032990276E+003 -0.661851393584312E+003 -0.532334151446357E+003 -0.380064808331078E+003 -0.232747356083254E+003 -0.910344462301839E+002 -0.123300783186482E+001  0.141084859566784E+003  0.382570920120526E+003  0.597486787506674E+002 -0.121851307291623E+002  0.617763939760673E+003  0.162653579956477E+004  0.155072564906764E+004  0.147512014469730E+004  0.151919348378133E+004  0.156713297877805E+004  0.161446079190982E+004  0.162700939767159E+004  0.154630864285520E+004  0.134388524432957E+004  0.105686440086602E+004  0.758070260221478E+003  0.494167783129934E+003  0.266949208009076E+003  0.640921710495780E+002 -0.118533475761996E+003 -0.233350139259266E+003 -0.233251940347346E+003 -0.101833787688727E+003
  0.106000000000000E+001  0.940439979935836E+002  0.221785047671634E+003  0.240505239152552E+003  0.166337313113697E+003  0.467050980640849E+002 -0.745272625202224E+002 -0.203268706971648E+003 -0.351543523147934E+003 -0.517320717602862E+003 -0.658707555622614E+003 -0.714981073812046E+003 -0.661836575372608E+003 -0.532317839093708E+003 -0.380047278484303E+003 -0.232728809027483E+003 -0.910150963406579E+002 -0.121233630578868E+001  0.141106323781585E+003  0.382580160810959E+003  0.597485220537923E+002 -0.121835280789571E+002  0.617785185400689E+003  0.162656839430611E+004  0.155075253772524E+004  0.147514347194374E+004  0.151921482851319E+004  0.156715249423462E+004  0.161447849083801E+004  0.162702513451704E+004  0.154632214462302E+004  0.134389627738569E+004  0.105687293585146E+004  0.758076485378983E+003  0.494171983831744E+003  0.266951672501822E+003  0.640931922912553E+002 -0.118533545837230E+003 -0.233350828728729E+003 -0.233252733622710E+003 -0.101834146060702E+003
  0.106200000000000E+001  0.940437091614937E+002  0.221784436446276E+003  0.240504783847774E+003  0.166337460074569E+003  0.467062443289487E+002 -0.745248341278391E+002 -0.203264770032671E+003 -0.351537861893027E+003 -0.517313128888422E+003 -0.658697934059504E+003 -0.714969513985609E+003 -0.661823355949968E+003 -0.532303284221949E+003 -0.380031634535523E+003 -0.232712254761480E+003 -0.909978232836681E+002 -0.119388194614261E+001  0.141125486564089E+003  0.382588411106281E+003  0.597483821790421E+002 -0.121820973167638E+002  0.617804149757595E+003  0.162659748281535E+004  0.155077652778619E+004  0.147516427833562E+004  0.151923386024447E+004  0.156716988851628E+004  0.161449425968559E+004  0.162703914934676E+004  0.154633416432050E+004  0.134390609685592E+004  0.105688053197071E+004  0.758082027911999E+003  0.494175728073361E+003  0.266953875783775E+003  0.640941156048759E+002 -0.118533590097472E+003 -0.233351423441830E+003 -0.233253424536709E+003 -0.101834459066466E+003
  0.106400000000000E+001  0.940434567974381E+002  0.221783905223445E+003  0.240504396841600E+003  0.166337612385537E+003  0.467072883074819E+002 -0.745226466500745E+002 -0.203261236789125E+003 -0.351532789749255E+003 -0.517306335651826E+003 -0.658689324313381E+003 -0.714959170564827E+003 -0.661811526396010E+003 -0.532290257467706E+003 -0.380017630694418E+003 -0.232697433865899E+003 -0.909823569594544E+002 -0.117735656164329E+001  0.141142646996353E+003  0.382595799660335E+003  0.597482569374556E+002 -0.121808160975944E+002  0.617821129776511E+003  0.162662352237956E+004  0.155079799812794E+004  0.147518289420482E+004  0.151925088292847E+004  0.156718544122639E+004  0.161450835371780E+004  0.162705167069270E+004  0.154634489922269E+004  0.134391486452914E+004  0.105688731425129E+004  0.758086978233384E+003  0.494179075489778E+003  0.266955850738008E+003  0.640949513683732E+002 -0.118533615239140E+003 -0.233351939365640E+003 -0.233254029368340E+003 -0.101834733785038E+003
  0.106600000000000E+001  0.940432352819283E+002  0.221783441283998E+003  0.240504066114075E+003  0.166337765916298E+003  0.467082398962934E+002 -0.745206720322459E+002 -0.203258057906333E+003 -0.351528233232089E+003 -0.517300237655236E+003 -0.658681598289227E+003 -0.714949889355206E+003 -0.661800910633644E+003 -0.532278565500341E+003 -0.380005059753274E+003 -0.232684127617025E+003 -0.909684696179776E+002 -0.116251714096719E+001  0.141158057268901E+003  0.382602434962114E+003  0.597481444836801E+002 -0.121796655809998E+002  0.617836375772945E+003  0.162664689835139E+004  0.155081726792003E+004  0.147519959772231E+004  0.151926615241541E+004  0.156719938761187E+004  0.161452098759828E+004  0.162706289064128E+004  0.154635451508089E+004  0.134392271633537E+004  0.105689338779909E+004  0.758091412473705E+003  0.494182076480264E+003  0.266957625423554E+003  0.640957088645189E+002 -0.118533626227568E+003 -0.233352389253027E+003 -0.233254561278679E+003 -0.101834975963164E+003
  0.106800000000000E+001  0.940538042155439E+002  0.221814204314958E+003  0.240553462225025E+003  0.166405694416209E+003  0.467967228817138E+002 -0.744089363971592E+002 -0.203121082274813E+003 -0.351365338565324E+003 -0.517112079100149E+003 -0.658470422146043E+003 -0.714720216470107E+003 -0.661559387155548E+003 -0.532032391436951E+003 -0.379760156698533E+003 -0.232444616954578E+003 -0.907371448516714E+002 -0.933707581936708E+000  0.141380656260836E+003  0.382695409556197E+003  0.597467001912018E+002 -0.121640668180799E+002  0.618043506920062E+003  0.162696993960153E+004  0.155109628613811E+004  0.147545726642231E+004  0.151951836279000E+004  0.156744715590974E+004  0.161476254258100E+004  0.162729401351136E+004  0.154656956938552E+004  0.134411667164524E+004  0.105706325038729E+004  0.758236174815953E+003  0.494302026880178E+003  0.267054214361198E+003  0.641715662052859E+002 -0.118475328774020E+003 -0.233309530993113E+003 -0.233227456024013E+003 -0.101825552157012E+003
  0.107000000000000E+001  0.940474125660185E+002  0.221796909424502E+003  0.240528434550689E+003  0.166374985089559E+003  0.467611837090734E+002 -0.744490879677136E+002 -0.203165086970635E+003 -0.351411268768201E+003 -0.517156906667748E+003 -0.658510662432975E+003 -0.714752667676774E+003 -0.661581461352062E+003 -0.532042034289197E+003 -0.379755767223249E+003 -0.232425322849435E+003 -0.907032287475069E+002 -0.884134789848020E+000  0.141442843961366E+003  0.382724344373678E+003  0.597461403457241E+002 -0.121587591890467E+002  0.618112639487678E+003  0.162706980613441E+004  0.155116737251731E+004  0.147550547592686E+004  0.151954834839082E+004  0.156745991424592E+004  0.161475970395735E+004  0.162727763791260E+004  0.154654198246499E+004  0.134408062887020E+004  0.105702206957181E+004  0.758193422852566E+003  0.494260772385123E+003  0.267016381547592E+003  0.641378857301091E+002 -0.118504661198023E+003 -0.233333639133481E+003 -0.233244231000640E+003 -0.101831773615514E+003
  0.107200000000000E+001  0.940447585941374E+002  0.221790083262743E+003  0.240519607528285E+003  0.166366092930111E+003  0.467536944441074E+002 -0.744543085846551E+002 -0.203167412713008E+003 -0.351410063874772E+003 -0.517151498293982E+003 -0.658500573920375E+003 -0.714737854635529E+003 -0.661562238290842E+003 -0.532018762572401E+003 -0.379728647983732E+003 -0.232394506679877E+003 -0.906690508608032E+002 -0.845604874900662E+000  0.141484515928062E+003  0.382742603287281E+003  0.597458136570512E+002 -0.121555279634934E+002  0.618155418332940E+003  0.162713484502030E+004  0.155121966733513E+004  0.147554917201817E+004  0.151958659114854E+004  0.156749309073686E+004  0.161478806735017E+004  0.162730120418605E+004  0.154656049302632E+004  0.134409382403161E+004  0.105703004712025E+004  0.758196722103791E+003  0.494260121934435E+003  0.267012456698735E+003  0.641313456089856E+002 -0.118512909883538E+003 -0.233342066309818E+003 -0.233250839981487E+003 -0.101834356597203E+003
  0.107400000000000E+001  0.940431078619374E+002  0.221785867197733E+003  0.240514222646393E+003  0.166360770599039E+003  0.467493626087365E+002 -0.744571048334693E+002 -0.203168273982931E+003 -0.351408582955039E+003 -0.517147255078996E+003 -0.658493297475442E+003 -0.714727575592889E+003 -0.661549228540488E+003 -0.532003319189381E+003 -0.379710952390994E+003 -0.232374691260973E+003 -0.906473441478037E+002 -0.821386279864349E+000  0.141510514354097E+003  0.382753950201461E+003  0.597456109744812E+002 -0.121535226818074E+002  0.618182016727194E+003  0.162717546151282E+004  0.155125258341651E+004  0.147557696908726E+004  0.151961122369960E+004  0.156751476985648E+004  0.161480690166083E+004  0.162731713549230E+004  0.154657327477989E+004  0.134410320625513E+004  0.105703602492544E+004  0.758199603728582E+003  0.494260364833356E+003  0.267010498227729E+003  0.641276134267280E+002 -0.118517835992164E+003 -0.233347211027382E+003 -0.233254927802723E+003 -0.101835965541303E+003
  0.107600000000000E+001  0.940420732335482E+002  0.221783239878768E+003  0.240510908448483E+003  0.166357572642941E+003  0.467468910619161E+002 -0.744584908129152E+002 -0.203168317536742E+003 -0.351407032434028E+003 -0.517143861022786E+003 -0.658487917092605E+003 -0.714720268634333E+003 -0.661540211717478E+003 -0.531992819220424E+003 -0.379699111242979E+003 -0.232361608487630E+003 -0.906331701188685E+002 -0.805715521310818E+000  0.141527227497008E+003  0.382761221476893E+003  0.597454814929463E+002 -0.121522396413448E+002  0.618199058071740E+003  0.162720157043377E+004  0.155127387658117E+004  0.147559510819445E+004  0.151962746645450E+004  0.156752924412553E+004  0.161481965882117E+004  0.162732810855071E+004  0.154658226487613E+004  0.134411000657097E+004  0.105704058960394E+004  0.758202098756137E+003  0.494261064214860E+003  0.267009674242675E+003  0.641255428016516E+002 -0.118520769877533E+003 -0.233350365645356E+003 -0.233257470162563E+003 -0.101836972562094E+003
  0.107800000000000E+001  0.940414172220634E+002  0.221781581813615E+003  0.240508837887140E+003  0.166355614171688E+003  0.467454460083053E+002 -0.744591851111161E+002 -0.203168093189541E+003 -0.351405728755557E+003 -0.517141322749488E+003 -0.658484062765339E+003 -0.714715152880003E+003 -0.661533993291834E+003 -0.531985661675726E+003 -0.379691118688275E+003 -0.232352852665860E+003 -0.906237513254122E+002 -0.795364345411838E+000  0.141538219453388E+003  0.382765993894774E+003  0.597453967151263E+002 -0.121513984257383E+002  0.618210240500995E+003  0.162721873952968E+004  0.155128793711396E+004  0.147560715418874E+004  0.151963832557718E+004  0.156753899733353E+004  0.161482833210171E+004  0.162733564552464E+004  0.154658851861084E+004  0.134411482327330E+004  0.105704392280480E+004  0.758204044867934E+003  0.494261794779108E+003  0.267009363794427E+003  0.641243725753763E+002 -0.118522546424149E+003 -0.233352325696244E+003 -0.233259069242447E+003 -0.101837609449383E+003
  0.108000000000000E+001  0.940409956325920E+002  0.221780520604213E+003  0.240507524288313E+003  0.166354393714397E+003  0.467445848199968E+002 -0.744595286071963E+002 -0.203167807350292E+003 -0.351404708238847E+003 -0.517139467436688E+003 -0.658481323166613E+003 -0.714711571606533E+003 -0.661529683271716E+003 -0.531980738760976E+003 -0.379685657619626E+003 -0.232346904541668E+003 -0.906173840732730E+002 -0.788395962278169E+000  0.141545596720044E+003  0.382769192544504E+003  0.597453400071289E+002 -0.121508350370926E+002  0.618217733759245E+003  0.162723026090118E+004  0.155129739974819E+004  0.147561529299540E+004  0.151964569622797E+004  0.156754565283090E+004  0.161483428633394E+004  0.162734085518398E+004  0.154659287835017E+004  0.134411822289101E+004  0.105704632476225E+004  0.758205508535183E+003  0.494262431178920E+003  0.267009287523460E+003  0.641237040867116E+002 -0.118523638170652E+003 -0.233353560401461E+003 -0.233260088127466E+003 -0.101838017342731E+003
  0.108200000000000E+001  0.940407209128413E+002  0.221779831739459E+003  0.240506678622049E+003  0.166353621460573E+003  0.467440645174657E+002 -0.744596898085717E+002 -0.203167533888541E+003 -0.351403929433120E+003 -0.517138116824850E+003 -0.658479369110272E+003 -0.714709045505539E+003 -0.661526664850809E+003 -0.531977309932991E+003 -0.379681871888048E+003 -0.232342798380481E+003 -0.906130042587335E+002 -0.783617449480211E+000  0.141550644186264E+003  0.382771378975635E+003  0.597453013115567E+002 -0.121504501506898E+002  0.618222854637917E+003  0.162723814242944E+004  0.155130388664772E+004  0.147562088848202E+004  0.151965078052459E+004  0.156755026159905E+004  0.161483842732681E+004  0.162734449618478E+004  0.154659594439639E+004  0.134412063589265E+004  0.105704805662256E+004  0.758206597566026E+003  0.494262951243991E+003  0.267009315519181E+003  0.641233213774167E+002 -0.118524317571667E+003 -0.233354348577302E+003 -0.233260745971234E+003 -0.101838282040159E+003
  0.108400000000000E+001  0.940405392946181E+002  0.221779378035288E+003  0.240506126160011E+003  0.166353125669834E+003  0.467437468053413E+002 -0.744597558982652E+002 -0.203167296298123E+003 -0.351403339706261E+003 -0.517137129695133E+003 -0.658477963457101E+003 -0.714707243934889E+003 -0.661524523762702E+003 -0.531974887562069E+003 -0.379679206728297E+003 -0.232339916678725E+003 -0.906099387803771E+002 -0.780280815388216E+000  0.141554162505822E+003  0.382772902021341E+003  0.597452743982839E+002 -0.121501821594314E+002  0.618226420976382E+003  0.162724363517779E+004  0.155130841464747E+004  0.147562480274593E+004  0.151965434605892E+004  0.156755350297925E+004  0.161484134905185E+004  0.162734707453482E+004  0.154659812591528E+004  0.134412236524924E+004  0.105704931345288E+004  0.758207407597040E+003  0.494263364846082E+003  0.267009385369257E+003  0.641231033771827E+002 -0.118524745387712E+003 -0.233354858540894E+003 -0.233261176615411E+003 -0.101838456217742E+003
  0.108600000000000E+001  0.940404174103665E+002  0.221779074697061E+003  0.240505759813799E+003  0.166352802779202E+003  0.467435511483375E+002 -0.744597730539086E+002 -0.203167098449415E+003 -0.351402892951092E+003 -0.517136402475266E+003 -0.658476941140842E+003 -0.714705942664557E+003 -0.661522983720816E+003 -0.531973150534309E+003 -0.379677300658003E+003 -0.232337860659616E+003 -0.906077561576730E+002 -0.777909495333193E+000  0.141556659562731E+003  0.382773982483634E+003  0.597452553325428E+002 -0.121499921098460E+002  0.618228950363237E+003  0.162724753268669E+004  0.155131163145666E+004  0.147562758813713E+004  0.151965688806501E+004  0.156755581890864E+004  0.161484344161385E+004  0.162734892627128E+004  0.154659969843650E+004  0.134412361913042E+004  0.105705023413322E+004  0.758208012957657E+003  0.494263690026620E+003  0.267009467180160E+003  0.641229808966841E+002 -0.118525017926110E+003 -0.233355193128549E+003 -0.233261462634225E+003 -0.101838572519299E+003
  0.108800000000000E+001  0.940403343535857E+002  0.221778868783399E+003  0.240505513223148E+003  0.166352589550244E+003  0.467434299898536E+002 -0.744597658263379E+002 -0.203166936789547E+003 -0.351402552677911E+003 -0.517135861111675E+003 -0.658476188228703E+003 -0.714704989735315E+003 -0.661521859696949E+003 -0.531971885749203E+003 -0.379675915627148E+003 -0.232336369448776E+003 -0.906061756833109E+002 -0.776194892192524E+000  0.141558463128967E+003  0.382774762633942E+003  0.597452415839954E+002 -0.121498549239386E+002  0.618230776240674E+003  0.162725034702451E+004  0.155131395638811E+004  0.147562960381441E+004  0.151965873024499E+004  0.156755750002976E+004  0.161484496336614E+004  0.162735027573628E+004  0.154660084776663E+004  0.134412453997999E+004  0.105705091612824E+004  0.758208468899619E+003  0.494263944953268E+003  0.267009547311992E+003  0.641229140314822E+002 -0.118525193488268E+003 -0.233355415779513E+003 -0.233261655435306E+003 -0.101838651352648E+003
  0.109000000000000E+001  0.940402768769367E+002  0.221778726854196E+003  0.240505344754780E+003  0.166352446841284E+003  0.467433548358518E+002 -0.744597472813732E+002 -0.203166805640011E+003 -0.351402291356596E+003 -0.517135453288600E+003 -0.658475626228227E+003 -0.714704281840284E+003 -0.661521026979546E+003 -0.531970950517728E+003 -0.379674893136354E+003 -0.232335270201182E+003 -0.906050121421911E+002 -0.774934106053047E+000  0.141559788159645E+003  0.382775335666856E+003  0.597452314979375E+002 -0.121497541849183E+002  0.618232116993331E+003  0.162725241397870E+004  0.155131566507981E+004  0.147563108666326E+004  0.151966008693549E+004  0.156755873967127E+004  0.161484608704923E+004  0.162735127381934E+004  0.154660169981032E+004  0.134412522537776E+004  0.105705142747487E+004  0.758208815598959E+003  0.494264145202435E+003  0.267009620136762E+003  0.641228795511182E+002 -0.118525307780464E+003 -0.233355566069767E+003 -0.233261787370552E+003 -0.101838705612130E+003
  0.109200000000000E+001  0.940402364816007E+002  0.221778627517828E+003  0.240505227939032E+003  0.166352350076373E+003  0.467433083537437E+002 -0.744597243540296E+002 -0.203166699350266E+003 -0.351402088716514E+003 -0.517135142212134E+003 -0.658475200952058E+003 -0.714703748364156E+003 -0.661520400859530E+003 -0.531970248385721E+003 -0.379674126486811E+003 -0.232334446984464E+003 -0.906041416899817E+002 -0.773991828743008E+000  0.141560777724163E+003  0.382775763559491E+003  0.597452239754688E+002 -0.121496789801048E+002  0.618233117836169E+003  0.162725395703556E+004  0.155131694132974E+004  0.147563219504424E+004  0.151966110184783E+004  0.156755966790627E+004  0.161484692933475E+004  0.162735202288543E+004  0.154660234046507E+004  0.134412574245799E+004  0.105705181566834E+004  0.758209081972132E+003  0.494264303230360E+003  0.267009683872478E+003  0.641228638063922E+002 -0.118525382944164E+003 -0.233355668992466E+003 -0.233261879044800E+003 -0.101838743541786E+003
  0.109400000000000E+001  0.940402076490177E+002  0.221778556922215E+003  0.240505145736402E+003  0.166352283627463E+003  0.467432798748168E+002 -0.744597006471677E+002 -0.203166612993404E+003 -0.351401929946348E+003 -0.517134901927430E+003 -0.658474874739436E+003 -0.714703340614768E+003 -0.661519923215235E+003 -0.531969713419239E+003 -0.379673542975895E+003 -0.232333821029862E+003 -0.906034803877173E+002 -0.773276545855454E+000  0.141561528436676E+003  0.382776088139338E+003  0.597452182758580E+002 -0.121496219471847E+002  0.618233876763286E+003  0.162725512711447E+004  0.155131790944292E+004  0.147563303627789E+004  0.151966187260444E+004  0.156756037333456E+004  0.161484756993707E+004  0.162735259311911E+004  0.154660282889143E+004  0.134412613777717E+004  0.105705211404361E+004  0.758209288820724E+003  0.494264428707378E+003  0.267009738535894E+003  0.641228587423372E+002 -0.118525432858741E+003 -0.233355740513630E+003 -0.233261943733986E+003 -0.101838770473979E+003
  0.109600000000000E+001  0.940401867525913E+002  0.221778505988802E+003  0.240505087044159E+003  0.166352237436704E+003  0.467432627667138E+002 -0.744596779435831E+002 -0.203166542509063E+003 -0.351401804226056E+003 -0.517134714006452E+003 -0.658474621180054E+003 -0.714703024668390E+003 -0.661519553715451E+003 -0.531969300001697E+003 -0.379673092432785E+003 -0.232333338105095E+003 -0.906029705574414E+002 -0.772725482764184E+000  0.141562106486511E+003  0.382776338049136E+003  0.597452138924170E+002 -0.121495780458795E+002  0.618234460873203E+003  0.162725602760917E+004  0.155131865468469E+004  0.147563368410244E+004  0.151966246640844E+004  0.156756091708319E+004  0.161484806398857E+004  0.162735303319921E+004  0.154660320627522E+004  0.134412644393490E+004  0.105705234618213E+004  0.758209451166829E+003  0.494264529040889E+003  0.267009784917696E+003  0.641228596027156E+002 -0.118525466312515E+003 -0.233355790948039E+003 -0.233261990091128E+003 -0.101838789897984E+003
  0.109800000000000E+001  0.940401713794846E+002  0.221778468693673E+003  0.240505044538026E+003  0.166352204951900E+003  0.467432528663908E+002 -0.744596570417867E+002 -0.203166484647551E+003 -0.351401703627834E+003 -0.517134565261656E+003 -0.658474421570794E+003 -0.714702776632146E+003 -0.661519264046993E+003 -0.531968976185110E+003 -0.379672739791526E+003 -0.232332960375131E+003 -0.906025720241027E+002 -0.772294975951132E+000  0.141562557865105E+003  0.382776533184800E+003  0.597452104735331E+002 -0.121495437757628E+002  0.618234916770327E+003  0.162725673036305E+004  0.155131923636136E+004  0.147563418987643E+004  0.151966293013900E+004  0.156756134186914E+004  0.161484845009349E+004  0.162735337728917E+004  0.154660350161023E+004  0.134412668399372E+004  0.105705252891388E+004  0.758209579921321E+003  0.494264609869893E+003  0.267009824069472E+003  0.641228635853122E+002 -0.118525488927420E+003 -0.233355827037046E+003 -0.233262023823551E+003 -0.101838804124606E+003
  0.110000000000000E+001  0.940401599038727E+002  0.221778440988818E+003  0.240505013324998E+003  0.166352181852083E+003  0.467432475370861E+002 -0.744596382178992E+002 -0.203166436847224E+003 -0.351401622312797E+003 -0.517134446171506E+003 -0.658474262528371E+003 -0.714702579488118E+003 -0.661519034097398E+003 -0.531968719317949E+003 -0.379672460230239E+003 -0.232332661097501E+003 -0.906022564275450E+002 -0.771954238106475E+000  0.141562914974141E+003  0.382776687560256E+003  0.597452077717639E+002 -0.121495166716188E+002  0.618235277278341E+003  0.162725728599130E+004  0.155131969628945E+004  0.147563458985262E+004  0.151966329692846E+004  0.156756167792665E+004  0.161484875561883E+004  0.162735364965285E+004  0.154660373554145E+004  0.134412687444463E+004  0.105705267436536E+004  0.758209683065231E+003  0.494264675480632E+003  0.267009857059155E+003  0.641228690498906E+002 -0.118525504336902E+003 -0.233355853239164E+003 -0.233262048742177E+003 -0.101838814703314E+003
  0.110200000000000E+001  0.940401512163860E+002  0.221778420119543E+003  0.240504990095126E+003  0.166352165253215E+003  0.467432450952125E+002 -0.744596214796483E+002 -0.203166397102449E+003 -0.351401555950853E+003 -0.517134349794388E+003 -0.658474134371654E+003 -0.714702420974880E+003 -0.661518849407945E+003 -0.531968513140978E+003 -0.379672235955208E+003 -0.232332421124710E+003 -0.906020034831712E+002 -0.771681269355463E+000  0.141563200951167E+003  0.382776811181196E+003  0.597452056105801E+002 -0.121494949735158E+002  0.618235565830871E+003  0.162725773063727E+004  0.155132006434921E+004  0.147563490995927E+004  0.151966359049734E+004  0.156756194692684E+004  0.161484900020596E+004  0.162735386773086E+004  0.154660392294025E+004  0.134412702721008E+004  0.105705279136246E+004  0.758209766483852E+003  0.494264729136692E+003  0.267009884865189E+003  0.641228750492500E+002 -0.118525514912949E+003 -0.233355872538394E+003 -0.233262067423145E+003 -0.101838822686042E+003
  0.110400000000000E+001  0.940401445503980E+002  0.221778404187553E+003  0.240504972581466E+003  0.166352153207613E+003  0.467432444587927E+002 -0.744596067049693E+002 -0.203166363845157E+003 -0.351401501304561E+003 -0.517134271017296E+003 -0.658474030018881E+003 -0.714702292154356E+003 -0.661518699458723E+003 -0.531968345839232E+003 -0.379672054050241E+003 -0.232332226571536E+003 -0.906017984938153E+002 -0.771460142492381E+000  0.141563432537393E+003  0.382776911286572E+003  0.597452038623630E+002 -0.121494774082569E+002  0.618235799380367E+003  0.162725809045198E+004  0.155132036217185E+004  0.147563516898065E+004  0.151966382804472E+004  0.156756216459793E+004  0.161484919812503E+004  0.162735404421024E+004  0.154660407464435E+004  0.134412715100646E+004  0.105705288639591E+004  0.758209834555532E+003  0.494264773332884E+003  0.267009908339909E+003  0.641228810500451E+002 -0.118525522219097E+003 -0.233355886955580E+003 -0.233262081629466E+003 -0.101838828795938E+003
  0.110600000000000E+001  0.940401393695172E+002  0.221778391868497E+003  0.240504959212444E+003  0.166352144384869E+003  0.467432449290464E+002 -0.744595937170134E+002 -0.203166335847148E+003 -0.351401455931834E+003 -0.517134206034007E+003 -0.658473944230761E+003 -0.714702186434292E+003 -0.661518576503490E+003 -0.531968208722022E+003 -0.379671905023106E+003 -0.232332067242129E+003 -0.906016306752424E+002 -0.771279178521163E+000  0.141563622002690E+003  0.382776993181661E+003  0.597452024336496E+002 -0.121494630428354E+002  0.618235990349465E+003  0.162725838460070E+004  0.155132060561723E+004  0.147563538069782E+004  0.151966402219727E+004  0.156756234249582E+004  0.161484935986970E+004  0.162735418843007E+004  0.154660419864396E+004  0.134412725227790E+004  0.105705296428966E+004  0.758209890567572E+003  0.494264809986390E+003  0.267009928205521E+003  0.641228867655395E+002 -0.118525527295535E+003 -0.233355897875458E+003 -0.233262092582427E+003 -0.101838833536249E+003
  0.110800000000000E+001  0.940401352936861E+002  0.221778382226758E+003  0.240504948885167E+003  0.166352137866135E+003  0.467432460535796E+002 -0.744595823236089E+002 -0.203166312142413E+003 -0.351401417973082E+003 -0.517134151980344E+003 -0.658473873086808E+003 -0.714702098895566E+003 -0.661518474770314E+003 -0.531968095319537E+003 -0.379671781812661E+003 -0.232331935557207E+003 -0.906014920158012E+002 -0.771129706278672E+000  0.141563778452967E+003  0.382777060803592E+003  0.597452012551289E+002 -0.121494511848883E+002  0.618236147956164E+003  0.162725862730527E+004  0.155132080645870E+004  0.147563555534621E+004  0.151966418233819E+004  0.156756248921352E+004  0.161484949324860E+004  0.162735430734573E+004  0.154660430089769E+004  0.134412733584199E+004  0.105705302866705E+004  0.758209937011552E+003  0.494264840579973E+003  0.267009945064776E+003  0.641228920549446E+002 -0.118525530840516E+003 -0.233355906258214E+003 -0.233262101138812E+003 -0.101838837261740E+003
  0.111000000000000E+001  0.940401320506214E+002  0.221778374593918E+003  0.240504940817005E+003  0.166352133010250E+003  0.467432475396363E+002 -0.744595723373096E+002 -0.203166291967054E+003 -0.351401385998553E+003 -0.517134106677689E+003 -0.658473813620159E+003 -0.714702025824985E+003 -0.661518389907874E+003 -0.531968000758167E+003 -0.379671679103375E+003 -0.232331825814811E+003 -0.906013764914510E+002 -0.771005209201930E+000  0.141563908728901E+003  0.382777117110032E+003  0.597452002747684E+002 -0.121494413143481E+002  0.618236279124094E+003  0.162725882924794E+004  0.155132097354184E+004  0.147563570061912E+004  0.151966431552348E+004  0.156756261121621E+004  0.161484960414009E+004  0.162735440619689E+004  0.154660438589944E+004  0.134412740533991E+004  0.105705308227812E+004  0.758209975793799E+003  0.494264866268237E+003  0.267009959416611E+003  0.641228968627919E+002 -0.118525533326539E+003 -0.233355912776960E+003 -0.233262107906321E+003 -0.101838840225192E+003
