# Chordwise load of component: right_wing
# spanwise_location: 2.000 ; chord_length: 1.605
# n_chord : 20 ; n_time : 60. Next lines: x_chord , z_chord
  0.118973001466642E+001  0.102985231114171E+001  0.869942087215318E+000  0.709913928239394E+000  0.549628121398418E+000  0.389034509130462E+000  0.228230628219447E+000  0.674548755385555E-001 -0.929307642871859E-001 -0.247386151630362E+000 -0.247876762720755E+000 -0.940846785976121E-001  0.660363613972123E-001  0.226691883260658E+000  0.387513101138500E+000  0.548254534586220E+000  0.708782436417238E+000  0.869112312450636E+000  0.102934955433711E+001  0.118955772872795E+001
  0.103563234270819E-001 -0.783817455225018E-002 -0.257320625445131E-001 -0.424885911143609E-001 -0.564107836201052E-001 -0.657136852690857E-001 -0.685622415057279E-001 -0.645781083052980E-001 -0.533721298603098E-001 -0.228688989849972E-001  0.247302060467426E-001  0.590614857650412E-001  0.742041968852384E-001  0.821325312194145E-001  0.832297745733117E-001  0.778702631765675E-001  0.678870955540348E-001  0.550656300800754E-001  0.411048597387286E-001  0.268431946843895E-001
# t, Pres
  0.000000000000000E+000  0.101324972248996E+006  0.101324964069963E+006  0.101324952875255E+006  0.101324955096508E+006  0.101324969401242E+006  0.101324999463078E+006  0.101325052003992E+006  0.101325117406736E+006  0.101325194367997E+006  0.101325376043884E+006  0.101324600391934E+006  0.101324708747730E+006  0.101324682700104E+006  0.101324645919070E+006  0.101324623314915E+006  0.101324628765229E+006  0.101324654206073E+006  0.101324695166677E+006  0.101324748257846E+006  0.101324789010060E+006
  0.500000000000000E+000  0.101325057050357E+006  0.101325035517986E+006  0.101324995728487E+006  0.101324960603549E+006  0.101324932168327E+006  0.101324916438326E+006  0.101324923727621E+006  0.101324951817775E+006  0.101325002583384E+006  0.101325174436479E+006  0.101324479128010E+006  0.101324689593819E+006  0.101324731755091E+006  0.101324753035076E+006  0.101324781627910E+006  0.101324826003009E+006  0.101324874658015E+006  0.101324921771880E+006  0.101324965002844E+006  0.101324984246663E+006
  0.100000000000000E+001  0.101325030507749E+006  0.101325017464548E+006  0.101324983899232E+006  0.101324953562204E+006  0.101324928743341E+006  0.101324915677896E+006  0.101324924843798E+006  0.101324954396560E+006  0.101325006819743E+006  0.101325180854481E+006  0.101324456873011E+006  0.101324682203042E+006  0.101324726979065E+006  0.101324750021192E+006  0.101324780632154E+006  0.101324827760644E+006  0.101324880063491E+006  0.101324931939993E+006  0.101324981338915E+006  0.101325008954375E+006
  0.150000000000000E+001  0.101325022941446E+006  0.101325012793164E+006  0.101324981289654E+006  0.101324952492717E+006  0.101324928878397E+006  0.101324916760953E+006  0.101324926633327E+006  0.101324956816120E+006  0.101325010144697E+006  0.101325185370271E+006  0.101324440889944E+006  0.101324676766392E+006  0.101324723222015E+006  0.101324747205318E+006  0.101324778742157E+006  0.101324827026544E+006  0.101324880741225E+006  0.101324934377553E+006  0.101324986085103E+006  0.101325016896473E+006
  0.200000000000000E+001  0.101325020000777E+006  0.101325011065356E+006  0.101324980486150E+006  0.101324952415664E+006  0.101324929413709E+006  0.101324917814402E+006  0.101324928094642E+006  0.101324958669893E+006  0.101325012611652E+006  0.101325188588194E+006  0.101324429176963E+006  0.101324672770650E+006  0.101324720425250E+006  0.101324745040513E+006  0.101324777152277E+006  0.101324826107317E+006  0.101324880580824E+006  0.101324935094213E+006  0.101324987892775E+006  0.101325020124685E+006
  0.250000000000000E+001  0.101325018258130E+006  0.101325010073947E+006  0.101324980079552E+006  0.101324952478159E+006  0.101324929883194E+006  0.101324918638574E+006  0.101324929205627E+006  0.101324960063514E+006  0.101325014452394E+006  0.101325190933211E+006  0.101324420441448E+006  0.101324669787050E+006  0.101324718331239E+006  0.101324743408704E+006  0.101324775929274E+006  0.101324825346169E+006  0.101324880325101E+006  0.101324935404281E+006  0.101324988890512E+006  0.101325021994505E+006
  0.300000000000000E+001  0.101325017075197E+006  0.101325009417880E+006  0.101324979834995E+006  0.101324952566661E+006  0.101324930264328E+006  0.101324919278544E+006  0.101324930058274E+006  0.101324961127896E+006  0.101325015851801E+006  0.101325192683211E+006  0.101324413806240E+006  0.101324667513707E+006  0.101324716731098E+006  0.101324742156052E+006  0.101324774979212E+006  0.101324824731302E+006  0.101324880070247E+006  0.101324935545895E+006  0.101324989508497E+006  0.101325023210700E+006
  0.350000000000000E+001  0.101325016248534E+006  0.101325008970547E+006  0.101324979685336E+006  0.101324952660199E+006  0.101324930573936E+006  0.101324919781674E+006  0.101324930722554E+006  0.101324961953979E+006  0.101325016933907E+006  0.101325194016376E+006  0.101324408682107E+006  0.101324665752345E+006  0.101324715488061E+006  0.101324741179127E+006  0.101324774231059E+006  0.101324824232452E+006  0.101324879835015E+006  0.101324935596930E+006  0.101324989899706E+006  0.101325024025166E+006
  0.400000000000000E+001  0.101325015659349E+006  0.101325008659227E+006  0.101324979593454E+006  0.101324952749426E+006  0.101324930825873E+006  0.101324920181075E+006  0.101324931246276E+006  0.101324962603540E+006  0.101325017782638E+006  0.101325195049717E+006  0.101324404667670E+006  0.101324664369104E+006  0.101324714510335E+006  0.101324740408740E+006  0.101324773636917E+006  0.101324823827528E+006  0.101324879627334E+006  0.101324935600595E+006  0.101324990151666E+006  0.101325024583199E+006
  0.450000000000000E+001  0.101325015230497E+006  0.101325008437727E+006  0.101324979536796E+006  0.101324952830195E+006  0.101324931031419E+006  0.101324920500945E+006  0.101324931663626E+006  0.101324963120299E+006  0.101325018456760E+006  0.101325195862690E+006  0.101324401482482E+006  0.101324663269880E+006  0.101324713732891E+006  0.101324739795348E+006  0.101324773161602E+006  0.101324823498444E+006  0.101324879448704E+006  0.101324935581183E+006  0.101324990317239E+006  0.101325024974875E+006
