# Chordwise load of component: right_wing
# spanwise_location: 2.000 ; chord_length: 1.605
# n_chord : 20 ; n_time : 60. Next lines: x_chord , z_chord
  0.603973001466642E+001  0.587985231114171E+001  0.571994208721532E+001  0.555991392823939E+001  0.539962812139842E+001  0.523903450913046E+001  0.507823062821945E+001  0.491745487553855E+001  0.475706923571281E+001  0.460261384836964E+001  0.460212323727925E+001  0.475591532140239E+001  0.491603636139721E+001  0.507669188326066E+001  0.523751310113850E+001  0.539825453458622E+001  0.555878243641724E+001  0.571911231245064E+001  0.587934955433711E+001  0.603955772872795E+001
  0.103563234270819E-001 -0.783817455225018E-002 -0.257320625445131E-001 -0.424885911143609E-001 -0.564107836201052E-001 -0.657136852690857E-001 -0.685622415057279E-001 -0.645781083052980E-001 -0.533721298603098E-001 -0.228688989849972E-001  0.247302060467426E-001  0.590614857650412E-001  0.742041968852384E-001  0.821325312194145E-001  0.832297745733117E-001  0.778702631765675E-001  0.678870955540348E-001  0.550656300800754E-001  0.411048597387286E-001  0.268431946843895E-001
# t, Pres
  0.000000000000000E+000  0.101324934367027E+006  0.101324930653730E+006  0.101324923757253E+006  0.101324930680061E+006  0.101324950019445E+006  0.101324985517668E+006  0.101325044025541E+006  0.101325115680411E+006  0.101325198787879E+006  0.101325388366476E+006  0.101324586724202E+006  0.101324698070732E+006  0.101324668241268E+006  0.101324626559865E+006  0.101324599251207E+006  0.101324600563304E+006  0.101324622261981E+006  0.101324659795232E+006  0.101324709684261E+006  0.101324746723866E+006
  0.500000000000000E+000  0.101325043364270E+006  0.101325021131302E+006  0.101324980075325E+006  0.101324943968321E+006  0.101324914914721E+006  0.101324899084949E+006  0.101324907012312E+006  0.101324936363774E+006  0.101324988707666E+006  0.101325164360981E+006  0.101324448077023E+006  0.101324667414497E+006  0.101324711409857E+006  0.101324733209598E+006  0.101324762352671E+006  0.101324807599568E+006  0.101324857236288E+006  0.101324905354684E+006  0.101324949592496E+006  0.101324969311682E+006
  0.100000000000000E+001  0.101325016353592E+006  0.101325002840195E+006  0.101324968130729E+006  0.101324936875761E+006  0.101324911466248E+006  0.101324898302962E+006  0.101324908091512E+006  0.101324938874744E+006  0.101324992821611E+006  0.101325170510292E+006  0.101324426542449E+006  0.101324660302252E+006  0.101324706840051E+006  0.101324730371683E+006  0.101324761521570E+006  0.101324809527267E+006  0.101324862843485E+006  0.101324915793171E+006  0.101324966324916E+006  0.101324994658369E+006
  0.150000000000000E+001  0.101325008805855E+006  0.101324998226823E+006  0.101324965582316E+006  0.101324935849311E+006  0.101324911617344E+006  0.101324899371436E+006  0.101324909835801E+006  0.101324941214846E+006  0.101324996017494E+006  0.101325174796729E+006  0.101324411307636E+006  0.101324655157044E+006  0.101324703302978E+006  0.101324727740307E+006  0.101324759788070E+006  0.101324808921453E+006  0.101324863625758E+006  0.101324918321987E+006  0.101324971171948E+006  0.101325002758451E+006
  0.200000000000000E+001  0.101325005956470E+006  0.101324996585359E+006  0.101324964846861E+006  0.101324935813388E+006  0.101324912164405E+006  0.101324900407414E+006  0.101324911252822E+006  0.101324942995740E+006  0.101324998369931E+006  0.101325177829647E+006  0.101324400284683E+006  0.101324651426638E+006  0.101324700707535E+006  0.101324725745559E+006  0.101324758342279E+006  0.101324808117453E+006  0.101324863551681E+006  0.101324919099095E+006  0.101324973023396E+006  0.101325006034294E+006
  0.250000000000000E+001  0.101325004339055E+006  0.101324995706052E+006  0.101324964534325E+006  0.101324935947191E+006  0.101324912680874E+006  0.101324901254306E+006  0.101324912363927E+006  0.101324944365045E+006  0.101325000151274E+006  0.101325180061815E+006  0.101324392057709E+006  0.101324648625281E+006  0.101324698744292E+006  0.101324724218708E+006  0.101324757202714E+006  0.101324807415798E+006  0.101324863331178E+006  0.101324919421736E+006  0.101324974015780E+006  0.101325007890509E+006
  0.300000000000000E+001  0.101325003375887E+006  0.101324995263413E+006  0.101324964498596E+006  0.101324936235457E+006  0.101324913249267E+006  0.101324902066653E+006  0.101324913372334E+006  0.101324945564903E+006  0.101325001659488E+006  0.101325181872771E+006  0.101324385450213E+006  0.101324646319323E+006  0.101324697091748E+006  0.101324722901426E+006  0.101324756178403E+006  0.101324806716531E+006  0.101324862982727E+006  0.101324919463111E+006  0.101324974530416E+006  0.101325009001325E+006
  0.350000000000000E+001  0.101325002977808E+006  0.101324995261953E+006  0.101324964822662E+006  0.101324936822404E+006  0.101324914063066E+006  0.101324903076674E+006  0.101324914536983E+006  0.101324946877190E+006  0.101325003216957E+006  0.101325183628428E+006  0.101324379284331E+006  0.101324644054481E+006  0.101324695396014E+006  0.101324721488711E+006  0.101324755009630E+006  0.101324805815208E+006  0.101324862366905E+006  0.101324919161201E+006  0.101324974601363E+006  0.101325009517739E+006
  0.400000000000000E+001  0.101325003230107E+006  0.101324995868489E+006  0.101324965754269E+006  0.101324938030843E+006  0.101324915512602E+006  0.101324904732801E+006  0.101324916350580E+006  0.101324948832334E+006  0.101325005410398E+006  0.101325185932954E+006  0.101324371796333E+006  0.101324641135675E+006  0.101324693113226E+006  0.101324719514628E+006  0.101324753301120E+006  0.101324804395718E+006  0.101324861252816E+006  0.101324918376162E+006  0.101324974185293E+006  0.101325009495627E+006
  0.450000000000000E+001  0.101325003449648E+006  0.101324996349071E+006  0.101324966480151E+006  0.101324938977015E+006  0.101324916667907E+006  0.101324906086571E+006  0.101324917875972E+006  0.101324950534692E+006  0.101325007412333E+006  0.101325188111086E+006  0.101324364171649E+006  0.101324638333590E+006  0.101324691023601E+006  0.101324717772991E+006  0.101324751839147E+006  0.101324803212207E+006  0.101324860338705E+006  0.101324917729373E+006  0.101324973821636E+006  0.101325009425779E+006
