# Chordwise load of component: right_wing
# spanwise_location: 3.000 ; chord_length: 1.514
# n_chord : 20 ; n_time : 60. Next lines: x_chord , z_chord
  0.194354205692912E+001  0.179313805915763E+001  0.164270813504688E+001  0.149215298948141E+001  0.134132397942318E+001  0.119014636069891E+001  0.103866072234585E+001  0.887051244259697E+000  0.735598938332405E+000  0.588624786792652E+000  0.587185936081897E+000  0.732214426160011E+000  0.882890152585483E+000  0.103414666869496E+001  0.118568300935415E+001  0.133729421067545E+001  0.148883343234651E+001  0.164027374001411E+001  0.179166306754933E+001  0.194303660080773E+001
  0.473297205353882E-001  0.274418633852611E-001  0.776911570943493E-002 -0.108794168171674E-001 -0.270337416078049E-001 -0.391706150192473E-001 -0.457110634815172E-001 -0.463318019106202E-001 -0.407065781311870E-001 -0.180702860250646E-001  0.235329028133345E-001  0.574010871795588E-001  0.745778157344993E-001  0.855305315023910E-001  0.905682417285226E-001  0.900024767568885E-001  0.854064715821314E-001  0.783046462482063E-001  0.701729040934892E-001  0.618252186072010E-001
# t, Pres
  0.000000000000000E+000  0.101324965344550E+006  0.101324949164939E+006  0.101324928263965E+006  0.101324919300839E+006  0.101324921860211E+006  0.101324939102861E+006  0.101324977274053E+006  0.101325027910931E+006  0.101325088490227E+006  0.101325240628524E+006  0.101324760991575E+006  0.101324804001909E+006  0.101324781887535E+006  0.101324754872625E+006  0.101324739001497E+006  0.101324744849224E+006  0.101324765247378E+006  0.101324796577540E+006  0.101324837262448E+006  0.101324868651531E+006
  0.500000000000000E+000  0.101325047709324E+006  0.101325030101622E+006  0.101324996151672E+006  0.101324965420841E+006  0.101324939261554E+006  0.101324922548083E+006  0.101324924576880E+006  0.101324943171541E+006  0.101324978250837E+006  0.101325118107208E+006  0.101324655524234E+006  0.101324775172321E+006  0.101324801133481E+006  0.101324815435329E+006  0.101324837007064E+006  0.101324872332229E+006  0.101324911789970E+006  0.101324950785688E+006  0.101324987635169E+006  0.101325005065152E+006
  0.100000000000000E+001  0.101325032856777E+006  0.101325018987955E+006  0.101324987899081E+006  0.101324959579365E+006  0.101324935534983E+006  0.101324920703311E+006  0.101324924376699E+006  0.101324944613239E+006  0.101324981925319E+006  0.101325126995687E+006  0.101324634569854E+006  0.101324769107817E+006  0.101324797976262E+006  0.101324814115203E+006  0.101324837413482E+006  0.101324874677841E+006  0.101324916295360E+006  0.101324957742507E+006  0.101324997489762E+006  0.101325018675737E+006
  0.150000000000000E+001  0.101325026849408E+006  0.101325014746093E+006  0.101324985082300E+006  0.101324957999152E+006  0.101324935058643E+006  0.101324921211418E+006  0.101324925729113E+006  0.101324946816201E+006  0.101324985379759E+006  0.101325133559892E+006  0.101324619286869E+006  0.101324764133864E+006  0.101324794809662E+006  0.101324812005590E+006  0.101324836272709E+006  0.101324874620876E+006  0.101324917425079E+006  0.101324960182190E+006  0.101325001422573E+006  0.101325024456098E+006
  0.200000000000000E+001  0.101325024332026E+006  0.101325013141872E+006  0.101324984253863E+006  0.101324957841299E+006  0.101324935504612E+006  0.101324922204468E+006  0.101324927196291E+006  0.101324948785735E+006  0.101324988159312E+006  0.101325138436569E+006  0.101324607830728E+006  0.101324760282368E+006  0.101324792208019E+006  0.101324810080612E+006  0.101324834933247E+006  0.101324873918612E+006  0.101324917401926E+006  0.101324960895201E+006  0.101325002970440E+006  0.101325026991206E+006
  0.250000000000000E+001  0.101325022949200E+006  0.101325012327767E+006  0.101324983935287E+006  0.101324957949413E+006  0.101324936003583E+006  0.101324923066423E+006  0.101324928379840E+006  0.101324950320411E+006  0.101324990277193E+006  0.101325142054763E+006  0.101324599193546E+006  0.101324757367388E+006  0.101324790217503E+006  0.101324808579428E+006  0.101324833843712E+006  0.101324873265760E+006  0.101324917202402E+006  0.101324961177647E+006  0.101325003798883E+006  0.101325028450180E+006
  0.300000000000000E+001  0.101325021980547E+006  0.101325011773410E+006  0.101324983741078E+006  0.101324958064211E+006  0.101324936403498E+006  0.101324923734044E+006  0.101324929287441E+006  0.101324951491537E+006  0.101324991885237E+006  0.101325144764092E+006  0.101324592635421E+006  0.101324755153930E+006  0.101324788704190E+006  0.101324807436666E+006  0.101324833010758E+006  0.101324872757666E+006  0.101324917028009E+006  0.101324961355624E+006  0.101325004377327E+006  0.101325029491735E+006
  0.350000000000000E+001  0.101325021258747E+006  0.101325011367473E+006  0.101324983606771E+006  0.101324958162123E+006  0.101324936716214E+006  0.101324924249628E+006  0.101324929986357E+006  0.101324952392077E+006  0.101324993118258E+006  0.101325146819626E+006  0.101324587607115E+006  0.101324753454865E+006  0.101324787541314E+006  0.101324806558039E+006  0.101324832369071E+006  0.101324872362470E+006  0.101324916884498E+006  0.101324961477194E+006  0.101325004801282E+006  0.101325030268191E+006
  0.400000000000000E+001  0.101325020722839E+006  0.101325011071948E+006  0.101324983516443E+006  0.101324958247202E+006  0.101324936964257E+006  0.101324924652662E+006  0.101324930530686E+006  0.101324953092269E+006  0.101324994074578E+006  0.101325148400073E+006  0.101324583710599E+006  0.101324752135866E+006  0.101324786637251E+006  0.101324805873976E+006  0.101324831867595E+006  0.101324872049321E+006  0.101324916762254E+006  0.101324961555067E+006  0.101325005107439E+006  0.101325030841633E+006
  0.450000000000000E+001  0.101325020326012E+006  0.101325010857674E+006  0.101324983457501E+006  0.101324958321461E+006  0.101324937163089E+006  0.101324924970962E+006  0.101324930958933E+006  0.101324953642322E+006  0.101324994824373E+006  0.101325149630576E+006  0.101324580659082E+006  0.101324751101056E+006  0.101324785927090E+006  0.101324805335829E+006  0.101324831471466E+006  0.101324871798333E+006  0.101324916657136E+006  0.101324961601807E+006  0.101325005326833E+006  0.101325031263277E+006
