# Chordwise load of component: right_wing
# spanwise_location: 3.000 ; chord_length: 1.514
# n_chord : 20 ; n_time : 60. Next lines: x_chord , z_chord
  0.679354205692912E+001  0.664313805915763E+001  0.649270813504688E+001  0.634215298948141E+001  0.619132397942318E+001  0.604014636069891E+001  0.588866072234585E+001  0.573705124425970E+001  0.558559893833240E+001  0.543862478679265E+001  0.543718593608190E+001  0.558221442616001E+001  0.573289015258548E+001  0.588414666869496E+001  0.603568300935415E+001  0.618729421067545E+001  0.633883343234651E+001  0.649027374001411E+001  0.664166306754933E+001  0.679303660080773E+001
  0.473297205353882E-001  0.274418633852611E-001  0.776911570943493E-002 -0.108794168171674E-001 -0.270337416078049E-001 -0.391706150192473E-001 -0.457110634815172E-001 -0.463318019106202E-001 -0.407065781311870E-001 -0.180702860250646E-001  0.235329028133345E-001  0.574010871795588E-001  0.745778157344993E-001  0.855305315023910E-001  0.905682417285226E-001  0.900024767568885E-001  0.854064715821314E-001  0.783046462482063E-001  0.701729040934892E-001  0.618252186072010E-001
# t, Pres
  0.000000000000000E+000  0.101324937398631E+006  0.101324922960725E+006  0.101324903664837E+006  0.101324896545286E+006  0.101324901158057E+006  0.101324920699190E+006  0.101324961505789E+006  0.101325015009598E+006  0.101325078485064E+006  0.101325235391805E+006  0.101324741693251E+006  0.101324786172421E+006  0.101324762398411E+006  0.101324733265994E+006  0.101324715440488E+006  0.101324719665584E+006  0.101324738642279E+006  0.101324768685442E+006  0.101324808143812E+006  0.101324838022232E+006
  0.500000000000000E+000  0.101325042196053E+006  0.101325024229953E+006  0.101324989599017E+006  0.101324958312941E+006  0.101324931743027E+006  0.101324914834006E+006  0.101324917017363E+006  0.101324936096256E+006  0.101324971862654E+006  0.101325114541386E+006  0.101324638054160E+006  0.101324762887976E+006  0.101324789940591E+006  0.101324804683576E+006  0.101324826744413E+006  0.101324862757560E+006  0.101324902957154E+006  0.101324942683170E+006  0.101324980196262E+006  0.101324997944265E+006
  0.100000000000000E+001  0.101325026995830E+006  0.101325012861691E+006  0.101324981158638E+006  0.101324952338754E+006  0.101324927932344E+006  0.101324912948124E+006  0.101324916812186E+006  0.101324937567703E+006  0.101324975614766E+006  0.101325123564980E+006  0.101324616474448E+006  0.101324756656215E+006  0.101324786692304E+006  0.101324803315917E+006  0.101324827142936E+006  0.101324865139947E+006  0.101324907548492E+006  0.101324949781010E+006  0.101324990258083E+006  0.101325011856346E+006
  0.150000000000000E+001  0.101325020849606E+006  0.101325008529582E+006  0.101324978288426E+006  0.101324950734997E+006  0.101324927457583E+006  0.101324913478461E+006  0.101324918202276E+006  0.101324939821927E+006  0.101324979140762E+006  0.101325130213663E+006  0.101324600784033E+006  0.101324751560922E+006  0.101324783446358E+006  0.101324801149347E+006  0.101324825965930E+006  0.101324865071035E+006  0.101324908693896E+006  0.101324952268039E+006  0.101324994276291E+006  0.101325017774352E+006
  0.200000000000000E+001  0.101325018286093E+006  0.101325006902954E+006  0.101324977456307E+006  0.101324950587724E+006  0.101324927925562E+006  0.101324914502551E+006  0.101324919706732E+006  0.101324941834162E+006  0.101324981972808E+006  0.101325135141429E+006  0.101324589056176E+006  0.101324747628145E+006  0.101324780789216E+006  0.101324799181355E+006  0.101324824594294E+006  0.101324864349031E+006  0.101324908665038E+006  0.101324952991695E+006  0.101324995855240E+006  0.101325020367851E+006
  0.250000000000000E+001  0.101325016911612E+006  0.101325006112564E+006  0.101324977174950E+006  0.101324950743069E+006  0.101324928479516E+006  0.101324915425352E+006  0.101324920954704E+006  0.101324943435915E+006  0.101324984163768E+006  0.101325138831685E+006  0.101324580153521E+006  0.101324744617713E+006  0.101324778723982E+006  0.101324797614786E+006  0.101324823447380E+006  0.101324863647948E+006  0.101324908427573E+006  0.101324953248286E+006  0.101324996673102E+006  0.101325021834717E+006
  0.300000000000000E+001  0.101325016093616E+006  0.101325005732021E+006  0.101324977179800E+006  0.101324951076343E+006  0.101324929112526E+006  0.101324916336625E+006  0.101324922111668E+006  0.101324944859551E+006  0.101324986034662E+006  0.101325141835610E+006  0.101324572915504E+006  0.101324742099619E+006  0.101324776947133E+006  0.101324796225639E+006  0.101324822383093E+006  0.101324862925914E+006  0.101324908058955E+006  0.101324953255313E+006  0.101324997108658E+006  0.101325022759702E+006
  0.350000000000000E+001  0.101325015732775E+006  0.101325005727861E+006  0.101324977497850E+006  0.101324951669582E+006  0.101324929956676E+006  0.101324917413822E+006  0.101324923394116E+006  0.101324946362462E+006  0.101324987910596E+006  0.101325144660964E+006  0.101324566205180E+006  0.101324739648638E+006  0.101324775143940E+006  0.101324794756647E+006  0.101324821193042E+006  0.101324862026860E+006  0.101324907457937E+006  0.101324952969590E+006  0.101324997180559E+006  0.101325023228513E+006
  0.400000000000000E+001  0.101325015776049E+006  0.101325006083447E+006  0.101324978151765E+006  0.101324952589975E+006  0.101324931127406E+006  0.101324918822837E+006  0.101324925017506E+006  0.101324948214714E+006  0.101324990143925E+006  0.101325147838449E+006  0.101324558841251E+006  0.101324736853567E+006  0.101324773034826E+006  0.101324793002495E+006  0.101324819733678E+006  0.101324860867084E+006  0.101324906596560E+006  0.101324952413878E+006  0.101324996956082E+006  0.101325023350767E+006
  0.450000000000000E+001  0.101325015786651E+006  0.101325006342503E+006  0.101324978651743E+006  0.101324953315901E+006  0.101324932078885E+006  0.101324920003059E+006  0.101324926418021E+006  0.101324949864203E+006  0.101324992208946E+006  0.101325150875351E+006  0.101324551526000E+006  0.101324734189266E+006  0.101324771094045E+006  0.101324791435795E+006  0.101324818465065E+006  0.101324859885072E+006  0.101324905884156E+006  0.101324951962262E+006  0.101324996773889E+006  0.101325023445630E+006
